t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
0.105,-1.5441749599930505e-05,0.0006488808647943817,-0.007289450759610896,-41.83411251747151,48.15832064608383,5.137532283728783,-1656225.2373005906,5096779.953220955,3591854.846830388,-221.18126930791897,-4617.231854832723,6409.927684173863,0.9945619673659897,-3.5990288286607278e-06,3.4253797594035094e-05,0.10414649241725092
0.11,-6.785375219392027e-06,0.0006379668622483513,-0.007307443969405953,-41.83976570592991,48.14926971996639,5.130949298676293,-1656226.3425352098,5096756.8670533765,3591886.896903169,-220.91257835669904,-4617.2351767416985,6410.101427991139,0.994563865070648,-3.806994163792971e-06,3.586309206439958e-05,0.10412836786908397
0.115,-1.542032809330908e-05,0.0006575914022399513,-0.0073217474050759936,-41.838217528577474,48.143758676315365,5.137357773875512,-1656227.4464263446,5096733.780869187,3591918.9478445384,-220.6438755522378,-4617.2384989062175,6410.275119920536,0.9945657671266903,-3.990596674794989e-06,3.7447503105433435e-05,0.10411019854681806
0.12,1.890494695138397e-05,0.0006624818511047248,-0.0072996655887603915,-41.848756329747815,48.14135385698415,5.134981117000786,-1656228.5489740416,5096710.694668457,3591950.9996543806,-220.3752032828698,-4617.241793058055,6410.4488168404705,0.9945676725684542,-4.200778381726646e-06,3.9078461263678905e-05,0.10409199362580884
0.125,-1.2577038153507526e-05,0.0006242900199227735,-0.007323012192651833,-41.846095497235545,48.134638911740176,5.139783879341277,-1656229.6501782762,5096687.6084512845,3591983.0523326634,-220.1064905537026,-4617.245075993803,6410.622496434066,0.994569571928814,-4.326883549092105e-06,4.07305118123065e-05,0.10407384357099189
0.13,-7.010488893092018e-06,0.0006558520176073588,-0.007295743733491536,-41.85887745959247,48.1309541535739,5.132492593742794,-1656230.7500390364,5096664.522217752,3592015.105879336,-219.8378134928912,-4617.24833674139,6410.796172622029,0.9945714770322875,-4.521331726758107e-06,4.227940988372322e-05,0.10405563543519852
0.135,-3.296285107573674e-05,0.000645194403863802,-0.007308915881223956,-41.857029664284234,48.12454525836529,5.1289323051094815,-1656231.848556275,5096641.435967916,3592047.1602942944,-219.5690819680592,-4617.251598125372,6410.9698106138085,0.9945733747042399,-4.710146702178146e-06,4.3908232982823654e-05,0.10403749506452635
0.14,-7.544668709517504e-06,0.0006371779991866809,-0.00731355408411656,-41.85236081862759,48.12531453069052,5.123918678568493,-1656232.9457299078,5096618.349701747,3592079.2155773765,-219.30037118098917,-4617.254869336995,6411.143422337111,0.9945752754689485,-4.9607199644268705e-06,4.550380641801976e-05,0.10401932191021125
0.145,1.9187487743526694e-06,0.0006263861512461719,-0.0072982017340227825,-41.859165642895576,48.119324249924404,5.142746981732578,-1656234.0415600329,5096595.263419128,3592111.2717285207,-219.0316787531876,-4617.25817834874,6411.317035249556,0.9945771771062056,-5.146008360878359e-06,4.7086057440884774e-05,0.10400113718547986
0.15,-8.111936706498825e-06,0.0006440923352794753,-0.00731189092332945,-41.86880543829369,48.10378864534065,5.141423962299297,-1656235.1360467204,5096572.177120201,3592143.3287478057,-218.76299628043333,-4617.261392072223,6411.490678777636,0.9945790744189285,-5.304958789633446e-06,4.864393584673398e-05,0.1039829905975617
0.155,9.41126687049673e-06,0.0006419231795894776,-0.0073006046460655965,-41.865025932158794,48.10568826719675,5.130839144735927,-1656236.2291899677,5096549.090805315,3592175.386635141,-218.49430270288443,-4617.264562301559,6411.664255420104,0.9945809749537475,-5.49345451097367e-06,5.024323200331462e-05,0.10396480993823237
0.16,-9.891219270307388e-06,0.0006359674604367203,-0.007308843594866702,-41.87307187244459,48.09929009999037,5.1333986524864486,-1656237.3209897603,5096526.004474428,3592207.4453903334,-218.2256143086898,-4617.267793016093,6411.8378215114535,0.9945828722212448,-5.637814410929069e-06,5.184168928687571e-05,0.10394665730456852
0.165,2.132520839598882e-06,0.0006394502138339999,-0.007306057999156822,-41.86698691305756,48.089886714446884,5.12649267812649,-1656238.4114460717,5096502.9181274725,3592239.505013312,-217.9569102087703,-4617.270989052039,6412.011370014724,0.9945847712960443,-5.8286224893121555e-06,5.342032172395968e-05,0.10392848415276605
0.17,9.520985048995186e-06,0.0006422004095369561,-0.007278827804490744,-41.878221207293855,48.08675752830085,5.133015153885801,-1656239.5005589647,5096479.8317644745,3592271.565503923,-217.6882469814657,-4617.274210032561,6412.184874376897,0.9945866693123333,-5.990438514903435e-06,5.501073794010547e-05,0.10391031789063518
0.17500000000000002,1.674386099071351e-05,0.0006463876217550385,-0.007306338509994376,-41.87680010870404,48.08003037842308,5.131564377120729,-1656240.5883284642,5096456.745385495,3592303.6268620663,-217.4195528811212,-4617.277381613043,6412.358382760436,0.994588559921481,-6.134594057859753e-06,5.6609912159750144e-05,0.1038922192996147
0.18,1.6131766170655884e-07,0.0006488090751379426,-0.0072939607201532785,-41.877307684115735,48.08009402651635,5.1300277877815565,-1656241.6747545486,5096433.658990659,3592335.689087696,-217.15088087009192,-4617.280553069503,6412.53186909676,0.9945904573423474,-6.26188156467829e-06,5.8221373323466064e-05,0.10387405226812324
0.185,1.3928612992710476e-07,0.0006410525062590588,-0.0073221292777137644,-41.874003230604494,48.074710177043485,5.12962191512689,-1656242.7598372754,5096410.572579935,3592367.7521807663,-216.88220981808027,-4617.283736278932,6412.705359070901,0.9945923512143914,-6.43102818158297e-06,5.9834549307545824e-05,0.10385591598121628
0.19,1.0424963696293041e-05,0.0006629059421750452,-0.0073031011942596155,-41.88371049489888,48.06145939614291,5.128369887425924,-1656243.8435767205,5096387.486153289,3592399.8161412566,-216.6135681726963,-4617.2869222113195,6412.878836992707,0.9945942520666947,-6.5982198770269735e-06,6.14284325381568e-05,0.10383770961892073
0.195,2.618899235433499e-07,0.0006490355770524563,-0.007325931047468841,-41.87943564192411,48.05495157974311,5.130080687366362,-1656244.9259729183,5096364.39971081,3592431.8809689926,-216.34491102668974,-4617.290069453363,6413.052257476827,0.9945961476411783,-6.745506485453582e-06,6.30793244193258e-05,0.103819550532761
0.2,-2.0454006759629714e-06,0.0006499181033746921,-0.007286642785244234,-41.88220303620153,48.05469102322968,5.134034707848669,-1656246.0070259268,5096341.31325261,3592463.9466638067,-216.07629240680413,-4617.293210494483,6413.225668121349,0.9945980488078828,-6.914467039205763e-06,6.469308955056557e-05,0.10380133464723237
0.20500000000000002,6.392443904598505e-06,0.0006375632176689197,-0.007307418931395736,-41.88341983639467,48.04804580444921,5.1284486155489875,-1656247.0867358386,5096318.226778743,3592496.0132257133,-215.80767226938613,-4617.296336277965,6413.399094519495,0.9945999394445109,-7.089387321784325e-06,6.630845098698085e-05,0.1037832164172282
0.21,8.811454554818504e-06,0.0006495001762030644,-0.007274016277520356,-41.89480852913226,48.04258672442124,5.129586518622537,-1656248.1651026618,5096295.14028922,3592528.080654663,-215.53905696408106,-4617.299472995947,6413.572485385622,0.9946018351403032,-7.24012477235502e-06,6.789528087812188e-05,0.1037650464913529
0.215,2.2803421552349877e-05,0.0006512063463276144,-0.007298567300422486,-41.89151484744083,48.03624195871246,5.128596218445752,-1656249.2421263228,5096272.053784098,3592560.1489505153,-215.27040743872675,-4617.302575904018,6413.745855651113,0.994603721836044,-7.38793826735791e-06,6.951242017517044e-05,0.1037469595859618
0.22,1.3474474568399269e-05,0.0006386148906848095,-0.0072973691076683835,-41.89214544314187,48.0297401375022,5.131708421941263,-1656250.317806812,5096248.967263454,3592592.2181131756,-215.00178825860584,-4617.305681588754,6413.919208303864,0.9946056145668273,-7.5014073951733424e-06,7.113743046349144e-05,0.10372881159706168
0.225,1.626442618617189e-05,0.0006316302765709395,-0.007314710320693894,-41.889698744572286,48.02369969889342,5.127663205748794,-1656251.3921442511,5096225.880727337,3592624.288142573,-214.73318743038726,-4617.308765438288,6414.092550856122,0.994607506655288,-7.634807623178864e-06,7.272871271776436e-05,0.10371066655458103
0.23,6.101831452680153e-06,0.0006432138401676059,-0.007318899955458676,-41.89610916367476,48.0110666098604,5.126823075724388,-1656252.4651387415,5096202.7941757655,3592656.35903862,-214.4646086973292,-4617.311863080043,6414.265867782171,0.9946094029069193,-7.759462787105173e-06,7.430335061188242e-05,0.10369247835761382
0.23500000000000001,-3.134972704497904e-06,0.0006458925314362895,-0.007293571692058283,-41.89483728655223,47.9994222460682,5.127489498295471,-1656253.5367903346,5096179.7076087855,3592688.430801124,-214.19602858377016,-4617.314928591174,6414.439133748579,0.994611299906965,-7.912391078418123e-06,7.590415674126989e-05,0.10367427970972566
0.24,-5.418699497238353e-06,0.0006432562600444629,-0.00730190854473669,-41.90207605764039,48.00394360883442,5.127627299813522,-1656254.60709911,5096156.621026529,3592720.503429867,-213.92748158995673,-4617.317974126938,6414.612363548902,0.9946131900071783,-8.08897641371109e-06,7.750922994012195e-05,0.10365614400812141
0.245,-1.535364288768248e-05,0.0006667972535319544,-0.007284170953900584,-41.896111986277056,47.97805751043936,5.1222442517258235,-1656255.6760650626,5096133.534429041,3592752.5769248107,-213.65889941456712,-4617.321021125713,6414.785613972864,0.994615081934625,-8.270558759409112e-06,7.910715596285148e-05,0.10363798754238215
0.25,1.1243411004530779e-05,0.0006208463172166381,-0.00726912822870992,-41.89991188750132,47.98069018040841,5.1228360387963345,-1656256.7436882851,5096110.447816365,3592784.6512857396,-213.39038958445704,-4617.324049137807,6414.958757531746,0.9946169689281832,-8.48294055871807e-06,8.076104379988568e-05,0.10361987514857901
0.255,-1.0792369982314006e-05,0.0006493725711602845,-0.007321085000098836,-41.91062914227982,47.97322495304722,5.127026363836774,-1656257.809968919,5096087.361188543,3592816.726512429,-213.12186398600065,-4617.327079583833,6415.1319182569605,0.9946188517030345,-8.61728103951812e-06,8.230756293502188e-05,0.10360180012019432
0.26,-1.2238976273431672e-05,0.0006437791567544481,-0.007295017161907399,-41.91688323057434,47.966527725186374,5.1124274694710445,-1656258.8749068656,5096064.274545692,3592848.8026048727,-212.85331469219938,-4617.330060960097,6415.305059317559,0.994620747595239,-8.813813644622907e-06,8.391930543165933e-05,0.10358359586804715
0.265,-1.9735735376803412e-07,0.0006536846240950651,-0.007297057600382541,-41.91400307252612,47.962476164692546,5.1220817562531735,-1656259.938501993,5096041.187887844,3592880.879562859,-212.58473622766112,-4617.333078334288,6415.4781351643705,0.9946226364034813,-9.012489374382458e-06,8.551676554771718e-05,0.10356545640051171
0.27,4.4699019818431525e-07,0.0006481121957442418,-0.007307739883575218,-41.906699297133585,47.95805725948834,5.111739242914837,-1656261.0007543229,5096018.101214996,3592912.957386277,-212.31619570161791,-4617.3360609442625,6415.651232109126,0.9946245254046457,-9.183788031092019e-06,8.71419738336204e-05,0.10354731182178406
0.275,1.564609688283415e-06,0.0006404704243083805,-0.00730456582477046,-41.90746901319934,47.95249624640762,5.119855571999418,-1656262.061664032,5095995.014527104,3592945.036075099,-212.0476879595719,-4617.339095873015,6415.824296536935,0.9946264168382194,-9.352044277267785e-06,8.875349246137429e-05,0.10352914064610734
0.28,-3.488303486484358e-06,0.0006461581741215843,-0.007286428353648425,-41.90798111818558,47.945870367733264,5.116866119910311,-1656263.1212312584,5095971.927824136,3592977.115629262,-211.77920261961472,-4617.342091126809,6415.9973685453415,0.9946283071175839,-9.515542916279182e-06,9.034629862960834e-05,0.10351097732805968
0.28500000000000003,-2.0675950799524013e-06,0.0006449887796948906,-0.007274877994251194,-41.90253127082279,47.944477987378775,5.119160248828267,-1656264.1794560864,5095948.841106187,3593009.1960487156,-211.51072853678605,-4617.345088583556,6416.170412973864,0.9946301923685369,-9.693073743017503e-06,9.195194061149097e-05,0.10349285907642257
0.29,6.96715412743722e-06,0.0006712199443347792,-0.007302155505003834,-41.91241625007645,47.93195704177701,5.121975674985964,-1656265.2363386317,5095925.754373237,3593041.277333425,-211.24228960241214,-4617.348091634061,6416.343470890904,0.9946320742992324,-9.866766652704386e-06,9.355504263799555e-05,0.10347476951077098
0.295,1.7311041369546675e-05,0.0006780233327037121,-0.007282725719551339,-41.90584555307199,47.92563385264591,5.116909697162107,-1656266.291878951,5095902.667625404,3593073.359483316,-210.97383815049838,-4617.351041200377,6416.516485521612,0.994633962947423,-1.002478596988682e-05,9.522570702605043e-05,0.10345661208000587
0.3,9.204484267933807e-06,0.0006354199154194118,-0.007285535339836342,-41.916216334563686,47.921002626177284,5.111053405927074,-1656267.3460771127,5095879.580862761,3593105.442498215,-210.70542644648128,-4617.354016403056,6416.689474050796,0.9946358462354833,-1.0158839343051383e-05,9.69159644307935e-05,0.10343850292573833
0.305,2.003449930101344e-06,0.0006412313013271925,-0.007302226160927891,-41.91295197387747,47.89953995113768,5.115999773548887,-1656268.3989331152,5095856.494085246,3593137.526377967,-210.43697456157943,-4617.356989287307,6416.862426677943,0.9946377299276952,-1.0302033990009596e-05,9.849818819145202e-05,0.10342038675356327
0.31,-8.327275084372204e-06,0.0006115986158547451,-0.0072718096120376234,-41.908948310188876,47.89456272326682,5.108117283533155,-1656269.4504470218,5095833.407293006,3593169.611122326,-210.16858804551308,-4617.359906952198,6417.035316927335,0.9946396176004633,-1.0464641334112632e-05,0.00010009300021406136,0.10340222904505952
0.315,1.1376739422311775e-05,0.0006359629277556782,-0.007268245894866077,-41.917969378085836,47.88854379591192,5.1074129935040915,-1656270.500619051,5095810.32048609,3593201.6967310593,-209.90022370377827,-4617.362859165879,6417.208176446157,0.9946414970849865,-1.0645269220127529e-05,0.00010161145784160426,0.10338414693910655
0.32,-7.075273017297816e-06,0.000650137096597504,-0.0072850057110272265,-41.91094127498947,47.882045996627724,5.110462443973734,-1656271.549449196,5095787.233664471,3593233.783204025,-209.63183430580833,-4617.365788427675,6417.38100992602,0.9946433753117818,-1.0783197330103507e-05,0.0001031955926261616,0.10336607365464949
0.325,2.1608298742250993e-05,0.0006575002601058259,-0.007277130939879893,-41.91119898606562,47.86737458922444,5.1047113494598495,-1656272.5969375253,5095764.14682822,3593265.8705411493,-209.36349737955118,-4617.36871186101,6417.553839614988,0.9946452575336816,-1.0970675510614176e-05,0.00010481020425214328,0.10334795866499587
0.33,7.340406436470817e-06,0.0006536040285120953,-0.007280866724874033,-41.90647387578801,47.85835038364106,5.110952129509801,-1656273.6430842285,5095741.059977365,3593297.958742252,-209.095183945541,-4617.371630498607,6417.726601556387,0.9946471373876127,-1.1088729097319161e-05,0.00010645053636972644,0.1033298632146146
0.335,-4.3946674443165e-06,0.0006596661814821281,-0.007290267093247943,-41.914165186541084,47.86158233952333,5.110174518638715,-1656274.687889492,5095717.973111988,3593330.0478071473,-208.82692138646138,-4617.374520190405,6417.899356444083,0.994649017875181,-1.1241255977410322e-05,0.00010807749416080666,0.10331175844417356
0.34,2.0318814876326963e-05,0.0006572665052260173,-0.007293377621981001,-41.913252322475834,47.85704204632304,5.110798542255605,-1656275.7313533523,5095694.88623216,3593362.137735848,-208.55862278345086,-4617.377411052899,6418.072123794327,0.9946509004560508,-1.1424531822146776e-05,0.00010971649501000964,0.10329363026701316
0.34500000000000003,-1.3008011856014681e-05,0.0006504876108602654,-0.007287786210671974,-41.914660110878486,47.84039913714247,5.10548101176551,-1656276.7734757657,5095671.799337888,3593394.2285283655,-208.29034261697507,-4617.380297539381,6418.244883329105,0.994652783508293,-1.1545735619461541e-05,0.00011135591049650476,0.1032754943138108
0.35000000000000003,-3.313375595624399e-06,0.0006415748784271718,-0.007284446006894962,-41.912427956186605,47.82511493855121,5.102773365048988,-1656277.8142568348,5095648.712429218,3593426.320184492,-208.02208494928408,-4617.383170616864,6418.417567377601,0.9946546647847341,-1.1748059174584288e-05,0.00011296986488046638,0.10325737223927939
0.355,1.6995459256564143e-05,0.0006555644150610439,-0.007293056442465227,-41.91827028126381,47.81767169089099,5.120347797503765,-1656278.8536967144,5095625.625506215,3593458.4127038904,-207.75386691923603,-4617.386030628646,6418.590191816751,0.9946565448691069,-1.1923973981139965e-05,0.00011456415920419124,0.103239258433615
0.36,7.905755817414634e-06,0.0006339726840106625,-0.007286181712307666,-41.925816611374486,47.806674023737976,5.107909457735429,-1656279.8917955419,5095602.538569141,3593490.5060864654,-207.48566409044955,-4617.388798908147,6418.762838293783,0.9946584268395369,-1.205300113454554e-05,0.00011619848186595034,0.10322112317610087
0.365,-7.513427981493524e-06,0.0006505289276765561,-0.007269535189385167,-41.913828515313995,47.796283107712675,5.101402506571376,-1656280.9285532944,5095579.451618188,3593522.600332079,-207.21743685209702,-4617.391582106423,6418.9354070493055,0.9946603067089936,-1.2199057355313383e-05,0.00011777676807937849,0.10320300498234887
0.37,-1.1543261706354136e-05,0.0006423816143082262,-0.007273684388214273,-41.9141052921281,47.800796033248645,5.106237214134607,-1656281.9639700842,5095556.364653237,3593554.6954404307,-206.9492791239831,-4617.394398469998,6419.107933717187,0.9946621819463343,-1.238772243103548e-05,0.00011939224609194206,0.1031849281522899
0.375,-1.188184389730239e-05,0.0006449348699585138,-0.007268454040085862,-41.918274387398846,47.78394997022729,5.102156038883909,-1656282.9980460906,5095533.27767421,3593586.7914115153,-206.6811233814172,-4617.397212082693,6419.280500025807,0.9946640579250074,-1.2584307849235861e-05,0.00012098642482975263,0.10316684097168834
0.38,-5.217050270357399e-06,0.000631140299499365,-0.0072891334364736105,-41.91593161461169,47.774218681497345,5.101309989955409,-1656284.0307813482,5095510.190681177,3593618.888245243,-206.412979677041,-4617.400001276325,6419.452991081134,0.9946659322226604,-1.2782392148385218e-05,0.0001225868654447502,0.10314876676285067
0.385,-1.0721416038762632e-05,0.0006362066665319167,-0.007274890984317856,-41.913543803472145,47.76386712363349,5.099961916958081,-1656285.0621759682,5095487.103674216,3593650.9859413463,-206.1448683414541,-4617.402782957475,6419.625450323895,0.9946678115254932,-1.296035244058107e-05,0.00012415472154790968,0.10313064109526532
0.39,4.6144645001003344e-06,0.0006314920619131774,-0.007256586642181573,-41.915328251100554,47.74334385515591,5.09097195528389,-1656286.0922301142,5095464.0166533645,3593683.084499657,-205.87679007104632,-4617.405557802346,6419.797873887771,0.9946696868223391,-1.315330209062824e-05,0.0001257337572796671,0.10311255081105729
0.395,1.6190615658766442e-05,0.0006459812056683152,-0.00729543384712692,-41.919486808814696,47.74746159481115,5.093148252441677,-1656287.1209439267,5095440.92961866,3593715.1839198307,-205.60873490158548,-4617.408324081258,6419.97019557629,0.9946715570719693,-1.3306895306624905e-05,0.00012730502319018632,0.10309450600483899
0.4,1.1129281073833587e-05,0.0006386426123984664,-0.007290637977852558,-41.91041444960412,47.731170412256695,5.091806752620591,-1656288.148317418,5095417.842570127,3593747.284201681,-205.34066163646904,-4617.4110891818245,6420.142544551638,0.994673436998053,-1.3435449088780944e-05,0.00012891530120784424,0.10307636455955506
0.405,-7.368791475635831e-06,0.0006402814305803815,-0.007268566398930834,-41.914981046904956,47.72643951677929,5.098825369868307,-1656289.1743507276,5095394.755507785,3593779.385345141,-205.07266219365331,-4617.413847572423,6420.314839470419,0.9946753153572571,-1.3574696169674919e-05,0.00013050602632400126,0.10305823500742693
0.41000000000000003,-2.3532769444287325e-05,0.0006445937090298955,-0.007281330123767452,-41.915931504871764,47.72304889573459,5.087055401380904,-1656290.199044046,5095371.668431754,3593811.487350087,-204.8046651747825,-4617.416564651627,6420.487139013335,0.9946771876966701,-1.3760357219658793e-05,0.0001320960614288201,0.10304016031201839
0.41500000000000004,-2.0262016871815023e-06,0.0006495630269060017,-0.007281336706810474,-41.90891424424948,47.70950128218428,5.090246848187333,-1656291.2223973596,5095348.58134203,3593843.5902164327,-204.53666021709623,-4617.419324982604,6420.6593991198315,0.9946790629904559,-1.398732817508802e-05,0.0001336926555158271,0.10302205384798505
0.42,2.782168931346391e-07,0.0006274127044144677,-0.007291965691345943,-41.9168775183033,47.69959767579771,5.0880962115515285,-1656292.2444108117,5095325.494238561,3593875.6939439983,-204.26872066577042,-4617.422062796928,6420.8316271857075,0.9946809379528254,-1.4162098669668699e-05,0.00013530714587603836,0.10300394732581243
0.425,1.3359641801620379e-05,0.0006315900056306486,-0.007257441625725322,-41.91055053460902,47.690056457938134,5.089114552296584,-1656293.2650845284,5095302.407121462,3593907.798532592,-204.0007659778227,-4617.424776620171,6421.003810356866,0.9946828153272219,-1.4325438425247354e-05,0.00013686714796632898,0.10298581433807985
0.43,-3.130640633580336e-06,0.0006392628055275654,-0.007273243904893872,-41.907721937322364,47.682497783120766,5.086780182123005,-1656294.284418602,5095279.31999081,3593939.9039820456,-203.73286353074747,-4617.427484226289,6421.175971090397,0.9946846834804695,-1.445731219855093e-05,0.00013844090697476955,0.10296776716263982
