epoch_idx,t_s,sat_id,valid,degradation_applied,azimuth_deg,elevation_deg,geometric_range_m,geometric_range_rate_mps,sat_clock_bias_s,sat_clock_drift_mps,tropo_delay_m,dispersive_delay_m,hardware_bias_m,pseudorange_m,pseudorange_sigma_m,range_rate_mps,range_rate_sigma_mps,legacy_snr_db,legacy_lock_metric,legacy_loss_flag,legacy_pr_error_m,legacy_rr_error_mps,measurement_note
0,0.049999,G01,0,0,18.006783,74.141959,20392591.623601,618.770038,2.800833893560e-08,0.050000,2.598701,0.149255,0.800000,20392685.160859,1624.534216,619.126643,0.366251,17.235283,-0.251282,1,221.535170,0.048086,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G02,0,0,62.147802,66.169071,20624983.896144,-2684.106738,-1.705503797564e-08,-0.030000,2.732480,0.159083,-0.600000,20626334.771681,1814.097567,-2683.705355,0.462243,17.017869,-0.434407,1,-4.607530,0.010623,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G03,0,0,109.250209,56.135864,21038958.690139,-4722.205324,1.303669198376e-08,0.020000,3.009385,0.179540,1.100000,21039007.070986,2121.269580,-4721.903317,0.400625,17.017869,-0.434407,1,-4.607530,0.010623,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G04,0,0,152.213496,45.059464,21656916.190314,-5412.553366,-3.107338396752e-08,-0.040000,3.528364,0.219193,-0.900000,21657946.936773,2308.848770,-5412.082512,0.508098,17.017869,-0.434407,1,-4.607530,0.010623,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G05,0,0,208.165263,30.967011,22689437.221854,-3905.690597,2.205503797564e-08,0.030000,4.845250,0.326563,0.400000,22691041.967230,2948.908298,-3905.589572,0.552701,17.017869,-0.434407,1,-4.607530,0.010623,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G06,0,0,253.021482,21.882062,23491472.357728,-1036.048996,-8.036691983759e-09,-0.020000,6.666717,0.488709,-0.700000,23490873.370308,3604.141416,-1035.070374,0.639019,17.017869,-0.434407,1,-4.607530,0.010623,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G07,0,0,301.910326,14.835099,24186144.169582,1966.607949,3.601834599188e-08,0.010000,9.628102,0.781386,1.600000,24185115.793419,4846.926826,1967.199932,0.694541,17.017869,-0.434407,1,-4.607530,0.010623,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G08,0,0,341.791873,10.840667,24606156.823960,2716.097052,-1.509172995940e-08,-0.050000,12.944531,1.149005,-1.300000,24604126.108800,6968.845809,2716.622434,1.028232,17.017869,-0.434407,1,-4.607530,0.010623,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G01,0,0,18.087517,74.148955,20392633.694855,-481.498499,2.810840816416e-08,0.050000,2.598611,0.149629,0.800000,20393024.829398,1662.194755,-481.198825,0.375668,16.700037,-0.455596,1,-2.085840,0.008387,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G02,0,0,62.150763,66.166390,20624706.266818,-2833.445368,-1.706504489849e-08,-0.030000,2.732536,0.159352,-0.600000,20625203.471899,1942.801218,-2832.848653,0.361436,16.700037,-0.455596,1,-2.085840,0.008387,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G03,0,0,109.255333,56.130302,21038480.179148,-4791.959967,1.304336326566e-08,0.020000,3.009580,0.179855,1.100000,21038044.353835,2085.922402,-4791.739819,0.487161,16.700037,-0.455596,1,-2.085840,0.008387,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G04,0,0,152.207756,45.052364,21656373.583497,-5381.506113,-3.108672653133e-08,-0.040000,3.528798,0.219593,-0.900000,21656261.225421,2282.399882,-5380.972089,0.410120,16.700037,-0.455596,1,-2.085840,0.008387,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G05,0,0,208.160106,30.960900,22689050.514594,-3783.284032,2.206504489849e-08,0.030000,4.846105,0.327181,0.400000,22688186.425043,2877.830036,-3783.083002,0.587742,16.700037,-0.455596,1,-2.085840,0.008387,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G06,0,0,253.010235,21.878336,23491376.689964,-859.463438,-8.043363265663e-09,-0.020000,6.667781,0.489624,-0.700000,23492791.438988,3630.210054,-859.038824,0.671749,16.700037,-0.455596,1,-2.085840,0.008387,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G07,0,0,301.903524,14.835282,24186350.426794,2143.570719,3.602168163283e-08,0.010000,9.627989,0.782677,1.600000,24185160.764234,4652.260951,2144.135746,0.725207,16.700037,-0.455596,1,-2.085840,0.008387,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G08,0,0,341.785303,10.845142,24606436.819940,2839.689502,-1.510840816416e-08,-0.050000,12.939536,1.150336,-1.300000,24608072.727174,6423.923514,2840.205935,0.966324,16.700037,-0.455596,1,-2.085840,0.008387,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G01,0,0,18.100729,74.149261,20392576.065641,-664.404880,2.812508636892e-08,0.050000,2.598607,0.148664,0.800000,20392245.088945,1354.293521,-664.277770,0.428694,17.075887,-0.339927,1,46.310420,0.015152,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G02,0,0,62.153455,66.163435,20624413.829365,-2978.453641,-1.707505182135e-08,-0.030000,2.732598,0.158330,-0.600000,20623800.998957,1685.593619,-2977.948481,0.423488,17.075887,-0.339927,1,46.310420,0.015152,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G03,0,0,109.260094,56.124528,21037994.989118,-4854.977667,1.305003454757e-08,0.020000,3.009783,0.178711,1.100000,21038955.987187,1926.058680,-4854.475088,0.357669,17.075887,-0.339927,1,46.310420,0.015152,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G04,0,0,152.201669,45.045180,21655834.457253,-5343.361777,-3.110006909513e-08,-0.040000,3.529238,0.218212,-0.900000,21656108.467412,1791.113081,-5342.812892,0.425982,17.075887,-0.339927,1,46.310420,0.015152,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G05,0,0,208.154724,30.954856,22688676.389403,-3655.580993,2.207505182135e-08,0.030000,4.846951,0.325144,0.400000,22689420.255301,2640.638552,-3655.128577,0.486966,17.075887,-0.339927,1,46.310420,0.015152,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G06,0,0,252.998952,21.874811,23491298.880519,-680.994657,-8.050034547567e-09,-0.020000,6.668789,0.486561,-0.700000,23492502.641540,3174.931862,-680.684837,0.558533,17.075887,-0.339927,1,46.310420,0.015152,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G07,0,0,301.896889,14.835737,24186574.392740,2318.431655,3.602501727378e-08,0.010000,9.627709,0.777604,1.600000,24186651.157891,3610.861501,2318.546079,0.724336,17.075887,-0.339927,1,46.310420,0.015152,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G08,0,0,341.779049,10.849878,24606728.991954,2957.839489,-1.512508636892e-08,-0.050000,12.934254,1.142306,-1.300000,24606238.095435,4966.408424,2958.384165,0.876145,17.075887,-0.339927,1,46.310420,0.015152,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G01,0,0,18.113833,74.149310,20392500.074239,-846.422015,2.814176457368e-08,0.050000,2.598606,0.148312,0.800000,20392518.578482,1554.562137,-846.188680,0.370207,17.071658,-0.482101,1,-16.127427,0.014351,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G02,0,0,62.155869,66.160206,20624107.030843,-3118.907679,-1.708505874421e-08,-0.030000,2.732666,0.157959,-0.600000,20625172.299652,1966.611219,-3118.627635,0.374356,17.071658,-0.482101,1,-16.127427,0.014351,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G03,0,0,109.264490,56.118549,21037503.802709,-4911.161084,1.305670582947e-08,0.020000,3.009994,0.178303,1.100000,21038362.119104,1998.486760,-4910.570910,0.406971,17.071658,-0.482101,1,-16.127427,0.014351,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G04,0,0,152.195242,45.037922,21655299.522366,-5298.179241,-3.111341165894e-08,-0.040000,3.529683,0.217729,-0.900000,21656049.870125,1929.228925,-5297.706438,0.502815,17.071658,-0.482101,1,-16.127427,0.014351,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G05,0,0,208.149129,30.948891,22688315.369141,-3522.778783,2.208505874421e-08,0.030000,4.847786,0.324443,0.400000,22688027.641598,2386.819531,-3522.285333,0.468567,17.071658,-0.482101,1,-16.127427,0.014351,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G06,0,0,252.987649,21.871494,23491239.105453,-500.918313,-8.056705829471e-09,-0.020000,6.669737,0.485496,-0.700000,23490818.781394,3108.604425,-500.403983,0.656876,17.071658,-0.482101,1,-16.127427,0.014351,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G07,0,0,301.890432,14.836465,24186815.843135,2490.921115,3.602835291474e-08,0.010000,9.627261,0.775715,1.600000,24187386.025461,4185.064376,2491.417976,0.642296,17.071658,-0.482101,1,-16.127427,0.014351,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G08,0,0,341.773119,10.854870,24607032.783476,3070.365358,-1.514176457368e-08,-0.050000,12.928691,1.138952,-1.300000,24603106.306563,5720.072827,3070.924896,0.869438,17.071658,-0.482101,1,-16.127427,0.014351,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G01,0,0,18.126816,74.149096,20392405.824563,-1027.269047,2.815844277844e-08,0.050000,2.598609,0.149034,0.800000,20392820.418204,1788.500451,-1027.046637,0.407261,17.075660,-0.436695,1,-47.326869,0.011725,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G02,0,0,62.157995,66.156707,20623786.340457,-3254.590631,-1.709506566706e-08,-0.030000,2.732740,0.158734,-0.600000,20624412.689074,1533.805169,-3254.214459,0.462991,17.075660,-0.436695,1,-47.326869,0.011725,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G03,0,0,109.268519,56.112372,21037007.311825,-4960.423431,1.306337711137e-08,0.020000,3.010211,0.179187,1.100000,21037359.736485,1935.899903,-4959.954951,0.418866,17.075660,-0.436695,1,-47.326869,0.011725,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G04,0,0,152.188479,45.030600,21654769.483154,-5246.028270,-3.112675422275e-08,-0.040000,3.530132,0.218824,-0.900000,21653385.006075,1960.175967,-5245.545394,0.441888,17.075660,-0.436695,1,-47.326869,0.011725,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G05,0,0,208.143333,30.943015,22687967.956459,-3385.082582,2.209506566706e-08,0.030000,4.848609,0.326093,0.400000,22688718.245845,2775.037767,-3384.785927,0.556565,17.075660,-0.436695,1,-47.326869,0.011725,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G06,0,0,252.976341,21.868391,23491197.513013,-319.512525,-8.063377111375e-09,-0.020000,6.670624,0.487942,-0.700000,23490564.653171,3205.458636,-319.234139,0.605909,17.075660,-0.436695,1,-47.326869,0.011725,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G07,0,0,301.884166,14.837469,24187074.526734,2660.773162,3.603168855569e-08,0.010000,9.626643,0.779428,1.600000,24187824.583556,4822.074741,2660.904155,0.646257,17.075660,-0.436695,1,-47.326869,0.011725,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G08,0,0,341.767518,10.860114,24607347.620064,3177.094144,-1.515844277844e-08,-0.050000,12.922852,1.143815,-1.300000,24608360.739313,5993.480532,3177.965170,0.934594,17.075660,-0.436695,1,-47.326869,0.011725,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G01,0,0,18.139664,74.148617,20392293.448688,-1206.666906,2.817512098320e-08,0.050000,2.598615,0.149574,0.800000,20392360.933095,1591.675541,-1206.160945,0.373354,16.736386,-0.372604,1,-40.322182,0.006507,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G02,0,0,62.159823,66.152940,20623452.248835,-3385.293007,-1.710507258992e-08,-0.030000,2.732819,0.159314,-0.600000,20622634.532438,1614.814690,-3384.857377,0.379777,16.736386,-0.372604,1,-40.322182,0.006507,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G03,0,0,109.272178,56.106007,21036506.216550,-5002.688618,1.307004839328e-08,0.020000,3.010435,0.179852,1.100000,21036716.521958,1714.691240,-5002.005105,0.440794,16.736386,-0.372604,1,-40.322182,0.006507,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G04,0,0,152.181388,45.023224,21654245.036385,-5186.989397,-3.114009678656e-08,-0.040000,3.530584,0.219651,-0.900000,21655501.522532,1877.205784,-5186.640225,0.456012,16.736386,-0.372604,1,-40.322182,0.006507,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G05,0,0,208.137349,30.937238,22687634.633025,-3242.705130,2.210507258992e-08,0.030000,4.849418,0.327342,0.400000,22688195.795143,2180.425746,-3242.205608,0.467735,16.736386,-0.372604,1,-40.322182,0.006507,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G06,0,0,252.965042,21.865510,23491174.223411,-137.057436,-8.070048393279e-09,-0.020000,6.671448,0.489784,-0.700000,23490652.345832,2995.118587,-136.942665,0.536757,16.736386,-0.372604,1,-40.322182,0.006507,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
