mode,epoch_idx,t_s,rx_m,ry_m,rz_m,vx_mps,vy_mps,vz_mps,cb_m,cd_mps,truth_rx_m,truth_ry_m,truth_rz_m,truth_vx_mps,truth_vy_mps,truth_vz_mps,truth_cb_m,truth_cd_mps,cov_rx,cov_ry,cov_rz,cov_vx,cov_vy,cov_vz,cov_cb,cov_cd,pos_err_3d_m,vel_err_3d_mps,cb_err_m,cd_err_mps,innovation_rms_pr_m,innovation_rms_rr_mps,num_valid_sats,prediction_only,diverged,warning
epoch_wls,0,0.049999,-1636463.793263,5038256.331958,3550409.313892,,,,4310.842582,,-1635839.124414,5034588.062664,3546727.910197,-85.000000,120.000000,35.000000,120.019000,0.380000,,,,,,,,,5234.419161,,4190.823582,,2702.521586,,8,,,
epoch_wls,1,0.149999,-1633496.529818,5031348.015065,3549297.195768,,,,-2234.134599,,-1635847.624414,5034600.062664,3546731.410197,-85.000000,120.000000,35.000000,120.057000,0.380000,,,,,,,,,4763.057314,,-2354.191598,,4366.696181,,8,,,
epoch_wls,2,0.249999,-1635622.823716,5037053.675818,3549560.026778,,,,2114.354711,,-1635856.124414,5034612.062664,3546734.910197,-85.000000,120.000000,35.000000,120.095000,0.380000,,,,,,,,,3741.281559,,1994.259711,,660.965797,,8,,,
epoch_wls,3,0.349999,-1639551.028319,5034389.444080,3546662.125095,,,,1986.762529,,-1635864.624414,5034624.062664,3546738.410197,-85.000000,120.000000,35.000000,120.133000,0.380000,,,,,,,,,3694.650057,,1866.629530,,4134.004513,,8,,,
epoch_wls,4,0.449999,-1637587.636433,5042956.147621,3551155.619033,,,,7851.281233,,-1635873.124414,5034636.062664,3546741.910197,-85.000000,120.000000,35.000000,120.171000,0.380000,,,,,,,,,9573.097244,,7731.110234,,1797.476341,,8,,,
epoch_wls,5,0.549999,-1634643.346731,5019119.217337,3541422.259946,,,,-9297.699192,,-1635881.624414,5034648.062664,3546745.410197,-85.000000,120.000000,35.000000,120.209000,0.380000,,,,,,,,,16462.511880,,-9417.908191,,1871.910882,,8,,,
epoch_wls,6,0.649999,-1637792.812333,5032155.872624,3541752.306537,,,,-2684.126660,,-1635890.124414,5034660.062664,3546748.910197,-85.000000,120.000000,35.000000,120.247000,0.380000,,,,,,,,,5904.001796,,-2804.373659,,4636.847870,,8,,,
epoch_wls,7,0.749999,-1636322.337931,5036463.116300,3552720.445781,,,,3282.559812,,-1635898.624414,5034672.062664,3546752.410197,-85.000000,120.000000,35.000000,120.285000,0.380000,,,,,,,,,6245.386698,,3162.274812,,1998.839695,,8,,,
epoch_wls,8,0.849999,-1632372.535825,5031337.367536,3546198.097358,,,,-2555.276772,,-1635907.124414,5034684.062664,3546755.910197,-85.000000,120.000000,35.000000,120.323000,0.380000,,,,,,,,,4899.473434,,-2675.599772,,4112.308287,,8,,,
epoch_wls,9,0.949999,-1637818.510918,5034040.200357,3540090.623341,,,,-1959.082120,,-1635915.624414,5034696.062664,3546759.410197,-85.000000,120.000000,35.000000,120.361000,0.380000,,,,,,,,,6965.906298,,-2079.443120,,3256.313528,,8,,,
epoch_wls,10,1.049999,-1634026.243124,5033252.616144,3551679.646044,,,,441.458127,,-1635924.124414,5034708.062664,3546762.910197,-85.000000,120.000000,35.000000,120.399000,0.380000,,,,,,,,,5467.592646,,321.059128,,2314.195552,,8,,,
epoch_wls,11,1.149999,-1634129.371883,5037018.013413,3544422.676312,,,,-217.651844,,-1635932.624414,5034720.062664,3546766.410197,-85.000000,120.000000,35.000000,120.437000,0.380000,,,,,,,,,3745.048179,,-338.088844,,3520.858415,,8,,,
epoch_wls,12,1.249999,-1634870.544970,5048128.228041,3557425.070404,,,,13730.811523,,-1635941.124414,5034732.062664,3546769.910197,-85.000000,120.000000,35.000000,120.475000,0.380000,,,,,,,,,17150.388514,,13610.336524,,3429.398996,,8,,,
epoch_wls,13,1.349999,-1636896.817027,5035863.033929,3547439.458057,,,,1508.963440,,-1635949.624414,5034744.062664,3546773.410197,-85.000000,120.000000,35.000000,120.513000,0.380000,,,,,,,,,1610.245413,,1388.450441,,492.126746,,8,,,
epoch_wls,14,1.449999,-1637556.452891,5032160.309209,3545824.184996,,,,-2414.206048,,-1635958.124414,5034756.062664,3546776.910197,-85.000000,120.000000,35.000000,120.551000,0.380000,,,,,,,,,3193.786973,,-2534.757048,,2465.884155,,8,,,
epoch_wls,15,1.549999,-1638456.464993,5042581.391166,3551700.065407,,,,7845.606736,,-1635966.624414,5034768.062664,3546780.410197,-85.000000,120.000000,35.000000,120.589000,0.380000,,,,,,,,,9562.971075,,7725.017736,,3315.924684,,8,,,
epoch_wls,16,1.649999,-1636929.182947,5033680.120254,3548308.280464,,,,-429.268383,,-1635975.124414,5034780.062664,3546783.910197,-85.000000,120.000000,35.000000,120.627000,0.380000,,,,,,,,,2108.033610,,-549.895382,,1172.859226,,8,,,
epoch_wls,17,1.749999,-1628421.621485,5033195.665649,3546153.440364,,,,-1535.844296,,-1635983.624414,5034792.062664,3546787.410197,-85.000000,120.000000,35.000000,120.665000,0.380000,,,,,,,,,7754.630196,,-1656.509295,,3240.845170,,8,,,
epoch_wls,18,1.849999,-1637987.909032,5033522.420205,3548056.232780,,,,-1690.174257,,-1635992.124414,5034804.062664,3546790.910197,-85.000000,120.000000,35.000000,120.703000,0.380000,,,,,,,,,2688.271726,,-1810.877257,,1965.162889,,8,,,
epoch_wls,19,1.949999,-1632546.637396,5036482.461121,3545337.051861,,,,-570.933651,,-1636000.624414,5034816.062664,3546794.410197,-85.000000,120.000000,35.000000,120.741000,0.380000,,,,,,,,,4102.536223,,-691.674651,,1139.079054,,8,,,
epoch_wls,20,2.049999,-1637268.719800,5034404.041477,3546297.965752,,,,-938.624473,,-1636009.124414,5034828.062664,3546797.910197,-85.000000,120.000000,35.000000,120.779000,0.380000,,,,,,,,,1419.971461,,-1059.403472,,916.525656,,8,,,
epoch_wls,21,2.149999,-1637204.372667,5041029.696012,3548837.594908,,,,5449.270960,,-1636017.624414,5034840.062664,3546801.410197,-85.000000,120.000000,35.000000,120.817000,0.380000,,,,,,,,,6623.139782,,5328.453961,,5162.779043,,8,,,
epoch_wls,22,2.249999,-1635889.406685,5035297.116173,3544378.352506,,,,-3099.629329,,-1636026.124414,5034852.062664,3546804.910197,-85.000000,120.000000,35.000000,120.855000,0.380000,,,,,,,,,2470.819013,,-3220.484328,,4425.466373,,8,,,
epoch_wls,23,2.349999,-1635403.073479,5038926.459626,3546587.677724,,,,1416.981252,,-1636034.624414,5034864.062664,3546808.410197,-85.000000,120.000000,35.000000,120.893000,0.380000,,,,,,,,,4117.116526,,1296.088252,,755.688863,,8,,,
epoch_wls,24,2.449999,-1636458.835599,5033663.581222,3545607.484258,,,,-1498.981242,,-1636043.124414,5034876.062664,3546811.910197,-85.000000,120.000000,35.000000,120.931000,0.380000,,,,,,,,,1758.854423,,-1619.912242,,1723.027273,,8,,,
epoch_wls,25,2.549999,-1632044.500249,5020579.447272,3537092.985455,,,,-13113.049161,,-1636051.624414,5034888.062664,3546815.410197,-85.000000,120.000000,35.000000,120.969000,0.380000,,,,,,,,,17757.225610,,-13234.018160,,4074.560819,,8,,,
epoch_wls,26,2.649999,-1637567.265142,5029866.141033,3544074.321685,,,,-3548.824419,,-1636060.124414,5034900.062664,3546818.910197,-85.000000,120.000000,35.000000,121.007000,0.380000,,,,,,,,,5928.288645,,-3669.831419,,613.935572,,8,,,
epoch_wls,27,2.749999,-1637502.534739,5030671.023320,3541659.226709,,,,-4345.486917,,-1636068.624414,5034912.062664,3546822.410197,-85.000000,120.000000,35.000000,121.045000,0.380000,,,,,,,,,6833.811328,,-4466.531916,,1588.696915,,8,,,
epoch_wls,28,2.849999,-1635601.825203,5030870.895581,3551518.657023,,,,-134.589008,,-1636077.124414,5034924.062664,3546825.910197,-85.000000,120.000000,35.000000,121.083000,0.380000,,,,,,,,,6218.998754,,-255.672008,,2842.245544,,8,,,
epoch_wls,29,2.949999,-1633147.240197,5034170.418200,3543625.769085,,,,-1362.396626,,-1636085.624414,5034936.062664,3546829.410197,-85.000000,120.000000,35.000000,121.121000,0.380000,,,,,,,,,4414.026464,,-1483.517625,,3876.201435,,8,,,
epoch_wls,30,3.049999,-1635131.459823,5035097.478126,3546021.348114,,,,-1399.051602,,-1636094.124414,5034948.062664,3546832.910197,-85.000000,120.000000,35.000000,121.159000,0.380000,,,,,,,,,1267.943654,,-1520.210602,,4642.490764,,8,,,
epoch_wls,31,3.149999,-1637560.683823,5033098.352067,3547011.881613,,,,592.710116,,-1636102.624414,5034960.062664,3546836.410197,-85.000000,120.000000,35.000000,121.197000,0.380000,,,,,,,,,2371.222006,,471.513116,,1049.789298,,8,,,
epoch_wls,32,3.249999,-1633613.479426,5028879.077415,3544364.110560,,,,-7554.688289,,-1636111.124414,5034972.062664,3546839.910197,-85.000000,120.000000,35.000000,121.235000,0.380000,,,,,,,,,7035.075236,,-7675.923289,,1496.811579,,8,,,
epoch_wls,33,3.349999,-1636021.749503,5035622.165068,3547816.835430,,,,684.968727,,-1636119.624414,5034984.062664,3546843.410197,-85.000000,120.000000,35.000000,121.273000,0.380000,,,,,,,,,1168.037182,,563.695728,,2269.969623,,8,,,
epoch_wls,34,3.449999,-1635546.170087,5039303.630599,3549393.321646,,,,2805.821267,,-1636128.124414,5034996.062664,3546846.910197,-85.000000,120.000000,35.000000,121.311000,0.380000,,,,,,,,,5037.660530,,2684.510268,,730.885292,,8,,,
epoch_wls,35,3.549999,-1636964.633547,5035071.051560,3547080.113556,,,,1451.192589,,-1636136.624414,5035008.062664,3546850.410197,-85.000000,120.000000,35.000000,121.349000,0.380000,,,,,,,,,861.585955,,1329.843589,,4024.266880,,8,,,
epoch_wls,36,3.649999,-1636067.767494,5033959.417108,3546657.776675,,,,-750.040111,,-1636145.124414,5035020.062664,3546853.910197,-85.000000,120.000000,35.000000,121.387000,0.380000,,,,,,,,,1081.397913,,-871.427110,,1028.747055,,8,,,
epoch_wls,37,3.749999,-1635628.682646,5029307.157807,3545234.134578,,,,-4127.679522,,-1636153.624414,5035032.062664,3546857.410197,-85.000000,120.000000,35.000000,121.425000,0.380000,,,,,,,,,5973.702638,,-4249.104521,,1574.773413,,8,,,
epoch_wls,38,3.849999,-1635434.201405,5039046.880125,3547120.793882,,,,58.905786,,-1636162.124414,5035044.062664,3546860.910197,-85.000000,120.000000,35.000000,121.463000,0.380000,,,,,,,,,4076.758401,,-62.557214,,3108.116467,,8,,,
epoch_wls,39,3.949999,-1635553.694483,5038000.083981,3548609.378307,,,,2673.013661,,-1636170.624414,5035056.062664,3546864.410197,-85.000000,120.000000,35.000000,121.501000,0.380000,,,,,,,,,3477.467148,,2551.512662,,326.385618,,8,,,
epoch_wls,40,4.049999,-1635110.508310,5035558.949263,3547959.447519,,,,552.864850,,-1636179.124414,5035068.062664,3546867.910197,-85.000000,120.000000,35.000000,121.539000,0.380000,,,,,,,,,1604.482396,,431.325850,,1462.579475,,8,,,
epoch_wls,41,4.149999,-1638223.125616,5029575.004526,3544406.583898,,,,-3332.376111,,-1636187.624414,5035080.062664,3546871.410197,-85.000000,120.000000,35.000000,121.577000,0.380000,,,,,,,,,6365.869849,,-3453.953110,,1807.906808,,8,,,
epoch_wls,42,4.249999,-1637819.097120,5031864.229233,3544151.305588,,,,-2581.737566,,-1636196.124414,5035092.062664,3546874.910197,-85.000000,120.000000,35.000000,121.615000,0.380000,,,,,,,,,4524.485731,,-2703.352566,,1848.088578,,8,,,
epoch_wls,43,4.349999,-1636090.523405,5037823.932304,3546713.533956,,,,1124.858106,,-1636204.624414,5035104.062664,3546878.410197,-85.000000,120.000000,35.000000,121.653000,0.380000,,,,,,,,,2727.250278,,1003.205106,,985.772460,,8,,,
epoch_wls,44,4.449999,-1634995.582327,5036579.221356,3547417.095357,,,,59.109258,,-1636213.124414,5035116.062664,3546881.910197,-85.000000,120.000000,35.000000,121.691000,0.380000,,,,,,,,,1977.287346,,-62.581742,,1196.976881,,8,,,
epoch_wls,45,4.549999,-1637633.177282,5037812.724240,3544991.777378,,,,-227.579289,,-1636221.624414,5035128.062664,3546885.410197,-85.000000,120.000000,35.000000,121.729000,0.380000,,,,,,,,,3575.714549,,-349.308288,,2511.730149,,8,,,
epoch_wls,46,4.649999,-1636836.476052,5031563.681734,3544871.419246,,,,-3214.902128,,-1636230.124414,5035140.062664,3546888.910197,-85.000000,120.000000,35.000000,121.767000,0.380000,,,,,,,,,4150.714710,,-3336.669128,,669.633921,,8,,,
epoch_wls,47,4.749999,-1635430.129681,5039587.306056,3549411.926016,,,,2873.353806,,-1636238.624414,5035152.062664,3546892.410197,-85.000000,120.000000,35.000000,121.805000,0.380000,,,,,,,,,5164.591721,,2751.548807,,1439.692102,,8,,,
epoch_wls,48,4.849999,-1636003.442177,5035775.740644,3546894.287985,,,,758.831028,,-1636247.124414,5035164.062664,3546895.910197,-85.000000,120.000000,35.000000,121.843000,0.380000,,,,,,,,,658.432697,,636.988028,,635.083829,,8,,,
epoch_wls,49,4.949999,-1636073.282412,5037183.455485,3548630.475762,,,,1983.976168,,-1636255.624414,5035176.062664,3546899.410197,-85.000000,120.000000,35.000000,121.881000,0.380000,,,,,,,,,2656.964910,,1862.095168,,1170.305339,,8,,,
epoch_wls,50,5.049999,-1637738.937935,5041418.881244,3547521.891199,,,,4507.311370,,-1636264.124414,5035188.062664,3546902.910197,-85.000000,120.000000,35.000000,121.919000,0.380000,,,,,,,,,6432.830837,,4385.392370,,2791.559806,,8,,,
epoch_wls,51,5.149999,-1637510.177557,5031020.534272,3544211.019862,,,,-2452.610705,,-1636272.624414,5035200.062664,3546906.410197,-85.000000,120.000000,35.000000,121.957000,0.380000,,,,,,,,,5124.951162,,-2574.567704,,694.218584,,8,,,
epoch_wls,52,5.249999,-1636684.380137,5040703.116553,3547420.505133,,,,3216.113346,,-1636281.124414,5035212.062664,3546909.910197,-85.000000,120.000000,35.000000,121.995000,0.380000,,,,,,,,,5529.466085,,3094.118347,,263.329019,,8,,,
epoch_wls,53,5.349999,-1636673.476492,5030897.774150,3545500.710288,,,,-2938.175837,,-1636289.624414,5035224.062664,3546913.410197,-85.000000,120.000000,35.000000,122.033000,0.380000,,,,,,,,,4567.256918,,-3060.208837,,926.835623,,8,,,
epoch_wls,54,5.449999,-1635411.432896,5036402.617443,3547815.070369,,,,157.454092,,-1636298.124414,5035236.062664,3546916.910197,-85.000000,120.000000,35.000000,122.071000,0.380000,,,,,,,,,1718.651680,,35.383092,,970.747083,,8,,,
epoch_wls,55,5.549999,-1638912.852330,5030064.091663,3544918.782502,,,,-3392.881847,,-1636306.624414,5035248.062664,3546920.410197,-85.000000,120.000000,35.000000,122.109000,0.380000,,,,,,,,,6137.792169,,-3514.990846,,2084.705796,,8,,,
epoch_wls,56,5.649999,-1635738.418289,5033152.222256,3546263.291611,,,,-27.579641,,-1636315.124414,5035260.062664,3546923.910197,-85.000000,120.000000,35.000000,122.147000,0.380000,,,,,,,,,2282.980082,,-149.726640,,957.311474,,8,,,
epoch_wls,57,5.749999,-1639466.265189,5040074.491883,3549447.436633,,,,5813.824555,,-1636323.624414,5035272.062664,3546927.410197,-85.000000,120.000000,35.000000,122.185000,0.380000,,,,,,,,,6268.177620,,5691.639555,,1632.387454,,8,,,
epoch_wls,58,5.849999,-1633014.249420,5035987.061976,3547566.120855,,,,-686.961560,,-1636332.124414,5035284.062664,3546930.910197,-85.000000,120.000000,35.000000,122.223000,0.380000,,,,,,,,,3450.506498,,-809.184560,,984.823243,,8,,,
epoch_wls,59,5.949999,-1636454.410027,5034810.270030,3547216.393530,,,,689.762889,,-1636340.624414,5035296.062664,3546934.410197,-85.000000,120.000000,35.000000,122.261000,0.380000,,,,,,,,,573.111026,,567.501889,,686.819789,,8,,,
epoch_wls,60,6.049999,-1635782.695946,5041083.362732,3549940.548562,,,,4869.424061,,-1636349.124414,5035308.062664,3546937.910197,-85.000000,120.000000,35.000000,122.299000,0.380000,,,,,,,,,6533.817356,,4747.125062,,635.058694,,8,,,
epoch_wls,61,6.149999,-1638807.609285,5029385.701330,3545372.733010,,,,-2845.615032,,-1636357.624414,5035320.062664,3546941.410197,-85.000000,120.000000,35.000000,122.337000,0.380000,,,,,,,,,6609.070920,,-2967.952032,,993.284271,,8,,,
epoch_wls,62,6.249999,-1637136.772745,5041865.954849,3551661.354470,,,,6111.039054,,-1636366.124414,5035332.062664,3546944.910197,-85.000000,120.000000,35.000000,122.375000,0.380000,,,,,,,,,8095.090643,,5988.664054,,588.409922,,8,,,
epoch_wls,63,6.349999,-1636684.907587,5036549.723623,3547519.203438,,,,1412.096475,,-1636374.624414,5035344.062664,3546948.410197,-85.000000,120.000000,35.000000,122.413000,0.380000,,,,,,,,,1369.561579,,1289.683475,,1318.334923,,8,,,
epoch_wls,64,6.449999,-1637970.200347,5032494.918455,3543835.385024,,,,-2056.607241,,-1636383.124414,5035356.062664,3546951.910197,-85.000000,120.000000,35.000000,122.451000,0.380000,,,,,,,,,4518.593294,,-2179.058241,,914.994174,,8,,,
epoch_wls,65,6.549999,-1635922.546967,5038716.121135,3548563.953786,,,,2813.623147,,-1636391.624414,5035368.062664,3546955.410197,-85.000000,120.000000,35.000000,122.489000,0.380000,,,,,,,,,3743.920626,,2691.134147,,760.276840,,8,,,
epoch_wls,66,6.649999,-1638061.250987,5031425.253364,3544647.478451,,,,-2284.950070,,-1636400.124414,5035380.062664,3546958.910197,-85.000000,120.000000,35.000000,122.527000,0.380000,,,,,,,,,4872.635304,,-2407.477070,,840.232153,,8,,,
epoch_wls,67,6.749999,-1636072.442600,5038894.022192,3547279.295469,,,,2269.695469,,-1636408.624414,5035392.062664,3546962.410197,-85.000000,120.000000,35.000000,122.565000,0.380000,,,,,,,,,3532.301661,,2147.130470,,674.111788,,8,,,
epoch_wls,68,6.849999,-1637481.894240,5034793.377279,3546642.199227,,,,410.751612,,-1636417.124414,5035404.062664,3546965.910197,-85.000000,120.000000,35.000000,122.603000,0.380000,,,,,,,,,1269.433028,,288.148612,,1099.930485,,8,,,
epoch_wls,69,6.949999,-1635242.069550,5033995.683618,3546450.455649,,,,-1426.071076,,-1636425.624414,5035416.062664,3546969.410197,-85.000000,120.000000,35.000000,122.641000,0.380000,,,,,,,,,1920.310540,,-1548.712076,,2252.468405,,8,,,
epoch_wls,70,7.049999,-1637089.973541,5035696.857788,3547128.125650,,,,204.383810,,-1636434.124414,5035428.062664,3546972.910197,-85.000000,120.000000,35.000000,122.679000,0.380000,,,,,,,,,725.589920,,81.704810,,772.909744,,8,,,
epoch_wls,71,7.149999,-1637035.314585,5032124.349027,3546506.109320,,,,-1865.408264,,-1636442.624414,5035440.062664,3546976.410197,-85.000000,120.000000,35.000000,122.717000,0.380000,,,,,,,,,3400.944203,,-1988.125263,,1332.117840,,8,,,
epoch_wls,72,7.249999,-1634132.256631,5023969.016486,3545236.276779,,,,-8824.658499,,-1636451.124414,5035452.062664,3546979.910197,-85.000000,120.000000,35.000000,122.755000,0.380000,,,,,,,,,11843.891033,,-8947.413499,,1332.015500,,8,,,
epoch_wls,73,7.349999,-1636024.483227,5037340.675318,3547712.480938,,,,706.378104,,-1636459.624414,5035464.062664,3546983.410197,-85.000000,120.000000,35.000000,122.793000,0.380000,,,,,,,,,2059.749270,,583.585104,,727.029797,,8,,,
epoch_wls,74,7.449999,-1635616.822395,5030873.204661,3545804.368272,,,,-3881.592507,,-1636468.124414,5035476.062664,3546986.910197,-85.000000,120.000000,35.000000,122.831000,0.380000,,,,,,,,,4827.983257,,-4004.423507,,1849.036755,,8,,,
epoch_wls,75,7.549999,-1634209.115271,5030964.776817,3544759.477343,,,,-3416.171079,,-1636476.624414,5035488.062664,3546990.410197,-85.000000,120.000000,35.000000,122.869000,0.380000,,,,,,,,,5529.807769,,-3539.040078,,2587.555149,,8,,,
epoch_wls,76,7.649999,-1636084.663704,5038467.218689,3547024.958603,,,,2729.795639,,-1636485.124414,5035500.062664,3546993.910197,-85.000000,120.000000,35.000000,122.907000,0.380000,,,,,,,,,2994.219041,,2606.888640,,576.042096,,8,,,
epoch_wls,77,7.749999,-1634120.513268,5038520.204940,3547465.889109,,,,1136.334347,,-1636493.624414,5035512.062664,3546997.410197,-85.000000,120.000000,35.000000,122.945000,0.380000,,,,,,,,,3860.058155,,1013.389348,,1892.930068,,8,,,
epoch_wls,78,7.849999,-1638189.343419,5027085.731013,3544264.115687,,,,-5094.001252,,-1636502.124414,5035524.062664,3547000.910197,-85.000000,120.000000,35.000000,122.983000,0.380000,,,,,,,,,9030.071606,,-5216.984251,,2320.406803,,8,,,
epoch_wls,79,7.949999,-1636842.226333,5037472.992702,3548564.844697,,,,1994.690834,,-1636510.624414,5035536.062664,3547004.410197,-85.000000,120.000000,35.000000,123.021000,0.380000,,,,,,,,,2509.305409,,1871.669834,,480.418269,,8,,,
epoch_wls,80,8.049999,-1636897.029823,5044472.386099,3547243.660698,,,,8192.570441,,-1636519.124414,5035548.062664,3547007.910197,-85.000000,120.000000,35.000000,123.059000,0.380000,,,,,,,,,8935.431695,,8069.511441,,3470.960286,,8,,,
epoch_wls,81,8.149999,-1636618.037018,5037443.329779,3548079.123821,,,,2649.612856,,-1636527.624414,5035560.062664,3547011.410197,-85.000000,120.000000,35.000000,123.097000,0.380000,,,,,,,,,2166.767604,,2526.515857,,770.818935,,8,,,
epoch_wls,82,8.249999,-1634729.695446,5037148.453832,3545683.043921,,,,-762.042064,,-1636536.124414,5035572.062664,3547014.910197,-85.000000,120.000000,35.000000,123.135000,0.380000,,,,,,,,,2742.637875,,-885.177064,,385.320812,,8,,,
epoch_wls,83,8.349999,-1636470.869371,5031521.708307,3546237.303893,,,,-2449.894961,,-1636544.624414,5035584.062664,3547018.410197,-85.000000,120.000000,35.000000,123.173000,0.380000,,,,,,,,,4137.425502,,-2573.067960,,691.571329,,8,,,
epoch_wls,84,8.449999,-1635640.488267,5043967.664653,3551756.694656,,,,8157.062056,,-1636553.124414,5035596.062664,3547021.910197,-85.000000,120.000000,35.000000,123.211000,0.380000,,,,,,,,,9660.994176,,8033.851056,,3576.987129,,8,,,
epoch_wls,85,8.549999,-1634295.246287,5029855.038046,3546686.747063,,,,-4849.710779,,-1636561.624414,5035608.062664,3547025.410197,-85.000000,120.000000,35.000000,123.249000,0.380000,,,,,,,,,6192.612920,,-4972.959779,,898.136959,,8,,,
epoch_wls,86,8.649999,-1636984.902321,5034491.947043,3545205.771389,,,,-793.269096,,-1636570.124414,5035620.062664,3547028.910197,-85.000000,120.000000,35.000000,123.287000,0.380000,,,,,,,,,2183.694273,,-916.556096,,871.903581,,8,,,
epoch_wls,87,8.749999,-1635807.809147,5034163.464034,3546163.684734,,,,-1737.861203,,-1636578.624414,5035632.062664,3547032.410197,-85.000000,120.000000,35.000000,123.325000,0.380000,,,,,,,,,1872.330644,,-1861.186203,,662.739770,,8,,,
epoch_wls,88,8.849999,-1636917.594972,5036574.778518,3546994.623459,,,,869.746078,,-1636587.124414,5035644.062664,3547035.910197,-85.000000,120.000000,35.000000,123.363000,0.380000,,,,,,,,,988.507656,,746.383078,,663.942791,,8,,,
epoch_wls,89,8.949999,-1636472.068041,5035855.203103,3546199.018130,,,,-455.342202,,-1636595.624414,5035656.062664,3547039.410197,-85.000000,120.000000,35.000000,123.401000,0.380000,,,,,,,,,872.457402,,-578.743201,,636.493298,,8,,,
