mode,epoch_idx,t_s,rx_m,ry_m,rz_m,vx_mps,vy_mps,vz_mps,cb_m,cd_mps,truth_rx_m,truth_ry_m,truth_rz_m,truth_vx_mps,truth_vy_mps,truth_vz_mps,truth_cb_m,truth_cd_mps,cov_rx,cov_ry,cov_rz,cov_vx,cov_vy,cov_vz,cov_cb,cov_cd,pos_err_3d_m,vel_err_3d_mps,cb_err_m,cd_err_mps,innovation_rms_pr_m,innovation_rms_rr_mps,num_valid_sats,prediction_only,diverged,warning
epoch_wls,0,0.049999,-1635890.609091,5035060.549003,3546783.621086,,,,706.356294,,-1635839.124414,5034588.062664,3546727.910197,-85.000000,120.000000,35.000000,120.019000,0.380000,,,,,,,,,478.537058,,586.337295,,74.326623,,8,,,
epoch_wls,1,0.149999,-1635801.445394,5035002.972898,3546828.636872,,,,483.557039,,-1635847.624414,5034600.062664,3546731.410197,-85.000000,120.000000,35.000000,120.057000,0.380000,,,,,,,,,417.039788,,363.500039,,328.739189,,8,,,
epoch_wls,2,0.249999,-1635613.952426,5035088.414093,3547271.732929,,,,530.328383,,-1635856.124414,5034612.062664,3546734.910197,-85.000000,120.000000,35.000000,120.095000,0.380000,,,,,,,,,757.454026,,410.233383,,372.207293,,8,,,
epoch_wls,3,0.349999,-1635829.742950,5035064.395614,3546907.931816,,,,311.272773,,-1635864.624414,5034624.062664,3546738.410197,-85.000000,120.000000,35.000000,120.133000,0.380000,,,,,,,,,473.125146,,191.139774,,54.764375,,8,,,
epoch_wls,4,0.449999,-1635861.200261,5034817.699508,3546819.082374,,,,77.352161,,-1635873.124414,5034636.062664,3546741.910197,-85.000000,120.000000,35.000000,120.171000,0.380000,,,,,,,,,197.711086,,-42.818839,,24.454374,,8,,,
epoch_wls,5,0.549999,-1636012.551849,5034200.698853,3546646.658119,,,,-81.353197,,-1635881.624414,5034648.062664,3546745.410197,-85.000000,120.000000,35.000000,120.209000,0.380000,,,,,,,,,476.474915,,-201.562196,,99.884954,,8,,,
epoch_wls,6,0.649999,-1635767.922544,5035252.001590,3547387.424749,,,,730.481135,,-1635890.124414,5034660.062664,3546748.910197,-85.000000,120.000000,35.000000,120.247000,0.380000,,,,,,,,,879.218871,,610.234136,,287.640285,,8,,,
epoch_wls,7,0.749999,-1635886.674491,5034827.759924,3546882.749596,,,,292.580002,,-1635898.624414,5034672.062664,3546752.410197,-85.000000,120.000000,35.000000,120.285000,0.380000,,,,,,,,,203.403039,,172.295002,,161.773278,,8,,,
epoch_wls,8,0.849999,-1635894.354366,5034772.037579,3546493.464844,,,,-24.300186,,-1635907.124414,5034684.062664,3546755.910197,-85.000000,120.000000,35.000000,120.323000,0.380000,,,,,,,,,277.092446,,-144.623185,,278.882085,,8,,,
epoch_wls,9,0.949999,-1635937.036801,5035855.565708,3546746.062362,,,,478.372611,,-1635915.624414,5034696.062664,3546759.410197,-85.000000,120.000000,35.000000,120.361000,0.380000,,,,,,,,,1159.777550,,358.011611,,136.092887,,8,,,
epoch_wls,10,1.049999,-1635954.926819,5035166.834095,3546392.687801,,,,404.557920,,-1635924.124414,5034708.062664,3546762.910197,-85.000000,120.000000,35.000000,120.399000,0.380000,,,,,,,,,590.325873,,284.158920,,188.922119,,8,,,
epoch_wls,11,1.149999,-1635543.386705,5035935.102825,3547699.065712,,,,1144.494580,,-1635932.624414,5034720.062664,3546766.410197,-85.000000,120.000000,35.000000,120.437000,0.380000,,,,,,,,,1580.403397,,1024.057580,,109.648799,,8,,,
epoch_wls,12,1.249999,-1635827.398867,5033413.086827,3546466.270043,,,,-770.730811,,-1635941.124414,5034732.062664,3546769.910197,-85.000000,120.000000,35.000000,120.475000,0.380000,,,,,,,,,1358.244493,,-891.205811,,227.875902,,8,,,
epoch_wls,13,1.349999,-1635934.146635,5034084.193517,3546527.586553,,,,-470.038818,,-1635949.624414,5034744.062664,3546773.410197,-85.000000,120.000000,35.000000,120.513000,0.380000,,,,,,,,,704.340909,,-590.551817,,148.960194,,8,,,
epoch_wls,14,1.449999,-1635909.895094,5034552.330438,3546692.463979,,,,-240.581069,,-1635958.124414,5034756.062664,3546776.910197,-85.000000,120.000000,35.000000,120.551000,0.380000,,,,,,,,,225.752189,,-361.132068,,159.780977,,8,,,
epoch_wls,15,1.549999,-1635917.628207,5035626.213221,3547620.841586,,,,1148.011114,,-1635966.624414,5034768.062664,3546780.410197,-85.000000,120.000000,35.000000,120.589000,0.380000,,,,,,,,,1202.143055,,1027.422114,,173.612489,,8,,,
epoch_wls,16,1.649999,-1636102.614784,5035793.130238,3547174.727010,,,,1114.008165,,-1635975.124414,5034780.062664,3546783.910197,-85.000000,120.000000,35.000000,120.627000,0.380000,,,,,,,,,1093.296613,,993.381165,,69.013642,,8,,,
epoch_wls,17,1.749999,-1636041.633027,5034866.539334,3546852.294713,,,,177.561708,,-1635983.624414,5034792.062664,3546787.410197,-85.000000,120.000000,35.000000,120.665000,0.380000,,,,,,,,,114.550311,,56.896708,,91.749983,,8,,,
epoch_wls,18,1.849999,-1635851.117719,5034847.158319,3546921.101093,,,,97.796194,,-1635992.124414,5034804.062664,3546790.910197,-85.000000,120.000000,35.000000,120.703000,0.380000,,,,,,,,,196.697212,,-22.906805,,47.399199,,8,,,
epoch_wls,19,1.949999,-1635711.303969,5035110.605030,3547130.671439,,,,-43.269527,,-1636000.624414,5034816.062664,3546794.410197,-85.000000,120.000000,35.000000,120.741000,0.380000,,,,,,,,,532.478308,,-164.010527,,368.728277,,8,,,
epoch_wls,20,2.049999,-1635822.999451,5034767.485494,3546765.116494,,,,19.628894,,-1636009.124414,5034828.062664,3546797.910197,-85.000000,120.000000,35.000000,120.779000,0.380000,,,,,,,,,198.462899,,-101.150106,,124.316263,,8,,,
epoch_wls,21,2.149999,-1636189.297289,5035030.918313,3546448.494913,,,,179.745562,,-1636017.624414,5034840.062664,3546801.410197,-85.000000,120.000000,35.000000,120.817000,0.380000,,,,,,,,,436.401940,,58.928562,,206.272618,,8,,,
epoch_wls,22,2.249999,-1636307.723409,5034556.651777,3546416.154628,,,,-277.270674,,-1636026.124414,5034852.062664,3546804.910197,-85.000000,120.000000,35.000000,120.855000,0.380000,,,,,,,,,563.645703,,-398.125673,,454.322785,,8,,,
epoch_wls,23,2.349999,-1636098.430131,5034634.203256,3546619.647440,,,,-204.715487,,-1636034.624414,5034864.062664,3546808.410197,-85.000000,120.000000,35.000000,120.893000,0.380000,,,,,,,,,304.200420,,-325.608487,,117.059879,,8,,,
epoch_wls,24,2.449999,-1635863.009419,5035038.120055,3547101.834772,,,,39.952113,,-1636043.124414,5034876.062664,3546811.910197,-85.000000,120.000000,35.000000,120.931000,0.380000,,,,,,,,,377.836299,,-80.978887,,28.179565,,8,,,
epoch_wls,25,2.549999,-1635894.552497,5035408.491882,3547076.924379,,,,593.585178,,-1636051.624414,5034888.062664,3546815.410197,-85.000000,120.000000,35.000000,120.969000,0.380000,,,,,,,,,603.247732,,472.616179,,100.180443,,8,,,
epoch_wls,26,2.649999,-1636499.819410,5034239.449958,3546496.127654,,,,-257.621699,,-1636060.124414,5034900.062664,3546818.910197,-85.000000,120.000000,35.000000,121.007000,0.380000,,,,,,,,,856.696800,,-378.628698,,757.773039,,8,,,
epoch_wls,27,2.749999,-1636219.226199,5034668.498241,3546832.711744,,,,-46.931322,,-1636068.624414,5034912.062664,3546822.410197,-85.000000,120.000000,35.000000,121.045000,0.380000,,,,,,,,,286.549555,,-167.976321,,156.137132,,8,,,
epoch_wls,28,2.849999,-1635885.290596,5035143.969569,3546879.919076,,,,30.578087,,-1636077.124414,5034924.062664,3546825.910197,-85.000000,120.000000,35.000000,121.083000,0.380000,,,,,,,,,296.776380,,-90.504913,,105.150482,,8,,,
epoch_wls,29,2.949999,-1636027.814668,5034381.165624,3546464.094819,,,,-710.602388,,-1636085.624414,5034936.062664,3546829.410197,-85.000000,120.000000,35.000000,121.121000,0.380000,,,,,,,,,666.864317,,-831.723388,,165.747212,,8,,,
epoch_wls,30,3.049999,-1636126.530609,5035135.196554,3546834.017355,,,,400.468590,,-1636094.124414,5034948.062664,3546832.910197,-85.000000,120.000000,35.000000,121.159000,0.380000,,,,,,,,,189.922301,,279.309591,,74.975492,,8,,,
epoch_wls,31,3.149999,-1636399.101279,5034917.071692,3546965.965894,,,,396.653479,,-1636102.624414,5034960.062664,3546836.410197,-85.000000,120.000000,35.000000,121.197000,0.380000,,,,,,,,,326.391534,,275.456480,,132.040817,,8,,,
epoch_wls,32,3.249999,-1636148.196130,5035119.920706,3546790.283712,,,,223.216563,,-1636111.124414,5034972.062664,3546839.910197,-85.000000,120.000000,35.000000,121.235000,0.380000,,,,,,,,,160.309391,,101.981563,,85.657796,,8,,,
epoch_wls,33,3.349999,-1636005.900904,5035253.128635,3546939.571556,,,,162.771835,,-1636119.624414,5034984.062664,3546843.410197,-85.000000,120.000000,35.000000,121.273000,0.380000,,,,,,,,,307.532991,,41.498835,,51.415096,,8,,,
epoch_wls,34,3.449999,-1636069.005805,5035032.550016,3546833.140366,,,,-90.995861,,-1636128.124414,5034996.062664,3546846.910197,-85.000000,120.000000,35.000000,121.311000,0.380000,,,,,,,,,70.823338,,-212.306860,,104.480716,,8,,,
