receive_time_s,tau_est_s,tau_true_s,carrier_phase_rad,carrier_frequency_hz,fd_true_hz,post_corr_snr_db,carrier_lock_metric
18.015499,0.0004053889376370243,0.00041806250691443,3622800.921245608,19131.798189631616,15571.312850182985,1.0455047189200393,0.8039650289584946
18.016499,0.0004053889376370243,0.0004180665071468979,3622919.916994062,19018.92396014057,15569.512850183131,-2.721232514216948,0.3761877637593607
18.017499,0.0004053889376370243,0.0004180705073793658,3623042.130857165,19349.47915098878,15567.712850182832,2.658416404254687,-0.6560017642512784
18.018499,0.0004053889376370243,0.0004180745076118337,3623161.779399363,19144.11820073127,15565.912850182984,-2.7809269904997818,-0.6206174932050168
18.019499,0.0004053889376370243,0.0004180785078443016,3623281.725601891,19090.03103746921,15564.112850182833,-7.273435345676318,0.9260052252896688
18.020499,0.0004053889376370243,0.0004180825080767694,3623401.6718044193,19090.03103746921,15562.312850182681,-6.496776391574148,0.5584986817356589
18.021499,0.0004053889376370243,0.00041808650830923733,3623523.593183629,19302.928893592238,15560.512850182835,0.5180869638934895,-0.014588585313351197
18.022499,0.0004053889376370243,0.00041809050854170525,3623644.757237743,19182.3968610654,15558.712850182836,0.2910222958863148,-0.22116403471201
18.023499,0.0004053889376370243,0.0004180945087741731,3623764.759988939,19099.03103746921,15556.912850182833,-17.400203646107204,0.6644594126863634
18.024499,0.0004051654654844362,0.00041809850900664103,3623885.574570943,19161.339524979456,15555.112850182984,1.3097813742281816,0.549505885249638
18.025499,0.0004051654654844362,0.00041810250923910895,3624006.410312406,19164.49976189394,15553.312850182685,-1.516257229659299,0.5469415872436948
18.026499,0.0004051654654844362,0.0004181065094715768,3624127.124211439,19156.68928314301,15551.512850182831,-1.378496240043097,0.6815837416754513
18.027499,0.0004051654654844362,0.00041811050970404467,3624248.2641045325,19178.551515271072,15549.712850182836,2.7022424281562163,0.015247796812978763
18.028499,0.0004051654654844362,0.0004181145099365126,3624369.46041444,19187.53052999792,15547.912850182684,0.12253742855785779,-0.546949162525989
18.029499,0.0004051654654844362,0.0004181185101689805,3624490.412528251,19148.665514217828,15546.112850182977,-1.2036849993672267,-0.5700451803765944
18.030499,0.0004051654654844362,0.00041812251040144837,3624608.151095062,18840.13617674525,15544.312850182834,-0.9245664843494246,-0.8608478114008644
18.031499,0.0004051654654844362,0.0004181265106339163,3624727.176689321,18943.511680802174,15542.512850182835,-3.8056544308783162,-0.9502641039875172
18.032499,0.0004051654654844362,0.0004181305108663842,3624847.2142765746,19104.575368190322,15540.712850183128,-3.6643620322218178,-0.9984363042072641
18.033499,0.00040504939703095346,0.000418134511098852,3624967.3409725116,19117.556008115327,15538.912850182836,4.854248555276657,0.9998422569945818
18.034499,0.00040504939703095346,0.0004181385113313199,3625086.6036440567,18981.243702736425,15537.11285018298,-13.806668866242354,-0.43111696992508697
18.035499,0.00040504939703095346,0.00041814251156378784,3625205.9958536043,19001.86031618966,15535.312850182978,-3.368185565552709,-0.01388304590326263
18.036499,0.00040504939703095346,0.0004181465117962557,3625327.278002086,19302.653439684716,15533.512850182982,-4.644698293004207,-0.4336870065274901
18.037499,0.00040504939703095346,0.0004181505120287236,3625447.4667441864,19128.632409218473,15531.712850182832,-15.453564545267344,-0.06707392495102923
18.038499,0.00040504939703095346,0.00041815451226119154,3625568.813114353,19211.4133620854,15529.91285018268,6.175211892812471,-0.05380676200045271
18.039499,0.00040504939703095346,0.00041815851249365934,3625688.95383953,19120.990278553152,15528.112850182833,-5.076399971732525,0.17611372839174327
18.040498999999997,0.00040504939703095346,0.00041816251272612726,3625808.2506279442,18986.67357114849,15526.312850182689,-11.967036572620863,-0.9505891778717875
18.041499,0.00040498063431845555,0.0004181665129585952,3625928.743474239,19148.015779515932,15524.512850182682,3.591400199954735,0.9093920631590429
18.042499,0.00040498063431845555,0.0004181705130777524,3626049.7851288463,19162.916374527205,15522.824487870137,3.8695948193970855,-0.5229155507271748
18.043498999999997,0.00040498063431845555,0.0004181745129832332,3626169.962214368,19126.777207170428,15521.024487870141,-11.551651986534559,0.8493805062301135
18.044499000000002,0.00040498063431845555,0.00041817851288871404,3626291.1314684525,19202.92672243174,15519.224487870131,-2.653403242785549,0.35421439550208106
18.045499,0.00040498063431845555,0.0004181825127941948,3626413.046366668,19301.897411267702,15517.424487870136,-0.8448899070561642,-0.8842228659052279
18.046498999999997,0.00040498063431845555,0.0004181865126996756,3626534.5613762094,19238.253152178622,15515.62448787014,4.849189057051882,-0.7220795319250433
18.047499000000002,0.00040498063431845555,0.0004181905126051564,3626654.8177942806,19139.403374563823,15513.82448787028,-6.429289779594428,0.9801468252002014
18.048499,0.00040498063431845555,0.0004181945125106372,3626774.832159907,19202.340807700028,15512.024487870134,-0.5897579770127738,0.03405159654338221
18.049498999999997,0.00040498063431845555,0.000418198512416118,3626896.0146653163,19286.794752173915,15510.224487870139,-6.385000136538217,-0.9956341533086959
18.050499000000002,0.00040498063431845555,0.0004182025123215988,3627016.2428090535,19134.903374563823,15508.424487870132,-8.329087723061242,0.9470869464560027
18.051499,0.00040498063431845555,0.00041820651222707956,3627136.981348853,19216.135430836257,15506.624487870136,-9.931361717437063,-0.9656530328169648
18.052498999999997,0.00040498063431845555,0.00041821051213256034,3627256.5674431496,19085.62570591415,15504.82448787014,0.7715128373391233,0.7093750239643721
18.053499000000002,0.00040498063431845555,0.0004182145120380412,3627378.7352144876,19342.143418727646,15503.02448787013,2.241101125143517,-0.9528733345128461
18.054499,0.00040498063431845555,0.00041821851194352196,3627498.8671063595,19119.584414361343,15501.224487870135,-9.574557501325994,-0.6546041293391361
18.055498999999998,0.00040498063431845555,0.0004182225118490028,3627618.3103817725,19009.987701070375,15499.424487870287,-5.699459510154093,-0.13631682451356986
18.056499000000002,0.00040498063431845555,0.0004182265117544836,3627740.5133432327,19347.744100669526,15497.624487869984,1.5027834356167011,-0.36328919654190367
18.057499,0.00040498063431845555,0.00041823051165996436,3627858.358412711,18857.08660270164,15495.824487870284,1.0877907910708762,-0.6341361754168355
18.058498999999998,0.00040515547771344105,0.00041823451156544514,3627978.2585839005,19110.84626180094,15494.024487869989,1.9215469528502993,0.9146962700704313
18.059499000000002,0.00040515547771344105,0.00041823851147092597,3628097.5582529115,19064.111139871573,15492.224487870131,-0.9748374281332435,0.41935967544130975
18.060499,0.00040515547771344105,0.00041824251137640675,3628219.48970272,19307.16900298535,15490.424487870136,-0.07306796656454137,0.10956601950697921
18.061498999999998,0.00040515547771344105,0.00041824651128188753,3628339.729622296,19136.777557441765,15488.62448787014,-4.322724205446539,0.9462033849154567
18.062499000000003,0.0004055519237027713,0.0004182505111873683,3628458.8077310924,19047.607903246488,15486.82448786998,3.0078320687288143,0.15478022176712625
18.063499,0.0004055519237027713,0.0004182545110928491,3628579.8308149027,19194.687361768727,15485.024487870134,-2.4376321866297865,0.5515268107329054
18.064498999999998,0.0004055519237027713,0.0004182585109983299,3628700.0626520053,19135.49119192467,15483.224487870139,-5.006247883932681,0.7462343992840512
