receive_time_s,transmit_time_est_s,pseudorange_m,pseudorange_true_m,carrier_phase_cycles,range_rate_mps,range_rate_true_mps,doppler_hz_compat
0.000499,0.00015280000000000024,103788.14895959992,103728.92977625119,48.195961276221084,-505.9076621502105,-504.9127559077573,48094.5
0.0014990000000000001,0.0011526458627537212,103834.35814353131,103730.12895490216,96.1816838516304,-504.3928404039272,-504.89382164724896,47950.49230862214
0.002499,0.002152645862753721,103834.35814353137,103731.3281335531,144.40607647335204,-506.24526483993765,-504.8748873867499,48126.59445868456
0.003499,0.003152645862753721,103834.35814353137,103732.52731220408,192.0949500994202,-502.70813926317464,-504.8559531262447,47790.33490228923
0.0044989999999999995,0.004152645862753721,103834.35814353124,103733.72649085501,240.48370448001302,-507.9356592956508,-504.83701886573624,48287.29310437172
0.005499,0.005152565386724947,103858.48425000776,103734.92566950597,288.45266275197673,-505.5526573227639,-504.818084605231,48060.75119374341
0.006499,0.006152565386724946,103858.48425000776,103736.12484815693,336.32008523202813,-504.58630065997176,-504.799150344732,47968.883756272466
0.0074990000000000005,0.007152602354123948,103847.40170259529,103737.3240268079,384.29181806807605,-505.1849009398733,-504.7802160842236,48025.79015108642
0.008499,0.00815254157080371,103865.62408357437,103738.52320545884,432.1602724133897,-504.21487499974313,-504.76128182371525,47933.573890950516
0.009499,0.009152444938409979,103894.5937464139,103739.72238410982,480.34760682460865,-506.18285630277103,-504.74234756320993,48120.661543223265
0.010499000000000001,0.01015244493840998,103894.5937464139,103740.92156276076,528.0312036529463,-502.65263245047294,-504.7234133027078,47785.05810455872
0.011498999999999999,0.011152444938409977,103894.5937464139,103742.1207414117,576.4059805323569,-507.78862949087556,-504.70447904219947,48273.31560318957
0.012499,0.012152259602404339,103950.15608310055,103743.31992006267,624.3815460848214,-505.58323663127004,-504.685544781691,48063.6582391649
0.013499,0.01315225960240434,103950.15608310055,103744.51909871362,672.212866093584,-504.2065375509349,-504.66661052118894,47932.78128498365
0.014499,0.01415220165376043,103967.52864949593,103745.71827736458,720.1797498734669,-505.2268286903556,-504.64767626069295,48029.77604485012
0.015498999999999999,0.015152201653760428,103967.52864949593,103746.91745601554,767.9535042643087,-503.60100288101256,-504.62874200017836,47875.215667062774
0.016499,0.01615220165376043,103967.52864949593,103748.1166346665,816.233540764336,-506.79205225553613,-504.6098077396669,48178.57522380626
0.017499,0.01715220165376043,103967.52864949593,103749.31581331743,863.8428935903852,-501.87165729475987,-504.59087347916784,47710.81410227023
0.018499,0.01815220165376043,103967.52864949593,103750.5149919684,911.853148851711,-503.95421433719883,-504.5719392186689,47908.79398510475
0.019499,0.01915220165376043,103967.52864949593,103751.71417061935,960.0061544837073,-505.455810284697,-504.5530049581573,48051.54435577517
0.020499,0.020152141923892017,103985.4352135633,103752.91334927033,1007.7199626310136,-502.8257319525549,-504.534070697652,47801.51394151422
0.021499,0.021152141923892018,103985.4352135633,103754.11252792127,1056.0442808399287,-507.2578530398123,-504.5151364371468,48222.85693269392
0.022498999999999998,0.022152141923892015,103985.4352135633,103755.31170657222,1104.0107691030455,-505.62837696203974,-504.4962021766478,48067.949539338086
0.023499,0.023152141923892016,103985.4352135633,103756.51088522318,1151.8467473114665,-504.2555373097209,-504.47726791613627,47937.439484641895
0.024499,0.024152014014789912,104023.78139768398,103757.71006387412,1199.7889363892061,-504.8835408947397,-504.458333655631,47997.14112721302
0.025499,0.025151998287705604,104028.49625894599,103758.90924252509,1247.6023741146123,-503.80249286406377,-504.4393993951289,47894.370466870845
0.026499,0.026151998287705605,104028.49625894599,103760.10842117605,1295.8646375122166,-506.60509639372094,-504.4204651346205,48160.80212138308
0.027499,0.027151998287705603,104028.49625894599,103761.30759976455,1343.460553081166,-501.7303103356471,-504.4007654349185,47697.37684517048
0.028499,0.028151998287705603,104028.49625894599,103762.50677762808,1391.4850252079264,-504.1037620225914,-504.38183117441014,47923.01085053933
0.029499,0.029151994586604526,104029.60582113558,103763.70595549158,1439.5073520988688,-504.4986567280303,-504.3628969139049,47960.55181864803
0.030499,0.030152113388112828,103993.99002494686,103764.90513335509,1487.4218356302235,-504.19831305968074,-504.34396265339643,47931.9994174133
0.031499,0.031152103807286568,103996.86228440127,103766.10431121863,1535.4753243619325,-505.2117702037798,-504.32502839289435,48028.34449827195
0.032499,0.032152103807286565,103996.8622844023,103767.30348908214,1583.1935952255394,-503.0173697930043,-504.30609413239523,47819.73213982796
0.033499,0.033152103807286566,103996.8622844023,103768.50266694567,1631.5085986630893,-507.1598706467158,-504.2871598718807,48213.54216132882
0.034499,0.03415185561312308,104071.26902273479,103769.70184480918,1679.4948136783062,-505.64764617471127,-504.2682256113785,48069.78138182273
0.035499,0.03515185561312308,104071.26902273479,103770.9010226727,1727.2958448217746,-503.8424735606915,-504.24929135087325,47898.17126246621
0.036499000000000004,0.036151855613123084,104071.26902273479,103772.10020053622,1775.1735909995814,-504.6948959836835,-504.23035709036486,47979.207454028015
0.037499,0.03715197049946349,104036.82696435168,103773.29937839975,1822.9857133974685,-503.9001528752242,-504.21142282986585,47903.65459074988
0.038499,0.038152133771717237,103987.87917407833,103774.49855626326,1871.081074009095,-505.55368813368364,-504.1924885693575,48060.84918857426
0.039499,0.03915213377171724,103987.87917407833,103775.69773412679,1918.7552096539073,-502.55310994294456,-504.1735543088522,47775.596921033684
0.040499,0.04015213377171724,103987.87917407833,103776.8969119903,1967.0846644401483,-507.3118848693648,-504.15462004834694,48227.99351001985
0.041499,0.04115215396978957,103981.82394432684,103778.09608985382,2015.1173827531115,-505.65897753020215,-504.13568578783855,48070.85860582511
0.042499,0.04215214215606368,103985.36561025056,103779.29526771735,2063.0167434771724,-504.2288609838363,-504.1167515273333,47934.903479257424
0.043498999999999996,0.04315214215606367,103985.36561025056,103780.49444558086,2110.82768745725,-503.99220142027235,-504.0978172668281,47912.40525629822
0.044499,0.044152142156063674,103985.36561025056,103781.69362344439,2158.6441005235697,-504.0497309222996,-504.0788830063259,47917.87434254113
0.045499,0.045152142156063675,103985.36561025056,103782.8928013079,2206.4402934006202,-503.8370340716902,-504.05994874582063,47897.6541532715
0.046499,0.04615204139277781,104015.57368339706,103784.09197917144,2254.3734414028527,-504.57084267718795,-504.0410144853154,47967.41423128082
0.047499,0.04715207464104351,104005.6061040977,103785.29115703495,2302.1806209772294,-503.5929377375973,-504.0220802248101,47874.44894801698
0.048499,0.04815204314842354,104015.0473540474,103786.49033489847,2350.335958947537,-505.78547908876357,-504.00314596430803,48082.884573533076
0.049499,0.049152043148423544,104015.0473540474,103787.68951276198,2397.945618718326,-501.8748860567945,-503.9842117037996,47711.12104700994
0.050499,0.050152043148423545,104015.0473540474,103788.88869062549,2445.890577269311,-503.2673560462395,-503.96527744329427,47843.497274764086
0.051499,0.051152043148423545,104015.0473540474,103790.08786848903,2494.011432898381,-505.1176233232215,-503.94634318278906,48019.39435284864
0.052499000000000004,0.052152043148423546,104015.0473540474,103791.28704635255,2541.640811634363,-502.0823105144967,-503.9274089222838,47730.84001220323
0.053499,0.05315204314842354,104015.0473540474,103792.48622421607,2589.950874477026,-507.10790036302586,-503.90847466177854,48208.6015664418
0.054499,0.05415198647646575,104032.0371795739,103793.68540207957,2637.904916456128,-505.2553313866522,-503.8895404012733,48032.48567553887
0.055499,0.05515213414470527,103987.76735508021,103794.88457860233,2685.691351821288,-503.607081795519,-503.8686008222826,47875.793563733656
0.056499,0.05615213414470527,103987.76735508021,103796.08375443322,2733.520095892455,-504.1794411767764,-503.8496665617774,47930.20534738778
0.057499,0.05715213414470527,103987.76735508021,103797.2829302641,2781.301590592419,-503.6824234528495,-503.83073230126894,47882.955976184734
0.058499,0.05815210870820467,103995.39302611808,103798.48210609502,2829.230504068059,-504.4423561463876,-503.81179804076686,47955.19956066422
0.059498999999999996,0.05915195739294988,104040.75619828279,103799.6812819259,2877.055951539867,-503.6322534480079,-503.79286378026154,47878.18652618748
0.060499,0.06015203062781855,104018.8009369931,103800.8804577568,2925.0536251782264,-504.73394478646617,-503.77392951975315,47982.91965842011
0.061499,0.061152037102748115,104016.8598019435,103802.07963358768,2972.8152717801427,-503.14857886523157,-503.7549952592511,47832.20563093385
0.062499,0.06215201666521076,104022.9868215032,103803.2788094186,3020.911715249374,-505.36624847449207,-503.73606099874263,48043.030093582354
0.063499,0.06315201666521077,104022.98682150112,103804.47798524948,3068.532455078653,-501.99143756449985,-503.71712673824055,47722.20110550028
0.064499,0.06415201666521077,104022.98682150112,103805.67716108037,3116.83786078118,-507.0589117493911,-503.69819247773523,48203.944426305905
0.065499,0.06515196556719559,104038.30562107092,103806.87633691127,3164.8728690683693,-505.43410619712677,-503.67925821722685,48049.48104004042
0.066499,0.06615209412186195,103999.76590165653,103808.07551274216,3212.889337527685,-504.4631745089409,-503.6603239567216,47957.17867427077
0.067499,0.06715209412186195,103999.76590165653,103809.27468857306,3260.9950035490256,-504.9578433289363,-503.64138969621945,48004.204745119656
0.068499,0.06815193455032986,104047.60424348715,103810.47386440395,3308.9989658474638,-504.06773759899454,-503.6224554357111,47919.58616107462
0.069499,0.06915195642749562,104041.04563419003,103811.67304023483,3356.937547281737,-504.1328965923903,-503.6035211752089,47925.780550767304
0.070499,0.07015206831514476,104007.50256083696,103812.87221606575,3404.767613035089,-503.61663422658995,-503.5845869147005,47876.70167292139
0.07149900000000001,0.07115198603525083,104032.169452481,103814.07139189664,3452.7811671886157,-504.8566328259496,-503.5656526542016,47994.58309101146
0.072499,0.07215198603525082,104032.169452481,103815.27056772752,3500.4505606892576,-502.5032271690092,-503.54671839369,47770.85477686288
0.073499,0.07315198603525082,104032.169452481,103816.46974355841,3548.7096333932827,-506.5715333807131,-503.52778413319106,48157.611427804244
0.074499,0.07415203240693968,104018.2675698949,103817.66891938933,3596.763076356561,-505.80202968207294,-503.5088498726826,48084.457968382514
0.075499,0.0751518641667303,104068.70471580204,103818.86809522021,3644.8158772522443,-504.5913102223006,-503.48991561217736,47969.35999415825
0.076499,0.0761518641667303,104068.70471580204,103820.0672710511,3692.8969056870465,-504.69867972796357,-503.47098135166897,47979.56715858063
0.077499,0.07715206494663705,104008.51241403863,103821.266446882,3740.814629289793,-503.78270696507997,-503.45204709116996,47892.489505205565
0.078499,0.0781520761146155,104005.16433832978,103822.4656227129,3788.800599642468,-504.57763810266795,-503.43311283065844,47968.06024361706
0.079499,0.0791520761146155,104005.16433832978,103823.66479854379,3836.4826565295384,-502.63643375651947,-503.41417857015944,47783.518163291505
0.080499,0.0801520761146155,104005.16433832978,103824.86397437468,3884.1782705907235,-502.7790421267402,-503.39524430964786,47797.075337405906
0.081499,0.0811520761146155,104005.16433832978,103826.06315020556,3931.9841813009834,-503.9392562858811,-503.3763100491458,47907.371986481434
0.082499,0.0821520761146155,104005.16433832978,103827.26232478699,3979.715802876038,-503.1578063754943,-503.3523135526621,47833.08285127569
0.083499,0.08315202196075085,104021.39925852533,103828.46149541055,4027.5987566270596,-504.30719354804853,-503.3333792921537,47942.350224565635
0.084499,0.08415202196075085,104021.39925852533,103829.6606660341,4075.309581677794,-502.9390470371183,-503.31444503164846,47812.28632695581
0.085499,0.0851518413583804,104075.54248708244,103830.85983665765,4123.381255098079,-505.29514250818136,-503.29551077114,48036.270350347404
