receive_time_s,tau_est_s,tau_true_s,carrier_phase_rad,carrier_frequency_hz,fd_true_hz,post_corr_snr_db,carrier_lock_metric
0.000499,0.00034619999999999985,0.00034600246799166645,300.36163373309165,47905.5,48000.144699175566,3.7213497374498,-0.6202748050521752
0.0014990000000000001,0.00034619999999999985,0.0003460064680400424,601.0908153479961,47963.997062213464,47998.34469917631,18.01063582491215,-0.4736130321058444
0.002499,0.0003461934682044744,0.0003460104680884184,902.2830650695528,47986.38972822722,47996.54469917572,17.80280285650321,0.7374695444961161
0.003499,0.0003462253377242348,0.00034601446813679437,1203.8855790168534,48006.046667202114,47994.74469917617,16.791782089086045,0.9977723586743145
0.0044989999999999995,0.00034628214872882163,0.0003460184681851703,1505.0523553715238,47956.544060727225,47992.94469917601,19.5412429765117,0.9358332575131889
0.005499,0.00034626432587426837,0.0003460224682335463,1807.5603452259404,48084.574626570786,47991.14469917601,18.470837370214085,0.6194011799689073
0.006499,0.00034626432587426837,0.0003460264682819223,2107.3334055139494,47811.82562684248,47989.344699176014,16.420294836372417,-0.16077746844052807
0.0074990000000000005,0.00034626432587426837,0.00034603046833029825,2411.064126693185,48238.78436832045,47987.54469917601,16.150347481491035,-0.9941620779487145
0.008499,0.00034626432587426837,0.0003460344683786742,2712.465224654897,48070.9358701522,47985.74469917617,15.498051989291584,-0.7838336284848797
0.009499,0.00034626432587426837,0.0003460384684270502,3012.9757547329696,47929.197589311974,47983.94469917572,17.357438150973717,-0.8660004757075022
0.010499000000000001,0.0003463192091118546,0.0003460424684754262,3315.177724156553,48083.44740037505,47982.14469917616,15.65082991058972,0.9801789846933446
0.011498999999999999,0.0003463192091118546,0.00034604646852380214,3614.974985727717,47815.67738068575,47980.34469917572,17.911692104327685,-0.46169749860540854
0.012499,0.0003463192091118546,0.0003460504685721781,3918.6469115658388,48229.42679915141,47978.544699175865,18.22041178042333,-0.971254322719038
0.013499,0.0003463192091118546,0.0003460544686205541,4219.978755891702,48059.91381167975,47976.744699176015,18.224184410152844,-0.4529179097815735
0.014499,0.0003463192091118546,0.00034605846866893005,4520.460917497611,47924.682606739196,47974.94469917601,18.270303907768312,-0.9769820835101284
0.015498999999999999,0.0003464103655996441,0.000346062468717306,4822.239410852256,48044.70132989312,47973.14469917601,18.08733529096836,0.9749811049231102
0.016499,0.0003464103655996441,0.00034606646876568205,5122.130364746837,47830.58897708726,47971.34469917557,17.675292898443043,-0.13079424645560273
0.017499,0.0003464103655996441,0.00034607046881405797,5425.715657101385,48215.63865200348,47969.544699176164,18.983686009453322,-0.9997813671256427
0.018499,0.0003464103655996441,0.00034607446886243394,5726.955223379921,48045.227304308806,47967.74469917557,15.655673325277537,-0.5072196525177193
0.019499,0.0003464103655996441,0.0003460784689108099,6027.369644381075,47913.901354644324,47965.94469917631,19.302882885636976,-0.970846161480567
0.020499,0.00034635192807850186,0.0003460824689591859,6327.77342576667,47841.33079858257,47964.14469917601,8.87434723557401,0.8995081868400772
0.021499,0.00034635192807850186,0.0003460864690075619,6628.320413299522,47934.99997345277,47962.34469917587,15.78646266972771,-0.8463407914981129
0.022498999999999998,0.00034635192807850186,0.0003460904690559379,6928.532782537218,47881.743817729606,47960.544699175865,18.891810481682036,-0.9994124570955758
0.023499,0.00034629178376477415,0.0003460944691043138,7230.174867084794,48026.085644675084,47958.74469917587,17.888282734654663,0.9637952832662553
0.024499,0.00034629178376477415,0.00034609846915268977,7529.906259524405,47805.19398280189,47956.944699176165,17.959059580328734,-0.33460509807950956
0.025499,0.00034629178376477415,0.00034610246920106574,7833.31893674296,48188.16609985773,47955.14469917572,16.996237669012707,-0.8958465931731378
0.026499,0.00034629178376477415,0.0003461064692494417,8134.609094691473,48053.279218664735,47953.34469917617,17.236399937766414,-0.8298847380027636
0.027499,0.00034629178376477415,0.0003461104692974748,8434.792422172432,47877.121678588795,47951.451722102545,16.392933193370034,-0.9860749589747396
0.028499,0.00034638423649920817,0.0003461144693415273,8736.901812553157,48063.65217984316,47949.65172210195,18.14610019202503,0.962627984975242
0.029499,0.00034638423649920817,0.0003461184693855797,9036.360887307663,47761.85327712621,47947.85172210255,17.417330635321846,-0.7843937485367668
0.030499,0.00034638423649920817,0.0003461224694296322,9339.859184459307,48201.792935436,47946.051722102246,16.814393935096106,-0.9440809974558699
0.031499,0.00034638423649920817,0.0003461264694736847,9640.988931350279,48027.74900593071,47944.25172210255,17.27860905190748,-0.5296643714422182
0.032499,0.00034638423649920817,0.0003461304695177372,9941.2914072916,47896.084745017135,47942.45172210269,18.735557125003485,-0.8258888843173045
0.033499,0.0003463857410367696,0.0003461344695617897,10242.499585696534,47970.80563216201,47940.65172210225,18.87347231886106,0.8899292083331315
0.034499,0.0003465037973843229,0.0003461384696058422,10542.957733953637,47873.122138252336,47938.851722102394,17.064044095900076,0.7008315130286724
0.035499,0.00034661940862181065,0.00034614246964989457,10845.586521619647,48078.02065037142,47937.051722102835,17.762423473551856,0.28293792103997156
0.036499000000000004,0.00034661940862181065,0.00034614646969394707,11144.698459467283,47706.604722468015,47935.251722102104,16.920153443677506,-0.9749482879362932
0.037499,0.00034661940862181065,0.00034615046973799957,11445.887068356835,47834.19463152269,47933.451722102836,17.241456399581914,-0.8686206655372378
0.038499,0.00034661940862181065,0.00034615446978205207,11748.097038195496,47996.74927525443,47931.65172210255,18.275113025262403,-0.8750337694991159
0.039499,0.00034669560742890736,0.00034615846982610456,12048.13733618423,47795.57855228277,47929.85172210225,18.382012203133236,0.8074325193876873
0.040499,0.00034669560742890736,0.000346162469870157,12351.35352890622,48156.89462098847,47928.05172210269,16.889465173897257,-0.988327966897773
0.041499,0.00034669560742890736,0.00034616646991420945,12652.564083334488,48040.60992493015,47926.251722102104,15.966125284334309,-0.9980994305175285
0.042499,0.00034669560742890736,0.00034617046995826195,12952.60797317509,47854.92948887319,47924.45172210225,18.152222502986206,-0.9508053349540792
0.043498999999999996,0.0003466655132067273,0.00034617447000231445,13254.340473804757,48022.508744872226,47922.651722102695,16.806327956844733,0.9999908233834636
0.044499,0.0003466655132067273,0.00034617847004636695,13553.901891997577,47778.14174122681,47920.85172210195,16.38167298269207,-0.3216166083735801
0.045499,0.0003466655132067273,0.00034618247009041944,13857.249264854001,48177.77258781901,47919.05172210269,16.798813421625553,-0.9846849011008607
0.046499,0.0003466655132067273,0.0003461864701344719,14158.222464272647,48002.83370188121,47917.251722102395,16.6591208398105,-0.27378825747439123
0.047499,0.0003466655132067273,0.0003461904701785244,14458.45083086093,47884.28987515192,47915.45172210239,17.640514993291262,-0.958615274608505
0.048499,0.0003467293994942959,0.00034619447022257683,14759.360356718209,47942.65441173399,47913.651722102695,17.25505559589139,0.7247453428627396
0.049499,0.00034665051190888084,0.00034619847026662933,15059.978323192214,47886.88735247603,47911.85172210195,17.005964814179507,0.8128921995521521
0.050499,0.00034673399230495153,0.00034620247031068183,15361.676001825766,47984.57617301466,47910.051722102246,17.698475995624023,0.889486712283163
0.051499,0.00034673399230495153,0.00034620647035473427,15661.172006175495,47766.116611251935,47908.251722102694,16.845991960303788,0.09451920167948222
0.052499000000000004,0.00034673399230495153,0.00034621047039878677,15964.361034178344,48152.571221659324,47906.4517221021,16.690522197298133,-0.9840461120315982
0.053499,0.00034673399230495153,0.00034621447044283927,16265.375002754356,48009.322314801655,47904.65172210255,16.179534083004974,-0.747007362415961
0.054499,0.00034673399230495153,0.0003462184704868917,16565.3491802693,47843.834427649854,47902.851722102394,17.541501920338817,-0.9987489191425474
0.055499,0.0003468543186001202,0.00034622247052368136,16866.79845726874,47992.43313710883,47900.80925513523,16.745835613527404,0.9745579931073995
0.056499,0.0003468543186001202,0.0003462264705567234,17166.24017586249,47759.09095834918,47899.009255135235,16.806503406680427,-0.4596995768625895
0.057499,0.0003468543186001202,0.00034623047058976545,17469.408712613105,48149.30993757602,47897.209255135385,18.377941178455185,-0.8527382989462218
0.058499,0.0003468543186001202,0.0003462344706228075,17770.33623799266,47995.56445278893,47895.409255135535,17.534146977883665,-0.33787362203806676
0.059498999999999996,0.0003468543186001202,0.00034623847065584954,18070.31668229905,47844.831818486105,47893.60925513568,16.797382386761385,-0.9772875396616654
0.060499,0.0003469814177346585,0.00034624247068889153,18371.411159246247,47957.61157043604,47891.80925513553,16.098394648310638,0.8545675854484978
0.061499,0.0003469814177346585,0.00034624647072193363,18670.89792168872,47766.259909528904,47890.009255135534,17.339078534546953,-0.23600282197812658
0.062499,0.0003469814177346585,0.0003462504707549757,18973.929675604257,48127.54027324314,47888.20925513553,17.6314867960557,-0.7900605708121878
0.063499,0.0003469814177346585,0.0003462544707880177,19274.888719602404,48000.58079673727,47886.40925513524,17.018448464797352,-0.6640049088444527
0.064499,0.0003469814177346585,0.00034625847082105977,19574.71637683156,47820.51499990371,47884.609255135234,18.365734968195135,-0.9659369074243551
0.065499,0.00034695464589261447,0.0003462624708541018,19875.82789948531,47955.40509243534,47882.809255135384,18.811690355550752,0.8900458264627651
0.066499,0.00034695464589261447,0.0003462664708871438,20175.33333828652,47766.78842987847,47881.009255135235,17.60547148483584,0.10672343351473333
0.067499,0.00034695464589261447,0.00034627047092018585,20478.18130362084,48098.28941205887,47879.209255135385,14.73208112536559,-0.6139797256537688
0.068499,0.00034695464589261447,0.0003462744709532279,20776.68426556463,47609.68319714667,47877.40925513479,16.591460493306734,-0.884890006513349
0.069499,0.00034695464589261447,0.00034627847098626994,21077.745868895767,47813.98106910074,47875.60925513494,17.57161704035243,-0.8458737873787284
0.070499,0.00034695464589261447,0.000346282471019312,21379.454932681492,47917.02760090517,47873.809255135384,17.949118519870964,0.006729652423395529
0.07149900000000001,0.00034700804755560826,0.00034628647105235404,21679.73484869348,47813.652235369496,47872.009255135235,17.531002962047555,0.9446064776158822
0.072499,0.00034682846183272384,0.000346290471085396,21981.988194374804,48021.714811498416,47870.20925513523,17.351177377137706,0.3314359506127157
0.073499,0.00034682846183272384,0.00034629447111843807,22280.81010324599,47660.44517722595,47868.40925513539,17.010070491500223,-0.993419835245244
0.074499,0.00034682846183272384,0.0003462984711514801,22584.216755496884,48187.20719647236,47866.609255135234,16.93904841573702,-0.9909237071183368
0.075499,0.0003469038772740223,0.00034630247118452216,22885.400498916395,47980.92189727447,47864.809255135384,17.08451222993896,0.7771581821859054
0.076499,0.0003471023767909852,0.0003463064712175642,23185.60390174552,47844.08129730084,47863.009255135534,17.651423033842967,0.5699954313334497
0.077499,0.0003471023767909852,0.0003463104712506063,23485.68446054936,47860.76553563091,47861.209255135676,18.686934134877863,-0.9762542687556098
0.078499,0.0003471023767909852,0.00034631447128364836,23785.65906063734,47843.90168223723,47859.409255135535,17.299407549955127,-0.21690165629515668
0.079499,0.0003469711327582554,0.00034631847131669035,24086.31025697308,47887.9037714623,47857.60925513568,17.230834318113335,0.848032816086228
0.080499,0.0003473911327582554,0.0003463224713497324,24389.08507139814,48127.80266462347,47855.80925513553,6.464407847480324,0.6282011238584829
0.081499,0.0003473148273527233,0.00034632647138277444,24688.68686980649,47695.672509550386,47854.009255135235,16.427071727619854,0.9827951593098946
0.082499,0.0003473148273527233,0.00034633047140894703,24991.74194656071,48131.25221830652,47851.59428941545,18.4931611253857,-0.11014850398115562
0.083499,0.0003473148273527233,0.00034633447141335985,25292.443769643727,47959.64281662823,47849.79428941531,16.087838185198454,-0.9323307359880301
0.084499,0.0003473148273527233,0.00034633847141777273,25592.234383889216,47814.61942594634,47847.994289415605,16.015103631093325,-0.4102481560940913
0.085499,0.000347212834449866,0.00034634247142218555,25894.372167550297,48027.015312157644,47846.19428941545,17.635614646644967,0.6350692760244141
0.08649899999999999,0.000347212834449866,0.0003463464714265984,26193.095852096518,47644.812290376285,47844.39428941545,17.034536984510215,-0.8897044972069186
0.087499,0.000347212834449866,0.0003463504714310113,26496.384022443737,48168.35021583558,47842.5942894156,16.28759996710513,-0.8227959230365958
0.088499,0.0003469970168500449,0.00034635447143542417,26797.952596041207,47999.97131165969,47840.79428941575,16.6623085778828,0.9983871943623402
0.089499,0.0003471432029760164,0.00034635847143983705,27099.246856123475,47903.21785084175,47838.994289415896,18.33322350866585,0.7464040711700839
0.090499,0.0003471432029760164,0.00034636247144424987,27401.122417219078,47943.52647078369,47837.1942894156,16.696967024119424,-0.26889756112700597
0.091499,0.0003471432029760164,0.0003463664714486627,27702.729761398237,47900.83842271061,47835.39428941575,15.84911945018005,-0.2686562509732517
0.092499,0.000347098161937869,0.00034637047145307556,28003.237744316895,47830.46402893323,47833.5942894156,17.581940417797234,0.9989274311045205
0.093499,0.00034704337264678854,0.00034637447145748843,28304.94731425217,47967.06211299108,47831.79428941575,17.185203730918385,0.7238139277426082
0.094499,0.00034704337264678854,0.0003463784714619013,28604.012202787577,47699.11659185755,47829.99428941531,16.953138685676684,-0.7665876770668087
0.095499,0.00034704337264678854,0.0003463824714663142,28907.051392899608,48128.72378067353,47828.1942894153,18.204997682080503,-0.46122707856561834
0.096499,0.00034693470614866826,0.00034638647147072706,29208.739319873526,48025.58219611524,47826.39428941545,17.850838472820772,0.9880730409242049
0.097499,0.00034685222465568764,0.0003463904714751399,29510.393448179108,47927.96141076141,47824.5942894156,16.82746048806462,0.35386600791010175
0.098499,0.00034685222465568764,0.0003463944714795527,29812.244464105042,47939.619985701625,47822.79428941575,17.52593310600654,-0.9700519199621777
0.099499,0.00034688295970962586,0.00034639847148396557,30113.204605762916,47856.0879513449,47820.99428941575,17.61083848229568,0.8028356873959757
0.100499,0.0003469746876941674,0.00034640247148837844,30415.397368972604,48088.23996949749,47819.19428941545,11.111889890456153,0.9942896544294838
0.101499,0.0003470913766426492,0.0003464064714927913,30716.360102923183,47820.2960230963,47817.39428941545,18.47390461323499,0.3864599427700671
0.102499,0.0003470913766426492,0.0003464104714972042,31018.850607962282,48041.3978391155,47815.5942894156,17.588528250616534,-0.7112056995163233
0.103499,0.0003470913766426492,0.000346414471501617,31317.45412707144,47625.68736707893,47813.79428941561,17.86864577330087,-0.8407722181343259
0.104499,0.0003470913766426492,0.0003464184715060299,31620.926322812113,48197.63876685798,47811.99428941545,17.425696022377714,-0.7256497759117677
0.105499,0.00034695847376883777,0.0003464224715104427,31923.400081881617,48070.056101614035,47810.19428941545,15.691300898016847,0.5088783985337261
0.106499,0.00034695847376883777,0.0003464264715148556,32225.087622230232,47913.60203949642,47808.39428941531,17.781961103737657,-0.5725018696727197
0.107499,0.00034688113271514877,0.00034643047151926846,32526.499863229496,47921.5151081654,47806.5942894156,18.131052948958597,0.7416628879582393
0.108499,0.00034688113271514877,0.00034643447152368133,32825.90791751271,47753.73311692127,47804.79428941575,18.10909902208706,-0.055332683725939226
0.109499,0.00034688113271514877,0.00034643847152809415,33128.84522167369,48112.67449232791,47802.994289415605,17.285679279789807,0.07319034957827326
0.110499,0.0003472221931502629,0.0003464424715165682,33430.80288579894,48070.15001227116,47800.78035563239,15.565963777825464,0.9840552479477731
0.111499,0.0003472221931502629,0.0003464464715015497,33732.55643777504,47924.10811631292,47798.98035563254,15.100290779583398,-0.9245426781325103
0.112499,0.0003472221931502629,0.00034645047148653123,34034.526908775755,47958.631851329825,47797.18035563225,17.69244391369153,0.02445977865753647
0.113499,0.0003472221931502629,0.0003464544714715127,34333.74981521891,47724.265922972314,47795.380355632544,17.058876635057544,-0.4220224511687242
0.114499,0.0003472221931502629,0.0003464584714564942,34636.858203214186,48139.73696584391,47793.580355632395,17.75797774586782,-0.12576231225308734
0.115499,0.0003468815981050207,0.0003464624714414757,34938.7695199558,48069.27304146731,47791.78035563165,14.19583869893579,0.9624517986412056
0.116499,0.0003468815981050207,0.00034646647142645714,35240.47754059589,47916.86157912139,47789.98035563225,17.33571404263446,-0.9999967257474388
0.117499,0.0003469666724802645,0.0003464704714114387,35542.08276681584,47932.63910755649,47788.18035563254,18.880832225614387,0.5192045758032516
0.118499,0.0003469666724802645,0.00034647447139642015,35841.50325728432,47755.7123972794,47786.3803556321,17.13454882436202,-0.18027668122246002
0.119499,0.0003469666724802645,0.0003464784713814017,36144.57255232559,48133.5151289729,47784.58035563254,17.478245636769646,0.027013084938069865
0.120499,0.0003470973425756901,0.00034648247136638316,36447.28096149941,48117.24772255994,47782.78035563254,15.799612921674925,0.628359639806624
0.121499,0.0003470804350772847,0.00034648647135136464,36747.83961031357,47808.02438668455,47780.98035563254,18.654251276065995,0.9192437930270732
0.122499,0.0003470804350772847,0.0003464904713363461,37050.653767114,48092.908616772176,47779.18035563254,16.887393216782595,-0.556760808014441
0.123499,0.0003470804350772847,0.0003464944713213276,37351.84139952855,48036.96177314105,47777.380355632544,15.870775555817719,-0.10236929963514585
0.124499,0.0003469417112753275,0.0003464984713063091,37652.69696765997,47887.15388685797,47775.580355632395,16.333589848805673,0.9977848286096113
0.125499,0.0003470783391098297,0.0003465024712912906,37954.079840336046,47948.50194179387,47773.78035563239,16.889693130898902,0.9645203179944111
0.126499,0.0003470783391098297,0.00034650647127627214,38255.88949124685,47933.03653907293,47771.9803556324,17.27690544939768,-0.9169682594367264
0.127499,0.00034693873993211604,0.0003465104712612536,38555.99967270914,47804.25193334738,47770.180355632394,14.762666819172143,0.8282580710057762
0.128499,0.000347167711615705,0.00034651447124623504,38857.748133479436,47999.7732979856,47768.3803556324,16.97942975309892,0.9325480239229851
0.129499,0.000347167711615705,0.00034651847123121657,39156.8444884718,47704.12463402418,47766.58035563254,15.003318658910018,-0.41048210125772644
0.130499,0.0003470485103623901,0.00034652247121619805,39458.66082531987,48053.62737148534,47764.78035563254,16.94945303576325,0.9645458850351024
0.131499,0.0003468355703768934,0.0003465264712011796,39758.425122237604,47737.13856159174,47762.98035563225,15.75337591779342,0.9145312574808747
0.132499,0.0003468355703768934,0.00034653047118616106,40058.94519182311,47930.71584907469,47761.180355632394,17.969672049433353,-0.9982260008324049
0.133499,0.00034695488462043535,0.00034653447117114253,40358.85166456954,47804.27469500683,47759.380355632544,18.180399371057984,0.4762110058391879
0.134499,0.00034695488462043535,0.000346538471156124,40659.04494350371,47878.7055015581,47757.58035563225,17.079516752255454,-0.7017940866757882
0.135499,0.00034695488462043535,0.0003465424711411055,40958.82224106868,47812.50001041683,47755.78035563239,18.603041567940124,-0.11338680276627715
0.136499,0.00034695488462043535,0.000346546471126087,41258.78655730354,47842.2649561792,47753.9803556324,16.980731813351962,-0.5019176923733627
0.137499,0.00034695488462043535,0.00034655047110781156,41558.66828570923,47829.120694927966,47752.007533217824,17.133350427799613,-0.618184149087283
0.138499,0.00034695488462043535,0.0003465544710846625,41858.621362093414,47840.47607838447,47750.20753321783,15.861844147219744,-0.9649250980486191
0.139499,0.00034695488462043535,0.0003465584710615134,42158.42231269197,47816.26450762953,47748.407533217825,16.426145198398135,-0.9698533061250764
0.140499,0.00034695488462043535,0.00034656247103836426,42461.90516057017,48199.33410719967,47746.60753321797,7.434520576458176,-0.9633334048249916
0.14149899999999999,0.00034682469483694175,0.00034656647101521514,42763.56837047592,48016.39374390929,47744.80753321753,14.72255915828973,0.9970433375863514
0.142499,0.00034682469483694175,0.0003465704709920661,43065.40491300926,47937.31647372701,47743.00753321797,17.573524125399135,-0.44414302479133383
0.143499,0.00034682469483694175,0.00034657447096891696,43367.146255881555,47922.16497709087,47741.20753321842,17.92674020366166,0.04391171117429621
0.144499,0.00034682469483694175,0.0003465784709457679,43666.21442905214,47699.639357782886,47739.40753321827,17.404557766018794,-0.7326750229297782
0.145499,0.00034700442719361706,0.0003465824709226188,43968.894373742616,48097.06258098259,47737.607533217524,19.039447556484518,0.4331652042440738
0.146499,0.00034690847842115685,0.0003465864708994697,44271.397107105586,48101.84082346046,47735.80753321797,17.99833620548051,0.804961626960644
0.147499,0.0003469280678701672,0.00034659047087632055,44571.02035842202,47708.74694955029,47734.007533218115,15.157952993234753,0.946501499600466
0.148499,0.0003469280678701672,0.00034659447085317143,44874.10157306771,48135.41219293542,47732.20753321783,20.021702848765692,-0.9326281119342523
0.149499,0.00034682017837682114,0.00034659847083002237,45175.6843710192,48007.33210547775,47730.407533217825,13.827305743570568,0.9912802623224969
0.150499,0.00034682017837682114,0.00034660247080687325,45477.576903403686,47946.22753530095,47728.60753321811,16.257419706544436,-0.5055648125448003
0.151499,0.0003470051838096805,0.0003466064707837242,45778.361826981585,47839.25469776513,47726.80753321812,16.854073153522215,0.8891351782401
0.152499,0.0003470285545894045,0.00034661047076057507,46078.777836983354,47854.7033982795,47725.007533217526,16.752626820905903,0.8132500948323087
0.153499,0.0003470285545894045,0.00034661447073742595,46378.37740487469,47784.21345432359,47723.20753321812,17.433221598503195,-0.5338275217207755
0.154499,0.0003468642844700385,0.00034661847071427684,46678.90363255781,47896.87080521635,47721.40753321812,18.342347610401248,0.5527411173034233
0.155499,0.0003468642844700385,0.0003466224706911278,46978.3935729756,47766.76570000904,47719.60753321782,17.34632566591655,-0.946142052438239
0.156499,0.0003469297009275429,0.00034662647066797866,47278.762539047246,47888.14274566529,47717.80753321783,17.481000138053396,0.33787474954467733
0.157499,0.0003469297009275429,0.0003466304706448296,47578.1869073775,47756.32957814935,47716.00753321797,17.684073803508745,-0.9998420782356177
0.158499,0.0003469297009275429,0.0003466344706216805,47878.22169063572,47853.480131271855,47714.20753321812,16.37533147495468,-0.2544315252694125
0.159499,0.0003469297009275429,0.0003466384705985313,48177.75361816257,47773.44815596186,47712.407533217825,19.074246304669614,-0.9721888676360092
0.160499,0.0003469297009275429,0.00034664247057538224,48477.69635214032,47838.830033278035,47710.60753321811,17.28132251758954,-0.21446236545518776
0.161499,0.0003469297009275429,0.0003466464705522331,48777.249630168764,47776.84619382881,47708.80753321812,16.968976638533455,-0.7856760834612267
0.162499,0.0003469297009275429,0.00034665047052908406,49077.050685860246,47816.28123368931,47707.007533218115,16.42745039605807,-0.20960905572890445
0.163499,0.0003469297009275429,0.00034665447050593495,49376.60734933673,47777.385004618656,47705.20753321753,17.763416165210113,-0.5639418990638333
0.164499,0.0003469297009275429,0.0003466584704827859,49676.33321947532,47804.315081296285,47703.40753321812,16.078249288407772,0.00027727517343386184
0.165499,0.0003468607077755265,0.000346662470461004,49976.03394947296,47793.097127077606,47701.63245035074,16.483554781069156,0.17655848301562613
0.166499,0.0003468607077755265,0.0003466664704392488,50275.54491093406,47770.11130296125,47699.8324503506,17.992060508503325,-0.02493541503259958
