mode,epoch_idx,t_s,rx_m,ry_m,rz_m,vx_mps,vy_mps,vz_mps,cb_m,cd_mps,truth_rx_m,truth_ry_m,truth_rz_m,truth_vx_mps,truth_vy_mps,truth_vz_mps,truth_cb_m,truth_cd_mps,cov_rx,cov_ry,cov_rz,cov_vx,cov_vy,cov_vz,cov_cb,cov_cd,pos_err_3d_m,vel_err_3d_mps,cb_err_m,cd_err_mps,innovation_rms_pr_m,innovation_rms_rr_mps,num_valid_sats,prediction_only,diverged,warning
epoch_wls,0,0.049999,-1636391.794865,5042663.906044,3558690.592722,,,,9576.089940,,-1635839.124414,5034588.062664,3546727.910197,-85.000000,120.000000,35.000000,120.019000,0.380000,,,,,,,,,14444.045975,,9456.070940,,2291.607874,,8,,,
epoch_wls,1,0.149999,-1633022.952274,5042225.378511,3551773.436342,,,,5304.559934,,-1635847.624414,5034600.062664,3546731.410197,-85.000000,120.000000,35.000000,120.057000,0.380000,,,,,,,,,9567.980043,,5184.502934,,2566.177553,,8,,,
epoch_wls,2,0.249999,-1636858.010965,5042829.720609,3548161.013804,,,,7026.818280,,-1635856.124414,5034612.062664,3546734.910197,-85.000000,120.000000,35.000000,120.095000,0.380000,,,,,,,,,8400.443456,,6906.723280,,2790.242270,,8,,,
epoch_wls,3,0.349999,-1632973.772592,5052521.186270,3557806.259342,,,,12598.952752,,-1635864.624414,5034624.062664,3546738.410197,-85.000000,120.000000,35.000000,120.133000,0.380000,,,,,,,,,21240.558899,,12478.819753,,2822.285468,,8,,,
epoch_wls,4,0.449999,-1635502.934333,5031161.967453,3545530.332265,,,,-3399.138873,,-1635873.124414,5034636.062664,3546741.910197,-85.000000,120.000000,35.000000,120.171000,0.380000,,,,,,,,,3697.877677,,-3519.309872,,3816.579085,,8,,,
epoch_wls,5,0.549999,-1632440.669924,5019529.997815,3543525.805318,,,,-11513.048282,,-1635881.624414,5034648.062664,3546745.410197,-85.000000,120.000000,35.000000,120.209000,0.380000,,,,,,,,,15835.463623,,-11633.257281,,1609.756912,,8,,,
epoch_wls,6,0.649999,-1633276.999138,5044539.039818,3548563.187641,,,,5490.623042,,-1635890.124414,5034660.062664,3546748.910197,-85.000000,120.000000,35.000000,120.247000,0.380000,,,,,,,,,10378.545947,,5370.376043,,2975.643488,,8,,,
epoch_wls,7,0.749999,-1636195.972303,5042311.793642,3549288.555316,,,,5623.999733,,-1635898.624414,5034672.062664,3546752.410197,-85.000000,120.000000,35.000000,120.285000,0.380000,,,,,,,,,8055.180771,,5503.714733,,1672.402352,,8,,,
epoch_wls,8,0.849999,-1632440.348223,5039423.512371,3546171.298080,,,,2205.263706,,-1635907.124414,5034684.062664,3546755.910197,-85.000000,120.000000,35.000000,120.323000,0.380000,,,,,,,,,5901.075496,,2084.940706,,1594.257918,,8,,,
epoch_wls,9,0.949999,-1636630.242994,5035531.171846,3556376.005500,,,,5057.743290,,-1635915.624414,5034696.062664,3546759.410197,-85.000000,120.000000,35.000000,120.361000,0.380000,,,,,,,,,9679.204114,,4937.382291,,2796.240001,,8,,,
epoch_wls,10,1.049999,-1638192.408314,5024398.973023,3541643.086644,,,,-7485.170641,,-1635924.124414,5034708.062664,3546762.910197,-85.000000,120.000000,35.000000,120.399000,0.380000,,,,,,,,,11731.795868,,-7605.569641,,2059.350025,,8,,,
epoch_wls,11,1.149999,-1635544.697912,5036418.682996,3548862.925579,,,,4469.557364,,-1635932.624414,5034720.062664,3546766.410197,-85.000000,120.000000,35.000000,120.437000,0.380000,,,,,,,,,2726.018112,,4349.120364,,3522.045720,,8,,,
epoch_wls,12,1.249999,-1635713.120383,5030834.747528,3546271.942666,,,,-2249.324210,,-1635941.124414,5034732.062664,3546769.910197,-85.000000,120.000000,35.000000,120.475000,0.380000,,,,,,,,,3935.609580,,-2369.799210,,6790.613332,,8,,,
epoch_wls,13,1.349999,-1638615.184646,5037323.350052,3547419.860910,,,,3807.046592,,-1635949.624414,5034744.062664,3546773.410197,-85.000000,120.000000,35.000000,120.513000,0.380000,,,,,,,,,3765.080783,,3686.533592,,2139.486398,,8,,,
epoch_wls,14,1.449999,-1636142.179128,5035188.379158,3545403.142186,,,,-503.098701,,-1635958.124414,5034756.062664,3546776.910197,-85.000000,120.000000,35.000000,120.551000,0.380000,,,,,,,,,1451.899528,,-623.649701,,1033.114937,,8,,,
epoch_wls,15,1.549999,-1632962.078085,5034373.143313,3541310.769614,,,,-3361.238395,,-1635966.624414,5034768.062664,3546780.410197,-85.000000,120.000000,35.000000,120.589000,0.380000,,,,,,,,,6253.017516,,-3481.827394,,5009.535416,,8,,,
epoch_wls,16,1.649999,-1636468.199994,5041069.087097,3548664.493904,,,,4631.196405,,-1635975.124414,5034780.062664,3546783.910197,-85.000000,120.000000,35.000000,120.627000,0.380000,,,,,,,,,6582.670197,,4510.569405,,2887.723723,,8,,,
epoch_wls,17,1.749999,-1634286.095469,5025532.991370,3542304.328799,,,,-9057.566635,,-1635983.624414,5034792.062664,3546787.410197,-85.000000,120.000000,35.000000,120.665000,0.380000,,,,,,,,,10426.409955,,-9178.231635,,1851.641899,,8,,,
epoch_wls,18,1.849999,-1639975.265256,5033791.070155,3551494.114502,,,,1614.707162,,-1635992.124414,5034804.062664,3546790.910197,-85.000000,120.000000,35.000000,120.703000,0.380000,,,,,,,,,6245.934319,,1494.004162,,2085.738006,,8,,,
epoch_wls,19,1.949999,-1635919.291065,5025868.552685,3543217.053615,,,,-9105.890007,,-1636000.624414,5034816.062664,3546794.410197,-85.000000,120.000000,35.000000,120.741000,0.380000,,,,,,,,,9636.494697,,-9226.631006,,1664.887296,,8,,,
epoch_wls,20,2.049999,-1638712.502161,5036648.198164,3544663.501204,,,,2310.200547,,-1636009.124414,5034828.062664,3546797.910197,-85.000000,120.000000,35.000000,120.779000,0.380000,,,,,,,,,3895.747198,,2189.421548,,2614.305455,,8,,,
epoch_wls,21,2.149999,-1637603.501824,5036757.396576,3545603.124714,,,,1306.934175,,-1636017.624414,5034840.062664,3546801.410197,-85.000000,120.000000,35.000000,120.817000,0.380000,,,,,,,,,2761.714067,,1186.117175,,2041.021962,,8,,,
epoch_wls,22,2.249999,-1638122.430973,5041714.143838,3549686.878499,,,,7124.118796,,-1636026.124414,5034852.062664,3546804.910197,-85.000000,120.000000,35.000000,120.855000,0.380000,,,,,,,,,7732.295941,,7003.263797,,429.948174,,8,,,
epoch_wls,23,2.349999,-1637051.623333,5030703.132574,3542970.952689,,,,-3552.905372,,-1636034.624414,5034864.062664,3546808.410197,-85.000000,120.000000,35.000000,120.893000,0.380000,,,,,,,,,5750.974365,,-3673.798372,,1717.860876,,8,,,
