t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
0.15,1.0340133099663064e-05,0.0006430148348341851,-0.007335959746821257,-41.864299076967335,48.119391242300374,5.13622295669433,-1658797.003045647,5104456.792976235,3597735.2577777803,-218.76302115575163,-4617.261261534975,6411.49058800059,0.9945790517865879,-5.467956730808915e-06,4.8460121606099275e-05,0.10398320714908653
0.155,-1.3176062181518683e-05,0.0006538575621554587,-0.007328998436268864,-41.86488968487706,48.10182937776755,5.129837828716927,-1658798.096188981,5104433.706661838,3597767.315664793,-218.4943124264634,-4617.264497204756,6411.664217066908,0.994580958581833,-5.610292146127562e-06,5.0061532028310697e-05,0.10396496664170074
0.16,1.2214669968112135e-05,0.0006451009687811883,-0.007317453201231694,-41.86252610659158,48.0993224228609,5.134815895153783,-1658799.187988838,5104410.620331286,3597799.3744197474,-218.22563032689476,-4617.267723386218,6411.837764687099,0.9945828632292335,-5.8139167478628295e-06,5.168379030539253e-05,0.10394674341086428
0.165,-6.475821886942158e-06,0.0006343570555682803,-0.0072796430138802794,-41.8686669639424,48.10729923932909,5.129210383055963,-1658800.2784453514,5104387.533984639,3597831.4340424743,-217.9569750904802,-4617.270935739896,6412.011326205953,0.9945847645419176,-5.952131339772321e-06,5.329087404834685e-05,0.10392854884849108
0.17,-4.172446987757203e-06,0.0006377441375475541,-0.007300394410707612,-41.87187009706747,48.08174867483188,5.124774616026926,-1658801.367558479,5104364.447621844,3597863.4945330583,-217.6882759371936,-4617.274182348276,6412.184907260138,0.9945866556981862,-6.134022590182876e-06,5.486638781582967e-05,0.1039104482674915
0.17500000000000002,-8.829914872483824e-06,0.0006307521700980365,-0.00728997443359596,-41.87766554193298,48.08354321751491,5.133349811326636,-1658802.4553281907,5104341.361242917,3597895.5558912703,-217.41960877016717,-4617.277388128559,6412.358377605537,0.9945885519118728,-6.311069303091069e-06,5.645092147486684e-05,0.10389229605369116
0.18,1.0267523761841124e-05,0.000633198163617991,-0.007318313402203426,-41.876800137046246,48.06672076351051,5.127113168494847,-1658803.5417545345,5104318.2748480495,3597927.61811692,-217.15092868336384,-4617.28055887063,6412.531882329815,0.99459044508676,-6.497879175056145e-06,5.801686026485734e-05,0.103874169714815
0.185,-4.469749396724297e-06,0.0006664156017097126,-0.007299580818818166,-41.87973677102248,48.07653547268085,5.136142857680669,-1658804.6268375574,5104295.188437342,3597959.6812099013,-216.88228051587248,-4617.28372420407,6412.705310199175,0.9945923452866983,-6.637843019075219e-06,5.959383980591188e-05,0.1038559728740654
0.19,-1.939752485393932e-05,0.0006454275813007743,-0.007303566917041798,-41.88291074553466,48.05417121067777,5.136320233874559,-1658805.710577304,5104272.10201084,3597991.745170199,-216.61361815652307,-4617.2868769146835,6412.878808719478,0.994594240283015,-6.82307259104807e-06,6.124958777730454e-05,0.10383782257822048
0.195,-2.1810016662870065e-05,0.000653129681062045,-0.007317911130014152,-41.88475131851189,48.06301257561771,5.130591366521694,-1658806.7929738194,5104249.0155687025,3598023.8099977765,-216.3449880072159,-4617.289977929433,6413.05222241793,0.994596135982979,-7.039972093970807e-06,6.284927408035037e-05,0.10381966233876473
0.2,6.05354794819158e-08,0.0006458591518627163,-0.0072991262730915645,-41.88885766142775,48.05683046117669,5.121859880108018,-1658807.874027118,5104225.929110946,3598055.8756924886,-216.07633142115262,-4617.293124545425,6413.225662468202,0.9945980350698571,-7.264871559401399e-06,6.446748514621859e-05,0.10380146639785141
0.20500000000000002,5.176251989143589e-06,0.0006354289613872609,-0.0073017359222486335,-41.89176935405538,48.045511145122845,5.11626036138081,-1658808.9537371013,5104202.84263741,3598087.942254289,-215.80766187954012,-4617.296289645024,6413.3990576224705,0.9945999289489038,-7.433500245413104e-06,6.607329388488956e-05,0.10378331712707278
0.21,8.037038477429899e-06,0.0006347888461093767,-0.007281309950098942,-41.89221476696856,48.036647602113625,5.12033814032157,-1658810.0321037513,5104179.756148057,3598120.009682925,-215.53899811701908,-4617.2994515817545,6413.5723968127495,0.9946018231730088,-7.5867029323925775e-06,6.765449520119368e-05,0.10376516133191407
0.215,-8.9522778219974e-06,0.0006658586812556322,-0.007318925886538381,-41.8970383671651,48.031606261759755,5.134147228081421,-1658811.1091271443,5104156.669642971,3598152.077978215,-215.27035907971376,-4617.302582901476,6413.745719166509,0.9946037117655117,-7.732622749253015e-06,6.923484735763418e-05,0.10374705629081472
0.22,-1.8724881353901698e-05,0.000640418980126558,-0.0072969532628440045,-41.903989273685255,48.03717393176132,5.12538075768813,-1658812.1848073686,5104133.5831224015,3598184.147140172,-215.00173065081438,-4617.305644921764,6413.919063631414,0.994605609774756,-7.928851676817198e-06,7.088804771816634e-05,0.10372885768485039
0.225,-1.423892642034948e-05,0.0006611688150169504,-0.0073018259236026315,-41.89681039976719,48.02474197635416,5.124824265121902,-1658813.2591443327,5104110.496586423,3598216.2171688518,-214.7330550314752,-4617.308746502299,6414.092408345436,0.9946075017556854,-8.142779345616346e-06,7.247545806425867e-05,0.1037107136814589
0.23,5.573370592571853e-06,0.0006528570550900586,-0.007302461236505526,-41.907019093535276,48.01290076349921,5.12888912804851,-1658814.3321380673,5104087.410034949,3598248.288064161,-214.46443881590966,-4617.31184331453,6414.2657152932825,0.9946093946624679,-8.350933433940417e-06,7.411562624440355e-05,0.10369255752605874
0.23500000000000001,-1.3513197648889765e-05,0.0006418823194588658,-0.007292402030598855,-41.88862583708024,48.007809455221285,5.112189352545748,-1658815.4037886872,5104064.323468134,3598280.3598259115,-214.19580905536122,-4617.314882636511,6414.438984950429,0.9946112874017514,-8.507669226223152e-06,7.574026296948124e-05,0.10367439975260435
0.24,-1.4443535462194978e-05,0.0006457808103646243,-0.007295394605493814,-41.901510049325616,47.99530199863118,5.118458541710886,-1658816.4740963466,5104041.236885875,3598312.432453902,-213.92725479566073,-4617.318020666055,6414.612211082831,0.9946131772018609,-8.709017903637732e-06,7.733266392200293e-05,0.10365626696071939
0.245,-1.1769056147720149e-05,0.0006266619950601901,-0.007291363582291103,-41.9100429664292,47.989770322527,5.125001447751664,-1658817.5430611814,5104018.15028811,3598344.505947932,-213.65867903999467,-4617.321085483699,6414.78540107898,0.9946150674434013,-8.91369072984889e-06,7.893451742115735e-05,0.10363812669305833
0.25,1.4221712824159482e-05,0.0006398390320250434,-0.00729173083407622,-41.90492688277801,47.99222087239041,5.122905138127416,-1658818.6106831012,5103995.063675144,3598376.580307904,-213.39008887212927,-4617.324100907095,6414.958587723586,0.9946169563111688,-9.106758968542311e-06,8.048952427433181e-05,0.10361999641386882
0.255,-2.4222593543977534e-06,0.0006546526234868333,-0.007315222598048094,-41.89461014441817,47.97968310848901,5.116753214136036,-1658819.6769621226,5103971.977047023,3598408.6555338507,-213.12151971296385,-4617.327147354033,6415.131790881367,0.9946188449390159,-9.238613640579406e-06,8.208402926166229e-05,0.10360186518127036
0.26,1.827442393590023e-05,0.0006425164831816776,-0.007297578422627935,-41.900386816015676,47.974874315566986,5.122468362302825,-1658820.7418984645,5103948.890403612,3598440.731625685,-212.85301701400215,-4617.330217264059,6415.304942878606,0.9946207393137233,-9.415695940476643e-06,8.371105750550046e-05,0.10358367550355718
0.265,1.9330598321929094e-06,0.000647646212398645,-0.007282825497779742,-41.89846842742096,47.9646292264877,5.112036587017434,-1658821.8054922817,5103925.803744948,3598472.8085832787,-212.58450987288876,-4617.333248372291,6415.478094529277,0.9946226287878674,-9.538168403544616e-06,8.531326859072842e-05,0.1035655296601224
0.27,1.1986764399425161e-05,0.000656408229454296,-0.007323021689173682,-41.905645063510484,47.95896028488723,5.122594206127321,-1658822.867743611,5103902.717071057,3598504.886406478,-212.3160219406529,-4617.336307740693,6415.651185188457,0.9946245141078206,-9.702599600982278e-06,8.692400435601073e-05,0.10354742046936218
0.275,-2.054353187081589e-05,0.0006378055323051664,-0.007304525544088463,-41.90780356164176,47.95271772917226,5.1203206862103725,-1658823.9286524937,5103879.6303820275,3598536.9650951517,-212.0475310499762,-4617.3393043384485,6415.824284322786,0.99462640949746,-9.844308588305732e-06,8.855912899739275e-05,0.1035292112911204
0.28,-1.6544488549621485e-06,0.0006422726343383451,-0.007307496047130063,-41.910479878948934,47.939684171371226,5.110590201886764,-1658824.988218932,5103856.543678022,3598569.044649258,-211.77904429123103,-4617.342297796419,6415.997358064615,0.9946282997680591,-1.0062087400340174e-05,9.013957763967281e-05,0.10351104807754136
0.28500000000000003,1.4927211976178468e-05,0.000647527380940755,-0.007274897321289568,-41.903954389450185,47.93905504614521,5.112881732873859,-1658826.046442948,5103833.456959025,3598601.1250685467,-211.51056214689507,-4617.345300960374,6416.170357525705,0.9946301904724593,-1.0234053823114016e-05,9.173602201412698e-05,0.10349287743842972
0.29,9.517609565431294e-06,0.0006680704488429875,-0.00729570548200694,-41.90915172488477,47.921908590953215,5.11708294182489,-1658827.1033246499,5103810.370224988,3598633.2063528765,-211.24211858140768,-4617.348313708968,6416.343374502589,0.9946320724086755,-1.0366140787210945e-05,9.334982372541995e-05,0.10347478781991724
0.295,-7.290970557482327e-07,0.0006288554346113795,-0.007287869680776708,-41.907924751853955,47.916151267817206,5.112824641702629,-1658828.1588641806,5103787.283476038,3598665.2885021563,-210.97369369792398,-4617.351266582987,6416.5163373134465,0.9946339593901232,-1.051699823805312e-05,9.501330745808906e-05,0.1034566464263698
0.3,1.2722251875035573e-05,0.0006514314602622539,-0.007297173855615533,-41.91274688463595,47.908105578769174,5.110584850324909,-1658829.2130616265,5103764.196712291,3598697.3715161844,-210.7052846436773,-4617.354232186521,6416.689274012623,0.9946358440208051,-1.068319049539706e-05,9.65766296780216e-05,0.10343852448602017
0.305,6.686900187053553e-06,0.0006591425122294516,-0.007274333281784545,-41.92439435480178,47.91375465877262,5.111555125412614,-1658830.2659170157,5103741.109933748,3598729.455394809,-210.43687108169837,-4617.357184906538,6416.8621757662795,0.9946377307192742,-1.0821775088044808e-05,9.819956739714047e-05,0.10342037937150932
0.31,-4.08083624183353e-06,0.0006701750381635542,-0.007296679084655544,-41.9182651147757,47.89524741020262,5.120202054253355,-1658831.3174301975,5103718.023140462,3598761.5401380016,-210.16840161946757,-4617.360129291374,6417.035101318267,0.9946396111775793,-1.0977355240798908e-05,9.984011951352761e-05,0.10340229101892395
0.315,6.578379349732639e-06,0.0006560910315167398,-0.007294921194232617,-41.91808312336006,47.88688687793451,5.1230385238581695,-1658832.3676012259,5103694.936332598,3598793.625745728,-209.90000969788008,-4617.363016493661,6417.207989270666,0.9946414970766427,-1.1162567981483277e-05,0.00010150532092999535,0.10338414706908342
0.32,2.040749460038685e-06,0.0006507947845387465,-0.0072828091979273875,-41.91336684293201,47.88432800748585,5.10411488658637,-1658833.416430357,5103671.849510356,3598825.71221785,-209.6316427594311,-4617.365880368623,6417.380859491787,0.9946433821916018,-1.1317634869417326e-05,0.00010313825600261387,0.10336600745342983
0.325,3.8126102808314265e-06,0.0006504880377583574,-0.007292534856657604,-41.908274443710106,47.87134850876019,5.104310915987796,-1658834.4639176703,5103648.762673582,3598857.7995541953,-209.36328262149146,-4617.36882928276,6417.553678529254,0.994645263844953,-1.1482613309637418e-05,0.00010475684909917838,0.10334789792229034
0.33,-1.7823810942720522e-05,0.0006332094711643527,-0.007273132581359419,-41.916398524704405,47.86517098042449,5.118328221638069,-1658835.5100633132,5103625.675822097,3598889.8877545362,-209.0949744627636,-4617.371764831333,6417.726457871581,0.9946471476784583,-1.16431091065583e-05,0.00010637513691615087,0.10332976417216592
0.335,-7.635171748233057e-06,0.0006570054494362353,-0.0072804811849791215,-41.91821776514154,47.852808317736226,5.109441465790255,-1658836.5548674103,5103602.5889561325,3598921.976818812,-208.82666444928168,-4617.374620859069,6417.899252513635,0.994649026171561,-1.1852937775893002e-05,0.00010794487085414361,0.10331167863982303
0.34,-1.0995290241995225e-05,0.0006380333167114502,-0.007284214754583562,-41.91034776285813,47.85284307933198,5.116997369309342,-1658837.5983299783,5103579.502075864,3598954.06674689,-208.55836268495608,-4617.377486519727,6418.071978647047,0.9946509062247677,-1.204357913039102e-05,0.00010957640766845578,0.10329357479636203
0.34500000000000003,1.506229197810884e-05,0.0006630666448055409,-0.007279258251241349,-41.91270984415479,47.84090360040889,5.103498885491857,-1658838.6404511626,5103556.415181285,3598986.1575386887,-208.29011103383928,-4617.38034525628,6418.244740815533,0.9946527869149163,-1.223767761740344e-05,0.0001111599000146003,0.1032754616358889
0.35000000000000003,1.0078158342413063e-05,0.000678673835930763,-0.007284361568483585,-41.9175125064214,47.82410132750236,5.109697048962317,-1658839.6812310864,5103533.328272342,3599018.2491940977,-208.02185852536616,-4617.383231650641,6418.4174228514885,0.9946546659869336,-1.2373442427248927e-05,0.00011281236892122033,0.10325736075790946
0.355,-1.0693624000696633e-05,0.0006382194980791991,-0.007276127670967336,-41.917306057152835,47.81582801948605,5.1060714969216425,-1658840.7206698037,5103510.241349134,3599050.3417128,-207.75362835821508,-4617.386051872461,6418.590058050508,0.99465654603935,-1.2525631295107018e-05,0.00011450236042474537,0.10323924715624654
0.36,1.7829068376014596e-05,0.0006391242836374622,-0.007292207932510473,-41.92178737555961,47.815868418863886,5.105148206028047,-1658841.7587674116,5103487.154411818,3599082.43509459,-207.48541482112824,-4617.388874445609,6418.762657817785,0.9946584236453521,-1.2719028586533041e-05,0.0001160863955600441,0.10322115400206727
0.365,5.420240567983776e-06,0.0006489231010071008,-0.0072844865538253456,-41.91624093095789,47.809485401378765,5.09355549346018,-1658842.7955239117,5103464.067460386,3599114.529339383,-207.21718521596836,-4617.391698106846,6418.935259403942,0.9946603050691709,-1.2841738182388794e-05,0.00011768004038973496,0.10320302081916906
0.37,1.3222166104552164e-06,0.0006471580816653456,-0.007272511486819034,-41.92061039546417,47.80322485872047,5.10529645379623,-1658843.8309393309,5103440.980494713,3599146.62444707,-206.94898247585303,-4617.394570868339,6419.107815478387,0.9946621841647275,-1.2997830092330184e-05,0.00011929485009333904,0.10318490680544809
0.375,-1.1854992863205732e-05,0.000645359036407661,-0.007268784009784784,-41.91141155039244,47.78544655206523,5.097188459399816,-1658844.8650137668,5103417.893514835,3599178.720417567,-206.680791897048,-4617.397380612002,6419.280383340831,0.9946640598396148,-1.3163653491784026e-05,0.00012090421401572197,0.10316682253643662
0.38,-4.868466659175291e-06,0.0006580373988279975,-0.007303200284369829,-41.91385707335603,47.77214516724523,5.095465187523472,-1658845.897747421,5103394.806520865,3599210.8172507063,-206.41266973825026,-4617.400207184968,6419.452872281665,0.9946659342220089,-1.3361778997409482e-05,0.0001225057057792843,0.10314874750608136
0.385,-5.219838604595738e-07,0.0006323148967213127,-0.007268430439196732,-41.91229719559255,47.774037774460574,5.099404872806433,-1658846.929140505,5103371.719512818,3599242.914946158,-206.14456389240465,-4617.403011685123,6419.625308403331,0.9946678171430838,-1.354581128301596e-05,0.0001241405248187878,0.10313058685692568
0.39,4.510131831752699e-07,0.0006398936012735471,-0.00728410714078935,-41.916844113372846,47.74903862800481,5.093127359107169,-1658847.9591930944,5103348.632490752,3599275.01350386,-205.87647190506536,-4617.405814778253,6419.797772633774,0.9946696907751117,-1.3712392564984888e-05,0.00012571250227000073,0.10311251263392303
0.395,-1.1942973493415789e-05,0.0006607628473835172,-0.007276710471990525,-41.91153917861447,47.74575364428974,5.0996161540168945,-1658848.98790528,5103325.545454758,3599307.112923597,-205.6084022799693,-4617.408582683334,6419.970122064344,0.9946715681142985,-1.3878512890780397e-05,0.0001273035757315913,0.10309439939312416
0.4,2.0993435586690097e-06,0.0006621242456612349,-0.007254128798237135,-41.91531626697742,47.737691593459296,5.096661598995618,-1658850.0152772255,5103302.458404965,3599339.2132051247,-205.340375954258,-4617.411334997206,6420.142488877569,0.9946734432078832,-1.4080829479274676e-05,0.00012894335014515933,0.10307630451426064
0.405,1.9210950492487056e-05,0.0006418056630847465,-0.007266746209199196,-41.90876023734072,47.73295422289583,5.086559309657942,-1658851.0413090375,5103279.371341429,3599371.3143483954,-205.0723488593157,-4617.41407931619,6420.314819569808,0.9946753121515565,-1.4248570803821188e-05,0.00013059012925290892,0.1030582657500121
0.41000000000000003,2.0289087828891945e-06,0.0006496132243023607,-0.007256172275160542,-41.905093857086385,47.714121647916684,5.09359219996039,-1658852.0660007899,5103256.284264049,3599403.4163532355,-204.8043520245757,-4617.4168726474445,6420.48711640262,0.9946771840229416,-1.4368530015781869e-05,0.00013219079061800923,0.10304019557110507
0.41500000000000004,7.84273822115904e-06,0.0006460424712145736,-0.007277310904838989,-41.91494606114593,47.70960158410084,5.095142731782113,-1658853.0893527202,5103233.197172844,3599435.5192194455,-204.5364201481739,-4617.419609288452,6420.659367657582,0.9946790528368844,-1.4533223422270157e-05,0.00013380644122419985,0.10302215165749713
0.42,-1.4986310877341275e-05,0.000622819622541701,-0.007293017226524393,-41.91257983169907,47.693281835557414,5.093403501703541,-1658854.1113649197,5103210.110068032,3599467.622946876,-204.2684596115943,-4617.422315739885,6420.831604580478,0.9946809267657122,-1.4682546992572437e-05,0.00013541470901764455,0.10300405514242252
0.425,-3.5987041648488213e-06,0.00063903694923577,-0.007257458072129763,-41.90722445492804,47.68592303273374,5.095705310337553,-1658855.1320374247,5103187.022949734,3599499.727535339,-204.00054238791932,-4617.425003160857,6421.003780493478,0.9946828044136509,-1.4882664805481682e-05,0.00013695934916613164,0.10298591954455548
0.43,9.364374227196271e-06,0.0006688163698503888,-0.007272868821478695,-41.91324305164282,47.67807773018396,5.081563371953037,-1658856.1513704574,5103163.93581802,3599531.8329846542,-203.73267072189356,-4617.427682314281,6421.175945576808,0.9946846725697044,-1.5058628187353766e-05,0.00013854725023985928,0.10296787233305946
0.435,-1.575081691617658e-05,0.0006477762382786448,-0.007271560403270702,-41.90662072508698,47.66267306956495,5.087085263232216,-1658857.169364068,5103140.8486728305,3599563.9392946237,-203.46477347701065,-4617.43039343552,6421.348042204148,0.9946865443521631,-1.5210027272458775e-05,0.00014021254047196278,0.10294978675961837
