receive_time_s,transmit_time_est_s,pseudorange_m,pseudorange_true_m,carrier_phase_cycles,range_rate_mps,range_rate_true_mps,doppler_hz_compat
0.028499,0.02815195640929951,104041.05108924591,103762.50682084134,1391.5907068149352,-514.5119844429573,-513.38879567426,48054.362876609805
0.029499,0.02915195640929951,104041.05108924591,103763.70599900626,1439.3919858369877,-512.888580676966,-513.3695233019537,47902.740298273435
0.030499,0.030151956409299508,104041.05108924591,103764.90517717118,1487.2584655402575,-513.5866761228741,-513.35025092966,47967.9409794908
0.031499,0.03115195640929951,104041.05108924591,103766.10435533612,1535.030477947919,-512.575226738911,-513.33097855736,47873.473683882694
0.032499,0.03215195640929951,104041.05108924488,103767.30353350105,1583.283856114923,-515.5564829321268,-513.3117061850568,48151.91689078299
0.033499,0.033151956409299514,104041.05108924488,103768.50271166598,1630.8764490657293,-510.65420531092013,-513.29243381276,47694.05422702716
0.034499,0.034151956409299515,104041.05108924488,103769.70188983092,1678.8548057702346,-512.6118629233696,-513.2731614404569,47876.89542828442
0.035499,0.035151977596411595,104034.69935283689,103770.90106799582,1726.9454855198649,-513.9081857195529,-513.2538890681632,47997.969315650626
0.036499000000000004,0.036152031829413005,104018.44070803972,103772.10024616074,1774.6780496715446,-511.9228274786491,-513.2346166958569,47812.54093257467
0.037499,0.037152031829413,104018.44070803972,103773.29942432568,1822.9507652935583,-515.7635266167275,-513.21534432356,48171.25434579269
0.038499,0.038152031829413,104018.44070803972,103774.49860249061,1870.5245779843829,-510.45312744300253,-513.1960719512632,47675.273967045796
0.039499,0.039152031829413,104018.44070803972,103775.69778065554,1918.518097911063,-512.7742136250472,-513.1767995789536,47892.058650459185
0.040499,0.04015188626174337,104062.0807975245,103776.89695882048,1966.5717410211728,-513.6479780554871,-513.1575272066632,47973.66645412287
0.041499,0.041151932241103445,104048.29653214995,103778.09613698539,2014.427414634155,-512.7389515408868,-513.1382548343537,47888.76524420381
0.042499,0.04215206068104169,104009.79120735735,103779.29531515032,2062.49145303598,-514.2717324505696,-513.1189824620568,48031.92383384091
0.043498999999999996,0.04315206068104169,104009.79120735735,103780.49449331526,2110.191375425699,-511.8033680361816,-513.0997100897569,47801.383665939604
0.044499,0.04415206068104169,104009.79120735735,103781.69367148019,2158.484738830482,-515.9845998148928,-513.0804377174536,48191.90212856189
0.045499,0.04515206068104169,104009.79120735735,103782.8928496451,2206.448204047243,-514.6250877471577,-513.0611653451632,48064.92649298208
0.046499,0.04615206068104169,104009.79120735735,103784.09202781004,2254.2208353273045,-512.5330079766143,-513.0418929728537,47869.53053817384
0.047499,0.04715206068104169,104009.79120735735,103785.29120597497,2302.098244443222,-513.6913821959538,-513.02262060056,47977.720311718804
0.048499,0.04815206068104169,104009.79120735735,103786.49038413988,2349.8482500758114,-512.3396029820657,-513.0033482282569,47851.466908810085
0.049499,0.04915189498915832,104059.46438434451,103787.68956230482,2398.074255310922,-515.4125131026125,-512.9840758559568,48138.47040432601
0.050499,0.05015189498915832,104059.46438434451,103788.88874046975,2445.6504385952626,-510.4785090878944,-512.96480348366,47677.644560561435
0.051499,0.05115189498915832,104059.46438434451,103790.08791863467,2493.6141967930967,-512.455558559148,-512.9455311113536,47862.29692161283
0.052499000000000004,0.052151901319125775,104057.56670784272,103791.28709679961,2541.5507197729944,-513.0474920221976,-512.9262587390632,47917.58229161834
0.053499,0.05315203539111958,104017.3729352687,103792.48627496454,2589.45551941875,-513.1157407701695,-512.9069863667632,47923.95658454072
0.054499,0.05415182858972182,104079.37043462197,103793.68545312947,2637.370446485333,-513.255159044282,-512.88771399446,47936.97796506907
0.055499,0.05515207432687899,104005.7002882516,103794.88462990428,2685.214951950802,-512.8167808911306,-512.8663635359948,47896.03434570611
0.056499,0.05615212250512573,103991.25681323948,103796.08380596181,2733.254331194677,-514.0862628363296,-512.8470911637012,48014.60135270391
0.057499,0.05715212250512573,103991.25681323948,103797.28298201936,2780.9350790709186,-511.59806894596426,-512.8278187913947,47782.20915246307
0.058499,0.05815212250512573,103991.25681323948,103798.48215807688,2829.217535329428,-515.8678183794939,-512.8085464190916,48180.994982288146
0.059498999999999996,0.059152011754511916,104024.45901197912,103799.68133413442,2877.248651587563,-514.7003571193274,-512.7892740468011,48071.956497788764
0.060499,0.06015195104057278,104042.66059302671,103800.88051019194,2925.2485595571006,-513.4582094396734,-512.770001674498,47955.942455066215
0.061499,0.06115202394587866,104020.80413217701,103802.07968624946,2973.2921424550273,-513.9125182737059,-512.7507293021916,47998.3739673123
0.062499,0.06215202394587866,104020.80413217701,103803.27886230701,3021.3777301796076,-513.7599718905897,-512.731456929898,47984.126448359515
0.063499,0.06315203193458123,104018.40917939806,103804.47803836453,3069.3386455328905,-513.0342629354371,-512.712184557598,47916.34672207878
0.064499,0.06415196082016805,104039.72874412381,103805.67721442207,3117.339239222714,-513.6856228998847,-512.6929121852949,47977.182405291765
0.065499,0.06515196082016805,104039.72874412381,103806.8763904796,3165.052388737706,-511.9382929109464,-512.6736398129948,47813.985372195384
0.066499,0.06615209571685506,103999.28773475165,103808.07556653711,3213.2842347183673,-515.4205015099648,-512.6543674407011,48139.21650516977
0.067499,0.06715196036079413,104039.86646096276,103809.27474259466,3261.2895599795497,-514.8451688855406,-512.6350950683916,48085.481619404636
0.068499,0.06815206181021205,104009.45269060129,103810.47391865219,3309.218035701805,-513.1366901988856,-512.615822696098,47925.9132181664
0.069499,0.06915194570105516,104044.26134014054,103811.67309470972,3357.122671375519,-513.3423153283668,-512.5965503237949,47945.118183040715
0.070499,0.07015199901221499,104028.27905649928,103812.87227076726,3405.0883651346435,-513.386905579752,-512.5772779514916,47949.28282096094
0.07149900000000001,0.07115199901221499,104028.27905649928,103814.07144682479,3453.2011424917855,-514.0510878469319,-512.558005579198,48011.31608092053
0.072499,0.07215199901221497,104028.27905649928,103815.27062288231,3501.2768696771946,-513.6543963450389,-512.538733206898,47974.26590918805
0.073499,0.07315197789088596,104034.61107164214,103816.46979893986,3549.031834551395,-511.9935984714748,-512.519460834598,47819.150797987364
0.074499,0.07415197789088596,104034.61107164214,103817.66897499737,3597.2763274480058,-515.4613494660153,-512.5001884622948,48143.031620389964
0.075499,0.07515202084458958,104021.73387525318,103818.86815105492,3645.2795195578205,-514.8310772560363,-512.4809160900043,48084.16549014391
0.076499,0.07615191850788817,104052.4136465109,103820.06732711245,3693.2347207306148,-513.2689031637397,-512.4616437176917,47938.26163760501
0.077499,0.07715191766766238,104052.66553986628,103821.26650316997,3741.28285896593,-513.9260141814078,-512.4423713453948,47999.63445737991
0.078499,0.07815191766766239,104052.66553986628,103822.46567922752,3789.3694509044176,-513.770723881858,-512.4230989731011,47985.130662266434
0.079499,0.07915189734175525,104058.75909352825,103823.66485528502,3837.257646438927,-512.6946336682995,-512.4038266007948,47884.62604590401
0.080499,0.08015191587234935,104053.20376117456,103824.86403134257,3885.3655326784924,-514.4902218602822,-512.3845542284948,48052.33029607403
0.081499,0.08115191587234935,104053.20376117456,103826.0632074001,3933.0079455660393,-511.18762107138366,-512.3652818561981,47743.87416376813
0.082499,0.08215198893452043,104031.30027332055,103827.26238216109,3981.2814874537476,-516.0323336123616,-512.3407621278533,48196.360367231544
0.083499,0.08315216224654266,103979.3426361742,103828.46155281515,4029.514647709115,-515.7522413144029,-512.321489755547,48170.200321728174
0.084499,0.08415201974787763,104022.06266122659,103829.6607234692,4077.3735521331023,-512.2009290743074,-512.3022173832469,47838.51505057078
0.085499,0.08515201974787763,104022.06266122659,103830.85989412325,4125.624428017428,-515.529691308025,-512.2829450109438,48149.414608104315
0.08649899999999999,0.08615201974787762,104022.06266122659,103832.0590647773,4173.583695143941,-514.5801393259445,-512.263672638647,48060.72840273536
0.087499,0.08715200055688752,104027.81597532092,103833.25823543136,4221.40410873446,-512.7984468521529,-512.2444002663501,47894.32198411169
0.088499,0.08815200055688752,104027.81597532092,103834.45740608544,4269.228705950798,-513.1382456334288,-512.2251278940502,47926.0584925589
0.089499,0.08915200055688752,104027.81597532092,103835.65657673948,4317.003045759716,-512.6001459297419,-512.2058555217501,47875.80108513861
0.090499,0.09015200055688752,104027.81597532092,103836.85574739355,4364.8020994570315,-512.8647544065151,-512.186583149447,47900.51497353687
0.091499,0.09115200055688752,104027.81597532092,103838.05491804758,4412.579380624113,-512.6316386795205,-512.1673107771502,47878.74244330247
0.092499,0.09215200055688752,104027.81597532092,103839.25408870165,4460.380493410937,-512.8868008174145,-512.148038404847,47902.57406304599
0.093499,0.09315205760432077,104010.71358508445,103840.4532593557,4508.199210543662,-512.8375684366673,-512.1287660325438,47897.975859775244
0.094499,0.09415205760432077,104010.71358508445,103841.65243000977,4555.947573582236,-512.309266858246,-512.1094936602437,47848.63357713584
0.095499,0.09515204913712356,104013.25198694758,103842.85160066381,4603.970232086118,-514.0476873893106,-512.0902212879502,48010.998485161006
0.096499,0.09615204913712357,104013.25198694758,103844.05077131788,4651.608663017917,-511.14498677490934,-512.0709489156502,47739.89220802033
0.097499,0.09715203647970189,104017.04658650504,103845.24994197191,4699.699362384019,-514.726683798781,-512.0516765433501,48074.41535559199
0.098499,0.09815195298073412,104042.07894729261,103846.44911262598,4747.3144318255545,-510.6988491750382,-512.0324041710438,47698.22387226656
0.099499,0.09915195247825584,104042.22958649164,103847.64828328002,4795.41908914596,-515.0358945849836,-512.0131317987438,48103.29500810704
0.100499,0.1001522536221795,103951.94890940617,103848.8474539341,4843.141141104425,-511.0850529947489,-511.9938594264501,47734.29451601804
0.101499,0.1011522536221795,103951.94890940617,103850.04662458815,4890.985424811213,-513.3490263963463,-511.974587054147,47945.74498300987
0.102499,0.1021522536221795,103951.94890940617,103851.24579524221,4938.682440035595,-511.7722413846732,-511.9553146818469,47798.47650060245
0.103499,0.10315225362217949,103951.94890940617,103852.44496589625,4986.49543105686,-513.0139795709744,-511.9360423095438,47914.45229748669
0.104499,0.10415225362217949,103951.94890940617,103853.64413655031,5034.196668973834,-511.8174532200815,-511.91676993724695,47802.69919319412
0.105499,0.10515215058731739,103982.83798397501,103854.84330720437,5082.15455989019,-513.7115088082833,-511.89749756495013,47979.60009598351
0.106499,0.10615215058731739,103982.83798397501,103856.04247785843,5129.781595856483,-511.02298232069467,-511.878225192647,47728.497242513855
0.107499,0.10715207285745043,104006.14081185086,103857.24164851248,5177.883936580505,-514.6803103127498,-511.85895282034375,48070.08416721743
0.108499,0.10815192729942959,104049.77800870154,103858.44081916654,5225.51551772553,-510.50747213115966,-511.83968044805016,47680.34964933131
0.109499,0.1091520984162402,103998.47847944364,103859.63998982059,5273.504942028374,-514.2778914368834,-511.82040807575015,48032.49907051609
0.110499,0.11015209818894116,103998.54662198176,103860.83915747954,5321.154301827351,-510.7974914941843,-511.79760918175117,47707.43686232814
0.111499,0.11115209818894116,103998.54662198176,103862.03832448222,5368.993461839425,-513.2941676451804,-511.7783368094576,47940.62128829489
0.112499,0.11215209818894116,103998.54662198176,103863.23749148486,5416.646616299655,-511.302629731289,-511.7590644371576,47754.61573645089
0.113499,0.11315219870188828,103968.41359850437,103864.43665848752,5464.548840893532,-513.3589695902346,-511.7397920648544,47946.673656902225
0.114499,0.11415219870188828,103968.41359850437,103865.63582549017,5512.1740071708,-511.0029637968309,-511.7205196925544,47726.6275534899
0.115499,0.11515198142585913,104033.55131334912,103866.83499249283,5560.196120582411,-514.0505240099425,-511.70124732025755,48011.26341970347
0.116499,0.11615198142585913,104033.55131334912,103868.03415949548,5607.751058575417,-510.25103844109555,-511.6819749479544,47656.39926922603
0.117499,0.11715206913233449,104007.25757351838,103869.23332649813,5655.897006690759,-514.9856285037442,-511.66270257565753,48098.600259332874
0.118499,0.11815201266799111,104024.18515780591,103870.4324935008,5703.974780464142,-514.7179852636971,-511.6434302033544,48073.60293027625
0.119499,0.11915201266799111,104024.18515780591,103871.63166050347,5751.941827331359,-512.4907699262062,-511.6241578310544,47865.585590995004
0.120499,0.12015201266799111,104024.18515780591,103872.83082750611,5800.018914983837,-513.6689626938546,-511.60488545875756,47975.6263762577
0.121499,0.12115201266799111,104024.18515780591,103874.02999450878,5847.5739884026025,-510.2524884275847,-511.5856130864544,47656.534694986796
0.122499,0.12215201266799111,104024.18515780591,103875.22916151142,5895.837280636748,-515.662631594879,-511.56634071415436,48161.83095792427
0.123499,0.12315189760690885,104058.67960247654,103876.42832851407,5943.985129128047,-514.6427214146846,-511.54706834185123,48066.57344132109
0.124499,0.12415201958220462,104022.11232874342,103877.62749551673,5991.934218625412,-512.4750980151721,-511.52779596955435,47864.12186668424
0.125499,0.12515189857692924,104058.38879768147,103878.8266625194,6039.782583335392,-512.405216011945,-511.50852359725434,47857.595031074656
0.126499,0.12615206706605578,104007.87702828988,103880.02582952206,6087.599835488822,-512.4065530196215,-511.4892512249544,47857.71990484631
0.127499,0.1271520157746207,104023.25381368429,103881.22499652472,6135.350835333715,-512.050044140974,-511.46997885265756,47824.42270761619
0.128499,0.12815203433036784,104017.69094064117,103882.42416352735,6183.217946080206,-512.8302746944967,-511.4507064803576,47897.29463923308
0.129499,0.12915203433036784,104017.69094064117,103883.62333053001,6230.868489027024,-511.27466858754644,-511.43143410805754,47752.00422303919
0.130499,0.13015185552811748,104071.29450677457,103884.82249753267,6278.859003646819,-513.739787698977,-511.41216173575435,47982.241286307995
0.131499,0.13115185552811748,104071.29450677457,103886.02166453532,6326.4241317410215,-510.3601425655774,-511.3928893634576,47666.58937042428
0.132499,0.13215188378424703,104062.82353224403,103887.220831538,6374.471682187044,-514.3594466977788,-511.37361699115434,48040.11616442268
0.133499,0.13315204177180975,104015.46005248078,103888.41999854064,6422.103133510964,-510.42712117902636,-511.3543446188544,47672.845035390244
0.134499,0.13415204177180975,104015.46005248078,103889.61916554329,6469.9097356599505,-512.9455747236772,-511.3350722465544,47908.06342520785
0.135499,0.13515204177180976,104015.46005248078,103890.81833254595,6517.553556210299,-511.2026927389273,-511.31579987425755,47745.28182656938
0.136499,0.13615204177180976,104015.46005248078,103892.0174995486,6565.302292100289,-512.3260080086836,-511.2965275019576,47850.19716621137
0.137499,0.13715204177180976,104015.46005248078,103893.21666594017,6612.9698489806415,-511.4568346216418,-511.2757832796209,47769.01815657407
0.138499,0.1381519550579769,104041.45620557774,103894.41583141728,6660.804309660868,-512.68533010308,-511.2565109073178,47883.75711201594
0.139499,0.1391519550579769,104041.45620557774,103895.61499689441,6708.427165346681,-510.9782245863995,-511.2372385350178,47724.316962033736
0.140499,0.140151990126833,104030.94282700922,103896.8141623715,6756.083120195721,-510.9111900480566,-511.2179661627114,47718.05607379751
0.14149899999999999,0.1411521426821801,103985.20788451127,103898.01332784862,6803.8064842303775,-511.8003034481499,-511.1986937904209,47801.0974397101
0.142499,0.1421520814463685,104003.5659189849,103899.21249332574,6851.507000120151,-511.6439486297189,-511.1794214181209,47786.49422071895
0.143499,0.1431520814463685,104003.5659189849,103900.41165880284,6899.183365574519,-511.55114690932675,-511.16014904581783,47777.826730588225
0.144499,0.1441520814463685,104003.5659189849,103901.61082427995,6946.868486528777,-511.64489093909106,-511.14087667352413,47786.58223047943
0.145499,0.1451520814463685,104003.5659189849,103902.80998975708,6994.551682893217,-511.6242845993698,-511.1216043012209,47784.657640661375
0.146499,0.14615208144636851,104003.5659189849,103904.00915523419,7042.211705435601,-511.3761654181117,-511.1023319289178,47761.48381860603
0.147499,0.14715191391774549,104053.7897366683,103905.2083207113,7089.905680440755,-511.66261021863335,-511.0830595566146,47788.23717480489
0.148499,0.14815201067260472,104024.7833595946,103906.40748618841,7137.57035985727,-511.3042066893123,-511.063787184321,47754.76302109223
0.149499,0.14915184335404247,104074.94420264213,103907.60665166553,7185.365366817276,-512.0920944356521,-511.0445148120209,47828.35011879538
0.150499,0.15015192546215092,104050.3288109878,103908.80581714265,7233.034796550118,-511.1817043989956,-511.0252424397178,47743.32155871605
0.151499,0.15115190497403225,104056.47099444484,103910.00498261976,7280.885969474508,-512.3879300773325,-511.0059700674178,47855.980560275835
0.152499,0.15215190497403225,104056.47099444484,103911.20414809688,7328.441400380554,-510.25631599866335,-510.9866976951209,47656.892182266216
0.153499,0.15315217973641906,103974.09930313565,103912.40331357399,7376.501701429395,-513.8692200927225,-510.96742532282093,47994.33000611453
0.154499,0.15415211986724067,103992.04763128441,103913.60247905109,7423.9725285244185,-509.17510752845305,-510.9481529505146,47555.90953124206
0.155499,0.1551519176588029,104052.66819587235,103914.8016445282,7472.056387585967,-514.3753106048887,-510.92888057822086,48041.59782077267
0.156499,0.15615210756855627,103995.73468411212,103916.00081000532,7520.1415689481255,-514.2496805163936,-510.9096082059209,48029.86422846909
0.157499,0.15715192360495556,104050.88558415268,103917.19997548244,7567.985733094435,-511.40816529653665,-510.8903358336209,47764.47254154414
0.158499,0.1581519540554828,104041.75674574442,103918.39914095955,7615.963307294777,-512.8659489411352,-510.87106346131463,47900.626540617595
0.159499,0.1591519540554828,104041.75674574442,103919.59830643666,7663.4637125608415,-509.66716343213386,-510.85179108902094,47601.866542285556
0.160499,0.1601519540554828,104041.75674574442,103920.79747191377,7711.097885543993,-511.099397457372,-510.83251871672087,47735.63425937291
0.161499,0.1611519540554828,104041.75674574442,103921.99663739088,7758.681084166211,-510.55362142310224,-510.8132463444178,47684.659898438345
0.162499,0.1621519540554828,104041.75674574442,103923.19580286801,7806.3497149711275,-511.4683329960955,-510.7939739721178,47770.092081137926
0.163499,0.1631519540554828,104041.75674574442,103924.39496834512,7853.972700712505,-510.9796170748756,-510.77470159982096,47724.44701759814
0.164499,0.1641519540554828,104041.75674574442,103925.59413382223,7901.636188217481,-511.41326433426303,-510.7554292275178,47764.94878119771
0.165499,0.1651519540554828,104041.75674574442,103926.79329953328,7949.246190621925,-510.84060612872725,-510.7363617117722,47711.46368066525
0.166499,0.16615202453939504,104020.62620044619,103927.99246524891,7997.136305922513,-512.5856266077591,-510.71708933947224,47874.44501027859
0.167499,0.16715202453939504,104020.62620044619,103929.19163096456,8044.62898198353,-509.58440781143037,-510.69781696717223,47594.13733723765
0.168499,0.16815190003838637,104057.95066385862,103930.39079668018,8092.709284130511,-514.0092046242964,-510.6785445948723,48007.404273927066
0.169499,0.16915201654441536,104023.0230350556,103931.58996239581,8140.692512839756,-513.6335056821318,-510.65927222257227,47972.31476416825
0.170499,0.17015201654441536,104023.0230350556,103932.78912811144,8188.578972063114,-511.62792821776117,-510.63999985026584,47784.997947137526
0.171499,0.17115201654441536,104023.0230350556,103933.98829382706,8236.549119265239,-512.5239648198776,-510.62072747796907,47868.68592590336
0.172499,0.17215201654441536,104023.0230350556,103935.18745954268,8284.026705856062,-509.42284676289705,-510.60145510567537,47579.047867045134
0.17349900000000001,0.17315201654441537,104023.0230350556,103936.38662525831,8332.184972590454,-514.538136854735,-510.5821827333723,48056.805458169925
0.174499,0.1741521020945483,103997.3757504163,103937.58579097394,8380.235911272724,-513.676652112657,-510.5629103610722,47976.34455218482
0.175499,0.17515204980221602,104013.05259724204,103938.78495668957,8428.101502128366,-511.52753404664145,-510.5436379887722,47775.621337698765
0.176499,0.17615206394984803,104008.81124386677,103939.98412240519,8475.93141130714,-511.8686401174242,-510.5243656164691,47807.479944301595
0.177499,0.17715206394984803,104008.81124386677,103941.18328812082,8523.483340975668,-510.2188286914836,-510.505093244169,47653.39094474999
0.178499,0.1781519812540494,104033.602820603,103942.38245383646,8571.478187941117,-513.3440566646468,-510.48582087186907,47945.28082027371
0.179499,0.17915208839351615,104001.48321651934,103943.58161955207,8618.938461681159,-509.12938991472026,-510.46654849956906,47551.63959999343
0.180499,0.18015204583406555,104014.24221882662,103944.78078526772,8666.570184041351,-511.00046015113156,-510.447276127269,47726.39371812243
0.181499,0.1811519736603771,104035.87934628768,103945.97995098334,8714.369958426423,-511.5258663929428,-510.42800375496586,47775.46558226758
0.182499,0.1821519736603771,104035.87934628768,103947.17911669897,8762.310988873181,-512.2122154034413,-510.40873138266585,47839.56917053716
0.183499,0.1831520920733556,104000.38002841061,103948.37828241459,8809.972582361832,-510.4362040128884,-510.3894590103659,47673.69335342277
0.184499,0.1841520920733556,104000.38002841061,103949.57744813022,8858.031041544384,-513.490903437613,-510.37018663807225,47958.99600734174
0.185499,0.18515204212156602,104015.35519818605,103950.77661384584,8905.935946717966,-513.3995843074216,-510.3509142657658,47950.466988091495
0.186499,0.18615204212156602,104015.35519818605,103951.97577956147,8953.871461239483,-512.1531570896614,-510.33164189346587,47834.053245297175
0.187499,0.18715204212156603,104015.35519818605,103953.17494527712,9001.789397181034,-511.97284642635947,-510.31236952116586,47817.212599584695
0.188499,0.18815204212156603,104015.35519818605,103954.37411099274,9049.315224456312,-509.93935366890736,-510.2930971488659,47627.28855149987
0.189499,0.18915196904573645,104037.2627807568,103955.57327670837,9097.410953481767,-513.9787447810317,-510.27382477656585,48004.55938711069
0.190499,0.1901519923149203,104030.2868549325,103956.77244242397,9145.424157688385,-513.8415302005129,-510.25455240426584,47991.74382703904
0.191499,0.1911519923149203,104030.2868549325,103957.97160813962,9193.321321214335,-511.7425378314998,-510.23528003196907,47795.70224972769
0.192499,0.1921521919076639,103970.45045573487,103959.17077371365,9241.021640962743,-511.0087865221186,-510.2157718676956,47727.171384075715
0.193499,0.19315218983076515,103971.07309431206,103960.36993917699,9288.779244238727,-511.7092801857396,-510.19649949539564,47792.59605390309
0.194499,0.19415218983076515,103971.07309431206,103961.56910464034,9336.362883949074,-510.55834409790305,-510.17722712309563,47685.100986567464
0.195499,0.1951520090832695,104025.2598303148,103962.76827010367,9384.1159389825,-511.8843213708457,-510.1579547507956,47808.944541172146
0.196499,0.1961520090832695,104025.2598303148,103963.967435567,9431.67264844813,-510.27000537438454,-510.1386823784957,47658.17074184957
0.197499,0.19715201460180334,104023.60541548673,103965.16660103035,9479.461232002339,-512.2080115461683,-510.11941000620203,47839.17653889983
0.198499,0.19815201460180334,104023.60541548673,103966.36576649369,9526.98127246273,-509.8773949739326,-510.10013763389566,47621.501736611775
0.199499,0.19915204181276994,104015.44777292783,103967.56493195702,9574.734730474473,-512.0807202529755,-510.08086526159883,47827.287793488504
0.200499,0.20015204181276994,104015.44777292783,103968.76409742037,9622.272337669681,-510.06547978144937,-510.0615928892956,47639.06847143093
0.201499,0.20115205886100995,104010.33683914942,103969.9632628837,9670.028799852347,-512.0006231415863,-510.04232051699563,47819.80688775171
0.202499,0.20215205886100995,104010.33683914942,103971.16242834702,9717.538100443222,-509.7624045496069,-510.0230481446956,47610.76186709471
0.203499,0.20315203277438418,104018.15741281178,103972.36159381036,9765.286151013728,-511.98707512028074,-510.00377577239567,47818.54153038053
0.204499,0.20415203277438415,104018.15741281178,103973.5607592737,9812.788191457392,-509.6846710718349,-509.98450340009884,47603.501719884414
0.205499,0.20515188894383565,104061.27672648181,103974.75992473705,9860.592447065797,-512.3176829700491,-509.9652310277988,47849.419624697075
0.206499,0.20615188894383565,104061.27672648181,103975.95909020038,9908.062499476628,-509.3421792507765,-509.9459586554988,47571.513687051265
0.207499,0.20715200327134442,104027.00220161196,103977.15825566373,9955.842371786048,-512.1967878088003,-509.9266862831988,47838.12826487586
0.208499,0.20815200327134442,104027.00220161196,103978.35742112706,10003.314947105408,-509.36919171324973,-509.90741391089887,47574.03659558037
0.209499,0.20915207405534816,104005.78169114314,103979.5565865904,10051.071780313154,-512.005872814439,-509.8881415385956,47820.297196416774
0.210499,0.21015207405534816,104005.78169114314,103980.75575205372,10098.544077112465,-509.36620963433035,-509.868869166302,47573.75807553254
0.211499,0.2111518755275158,104065.29883799015,103981.95491751707,10146.293572492612,-511.90697102021863,-509.84959679399566,47811.059971916045
0.212499,0.2121518755275158,104065.29883799015,103983.15408298041,10193.75897507121,-509.2923940852768,-509.83032442169883,47566.86385481969
0.213499,0.21315193658489542,104046.99429607349,103984.35324844375,10241.546161810436,-512.1048040789352,-509.81105204939564,47829.53717338075
0.214499,0.21415193658489542,104046.99429607349,103985.55241390709,10288.992126181736,-509.08427165864833,-509.7917796770988,47547.42564751964
