t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
2.44,1.6373113557180458e-05,0.00041003198100224964,-0.0061529416782534225,-42.785555930673624,42.83192235851174,3.8934227608483996,-1654087.9583606997,5076543.752361177,3603510.3559872466,-113.07996131757955,-5260.882910521817,7386.700568146951,0.9953812076173582,-6.559944945981249e-05,0.0006331334774894865,0.09599919979313237
2.445,9.362933221077689e-07,0.00043969214781378415,-0.006147933257802641,-42.77325824468318,42.79137500592707,3.880602932874966,-1654088.523103472,5076517.447954213,3603547.289868639,-112.81714771409962,-5260.879874834498,7386.851988743894,0.9953826835464388,-6.566685166671957e-05,0.0006341567431757696,0.09598388838226908
2.45,5.912045116853961e-06,0.00043324123059212553,-0.00614055325926109,-42.72658745257259,42.7464468462039,3.8684114568483463,-1654089.0865324615,5076491.143562461,3603584.224506673,-112.55444797032199,-5260.87682612853,7387.00322485692,0.9953841579876852,-6.577977702194602e-05,0.0006352501133596334,0.09596858943144608
2.455,5.975424440519009e-06,0.0004104781820772944,-0.006139182323370758,-42.70575362203635,42.696194726945706,3.876052740412098,-1654089.6486486446,5076464.839185841,3603621.159900454,-112.29202529586803,-5260.87382153206,7387.154287517249,0.99538563043333,-6.587876096636647e-05,0.0006363286255441775,0.09595330881585794
2.46,-4.963274329677459e-06,0.0004291593071531899,-0.006120843441264264,-42.67063451753875,42.65014311311246,3.865449269569229,-1654090.2094532035,5076438.534824492,3603658.096049148,-112.02979825463558,-5260.87071812793,7387.305190145674,0.9953871023506993,-6.597212452255013e-05,0.0006373505079790253,0.09593803159272808
2.465,2.7732881279889038e-06,0.00042705971929497295,-0.006128043581478304,-42.639510782131644,42.604825139025685,3.861096787276615,-1654090.7689471997,5076412.230478631,3603695.0329518984,-111.7678002727378,-5260.867626520393,7387.455910037654,0.9953885696031368,-6.609716001752702e-05,0.0006384162570724448,0.09592279999702594
2.47,1.0648084586545805e-05,0.00041858647820837663,-0.006128133352011558,-42.612530190982774,42.56370083866476,3.8496407847065273,-1654091.3271317508,5076385.926148276,3603731.970607835,-111.50602010477468,-5260.86451563992,7387.606464489316,0.9953900383523584,-6.620245127819054e-05,0.0006394786353431424,0.09590755044938261
2.475,-2.4286846844933273e-06,0.0004114223432001362,-0.0061144096308822825,-42.58010945103201,42.51910229712721,3.8500026145174746,-1654091.8840078574,5076359.621833449,3603768.9090161147,-111.2444225939255,-5260.861414765147,7387.756847431189,0.9953915069032138,-6.628611481239373e-05,0.0006405218161298476,0.09589230064454289
2.48,1.759025501188354e-05,0.0004262653038285932,-0.006108830349638041,-42.55204471165173,42.46029114307556,3.838781329737465,-1654092.4395765478,5076333.317534212,3603805.8481759382,-110.98305352509344,-5260.858280325168,7387.9070820566,0.9953929719391958,-6.640058015434557e-05,0.0006415440363385137,0.09587708499045884
2.485,1.4538888011892483e-05,0.0004230628123975085,-0.006104460895012983,-42.520977323006576,42.41770271638783,3.851864012996077,-1654092.9938389398,5076307.013250721,3603842.78808633,-110.72190331716622,-5260.855116201689,7388.057074670092,0.9953944353839155,-6.646877750213654e-05,0.0006426079921635615,0.09586188316325894
2.49,2.0219398232048758e-05,0.0004308043499431173,-0.006107881941573204,-42.48859215334587,42.36041020276769,3.830992964195294,-1654093.546796169,5076280.708983255,3603879.7287464207,-110.46098827260576,-5260.851870255141,7388.206961628058,0.9953958975529927,-6.654379360692721e-05,0.000643663247934351,0.09584669219236965
2.495,-2.1849790146518375e-05,0.0004428938304102421,-0.006084830642030884,-42.461822872350574,42.32321150489901,3.8376518115721088,-1654094.0984493806,5076254.404731967,3603916.670155298,-110.20029643379598,-5260.848644871015,7388.356589149408,0.9953973602972013,-6.660653431164772e-05,0.0006447391288673551,0.09583149267536749
2.5,4.156636623621245e-06,0.0004266280203801587,-0.006060542818495369,-42.42878273062744,42.27302896399296,3.8276879483928052,-1654094.6487996283,5076228.1004969375,3603953.6123120496,-109.93980266734825,-5260.8453667043395,7388.506111577139,0.9953988172599104,-6.677682312565378e-05,0.0006458350191978108,0.09581635056479329
2.505,-3.4667484682622057e-06,0.0004219883227721916,-0.006072042401912838,-42.3951309664091,42.2176058870372,3.8217438168390485,-1654095.1978479763,5076201.796278311,3603990.5552159147,-109.67953657252058,-5260.842083899595,7388.655434473898,0.9954002682046944,-6.687845946686721e-05,0.0006468966656154044,0.09580126883292428
2.5100000000000002,5.016087434222116e-06,0.0004128927085930265,-0.006072510403059784,-42.360488307084054,42.178808082009496,3.8242868171750377,-1654095.745595606,5076175.492076177,3604027.4988658717,-109.4195152503496,-5260.8387696835325,7388.8045482074895,0.9954017216798321,-6.699797396685219e-05,0.0006479449382452774,0.09578615847529671
2.515,-4.071097304757579e-07,0.00043997720222965325,-0.006085134727692514,-42.34154293184807,42.13695733998799,3.808600084821448,-1654096.2920437064,5076149.187890675,3604064.443261104,-109.15972489706657,-5260.835431139818,7388.953544939767,0.9954031750527164,-6.709420155091323e-05,0.0006489726075173627,0.09577104691865018
2.52,5.868888794324791e-06,0.0004346865580342678,-0.006047624891629875,-42.297694961771754,42.084023174246255,3.811721225265107,-1654096.8371932104,5076122.883721844,3604101.388400839,-108.90007674133278,-5260.832101160458,7389.102348898451,0.9954046311723383,-6.721043004647433e-05,0.0006500663760355049,0.09575590392829997
2.525,3.2520689829773436e-05,0.0004178797285815733,-0.006047407588173525,-42.26796915941789,42.045207897134375,3.8060833167728156,-1654097.3810452188,5076096.579569765,3604138.3342841794,-108.64072654258376,-5260.828730491577,7389.250987196369,0.9954060780920013,-6.730971314575549e-05,0.0006511484872864248,0.09574085425016138
2.5300000000000002,-6.0685213700279544e-06,0.00043259912059916193,-0.006028901555196272,-42.24070510309746,41.99205551114151,3.791931530483887,-1654097.9236009717,5076070.275434545,3604175.2809103513,-108.38157465169252,-5260.8253576407815,7389.399481627847,0.9954075247628342,-6.73386497134494e-05,0.0006521951535393528,0.09572580505023487
2.535,1.4819237013148657e-05,0.0004224608619032582,-0.006029443941050031,-42.20350437527481,41.93631991841177,3.785354599409865,-1654098.4648614686,5076043.971316206,3604212.2282784255,-108.12262417812697,-5260.82197793258,7389.547748096654,0.9954089667464553,-6.74671086339915e-05,0.0006532692172840167,0.0957108019414391
2.54,-2.5245337815126085e-05,0.0004346938333755145,-0.006039980182848801,-42.181148601604285,41.892435828195644,3.7866901612054384,-1654099.0048278645,5076017.667214822,3604249.1763873086,-107.86393410559857,-5260.818575694956,7389.695805050685,0.9954104086526491,-6.754116291779072e-05,0.000654323049464264,0.09569579742864637
2.545,-7.153717885743722e-07,0.0004267801503703047,-0.006025901720079397,-42.14260719635534,41.842269181036485,3.784978205084503,-1654099.5435012672,5075991.36313059,3604286.125236099,-107.60542698842916,-5260.815117069815,7389.843711172157,0.9954118528250401,-6.771786276831213e-05,0.0006553977367549891,0.09568076673772255
2.5500000000000003,-1.96756003189004e-06,0.00041463564874656255,-0.006007984470658192,-42.124433777848054,41.80289045212547,3.7785171872686085,-1654100.0808827917,5075965.059063717,3604323.0748239895,-107.34718278018843,-5260.811632371121,7389.991445081851,0.9954132934193649,-6.783160302038964e-05,0.0006564586004595108,0.09566577102074167
2.555,6.43115293586049e-06,0.0004126427371458687,-0.0060219430592421625,-42.08654442896435,41.747929283055676,3.7692659535238,-1654100.6169734604,5075938.7550143255,3604360.0251501556,-107.08908473940039,-5260.808123941363,7390.139021371771,0.9954147295219029,-6.79455254315942e-05,0.0006574889455783751,0.09565081987379347
2.56,6.5897114204219335e-06,0.0004177626822053967,-0.006012706334939821,-42.05573746426081,41.703322744832725,3.7766514028359928,-1654101.1517742856,5075912.450982499,3604396.97621367,-106.83124534108407,-5260.804606658376,7390.286384284598,0.9954161687408678,-6.803809370580717e-05,0.0006585163371023414,0.09563583395518563
2.565,5.38253004162711e-06,0.00043053098748559285,-0.0060315038016694866,-42.023461974090715,41.657130590248215,3.7669328315649744,-1654101.6852864888,5075886.146968421,3604433.928013673,-106.57363595004975,-5260.801024595274,7390.433616931829,0.9954176055166892,-6.813147630449198e-05,0.0006595565091476308,0.09562087099966214
2.57,4.368834788130906e-06,0.000420076233517002,-0.006009672222280137,-41.98791932177922,41.60793937570527,3.756973398121869,-1654102.2175111885,5075859.842972249,3604470.8805493806,-106.31624393513222,-5260.797444418933,7390.580666157261,0.9954190465380844,-6.823094629780832e-05,0.0006606281637512668,0.09560586124384989
2.575,4.840107120490727e-06,0.00041691960504622067,-0.006018424755905206,-41.955743599189134,41.55963211182028,3.755943240228498,-1654102.7484495207,5075833.5389939705,3604507.8338198503,-106.05908895970529,-5260.793866755878,7390.727521664035,0.9954204821318706,-6.83304040087077e-05,0.0006616735624873798,0.09559090579865265
2.58,-4.060466610640005e-06,0.0004310998367886823,-0.005983136420549137,-41.920511138886766,41.50961748025654,3.745878158014934,-1654103.2781026575,5075807.235033674,3604544.7878241776,-105.80216578028642,-5260.79025162636,7390.874209340792,0.995421919596506,-6.842794903463368e-05,0.0006627112167698189,0.09557592855037353
2.585,-6.42422128769279e-06,0.0004361061276837512,-0.005990857556225208,-41.89113242036471,41.45588179261329,3.7480936920792627,-1654103.8064717709,5075780.931091453,3604581.7425614493,-105.54547951945699,-5260.786636868466,7391.0206993644915,0.9954233483791877,-6.855097336764428e-05,0.0006637820385213901,0.09556103910975335
2.59,-3.8193267703360615e-06,0.0003953914870212393,-0.00596269513952494,-41.858665614102236,41.414998538280656,3.7393460240195924,-1654104.333558035,5075754.627167477,3604618.6980307135,-105.28902612097441,-5260.782953563875,7391.167006304173,0.9954247787735854,-6.868108885548417e-05,0.0006648647525402297,0.0955461304361805
2.595,-4.090559073267498e-06,0.0004104771198074383,-0.005958150549863082,-41.82783306535564,41.36049183069705,3.7438218005778703,-1654104.8593625573,5075728.323261891,3604655.654231115,-105.03278284636504,-5260.779280935771,7391.3131542207175,0.9954262022857603,-6.879494976013272e-05,0.0006658467725590195,0.0955312918277518
2.6,-4.032024060770542e-06,0.00041671893092187686,-0.005975640196871129,-41.80083637088162,41.319315626509386,3.732040585223579,-1654105.3838864726,5075702.019374859,3604692.611161809,-104.77678319514871,-5260.775532008273,7391.459123315896,0.995427624465364,-6.891308093876097e-05,0.0006668662700183507,0.09551646450538029
2.605,1.0177348069419164e-05,0.0004120566874965166,-0.005979959469258848,-41.762150635817044,41.268269607493146,3.722319174553215,-1654105.9071308444,5075675.715506543,3604729.5688219154,-104.52096560399333,-5260.771793906862,7391.6049193513545,0.9954290505883733,-6.903258608101048e-05,0.000667901311471081,0.09550159363628448
2.61,-5.325151346296316e-06,0.0004151305462578873,-0.005958077567876701,-41.73160425218686,41.22068602248205,3.717726666451156,-1654106.4290967651,5075649.411656911,3604766.5272105066,-104.2654026535515,-5260.768059354731,7391.750517103865,0.9954304775294772,-6.911562423618186e-05,0.0006689281422413401,0.09548671197401243
2.615,-1.7174304083400157e-07,0.0004045444336522026,-0.005934825009472576,-41.69288225880265,41.174221118959736,3.710185030292901,-1654106.9497854174,5075623.107826013,3604803.486326646,-104.01005822454934,-5260.764299648682,7391.895938622966,0.9954318990164547,-6.923793871499305e-05,0.0006699589254678736,0.09547188477054785
2.62,-1.2967993250275926e-05,0.00041204791168246777,-0.005963180320883384,-41.675911694654936,41.12544303744922,3.7156266577860424,-1654107.4691979713,5075596.8040139,3604840.446169459,-103.75496334786273,-5260.760545557845,7392.041186584773,0.9954333147511026,-6.934486287494113e-05,0.0006709645981991135,0.09545711540493038
2.625,6.8973902494778984e-06,0.00040080734780582964,-0.005933395782331725,-41.626247576685785,41.081824811713886,3.710125390567834,-1654107.9873354817,5075570.500220795,3604877.4067381024,-103.50004082169139,-5260.756696443782,7392.186270798329,0.9954347370165161,-6.948546976832593e-05,0.0006719858851626904,0.09544227547370863
2.63,-7.916235439501903e-06,0.0004291879986744716,-0.0059349336883734805,-41.596935378338785,41.01696430020868,3.6990428403208875,-1654108.5041991207,5075544.1964468695,3604914.3680317975,-103.24541473761823,-5260.752873682354,7392.331207301649,0.9954361519763449,-6.957390781481604e-05,0.0006729839440250975,0.09542750961127246
2.6350000000000002,-9.668456135720249e-06,0.00040901071548178055,-0.005931734264677441,-41.57048132067601,40.97984099984039,3.6868657066167674,-1654109.019790216,5075517.892692164,3604951.330049511,-102.99102346087263,-5260.749008729779,7392.475878042427,0.9954375670325863,-6.970598421684746e-05,0.0006740490962173736,0.09541273992049965
2.64,-2.0678732679505565e-05,0.0004157392874140052,-0.005937429602759604,-41.53659873242312,40.9303358579653,3.6844148072807306,-1654109.534109785,5075491.588956731,3604988.292790183,-102.73680412123925,-5260.745164357954,7392.620390601639,0.9954389811392412,-6.983760285312638e-05,0.0006750636177934782,0.09539797817716372
2.645,-1.759530644196921e-05,0.0004079739300776187,-0.0059271139679488724,-41.50217733019071,40.87595045138903,3.6968300432716856,-1654110.0471588562,5075465.285240599,3605025.256252978,-102.4828243558626,-5260.741288624286,7392.764727589179,0.9954403963707514,-6.999823596230365e-05,0.0006760922570375645,0.09538320225673017
2.65,-1.728753948378593e-05,0.00040055480882238766,-0.00592584600715959,-41.484258462479175,40.83178136309198,3.676070408013827,-1654110.5589387028,5075438.981544095,3605062.220437075,-102.22911426367887,-5260.737312745199,7392.908911140704,0.9954418089360767,-7.014932649099474e-05,0.0006771023083291267,0.09536845198286202
2.6550000000000002,5.017074305619998e-06,0.0004047622192731777,-0.005898615343744228,-41.43571226792898,40.775244538890824,3.672303413194443,-1654111.0694503358,5075412.677867419,3605099.1853415454,-101.97553892759996,-5260.733357618815,7393.05287709149,0.9954432209921681,-7.029788007235175e-05,0.0006780939698131641,0.09535370484419413
2.66,1.7785120169227183e-05,0.0004032516583156211,-0.005907246519097412,-41.40250933605976,40.724090582146076,3.6741022399669125,-1654111.5786948826,5075386.37421055,3605136.150965355,-101.7222797771332,-5260.729389723455,7393.196646609395,0.9954446263352046,-7.039188301486092e-05,0.0006791014235984453,0.09533902541249518
2.665,-6.84081297221922e-07,0.00040798363031116096,-0.005918987155606285,-41.371382687408094,40.670294871140115,3.658099659007882,-1654112.0866737457,5075360.070573656,3605173.1173075843,-101.46926544171014,-5260.725368445962,7393.340245127515,0.9954460335224686,-7.045376585044511e-05,0.00068010815974938,0.095324324458882
2.67,-3.0327128493452755e-05,0.00041108976294236267,-0.005897685210965519,-41.334876286857885,40.633774062979455,3.663025021345701,-1654112.59338808,5075333.76695685,3605210.084367223,-101.21646828285101,-5260.721353571977,7393.483610480188,0.9954474432777941,-7.056275904625695e-05,0.0006811222683295607,0.09530959429698348
2.6750000000000003,-1.5977285631737788e-05,0.0003958970082584749,-0.005895767222731267,-41.31015819945494,40.58649978838192,3.659355671906578,-1654113.0988390236,5075307.463360182,3605247.0521434387,-100.96390921184118,-5260.717313609858,7393.626875716623,0.9954488477286704,-7.074622630298268e-05,0.0006821370473306894,0.0952949171765345
2.68,1.959921576950256e-06,0.0004236177857907617,-0.005873525128414177,-41.2726984779068,40.52351707222582,3.6466259884711443,-1654113.6030276539,5075281.159783814,3605284.0206355373,-100.71154287975376,-5260.713233595727,7393.769963760848,0.9954502515337083,-7.089035945633241e-05,0.000683117436164464,0.0952802447866422
2.685,7.593252165783364e-07,0.0003908047176653378,-0.005883636841487362,-41.23388504041086,40.48430930871817,3.639940860410208,-1654114.1059551174,5075254.856227884,3605320.989842435,-100.45944248775793,-5260.709138628762,7393.912795296293,0.9954516497800088,-7.099641872196206e-05,0.0006841710880826966,0.09526562769272799
2.69,-1.590242123867289e-06,0.0004423625093034352,-0.005865883678776062,-41.20898724550791,40.4311058150279,3.643351218471263,-1654114.6076226742,5075228.552692381,3605357.9597631358,-100.20758028977868,-5260.705062678425,7394.055485041852,0.9954530502744305,-7.109766821277861e-05,0.0006851427925617982,0.09525098542171286
2.695,2.4067870474872706e-06,0.00040866227906686224,-0.005856831162848699,-41.16898875819742,40.38701137427957,3.628502074675829,-1654115.1080314526,5075202.249177461,3605394.930396832,-99.95593109384988,-5260.7009053553975,7394.197993367002,0.9954544462367995,-7.121701181566228e-05,0.0006862422489537414,0.09523638730600816
2.7,9.249749762155565e-07,0.00040435352946298044,-0.005834913940108893,-41.14393448085559,40.32872050241317,3.6312459147829013,-1654115.6071825891,5075175.945683221,3605431.9017426106,-99.70452345799647,-5260.696790248593,7394.340318084782,0.9954558398874996,-7.131836900095258e-05,0.0006872587908557818,0.09522181169730695
2.705,1.2035070355710486e-05,0.0004141866560887678,-0.005847635475869832,-41.10023580214027,40.27865400731719,3.6263671306057796,-1654116.1050772415,5075149.642209784,3605468.873799503,-99.45333754414428,-5260.692584861294,7394.482438900009,0.9954572281141973,-7.142235049288738e-05,0.0006882642608410823,0.09520729061555158
2.71,-8.529327798460929e-06,0.00038467022046821886,-0.00583861508050101,-41.069138009760024,40.23162848463743,3.616320325145691,-1654116.601716668,5075123.338757382,3605505.8465665565,-99.20243308951976,-5260.688376046859,7394.6243825077745,0.9954586191405894,-7.150104526022679e-05,0.0006892968439550653,0.09519273783315899
2.715,-9.579340210549521e-07,0.000376671526458453,-0.005848550092335295,-41.033865386241246,40.181502341727686,3.622984505781345,-1654117.0971021042,5075097.035326027,3605542.820042855,-98.95174137738533,-5260.684165661474,7394.766136989623,0.9954600078540652,-7.162387761080353e-05,0.0006902510786046396,0.09517820751964762
2.72,-4.986138490172508e-06,0.00040637159629237457,-0.005862304982538012,-41.013442275839175,40.130051995898,3.6058191060870355,-1654117.591234728,5075070.73191589,3605579.794227547,-98.70130811336462,-5260.679889167453,7394.907739684738,0.9954613987333364,-7.172598128744362e-05,0.0006911872069565375,0.0951636524493363
2.725,3.0263982906297995e-07,0.0003986009525357691,-0.005812820578925147,-40.9720979682816,40.0797888565743,3.5963914108140984,-1654118.0841155935,5075044.428527149,3605616.7691196636,-98.45103805917886,-5260.675607278533,7395.049106942983,0.9954627926187078,-7.18451994395964e-05,0.0006921962875292199,0.09514906312902063
2.73,-1.839492108699695e-05,0.0004133041204055732,-0.00580652012898494,-40.93664307035695,40.03775224159418,3.6037899050489295,-1654118.5757457719,5075018.125159794,3605653.744718135,-98.20103332618157,-5260.671334641605,7395.190281607848,0.995464174534462,-7.194932156532469e-05,0.0006931872964307352,0.09513459693029322
2.735,1.5278743669835265e-05,0.00039986383005838176,-0.005801595805668278,-40.90476939954886,39.98194927334243,3.6024112187252704,-1654119.0661265417,5074991.821813927,3605690.7210221877,-97.95127462247817,-5260.667012056315,7395.331339562192,0.9954655547118745,-7.210346158728131e-05,0.0006942104505484523,0.09512014642083697
2.74,4.5938328996646904e-06,0.00040403428832945976,-0.005820949464581316,-40.86164111261223,39.934145964763935,3.593796395554074,-1654119.5552591248,5074965.51848981,3605727.69803103,-97.7017585862055,-5260.662634916747,7395.47219740947,0.9954669335370566,-7.217059450830639e-05,0.0006952081646515331,0.09510570809022204
2.745,2.319931780613615e-06,0.0004088256550378122,-0.005821323469805497,-40.83222560360772,39.885567277301256,3.588915169838902,-1654120.0431448028,5074939.21518754,3605764.6757437144,-97.45251259354619,-5260.658273047755,7395.612876252103,0.9954683167435533,-7.226534382544694e-05,0.0006962137135085163,0.09509122159243653
2.75,6.873570377293125e-06,0.0004160152178357542,-0.0058013497819043875,-40.80693041958743,39.82485864374551,3.573330342696737,-1654120.529784787,5074912.911907152,3605801.654159337,-97.20348104570242,-5260.653882171831,7395.753372673085,0.995469699818358,-7.236689181182349e-05,0.000697230645714047,0.09507673414673028
2.755,8.719899819173612e-06,0.0003943143231830458,-0.005779959755112506,-40.76479480416971,39.782480811293816,3.568361561517602,-1654121.0151801214,5074886.608648777,3605838.6332767787,-96.95465280792395,-5260.649467971891,7395.893604137362,0.9954710779226963,-7.245878134439025e-05,0.0006982665562277792,0.09506229637961945
2.7600000000000002,1.941877453720098e-06,0.00040213716035116713,-0.0057909654067824804,-40.73245952626653,39.727278655374505,3.5693304233919534,-1654121.4993319667,5074860.305412443,3605875.6130950092,-96.70608532491752,-5260.645065210972,7396.033688073156,0.995472450772142,-7.254088126073365e-05,0.0006992489027275073,0.09504791182607895
2.765,9.250586850834923e-06,0.00037765731625231274,-0.005788989932190273,-40.700844004989484,39.67869865095404,3.5535772171164135,-1654121.9822415914,5074834.002198279,3605912.593613182,-96.45776449366505,-5260.640600893713,7396.1735811960725,0.9954738260126061,-7.264172759823947e-05,0.0007002491050393996,0.09503349987343296
2.77,2.2344076204922958e-05,0.00041074024124235,-0.005793983993491576,-40.65863523302099,39.61578372197411,3.559224013670964,-1654122.4639101375,5074807.699006389,3605949.574830293,-96.20965396587076,-5260.636154791803,7396.31326312649,0.9954752006183893,-7.271856537672385e-05,0.0007011901213830843,0.0950190928087687
2.775,2.3287260799674045e-06,0.0003940517705373483,-0.0057683521433463236,-40.63054503590648,39.57463865015358,3.5511237657696504,-1654122.9443389075,5074781.395836925,3605986.55674531,-95.96185404320383,-5260.631630822002,7396.452743617548,0.9954765761452322,-7.277068505830323e-05,0.0007022165800783668,0.09500467326646536
2.7800000000000002,3.037738634989872e-05,0.00038719751594457654,-0.00580451893054231,-40.58687466868936,39.529897943065826,3.547390257755871,-1654123.4235291563,5074755.092690086,3606023.5393573237,-95.71424539111176,-5260.627104977684,7396.5920618306345,0.9954779454009147,-7.286860805059698e-05,0.0007031967569556794,0.09499031753216021
2.785,-1.4546681544680083e-06,0.00038889823480764467,-0.005785958731088835,-40.560025397349726,39.469996298979865,3.543724752966582,-1654123.9014820447,5074728.789565865,3606060.5226655467,-95.46691005895613,-5260.622583277203,7396.7312274434935,0.9954793230532172,-7.289516233219924e-05,0.0007041665298262676,0.09497587172172742
2.79,2.312107544966892e-06,0.0003615655510437626,-0.0057492976966717554,-40.52401234276643,39.42084267470005,3.537188864878483,-1654124.3781988171,5074702.486464417,3606097.50666903,-95.21979888028774,-5260.617996224346,7396.870165849462,0.9954806960799006,-7.30013081230682e-05,0.0007051329803140983,0.09496147213773368
2.795,9.263988850029066e-06,0.0003823720408811136,-0.005760593240674779,-40.49466581476517,39.37588841651338,3.5367900730813013,-1654124.853680641,5074676.183385929,3606134.4913667445,-94.97293062354059,-5260.613398612427,7397.0089198718915,0.9954820602441408,-7.309152601048018e-05,0.0007060323086942299,0.09494716377064095
2.8000000000000003,3.875374922326538e-06,0.0003961994127569104,-0.0057357490227451695,-40.46002366331891,39.31906150795188,3.5271818888950617,-1654125.327928657,5074649.880330526,3606171.4767578403,-94.72627578556697,-5260.608762476663,7397.147518511679,0.9954834268472026,-7.316940143042717e-05,0.0007069850662355374,0.09493282725646114
2.805,1.135760201176382e-05,0.00038781175144588664,-0.0057442300880953924,-40.421001054165735,39.272992289991514,3.5227216055092767,-1654125.8009440142,5074623.5772983525,3606208.462841366,-94.47986711546031,-5260.60410726701,7397.285891827166,0.9954847873219889,-7.326392529237699e-05,0.0007079709615827259,0.09491855255959966
2.81,-1.7828950541636626e-05,0.0003750189262964118,-0.005738964801442268,-40.383100314141345,39.214873847838,3.5166186301903983,-1654126.2727279624,5074597.274289467,3606245.4496163493,-94.2337121557878,-5260.59944648732,7397.424101390474,0.9954861496195685,-7.333785268026078e-05,0.0007089377562623794,0.09490425672446554
2.815,-2.265955174606912e-05,0.0003856986607166314,-0.005718285495716753,-40.353555799034126,39.170017769080395,3.5078754677235455,-1654126.7432818047,5074570.97130396,3606282.4370818343,-93.98782478370191,-5260.594756388355,7397.562092681621,0.995487510479211,-7.348137250923124e-05,0.0007098657892398621,0.09488997402756513
2.82,-9.36792104577688e-06,0.0003795321252596405,-0.0057302057163458936,-40.30999466230733,39.11662342494681,3.5058516317602946,-1654127.2126067185,5074544.668341917,3606319.4252368305,-93.74214076508677,-5260.59006122538,7397.699905751177,0.995488866208281,-7.363941113140625e-05,0.0007108192587864873,0.09487574278270322
2.825,-3.2965120571946157e-06,0.0003900291200176182,-0.0057012572408694775,-40.28230406916745,39.05318153481549,3.4965014623275685,-1654127.6807039375,5074518.365403405,3606356.4140804335,-93.49674678631902,-5260.585343079963,7397.837535532207,0.9954902245733229,-7.37629291087435e-05,0.0007117605318322531,0.09486148182972244
2.83,-7.815631956491358e-06,0.0003870850789482445,-0.00568693873462564,-40.24670908004836,39.02387762368903,3.4969209251086797,-1654128.147574753,5074492.06248861,3606393.403611543,-93.25157947144486,-5260.580575360922,7397.974908272816,0.9954915758513808,-7.387377489044894e-05,0.0007127293740666451,0.09484729288935613
2.835,-2.942246725645692e-06,0.0003799235170492521,-0.005704467152438152,-40.211185103675575,38.96641055267134,3.487098464107005,-1654128.6132202703,5074465.759597635,3606430.3938293047,-93.00662736059499,-5260.575814725232,7398.112196387928,0.9954929235360025,-7.39951439227249e-05,0.0007136898203144098,0.09483313957315702
2.84,7.4997576192323075e-06,0.00038749593950793625,-0.005683682189041491,-40.1747852504241,38.92119503525908,3.4870661030873578,-1654129.0776416538,5074439.456730507,3606467.384732937,-92.76192611698198,-5260.5710360343965,7398.249256505579,0.9954942751872322,-7.410271777979247e-05,0.0007146335953598427,0.09481894260673247
2.845,-1.928585621358312e-05,0.0004005963942689166,-0.005711098779578645,-40.14148077494109,38.86011966158712,3.4858129937785067,-1654129.5408401464,5074413.15388734,3606504.3763214946,-92.51747089310044,-5260.566230920383,7398.386166567185,0.9954956216972025,-7.418606212155429e-05,0.0007155986951179032,0.0948047973292283
2.85,-1.954074091923441e-05,0.00037094380159364345,-0.005692154808329494,-40.099815001190294,38.81629452114446,3.4803155465276587,-1654130.0028170082,5074386.85106836,3606541.368594052,-92.27327385212449,-5260.561361092343,7398.522856167126,0.9954969744738975,-7.4339222864513e-05,0.0007165900447469307,0.0947905838451482
2.855,1.996314305483069e-05,0.0003900929234530171,-0.005669570269170493,-40.07344286960362,38.758954010253355,3.4705346313701515,-1654130.4635735357,5074360.548273707,3606578.3615496675,-92.02933707784881,-5260.556500241695,7398.659390171248,0.995498322611198,-7.448595703060077e-05,0.0007175075396829866,0.09477641749435281
2.86,1.1051021783414751e-05,0.0003596017596811669,-0.005694674385035883,-40.03317921231495,38.697063935328025,3.4560230636077676,-1654130.9231109025,5074334.245503449,3606615.355187367,-91.78560972652554,-5260.551602919004,7398.7956896327205,0.9954996651686034,-7.453887275749154e-05,0.000718482056067471,0.0947623072571052
2.865,-9.623483515678685e-06,0.00038131795670206815,-0.005692146823810302,-39.99882031898021,38.64564149631099,3.453399135891272,-1654131.3814303174,5074307.942757678,3606652.349505925,-91.54215622491421,-5260.546705256769,7398.931733606199,0.9955010135246655,-7.4606790063197e-05,0.0007193785714370106,0.09474813454449443
2.87,2.1118192880044076e-05,0.00038854923284170807,-0.0056504440602137525,-39.96057963255097,38.60396398272477,3.456226785363457,-1654131.8385330755,5074281.640036483,3606689.3445042423,-91.298946992625,-5260.541772794311,7399.067593350502,0.9955023610365746,-7.473130045837908e-05,0.0007203242361949586,0.09473396813621295
2.875,6.094145132418651e-06,0.0003956125231031627,-0.005658362969249772,-39.92266761589138,38.54906536459674,3.443803592914767,-1654132.2944204167,5074255.337340015,3606726.340181543,-91.05598951744027,-5260.536814511502,7399.2033267924635,0.9955036984634896,-7.478093982981864e-05,0.0007212951861823444,0.09471990544008768
2.88,4.492922757280294e-06,0.00039069394407745684,-0.005652128081994949,-39.88080101600562,38.494073614851686,3.439783392415012,-1654132.749093605,5074229.034668331,3606763.3365369528,-90.81328574128977,-5260.5318590725365,7399.3388371647525,0.9955050375501683,-7.486965728912741e-05,0.0007222801556824347,0.09470582304245705
