receive_time_s,tau_est_s,tau_true_s,carrier_phase_rad,carrier_frequency_hz,fd_true_hz,post_corr_snr_db,carrier_lock_metric
0.000499,0.00034619999999999974,0.0003460024687617155,300.36163373309165,47905.5,48000.22282658669,17.686269253333418,-0.5452953468464458
0.0014990000000000001,0.0003462589426044392,0.0003460064688178008,602.9451338770456,48118.607975156636,47998.422826586844,16.538613997832904,0.8379174165596466
0.002499,0.0003462589426044392,0.00034601046887388606,902.5840925146405,47790.48268630228,47996.62282658654,16.991362654227945,-0.9815259854274463
0.003499,0.0003462589426044392,0.00034601446892997136,1204.120147800265,47889.49244291711,47994.822826586846,16.541662982442524,-0.9654766895294092
0.0044989999999999995,0.0003462589426044392,0.0003460184689860566,1506.7886431817187,48069.7258819238,47993.02282658669,16.774757929853706,-0.9098748221841763
0.005499,0.0003463085100886744,0.00034602246904214185,1807.5053328359295,47883.363048031606,47991.22282658684,16.01365887209382,0.943650858697058
0.006499,0.0003463085100886744,0.00034602646909822715,2110.8139950424247,48171.61159653254,47989.422826586546,17.467933427878105,-0.47222261303107893
0.0074990000000000005,0.0003463085100886744,0.00034603046915431245,2410.130444948958,47739.153827563554,47987.62282658669,17.209059003723386,-0.9828046068253138
0.008499,0.0003463085100886744,0.0003460344692103977,2711.8717512848607,47922.1591621437,47985.82282658669,17.049514365813568,-0.7896236735267486
0.009499,0.0003463085100886744,0.000346038469266483,3014.393792390037,48046.4169599173,47984.02282658669,17.75636881183108,-0.5284971197353735
0.010499000000000001,0.00034629152881491225,0.0003460424693225683,3315.0522193866127,47889.04406299608,47982.22282658654,16.059506669161042,0.8481151002904253
0.011498999999999999,0.00034629152881491225,0.0003460464693786535,3618.4283240605014,48182.34539859258,47980.422826586844,17.652726640833972,-0.3689034409268972
0.012499,0.00034629152881491225,0.0003460504694347388,3917.738049084643,47738.083529289164,47978.62282658699,16.48636239086427,-0.8454240794737039
0.013499,0.00034629152881491225,0.0003460544694908241,4219.513459936166,47927.58706438648,47976.82282658669,16.475975642475966,-0.9751757974102878
0.014499,0.00034629152881491225,0.00034605846954690933,4521.9792952620855,48041.723284718275,47975.02282658684,19.128373340586563,0.13325652280966097
0.015498999999999999,0.0003463104813471534,0.00034606246960299463,4821.9835687421055,47840.39775975399,47973.22282658654,17.165274392159912,0.19123276951023305
0.016499,0.0003463104813471534,0.00034606646965907993,5125.721812251242,48239.981584307876,47971.42282658669,17.571314861361415,-0.9396526531620217
