t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
0.115,5.7325878695388035e-06,0.0005686668305867898,-0.007474321418020998,-49.03158285950553,55.45061462940923,5.137573400901211,-1653669.1512928363,5088775.229528571,3586429.631379378,-251.18010043855293,-5260.177171009558,7302.828219028507,0.9945667298936688,-3.512322631386267e-06,3.256904751238073e-05,0.10410100247132528
0.12,4.092088641613813e-06,0.0005837692932359626,-0.007478251117468604,-49.032086805513245,55.44856315221744,5.133366716552286,-1653670.406407791,5088748.928629883,3586466.1460133707,-250.86588151380946,-5260.182304180834,7303.025377984451,0.9945686748836614,-3.6466745744760554e-06,3.398441657161722e-05,0.10408241816905987
0.125,1.585978725709409e-05,0.0005790801837408633,-0.007466012808484254,-49.04028222587297,55.436804060144055,5.1358494761552125,-1653671.659951657,5088722.627705482,3586502.6616331306,-250.55166486183688,-5260.187456144166,7303.222526041876,0.9945706205453777,-3.789035575161989e-06,3.5436909805901214e-05,0.10406382405932979
0.13,8.747835302135362e-06,0.0005869236650758508,-0.007458625774692976,-49.04033686656687,55.439525937295144,5.137703629679636,-1653672.9119244253,5088696.326755435,3586539.1782385358,-250.23744241658085,-5260.192562508686,7303.41963595237,0.9945725626745451,-3.9009160552534675e-06,3.68808054966458e-05,0.1040452603417244
0.135,7.694782072210489e-06,0.0005785723711924279,-0.007447925613613862,-49.044062718706826,55.431855449932115,5.138124306175644,-1653674.1623260893,5088670.02577984,3586575.6958295545,-249.92322328603464,-5260.197675559495,7303.616771658365,0.9945745025331915,-4.03251942628433e-06,3.834235361259854e-05,0.10402671495561813
0.14,6.873307164980473e-06,0.0005707852096619235,-0.0074487899518803444,-49.04432620151455,55.41696455294732,5.130976749695989,-1653675.4111566683,5088643.724778727,3586612.2144061932,-249.60900821707764,-5260.202769656108,7303.81388384931,0.9945764392624477,-4.164568225766737e-06,3.978286299896464e-05,0.10400819613862697
0.145,1.29655557207864e-05,0.00056455555352529,-0.007467729350176345,-49.04810465813188,55.40926765868626,5.130181034288636,-1653676.6584162293,5088617.423752139,3586648.7339682155,-249.29481619359743,-5260.2078652930195,7304.01092503091,0.9945783758703048,-4.296634837195562e-06,4.1203796443684046e-05,0.1039896751363941
0.15,-1.5340673140064612e-05,0.0005942345800728378,-0.007487202609495713,-49.045659883889726,55.41046668531519,5.129257549978133,-1653677.9041048358,5088591.12270011,3586685.254515376,-248.9806264643906,-5260.212946605841,7304.207939119449,0.9945803170548442,-4.411935801584354e-06,4.2610823794716755e-05,0.10397110700544797
0.155,-7.75841009114759e-06,0.0005792175505764673,-0.00748805673447005,-49.05523514819773,55.4025653694464,5.131038296094922,-1653679.1482225282,5088564.821622625,3586721.776047642,-248.66645044984526,-5260.2180472510245,7304.404967192759,0.9945822629479013,-4.605335287091099e-06,4.4084288780194914e-05,0.10395249042133725
0.16,-8.545082241958983e-06,0.000575270993700786,-0.007479373715501593,-49.065710266171,55.3935985562694,5.129705338421406,-1653680.3907692905,5088538.52051973,3586758.298564984,-248.3522544993942,-5260.2231110429775,7304.601969629811,0.9945842087140253,-4.775979260369632e-06,4.5522385050152986e-05,0.10393387167617078
0.165,1.9271859942936933e-05,0.0005909448245141313,-0.0074835127209946185,-49.056588107137785,55.38687783190589,5.129421584955627,-1653681.631745008,5088512.219391587,3586794.8220672393,-248.03803253963994,-5260.228145975412,7304.798932630165,0.994586151874226,-4.9475528206603395e-06,4.695046404518056e-05,0.10391527448452764
0.17,-3.2016644083378015e-05,0.0005514058744000691,-0.0074663552354256755,-49.06986617198527,55.37985244515251,5.13695674458041,-1653682.8711497632,5088485.918238238,3586831.3465542835,-247.72386947133427,-5260.2331934379035,7304.995885011713,0.9945880957581493,-5.0540328773287445e-06,4.84247419231311e-05,0.10389666696135849
0.17500000000000002,-3.4732084745043794e-06,0.0005878520741345062,-0.0074714937631442414,-49.070234840151045,55.381253223248414,5.130131153521555,-1653684.1089836261,5088459.617059816,3586867.8720260668,-247.40967567376651,-5260.238175686209,7305.192828248361,0.9945900348403357,-5.277768281100597e-06,4.9787385816572886e-05,0.1038781020699802
0.18,9.247816124266174e-06,0.0005900944190418971,-0.007466904882037633,-49.07691240089534,55.36765779369379,5.127330136298383,-1653685.345246503,5088433.315856388,3586904.3984825555,-247.09547504479133,-5260.2431952549605,7305.389767334676,0.9945919749040222,-5.4399966862001484e-06,5.1248064787195514e-05,0.10385952436131828
0.185,1.1172871434709069e-05,0.0005706759223805154,-0.007484183817660064,-49.0817561051615,55.36253676276796,5.132518434804964,-1653686.5799383703,5088407.014627928,3586940.9259235924,-246.78127195675006,-5260.248188983291,7305.586647352732,0.994593913427145,-5.571176151203227e-06,5.2717622346790134e-05,0.1038409580247178
0.19,7.5092297760497814e-06,0.0005654771581618768,-0.007479911332788969,-49.072084396997965,55.35363353270047,5.144232323299738,-1653687.8130592236,5088380.713374584,3586977.4543490275,-246.46706936159157,-5260.25314847784,7305.783526586594,0.9945958560890259,-5.692530182592442e-06,5.413939559969187e-05,0.10382234868783585
0.195,-1.4671035582446634e-06,0.000559222971109155,-0.007456123998066687,-49.077011178498395,55.34226965447457,5.126514048553881,-1653689.0446092656,5088354.4120965395,3587013.9837588947,-246.15294748218517,-5260.258069337308,7305.9804203739095,0.9945977972926127,-5.82164387095713e-06,5.5547291301269695e-05,0.10380374993847821
0.2,-4.333080214760768e-06,0.0005776822434142302,-0.00746192601209764,-49.080958006462204,55.328552930293775,5.119826777649748,-1653690.2745886538,5088328.110793786,3587050.5141530056,-245.83880777401225,-5260.263031878054,7306.177223934634,0.9945997319752463,-5.971450837209905e-06,5.6937306885262144e-05,0.10378521030114665
0.20500000000000002,1.4711756056046215e-05,0.0005663771733391646,-0.007463491620319317,-49.0828147641831,55.3266924491551,5.129884316281636,-1653691.5029973558,5088301.8094662335,3587087.0455309637,-245.52467302673858,-5260.267989251681,7306.373959368308,0.9946016678127546,-6.133174374933359e-06,5.8372477715964364e-05,0.10376665620094441
0.21,7.764919608681458e-06,0.000571830446015814,-0.007441454326117966,-49.09385097271313,55.325166146807945,5.124869156476931,-1653692.7298354194,5088275.508113993,3587123.5778926704,-245.21055239573843,-5260.2729068153285,7306.570723388491,0.9946036037101185,-6.244610350888514e-06,5.9784478945790914e-05,0.10374809816891398
0.215,-1.9208421148549814e-05,0.0005775557718686641,-0.007451680900422048,-49.090553426655674,55.31874057197209,5.127753464887572,-1653693.9551027627,5088249.206737162,3587160.1112381476,-244.89638488617678,-5260.277825820177,7306.7674673635875,0.9946055335434776,-6.3747308190289705e-06,6.120823830774553e-05,0.10372959489754392
0.22,-2.535116654702624e-05,0.0005638648664136131,-0.007444323106662083,-49.089204802265805,55.31905344616171,5.12835763839186,-1653695.1787993591,5088222.9053357635,3587196.64556733,-244.5822536873083,-5260.282733461967,7306.96420573985,0.9946074656807709,-6.5734071490820445e-06,6.263923875304334e-05,0.1037110661655277
0.225,-2.5022717485325566e-05,0.0005744620139914533,-0.007469899538737668,-49.08864892858247,55.297624115326734,5.131963757694815,-1653696.4009253304,5088196.6039098045,3587233.1808802392,-244.26813484763073,-5260.287650133336,7307.160957804035,0.9946093955655322,-6.7838066297076515e-06,6.403460392878246e-05,0.1036925556938213
0.23,1.1749630796199763e-05,0.0005560215512477823,-0.007470199558775575,-49.100113934747306,55.29662713048276,5.118324070454257,-1653697.6214808384,5088170.302459397,3587269.7171767415,-243.95406836082194,-5260.292512735215,7307.357643061307,0.9946113317311182,-6.996140619385935e-06,6.545640384904434e-05,0.10367398158923433
0.23500000000000001,9.968086023056268e-06,0.0005792981153167936,-0.007484636060913385,-49.10775114584911,55.29083399093168,5.123010991469945,-1653698.8404658618,5088144.000984588,3587306.254456564,-243.63994104262127,-5260.29741114775,7307.554285931905,0.9946132676292556,-7.112259679482994e-06,6.684188184748062e-05,0.10365540669657945
0.24,1.2671180834767495e-06,0.0005759105923970558,-0.007451125348468276,-49.091862060833826,55.28322357623152,5.117231671000473,-1653700.0578802202,5088117.699485385,3587342.792719582,-243.32580227059717,-5260.30227003972,7307.750921490164,0.9946152069149543,-7.238842873947213e-06,6.828477584747962e-05,0.10363679587053576
0.245,5.844979354125241e-06,0.000595809479124166,-0.007460029976160501,-49.09916497236041,55.26708595383818,5.125709096331922,-1653701.273724094,5088091.397961772,3587379.331965719,-243.01174724435626,-5260.3071749960345,7307.947533231001,0.9946171371699598,-7.386177952707866e-06,6.971699287436348e-05,0.10361826833535959
0.25,-2.5551445676706497e-05,0.0005747972324594042,-0.007449231547499114,-49.102452884404634,55.2610352134447,5.120119917839718,-1653702.487997727,5088065.096413828,3587415.8721948187,-242.69770598866617,-5260.312002527188,7308.144106567905,0.9946190693806122,-7.527286253183899e-06,7.11998750219631e-05,0.10359971862105931
0.255,-2.2040276638286376e-06,0.0005511317258208543,-0.007457665167853618,-49.10677208667404,55.26096437487179,5.12321623546015,-1653703.7007011422,5088038.7948417235,3587452.4134067013,-242.38366004181546,-5260.3168393766855,7308.340646541335,0.9946209984500428,-7.741019179414836e-06,7.262237774283656e-05,0.10358119572734611
0.26,-2.343511799920199e-06,0.0005605276922608638,-0.0074655959187543254,-49.10522620735914,55.24653735795297,5.1193776396781425,-1653704.9118343047,5088012.493245468,3587488.9556013197,-242.06960497272013,-5260.3216628801965,7308.537200763409,0.9946229293608158,-7.890570799892474e-06,7.399208063422496e-05,0.10356265182304218
0.265,-6.15003211771491e-06,0.0005737996478094129,-0.007485156298790343,-49.105773395667434,55.23470021217621,5.12084289434759,-1653706.121397278,5087986.191625112,3587525.498778563,-241.7555843478051,-5260.32647967794,7308.733696627351,0.9946248619751475,-8.04290339794463e-06,7.538511083907007e-05,0.10354408816207479
0.27,1.000737707586746e-05,0.0005536268641842359,-0.007449075393481292,-49.0991451259092,55.23529583785332,5.1148271140655055,-1653707.3293902162,5087959.889980736,3587562.042938199,-241.44159087731995,-5260.331270462798,7308.930157696979,0.9946267993009247,-8.208140410277169e-06,7.681015680982746e-05,0.10352547582708536
0.275,3.3728459021283126e-07,0.0005818834297584966,-0.0074421363406398915,-49.10623691109425,55.21296606041799,5.119264441153827,-1653708.5358132543,5087933.588312291,3587598.588080142,-241.12762441417385,-5260.336107915909,7309.126619638425,0.9946287269440824,-8.327973018248197e-06,7.81892242747232e-05,0.1035069531707125
0.28,2.2596202480272205e-05,0.0005852863267337953,-0.007434543988153022,-49.1114000909924,55.215195227309415,5.1161472846961615,-1653709.7406665122,5087907.286619845,3587635.134204209,-240.81367875489605,-5260.34087016279,7309.323006931433,0.9946306524392889,-8.479161523890225e-06,7.96360515319238e-05,0.10348844773402281
0.28500000000000003,1.5774928606289616e-05,0.0005453269427542915,-0.0074380819030915235,-49.11271203236968,55.20122112356204,5.118427821116331,-1653710.9439499793,5087880.984903552,3587671.6813102253,-240.4997080370622,-5260.3456470258125,7309.5193997242495,0.9946325756239202,-8.575880411274663e-06,8.109709933860626e-05,0.10346996113578841
0.29,1.0862141175195398e-05,0.0005680748301280429,-0.007452704273072178,-49.114942231259185,55.19387761518416,5.116208749907157,-1653712.1456636642,5087854.683163464,3587708.229398101,-240.18576597867585,-5260.35038811382,7309.715750675513,0.9946344993859229,-8.679225176201347e-06,8.245702028637555e-05,0.10345146570651191
0.295,1.5783099583973e-05,0.0005678713913787935,-0.007446459351165686,-49.113672641112174,55.18947237374645,5.115648717138186,-1653713.3458076557,5087828.381399683,3587744.7784676612,-239.87183058669564,-5260.355124464916,7309.91207328846,0.9946364265783619,-8.800672277793902e-06,8.38722348844099e-05,0.10343293388192788
0.3,-5.910288004758093e-06,0.0005469882869657565,-0.007470678393083847,-49.117931363132065,55.1756667235669,5.105855610783359,-1653714.5443820178,5087802.079612213,3587781.328518812,-239.55791430867816,-5260.359863460593,7310.10838713512,0.9946383518091276,-8.909829049989972e-06,8.528821619452074e-05,0.10341441754879893
0.305,2.3048349463909745e-05,0.000560679388502903,-0.007457309830794479,-49.11414290008217,55.16787302521684,5.110422513273495,-1653715.741386798,5087775.777801033,3587817.879551339,-239.2439977083509,-5260.364608622699,7310.304623548684,0.994640282957599,-9.067534636055448e-06,8.664666057135614e-05,0.10339584096163364
0.31,-3.1321693750682148e-06,0.0005767348876375928,-0.007447787377204945,-49.11131921530429,55.159275712485744,5.10911055049527,-1653716.9368221029,5087749.475966177,3587854.431565033,-238.93012424070488,-5260.369333723197,7310.500853926972,0.9946422102998889,-9.156767762083406e-06,8.804663503035415e-05,0.10337729757396107
0.315,-5.744830627104276e-06,0.0005943819325322694,-0.00747106394851251,-49.12028658391354,55.15192540318015,5.116168714026419,-1653718.1306881222,5087723.174107698,3587890.984559812,-238.61628352328057,-5260.374058050767,7310.697057760741,0.9946441348297507,-9.31524884694753e-06,8.947976719124723e-05,0.10335877783417517
0.32,4.489036275346084e-06,0.0005565038351919551,-0.007454266421521076,-49.12047578912351,55.14556361306988,5.1102700985691385,-1653719.3229849092,5087696.872225734,3587927.53853559,-238.30243122315687,-5260.378727178646,7310.893253449415,0.9946460650221594,-9.484791748460504e-06,9.095610499932906e-05,0.1033402001786333
0.325,-1.0202328505092059e-05,0.0005864972000488073,-0.007472686115853991,-49.12015872013873,55.12971385374669,5.111132911247018,-1653720.5137124578,5087670.570320385,3587964.0934922644,-237.98858824252696,-5260.383412531607,7311.089416291687,0.9946479905355057,-9.619097313047513e-06,9.234089884733184e-05,0.10332166425446389
0.33,-1.96953515921633e-05,0.000553581292405987,-0.007442658060003105,-49.108133778210174,55.12028378645507,5.109506829776877,-1653721.7028708854,5087644.2683916865,3588000.6494296226,-237.67478278278315,-5260.388066824316,7311.285527093383,0.994649920451142,-9.797686378569085e-06,9.379647947960337e-05,0.10330308249400257
0.335,-2.7776707680790948e-05,0.0005495757701743328,-0.0074674345847749336,-49.12521260285621,55.10910415929153,5.108537709016531,-1653722.8904604733,5087617.966439673,3588037.2063474776,-237.3610523731418,-5260.392738653558,7311.481614937921,0.9946518422715172,-9.991373199188065e-06,9.516775965593532e-05,0.103284575368963
0.34,-1.1502256543020911e-05,0.0005850655775467942,-0.007447459128072453,-49.11948156834743,55.10138938261858,5.112598678645293,-1653724.0764812808,5087591.6644644225,3588073.7642456396,-237.0472707315199,-5260.397361504557,7311.677649721647,0.9946537701428266,-1.0204126978780142e-05,9.65269922314021e-05,0.10326600659983233
0.34500000000000003,1.2249759411028558e-06,0.0005640275046841691,-0.007455641247757188,-49.121933120762115,55.091391180370834,5.107698443180022,-1653725.260933308,5087565.362466092,3588110.323123961,-236.73354009978846,-5260.401970477058,7311.873679003269,0.9946556925012905,-1.0385569550634172e-05,9.797867695340615e-05,0.10324748746142526
0.35000000000000003,5.346987386800369e-06,0.0005666315929867074,-0.007447880794355953,-49.12663533732366,55.080803329915746,5.104365266911153,-1653726.4438166996,5087539.060444719,3588146.8829823127,-236.41981653031954,-5260.406578753164,7312.069661509448,0.9946576166299625,-1.0529935767035208e-05,9.938133246837957e-05,0.10322894793842355
0.355,-1.8039472990683947e-06,0.0005812608950121335,-0.007448598163520023,-49.11637530714508,55.06994090971779,5.108281563586186,-1653727.6251314734,5087512.758400337,3588183.44382046,-236.1060930308223,-5260.411174186806,7312.265597318704,0.9946595384081499,-1.0664722119691048e-05,0.00010079152737087949,0.10321042767578203
0.36,-9.231665103568617e-06,0.0005554450383609773,-0.007438761542000032,-49.117658464942565,55.0598980802234,5.106775481243148,-1653728.804877822,5087486.456333006,3588220.0056382488,-235.79244636286518,-5260.415758363333,7312.46151830889,0.9946614600206372,-1.0821065254169005e-05,0.00010223625502852793,0.10319190559470884
0.365,-3.556705933644807e-05,0.0005374416778582417,-0.007431560587299653,-49.11729603142329,55.052366727379386,5.102479529714825,-1653729.983055979,5087460.154242783,3588256.5684355516,-235.47881641315237,-5260.420330756808,7312.657402829715,0.9946633787554091,-1.0989216063717061e-05,0.00010361487162161851,0.10317340794055921
0.37,2.0152769724474823e-06,0.0005736013229764429,-0.007446580866856344,-49.12489362084345,55.03496413755458,5.092716168483964,-1653731.159666026,5087433.852129677,3588293.132212195,-235.16520237204594,-5260.424911511821,7312.85325463244,0.9946652952912263,-1.1218208464543086e-05,0.00010494192738714871,0.10315492816420031
0.375,-1.510816067678228e-05,0.0005566771447152425,-0.007447342639115878,-49.11746745200485,55.02791563030472,5.1016309475201655,-1653732.3347079807,5087407.54999369,3588329.6969678607,-234.8515795517454,-5260.429483269638,7313.049011575709,0.9946672153461972,-1.1363075301942871e-05,0.000106368591563156,0.10313641099071226
0.38,1.3075459706968302e-05,0.0005498273997167467,-0.0074348007230860685,-49.118668570744624,55.01516037990399,5.096135438073318,-1653733.5081819803,5087381.247834915,3588366.2627023417,-234.53802032862612,-5260.434026935887,7313.244780731451,0.9946691352548522,-1.1546158895516828e-05,0.00010774875574254145,0.10311789189202981
0.385,-7.670619435651433e-06,0.0005867270984670923,-0.007451230583881055,-49.12063679394131,55.008727587171094,5.102057040918111,-1653734.6800882262,5087354.945653426,3588402.8294155216,-234.22447798722763,-5260.438568544492,7313.440491297586,0.9946710515868068,-1.1657389835276819e-05,0.00010911915276040316,0.10309940393771284
0.39,1.5674393538931663e-05,0.0005414736685061873,-0.007470284744708689,-49.11569960346703,54.996545981657796,5.09901671101806,-1653735.8504268017,5087328.643449315,3588439.39710725,-233.9109522107607,-5260.44307592107,7313.636200194786,0.9946729717964565,-1.182972490622586e-05,0.00011057595964585133,0.10308087509630702
0.395,4.076622865153165e-05,0.0005711101271877179,-0.007472225392680214,-49.12331585130841,54.986514770515114,5.105215372262789,-1653737.0191978645,5087302.341222662,3588475.965777413,-233.5974729105235,-5260.4475854737375,7313.83186493862,0.9946748965815825,-1.1932351698879184e-05,0.00011192625108086824,0.10306229883207246
0.4,-7.395355097098529e-06,0.0005894099208927625,-0.007414265199654018,-49.11443622880945,54.97643367328078,5.093924973569845,-1653738.1864015262,5087276.038973598,3588512.5354258493,-233.28399181746957,-5260.452039893667,7314.0275094305225,0.9946768215102373,-1.1980219488037458e-05,0.00011335670407792844,0.10304371769799249
0.405,-9.528641999357895e-06,0.0005808788606868556,-0.007441404100137526,-49.11532895377701,54.953096521531485,5.099470337018369,-1653739.352037907,5087249.736702143,3588549.1060523693,-232.97056047304926,-5260.456541904804,7314.223098613913,0.9946787311546562,-1.2152548072118957e-05,0.00011482025785143038,0.10302528067026637
0.41000000000000003,-6.502509221337328e-06,0.0005612345539098959,-0.007446576825897261,-49.118928140085906,54.959025424750635,5.091260342736094,-1653740.5161072602,5087223.434408352,3588585.6776566594,-232.65718078054837,-5260.4609746965825,7314.418617391826,0.9946806474463163,-1.2327991992811981e-05,0.00011626204714401976,0.10300677612144722
0.41500000000000004,-9.49893204400882e-06,0.0005680020011271866,-0.00743952129624729,-49.11268480716554,54.94483882987597,5.095534968935599,-1653741.6786096364,5087197.13209228,3588622.250238562,-232.34376973106123,-5260.465453861945,7314.614143768219,0.9946825647293267,-1.2490853581639077e-05,0.00011765576598768102,0.1029882586734439
0.42,3.0250659003257642e-06,0.0005853860426516019,-0.007429287590373019,-49.11304786813417,54.93069330783685,5.097091518059707,-1653742.8395451207,5087170.829753885,3588658.82379802,-232.03042400319225,-5260.469904479666,7314.809639386633,0.9946844798472761,-1.2662906733665217e-05,0.00011906554217415832,0.10296975873527714
0.425,1.39052832728878e-05,0.0005671782453578894,-0.007421097901662847,-49.118016883476805,54.907651649567704,5.0889993463712875,-1653743.998913957,5087144.527393314,3588695.3983348464,-231.71711045258954,-5260.47432374824,7315.005091199306,0.9946863919803699,-1.2808288345538124e-05,0.00012052177171659699,0.10295128420531913
0.43,1.8855771513734075e-05,0.0005656564922881617,-0.007419484351156033,-49.11482221016872,54.903397190914895,5.095954592362394,-1653745.1567162639,5087118.225010705,3588731.973848655,-231.40381227521976,-5260.4787198393315,7315.200432232129,0.9946883016666315,-1.2921925184696257e-05,0.00012193552418988492,0.10293283000240644
