t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
5.175,1.3444056703078353e-06,4.7015573865171653e-05,-0.0023052619858096707,-18.543084228296408,10.051285574475509,0.44169732932647016,-1659359.9364562402,5077929.815243287,3634982.5746286362,-10.291731301177796,-5255.836228275361,7438.07999649352,0.9959351308571868,-0.00010303348216911868,0.000979927733570116,0.09006799792499445
5.18,4.469245283030455e-06,4.728816878486387e-05,-0.0022828986630441966,-18.489224880557774,9.983642281720078,0.4336687076542254,-1659359.9876639599,5077903.536100662,3635019.765099958,-10.191356564806199,-5255.820821781031,7438.108532216816,0.9959356498016364,-0.00010304636878722163,0.0009800445036300027,0.09006225817960038
5.1850000000000005,-4.4640491915673e-06,5.8113878993183704e-05,-0.0022684285272375677,-18.439215795969822,9.92183464660241,0.4223064590889435,-1659360.038370677,5077877.257035114,3635056.9557133145,-10.09133031846258,-5255.8053973863825,7438.136810363028,0.9959361636782214,-0.00010305148163766359,0.0009801626617115624,0.09005657410459211
5.19,-8.54196440811217e-06,3.634134846983839e-05,-0.0022775118529492163,-18.378653192521764,9.842879368731262,0.42035152452643126,-1659360.0885780551,5077850.978046685,3635094.146467447,-9.991620912285725,-5255.78997413684,7438.164842546498,0.9959366742358974,-0.000103081238820554,0.0009803057665252986,0.09005092607409748
5.195,1.2683463308168252e-05,5.771120162769949e-05,-0.0022424889276222194,-18.3302166342227,9.771229506787915,0.41254200658671486,-1659360.138287901,5077824.69913551,3635131.337361036,-9.892317386030504,-5255.774496021114,7438.192592937089,0.9959371868586127,-0.0001031162700331629,0.0009803937407623616,0.09004525544025557
5.2,8.315937329493378e-07,4.4112280323916505e-05,-0.002258518574347844,-18.275852967404077,9.716055731053471,0.400099800157432,-1659360.1875020568,5077798.420301823,3635168.528392683,-9.793344921763728,-5255.758978878784,7438.2200659890095,0.995937691518492,-0.0001031031780546273,0.0009805397096979407,0.09003967194758983
5.205,1.3942859743998284e-08,1.3767795701815823e-05,-0.0022464740668871113,-18.214060507897678,9.648823107860025,0.3935525674244892,-1659360.2362221598,5077772.141545647,3635205.7195611484,-9.694696278449937,-5255.743491346144,7438.247320291748,0.9959381997853689,-0.00010311657357011743,0.000980649147428848,0.09003404857330725
5.21,1.511160876960321e-05,6.112736774919061e-05,-0.0022455909770324385,-18.164126132817394,9.579426132509038,0.3906462941118955,-1659360.2844499834,5077745.862866926,3635242.910865271,-9.596433171896637,-5255.727996900304,7438.27432863894,0.9959387053837999,-0.00010312514528609015,0.0009806828511141068,0.09002845519495883
5.215,1.1369643292110265e-05,3.714437021853164e-05,-0.002237266221160465,-18.111849556323282,9.505308645436447,0.3821269459823061,-1659360.3321873422,5077719.584265803,3635280.1023038016,-9.498510367336346,-5255.712452369119,7438.301083621474,0.9959392106398394,-0.00010310678323190509,0.0009808378711221315,0.09002286396330414
5.22,-9.777730163222929e-06,3.419244144842818e-05,-0.0022114686285082297,-18.057565589102428,9.444455198569829,0.3728054835097456,-1659360.3794359663,5077693.305742488,3635317.2938753907,-9.40093925297373,-5255.696873486548,7438.327552022539,0.9959397140488874,-0.00010309232014143957,0.0009809323370699927,0.09001729347155589
5.2250000000000005,1.3275051918931481e-05,3.4238441452112746e-05,-0.00222130399576893,-18.012371051632563,9.378679353891533,0.3665479659722927,-1659360.4261975775,5077667.027297059,3635354.4855787386,-9.303705275498261,-5255.681298462178,7438.353787152869,0.9959402116233425,-0.00010312978324463703,0.0009810147007052997,0.0900117872617618
5.23,-8.24269044985754e-06,5.051704953627942e-05,-0.002198112488529102,-17.95533194458289,9.310055522789208,0.3560669126050504,-1659360.47247379,5077640.748929598,3635391.6774126333,-9.206779669112061,-5255.6656854864095,7438.379770785847,0.9959407113862899,-0.0001031098828359633,0.0009811023638631059,0.09000625650405943
5.235,5.650869468410709e-06,3.658717772958022e-05,-0.0022106183338551455,-17.902644525464428,9.236135787374424,0.3590334832214863,-1659360.5182662776,5077614.470640214,3635428.869375781,-9.110215379268974,-5255.65006826745,7438.405488230647,0.9959412058549044,-0.00010314716447157566,0.0009812257224618337,0.09000078353560614
5.24,-1.1334591580166698e-05,5.71051718894273e-05,-0.002180024523350779,-17.841093810175636,9.17236542625477,0.34363875207140926,-1659360.5635768636,5077588.192429112,3635466.0614668825,-9.014019088594774,-5255.634372718925,7438.430952287185,0.9959417031448526,-0.00010314674961119521,0.000981317520550779,0.08999527939621202
5.245,-1.191317636310479e-05,5.2103005847514e-05,-0.002175546344472989,-17.800607061464245,9.09602230665848,0.33667794175247673,-1659360.608407386,5077561.914296399,3635503.253684662,-8.91818989945881,-5255.618712661015,7438.456159511982,0.9959421934668223,-0.00010319316732121884,0.0009814565917861148,0.08998985146461437
5.25,2.5141228641569994e-05,4.7148127335123975e-05,-0.0021758682170983576,-17.73505618032106,9.039437104822055,0.335125428085622,-1659360.6527595231,5077535.636242159,3635540.4460277273,-8.822664862729365,-5255.602983226721,7438.481066677509,0.9959426827638983,-0.00010323988927223914,0.0009815830793102095,0.08998443468307582
5.255,-1.0453884912513257e-06,4.819130995233647e-05,-0.0021756045566690436,-17.694944770053578,8.96982155709993,0.32014600419701617,-1659360.6966350118,5077509.358266552,3635577.638494864,-8.727530623510912,-5255.587259570114,7438.505787961857,0.9959431721256226,-0.00010319323719651945,0.0009817055655838554,0.08997901700780561
5.26,-1.2502125837809545e-05,3.4815312355544944e-05,-0.002152332043408764,-17.64064090622318,8.913108470513778,0.32537749031586116,-1659360.7400355309,5077483.080369621,3635614.8310848684,-8.63267703494018,-5255.5715130866665,7438.530213902175,0.9959436613892385,-0.00010321202008824282,0.0009818247586578332,0.08997360005034853
5.265,-6.23970475765022e-06,3.7344903048015984e-05,-0.002140835527893305,-17.57059066159052,8.837417713446845,0.3047806714116758,-1659360.7829626545,5077456.80255153,3635652.0237965635,-8.538172357628596,-5255.555722809142,7438.554464112885,0.9959441454187902,-0.00010325626279893112,0.0009819080763482444,0.08996824106710989
5.2700000000000005,-7.190807672562683e-06,3.245635060301077e-05,-0.0021247334302886777,-17.51543754790495,8.76989351447237,0.2985751982560767,-1659360.8254183023,5077430.524812279,3635689.216628725,-8.44408676346378,-5255.5399776189415,7438.578400537819,0.9959446268292547,-0.00010328545368832451,0.0009819991038532137,0.089962910689972
5.275,-1.2957171883705481e-06,6.207184031611282e-05,-0.002140647296652807,-17.46727131442659,8.697492461524785,0.29644396268613044,-1659360.867404413,5077404.24715181,3635726.409579941,-8.35035755977225,-5255.52421007166,7438.602085746823,0.9959451046016732,-0.000103315873687823,0.0009820777497592077,0.08995762040586694
5.28,-4.136807693513964e-06,1.2561568505607449e-05,-0.0021172016287683195,-17.418629175194773,8.630224662554445,0.2824152024304379,-1659360.9089227237,5077377.969570338,3635763.6026489204,-8.256966709226294,-5255.5083787006315,7438.625506085389,0.9959455858535086,-0.00010333831513717958,0.0009822314558026665,0.08995229047373698
5.285,-9.314452662788515e-06,2.9545120762720488e-05,-0.0020992366317147287,-17.373243039984274,8.5555223447428,0.281438919990107,-1659360.9499748712,5077351.692068033,3635800.7958343094,-8.16389227992762,-5255.492543312237,7438.648649562775,0.995946061925482,-0.00010335663903386537,0.0009822612551272294,0.08994701893534864
5.29,-1.4059599064697309e-05,4.8122106646138966e-05,-0.0020937565688647504,-17.310278372134302,8.502217397973702,0.27289586760767165,-1659360.9905624744,5077325.414645104,3635837.9891347336,-8.071149028720622,-5255.476628589186,7438.671519948656,0.9959465338869968,-0.00010339162949944351,0.0009823321815371486,0.08994179213320753
5.295,-3.786010805105825e-06,1.792424268046358e-05,-0.0021248395649631113,-17.25740680399752,8.425389949879632,0.26334201833668897,-1659361.0306872725,5077299.137301658,3635875.182549024,-7.978770246010585,-5255.460749605278,7438.694196282773,0.9959470045420765,-0.00010344259840283567,0.0009824482965808735,0.08993657898007021
5.3,2.6039155985403628e-06,2.7721728058726864e-05,-0.002091054829929036,-17.204087135174806,8.354932327788315,0.25827736171771754,-1659361.070351071,5077272.860037697,3635912.376075946,-7.886749029587386,-5255.444835070872,7438.716572367848,0.9959474822350237,-0.00010346127404185584,0.0009824915248070655,0.08993128841446513
5.305,-6.9780521937049125e-06,1.8753528325982587e-05,-0.0020932416607761695,-17.14686097662458,8.297946949210132,0.25416793659341047,-1659361.1095556493,5077246.582853401,3635949.569714094,-7.7950823477561215,-5255.428883117722,7438.738687069329,0.9959479522821327,-0.00010346615936838573,0.0009825605928325243,0.0899260819476873
5.3100000000000005,2.117381960113802e-06,5.368743440215559e-05,-0.00204277212225068,-17.088519023986088,8.227765163784035,0.24466533859890088,-1659361.1483027705,5077220.30574887,3635986.763462314,-7.703766161659093,-5255.412929311535,7438.760600863648,0.9959484228131759,-0.00010349289172927966,0.0009826051764429702,0.08992087005938164
5.315,1.6512723922966552e-05,-3.431037365814854e-06,-0.002064789726587078,-17.047053955818335,8.157395606787338,0.23685133153198037,-1659361.1865942385,5077194.028724131,3636023.9573194305,-7.612821012486093,-5255.396966255638,7438.782245661341,0.9959488818884596,-0.00010350470686807186,0.0009827387986802729,0.08991578379993291
5.32,-1.413346413205189e-05,5.441681918672661e-05,-0.0020649513739230663,-16.987995019420673,8.089455410793871,0.23225266126612817,-1659361.2244317238,5077167.751779333,3636061.1512840767,-7.522173093536026,-5255.380953003784,7438.803612968386,0.9959493460308587,-0.00010346789390577173,0.0009827334334202565,0.08991064269650466
5.325,9.652681085929873e-06,1.2530241300186789e-05,-0.0020652889142251823,-16.930629381466805,8.022718311165928,0.21334919848261027,-1659361.2618169114,5077141.474914655,3636098.345354946,-7.431901951960998,-5255.364917854905,7438.824734642614,0.9959498100329918,-0.00010352038931014114,0.0009828652133833241,0.08990550124852723
5.33,3.5383074585182493e-06,1.8840637678855208e-05,-0.0020357665853796823,-16.877905815718215,7.959753296215702,0.21621754145733094,-1659361.2987516148,5077115.198130069,3636135.5395307182,-7.341979434936259,-5255.348916546723,7438.845574328896,0.9959502741935125,-0.00010350424643966357,0.0009828980471728755,0.08990035891011323
5.335,-1.8290987807731777e-05,4.101831891947928e-05,-0.0020326467230453124,-16.827127015215595,7.8883674079156,0.2163038935367317,-1659361.335237579,5077088.921425621,3636172.7338101664,-7.252406210290914,-5255.332862862327,7438.866204884537,0.9959507316755989,-0.00010350467332032737,0.0009829452264673625,0.0898952900896569
5.34,8.811123094433261e-06,1.711434001821673e-05,-0.0020226768917249627,-16.774722641352405,7.8153086290811835,0.20976761820654333,-1659361.3712765551,5077062.644801604,3636209.9281921354,-7.163184221133578,-5255.31674414482,7438.886582737217,0.9959511883706207,-0.0001035644289609016,0.0009830427203612881,0.08989022908285169
5.345,-2.849603426037288e-05,3.2928026215383285e-05,-0.002021030464499488,-16.726688589816547,7.7487138675464,0.186794380629291,-1659361.4068703034,5077036.368258279,3636247.1226753015,-7.0743151178808805,-5255.300585809776,7438.90668373156,0.99595164286533,-0.00010355130731262863,0.0009830867893581574,0.08988519283698194
5.3500000000000005,-4.045178081400318e-06,2.48867032306409e-05,-0.0020069214537319505,-16.669823367653496,7.686708874538541,0.18686914501268176,-1659361.4420204584,5077010.091795667,3636284.3172582234,-6.985746935712095,-5255.284458951373,7438.926485014182,0.9959520969160893,-0.00010363462546749025,0.0009831618495204132,0.08988016077581645
5.355,1.114095586266291e-06,3.231251161700651e-05,-0.0020088529352656707,-16.61644744702128,7.613302212439771,0.18267170128877722,-1659361.4767286796,5076983.815413767,3636321.5119396267,-6.897541516377795,-5255.268301231177,7438.946076279855,0.9959525477973918,-0.00010365522234890831,0.0009832223854991824,0.08987516378410441
5.36,2.747271360986082e-06,9.585866020180007e-06,-0.0019908130899327615,-16.557010011924252,7.5492598887596865,0.1721927660598378,-1659361.510996776,5076957.539112774,3636358.706718309,-6.809696968338367,-5255.252095795635,7438.96539649908,0.9959529990706578,-0.00010366464648537675,0.00098330256956102,0.08987016196636119
5.365,-4.559076519589503e-06,2.2169104638929375e-05,-0.002002216966707956,-16.503602943918175,7.483703429010554,0.1754604030179978,-1659361.54482656,5076931.262892781,3636395.901592977,-6.722216659618545,-5255.235901431523,7438.984470750078,0.9959534463222068,-0.00010366485373861736,0.0009833265385308374,0.0898652050653416
5.37,1.4826616878082626e-05,3.0611110048594e-05,-0.001983003378807978,-16.452604764524924,7.41911394385635,0.16197149761035168,-1659361.5782198356,5076904.986753906,3636433.096562471,-6.63509362517095,-5255.21964837094,7439.003326855927,0.9959538960781437,-0.00010368610796777968,0.000983380193854246,0.08986021978245722
5.375,-1.2999469205927116e-05,1.0396775917187855e-06,-0.001980756083331559,-16.387605711865252,7.337251538374744,0.14678415328800104,-1659361.611178304,5076878.710696285,3636470.291625588,-6.548293712865778,-5255.203400036214,7439.021920109888,0.9959543414772875,-0.00010366094331773497,0.0009834592287608147,0.08985528228711465
5.38,3.3844884413029907e-06,1.8583175196766228e-05,-0.0019698128098420004,-16.34154763090255,7.27550669770679,0.14319835263539457,-1659361.643703807,5076852.434719908,3636507.4867808525,-6.461907416311259,-5255.187150742178,7439.04018562051,0.9959547864126433,-0.0001036984140443746,0.0009834583839322395,0.08985035046115308
5.385,1.4205272204478544e-05,5.108275900088892e-06,-0.0019566115190572165,-16.280958320057458,7.206568839079286,0.1220181920608795,-1659361.67579815,5076826.158824871,3636544.6820268766,-6.37582982815724,-5255.170863921214,7439.058223922583,0.995955228826682,-0.00010369900438377702,0.000983504903503544,0.08984544583568392
5.39,-1.1802700727705757e-05,1.710296568878249e-05,-0.0019500206729897223,-16.2306675240568,7.143702311582886,0.12954927013115788,-1659361.7074630149,5076799.883011159,3636581.877362354,-6.290116190019884,-5255.154621137247,7439.0759671571695,0.9959556682874745,-0.00010366959307558815,0.0009835203059778796,0.08984057405467438
5.3950000000000005,3.629524447447892e-06,2.2337999030631817e-05,-0.0019513251701930357,-16.18492250160534,7.072044203152741,0.13376528673042926,-1659361.738700172,5076773.607278849,3636619.072786054,-6.20474663799288,-5255.138302880768,7439.09351281026,0.995956106207968,-0.00010370761655404645,0.0009835597341571,0.08983571874283816
5.4,-1.97748134790069e-06,3.0078822007320568e-05,-0.0019008296394659571,-16.133097371970635,7.006945439336552,0.1099519344972124,-1659361.769511317,5076747.33162836,3636656.268296867,-6.1197112938145715,-5255.121892521319,7439.110812400192,0.9959565443888776,-0.00010370839442288173,0.0009836156625458695,0.08983086014150678
5.405,-3.4491695683948818e-06,1.97596020838536e-05,-0.0019192094468919738,-16.080042954108553,6.935642402190592,0.10359523624801559,-1659361.799898071,5076721.056059809,3636693.4638934447,-6.034990334151781,-5255.105527969044,7439.127818738378,0.9959569711860554,-0.00010372474736606785,0.0009836896186067251,0.08982612727825842
5.41,-8.987908748872364e-07,-4.657056785750189e-06,-0.0019065196979618686,-16.025277199462373,6.875308458776623,0.10008587290565985,-1659361.8298621026,5076694.780573168,3636730.6595743825,-5.950622381799675,-5255.089128401131,7439.144556241506,0.9959574021129827,-0.00010374249251341385,0.00098373754564136,0.08982134865551324
5.415,1.4510237262398047e-05,1.575733515458116e-05,-0.0019035715517596629,-15.966392748762258,6.806738979862459,0.08837330084041588,-1659361.8594051593,5076668.505168567,3636767.85533847,-5.866600184477242,-5255.072711702601,7439.161078868084,0.9959578302283161,-0.0001037483734355136,0.0009837252537604566,0.0898166016268976
5.42,-1.210694077017237e-05,1.5638804743975188e-05,-0.0018859037560157413,-15.910411155801441,6.739646608751996,0.08921122757004488,-1659361.888529024,5076642.229846041,3636805.0511845,-5.782945785194308,-5255.056299161504,7439.177333099689,0.9959582576128674,-0.000103720464127546,0.0009837672522720114,0.08981186189362735
5.425,3.4452922286955157e-06,-1.5789200122490947e-05,-0.001887681457577378,-15.855437279758368,6.667144387002995,0.078805810134655,-1659361.917235538,5076615.954605696,3636842.247111228,-5.699659733297795,-5255.0398389759675,7439.1933579337465,0.9959586810015141,-0.00010375875874678402,0.0009838029838686241,0.08980716621480274
5.43,-2.0186770153208595e-05,-2.5482064840640084e-06,-0.0018895918385751157,-15.796010932106888,6.611350912987663,0.07739667899421336,-1659361.9455265177,5076589.679447696,3636879.4431173704,-5.616732165883727,-5255.023360741705,7439.2090990981715,0.9959591048484563,-0.00010375127813219724,0.0009837639542514655,0.08980246607758799
5.4350000000000005,-2.404016311192542e-06,3.30732411883856e-07,-0.0018720509452609538,-15.746869607814265,6.529118137574194,0.05889466422953757,-1659361.973403764,5076563.404372102,3636916.639201751,-5.534166394470304,-5255.006877050765,7439.224653169556,0.9959595290633906,-0.0001038056163176489,0.0009837525872935888,0.08979776123640418
5.44,3.3990522530863136e-06,2.5313478514294046e-05,-0.0018652166937979135,-15.696982990909033,6.474312908029294,0.05825794752935075,-1659362.000869027,5076537.129378977,3636953.8353630262,-5.451938830769001,-5254.990372739806,7439.239856930754,0.9959599493160053,-0.00010381628040887553,0.0009837523852613465,0.08979310002380274
5.445,3.270372287204449e-06,3.414901376530202e-05,-0.0018568548678687244,-15.641587124459322,6.409028571688671,0.04616624710007179,-1659362.0279239472,5076510.854468438,3636991.0315998504,-5.370029238841457,-5254.973843111191,7439.254872757206,0.9959603679527748,-0.00010381808682570299,0.000983815692206538,0.08978845580508732
5.45,-2.5543543686620606e-06,-1.0793160865559922e-05,-0.0018581562061428503,-15.592051870024576,6.328562370788961,0.03624070038376175,-1659362.0545701843,5076484.57964053,3637028.2279111072,-5.2884655744108535,-5254.9573197802565,7439.269629919457,0.995960784669226,-0.0001038221763970269,0.0009839009720231187,0.08978383240256917
5.455,1.3463713773821488e-05,2.6241054209597965e-06,-0.001838598240493397,-15.531241490922898,6.267154977167765,0.03585838882530859,-1659362.080809473,5076458.304895364,3637065.4242953523,-5.207249947017225,-5254.940746938413,7439.284068243284,0.9959612017653284,-0.00010383068446373654,0.0009838730424562255,0.08977920578390214
5.46,-1.8699776373760474e-06,1.1057261655674206e-05,-0.001808496665417297,-15.487180541159189,6.192373888253227,0.027115473109327354,-1659362.1066436311,5076432.03023311,3637102.6207512743,-5.126413227314493,-5254.924154200017,7439.298300434605,0.9959616144215714,-0.00010380227246462509,0.0009838821208603425,0.08977462781787314
5.465,3.132440821189697e-05,1.1562438317762527e-05,-0.0018158538306761013,-15.424476611110784,6.123554467126602,0.02643753545631988,-1659362.132074393,5076405.755653951,3637139.817277616,-5.045891637781786,-5254.9075096229035,7439.3122362316835,0.9959620202764963,-0.00010381385855114355,0.0009839087633641845,0.0897701248355393
5.47,-7.4293553447848245e-06,1.5472416388406597e-05,-0.0018164851776134407,-15.370755089123628,6.054651907813611,0.015211500051890823,-1659362.1571035467,5076379.481158095,3637177.0138730467,-4.965769734744195,-5254.890832733845,7439.325936211593,0.9959624277694817,-0.00010374292523792729,0.000983944111440716,0.08976560345093798
5.4750000000000005,-2.2495061877187328e-05,3.832115727840485e-05,-0.001793796803789018,-15.312403413525708,5.995250967246101,0.011663776782943173,-1659362.1817329545,5076353.206745646,3637214.2105362974,-4.885993437006195,-5254.874146876396,7439.339363918341,0.9959628353639446,-0.00010376936416053865,0.000983980497923914,0.0897610805868058
5.48,8.917429238507091e-06,-4.585367217327802e-06,-0.0017936082514405406,-15.264016033026557,5.918159556853893,0.003964853820120026,-1659362.2059643818,5076326.932416646,3637251.4072661647,-4.806577422922305,-5254.857453321293,7439.352582981759,0.9959632377866684,-0.00010383838679741685,0.0009840704007296173,0.0897566142439211
5.485,-8.144094271165764e-06,1.7918102982710698e-05,-0.001785645250360147,-15.202600974952839,5.849498484686168,-0.010933100676059836,-1659362.2297995787,5076300.658171245,3637288.6040613777,-4.727501360889251,-5254.840707041099,7439.365502302791,0.995963640260761,-0.0001038195668915152,0.0009840605189589458,0.0897521483025671
5.49,-3.531191361006012e-06,6.05200304550446e-07,-0.001770905090134416,-15.15270057093894,5.791208542715081,-0.018151976497749297,-1659362.2532403334,5076274.384009521,3637325.8009204976,-4.648800530460503,-5254.823982219902,7439.378145694631,0.9959640408683842,-0.000103848258372994,0.0009841028425596394,0.08974770222269841
5.495,-1.4019849493920526e-06,-1.6694013583217446e-05,-0.0017927205180093882,-15.096891531108774,5.723760716060241,-0.01659419421123494,-1659362.2762883725,5076248.109931441,3637362.997842283,-4.570415135379861,-5254.8072498059655,7439.390568462992,0.9959644381928744,-0.00010386154339119395,0.0009841030973900462,0.08974329283587545
5.5,-4.719743711958365e-06,2.2145965820641358e-05,-0.0017681036349913182,-15.040696806051846,5.6588836427789415,-0.03483972343409571,-1659362.2989454074,5076221.835937153,3637400.1948256097,-4.492398778501932,-5254.790465637095,7439.402762145164,0.9959648404351843,-0.00010386569932319202,0.000984060750736849,0.08973882912804908
5.505,5.878293938661577e-06,-8.316288061714711e-06,-0.0017391201598445654,-14.990790000731023,5.589622777562504,-0.032926504740730646,-1659362.3212132126,5076195.562026703,3637437.3918692204,-4.414723284866185,-5254.773714498327,7439.414682107242,0.9959652370386198,-0.00010388676925523925,0.0009841143742615336,0.0897344267103963
5.51,-1.6413549503629072e-05,-8.464527228085713e-07,-0.0017431296822630264,-14.945738978373026,5.519061999832883,-0.0456099245793765,-1659362.343093505,5076169.288200181,3637474.588971831,-4.3373936766791745,-5254.75689412159,7439.426362236478,0.9959656271985694,-0.00010387454590273212,0.0009840945344521095,0.08973009643919014
5.515,-2.0243512183109204e-05,7.456408692983572e-06,-0.0017418868401156639,-14.876386899397561,5.4529797570624545,-0.05257653754669479,-1659362.3645879175,5076143.014457823,3637511.7861321187,-4.260371373576649,-5254.740049219569,7439.437752806328,0.9959660182149179,-0.00010391951285983269,0.0009840882922077618,0.08972575623582088
5.5200000000000005,-2.398446223208258e-06,2.636338343277339e-05,-0.001741210134662835,-14.832604584202494,5.390754511914677,-0.05956587500047535,-1659362.385698261,5076116.740799659,3637548.9833487654,-4.183766014686262,-5254.723216437099,7439.448905941143,0.9959664089121543,-0.00010397587549029309,0.000984101864571441,0.08972141913258552
5.525,-1.1027211425426172e-05,-2.6150957131063783e-05,-0.001723720487642724,-14.770823125389946,5.323415973749972,-0.06592373955081862,-1659362.4064263145,5076090.467225733,3637586.1806205767,-4.107455390878959,-5254.706353660247,7439.45981850167,0.9959667993968425,-0.00010399204463977314,0.0009841665165833083,0.08971708366377074
5.53,2.2391379810735244e-05,1.804362334338497e-05,-0.001703169219850419,-14.720698807713319,5.244771753845464,-0.07223491938251982,-1659362.4267737789,5076064.1937361425,3637623.3779463344,-4.031530395966423,-5254.689482480177,7439.4704846356835,0.9959671860670058,-0.00010401787708093039,0.0009840984814053105,0.08971279177592494
5.535,-6.39913225961819e-07,-3.140839860144555e-05,-0.0017108136870544806,-14.668991684303617,5.175547456072393,-0.0860076858981748,-1659362.446742499,5076037.920331054,3637660.5753246704,-3.955957589048199,-5254.672552909809,7439.480849772067,0.9959675680095698,-0.00010397036145629931,0.000984147987621177,0.08970855096369285
5.54,-2.7736765725823403e-05,-2.7380131944675806e-05,-0.0017053994710703815,-14.618767882917355,5.116960693421138,-0.08169781834534913,-1659362.466334189,5076011.6470106235,3637697.7727541267,-3.880718491137847,-5254.655619525893,7439.490932618907,0.9959679517641091,-0.00010396912001719863,0.0009840691950472327,0.0897042911852423
5.545,1.2968198281522288e-05,2.670418481612722e-06,-0.0016944824751018808,-14.55787516868186,5.049600451066225,-0.09334796936202404,-1659362.4855505144,5075985.373774992,3637734.9702335233,-3.8058116271961815,-5254.638633052235,7439.500826042948,0.9959683342693296,-0.00010403623763003704,0.0009839943571639748,0.0897000449517352
5.55,-1.4946789321526001e-05,1.8308512452227593e-05,-0.0016837662878035427,-14.50225730888651,4.987346684313158,-0.10380872274905016,-1659362.5043932423,5075959.100624266,3637772.167761732,-3.7312795642284384,-5254.6216571781715,7439.510457449348,0.9959687142450817,-0.0001040087150866643,0.0009840034736867277,0.08969582579111375
5.555,1.9189769843586656e-07,-1.8159452289419384e-05,-0.001663145974907409,-14.44937441045707,4.906076396015347,-0.1117827463697649,-1659362.5228641697,5075932.827558402,3637809.3653374934,-3.6570913052354994,-5254.604688584696,7439.519847114912,0.9959690917543496,-0.00010405417899464032,0.0009840452709645748,0.08969163337596567
5.5600000000000005,-7.411488524581795e-06,6.880512907347752e-06,-0.0016907659115189568,-14.404915077581263,4.845739148649558,-0.12441611674476419,-1659362.5409650728,5075906.554577512,3637846.5629594172,-3.5832700107997932,-5254.5876674850415,7439.528922422087,0.9959694647161612,-0.00010405372083332905,0.000983999665708876,0.08968749227447691
5.565,-1.1847650326679102e-05,-1.0464312149708733e-05,-0.0016537808628891864,-14.35165559724539,4.784215177903179,-0.1330072292054493,-1659362.5586975878,5075880.281681732,3637883.760626097,-3.5097359940414674,-5254.57064434788,7439.537749500997,0.995969843789796,-0.00010407787689570035,0.000984014696031226,0.08968328241206841
5.57,-9.629083912175066e-06,-1.6594429521517678e-05,-0.0016397201416753552,-14.28826218533338,4.712109180126869,-0.1238827682803468,-1659362.5760632686,5075854.008871076,3637920.958336324,-3.4365362775306667,-5254.553618099248,7439.54634129735,0.9959702145951832,-0.00010410909882805402,0.0009839855540290262,0.08967916465350113
5.575,1.820316571268046e-05,-2.7083963919818084e-05,-0.0016423811039970816,-14.241174543632205,4.638674471517107,-0.13645853162172833,-1659362.5930640032,5075827.736145744,3637958.156088956,-3.363757517079305,-5254.536514495292,7439.554711641574,0.9959705822469607,-0.00010413338774499403,0.0009839416495319585,0.08967508189970036
5.58,2.209191962454605e-05,-8.797017928276655e-06,-0.0016293261680005674,-14.191458692682113,4.577348903566222,-0.14595978080505928,-1659362.6097016474,5075801.463506,3637995.3538826914,-3.291300243998712,-5254.519383220535,7439.562782413351,0.9959709505115735,-0.00010408603132646466,0.000983877865804543,0.08967099245305683
5.585,2.096880915358139e-05,-1.8238869069429354e-05,-0.0016369969262844454,-14.133544501987418,4.509260843748294,-0.15916054232132482,-1659362.6259777974,5075775.190951928,3638032.5517161814,-3.2191597243330095,-5254.502245769169,7439.570613528201,0.9959713157889322,-0.00010403305960166576,0.0009838604903962727,0.08966693549643197
5.59,2.5313899598107564e-05,-2.6530081665553123e-06,-0.0016191350774963336,-14.068025224714832,4.431304946883898,-0.16435946563310305,-1659362.641894146,5075748.91848352,3638069.7495881477,-3.147379750461917,-5254.4851172922345,7439.578173076438,0.9959716827921485,-0.00010398078665246569,0.000983819351679612,0.08966285944389198
5.595,9.710757234929266e-06,-1.4999452876613477e-05,-0.0016216543483234735,-14.020275825590543,4.372658531033329,-0.1711842250942984,-1659362.65745265,5075722.646100831,3638106.9474972025,-3.0760217988988443,-5254.467958412967,7439.585448782128,0.9959720457377949,-0.00010392114448396948,0.0009838179992632365,0.08965882784986663
5.6000000000000005,7.56441391358773e-06,-2.1392310261440655e-05,-0.0015954346291660007,-13.969610517739751,4.3016324190818604,-0.17625590845801045,-1659362.672655131,5075696.373803972,3638144.145442079,-3.0049706004944317,-5254.450785123506,7439.592501785511,0.9959724092580937,-0.00010389759182467553,0.000983782406993073,0.08965479002314568
5.605,3.5483093803169374e-06,-3.727669583287729e-05,-0.0016149098332002504,-13.911731459319503,4.234056291280945,-0.180093500804092,-1659362.687503214,5075670.101593091,3638181.343421555,-2.93426263548292,-5254.433567386257,7439.599288636675,0.9959727669006397,-0.00010387788604856127,0.0009837304226685826,0.08965081748720602
5.61,9.200875572540467e-06,-4.691291564373547e-05,-0.0015863910686768712,-13.863568159190361,4.170767893418029,-0.1882196091209849,-1659362.7019986862,5075643.829468365,3638218.541434357,-2.8639262497288414,-5254.416322856775,7439.605832145336,0.9959731289300823,-0.0001038646678731288,0.0009836379821143804,0.08964679647189194
