epoch_idx,t_s,sat_id,valid,degradation_applied,azimuth_deg,elevation_deg,geometric_range_m,geometric_range_rate_mps,sat_clock_bias_s,sat_clock_drift_mps,tropo_delay_m,dispersive_delay_m,hardware_bias_m,pseudorange_m,pseudorange_sigma_m,range_rate_mps,range_rate_sigma_mps,legacy_snr_db,legacy_lock_metric,legacy_loss_flag,legacy_pr_error_m,legacy_rr_error_mps,measurement_note
6,0.649999,G01,1,0,18.087517,74.148955,20392633.694855,-481.498499,2.810840816416e-08,0.050000,2.598611,0.149898,0.800000,20392465.494817,9545.347055,-414.807912,151.890481,17.454243,0.483423,1,123.763534,-0.558477,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G02,1,0,62.150763,66.166390,20624706.266818,-2833.445368,-1.706504489849e-08,-0.030000,2.732536,0.159639,-0.600000,20626245.494570,9000.736289,-2815.835008,155.157317,17.454243,0.483423,1,123.763534,-0.558477,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G03,1,0,109.255333,56.130302,21038480.179148,-4791.959967,1.304336326566e-08,0.020000,3.009580,0.180178,1.100000,21036669.813336,8878.522413,-4805.184329,139.942713,17.454243,0.483423,1,123.763534,-0.558477,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G04,1,0,152.207756,45.052364,21656373.583497,-5381.506113,-3.108672653133e-08,-0.040000,3.528798,0.219988,-0.900000,21656884.742008,10789.337468,-5457.521324,176.724915,17.454243,0.483423,1,123.763534,-0.558477,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G05,1,0,208.160106,30.960900,22689050.514594,-3783.284032,2.206504489849e-08,0.030000,4.846105,0.327769,0.400000,22689685.901476,13224.297814,-3745.039554,205.811561,17.454243,0.483423,1,123.763534,-0.558477,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G06,1,0,253.010235,21.878336,23491376.689964,-859.463438,-8.043363265663e-09,-0.020000,6.667781,0.490504,-0.700000,23491312.865780,15825.947105,-777.526616,223.217989,17.454243,0.483423,1,123.763534,-0.558477,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G07,1,0,301.903524,14.835282,24186350.426794,2143.570719,3.602168163283e-08,0.010000,9.627989,0.784085,1.600000,24191251.187513,20349.191278,2105.739935,285.899535,17.454243,0.483423,1,123.763534,-0.558477,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G08,1,0,341.785303,10.845142,24606436.819940,2839.689502,-1.510840816416e-08,-0.050000,12.939536,1.152404,-1.300000,24597054.677785,27794.771894,2843.990743,337.953927,17.454243,0.483423,1,123.763534,-0.558477,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G01,1,0,18.100729,74.149261,20392576.065641,-664.404880,2.812508636892e-08,0.050000,2.598607,0.148834,0.800000,20390726.682823,11327.555297,-657.774237,187.021953,17.413592,0.364985,1,4.820846,-0.553863,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G02,1,0,62.153455,66.163435,20624413.829365,-2978.453641,-1.707505182135e-08,-0.030000,2.732598,0.158511,-0.600000,20625175.321184,12354.950863,-2994.076108,162.852728,17.413592,0.364985,1,4.820846,-0.553863,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G03,1,0,109.260094,56.124528,21037994.989118,-4854.977667,1.305003454757e-08,0.020000,3.009783,0.178915,1.100000,21038311.518083,10097.010213,-4795.175837,204.289934,17.413592,0.364985,1,4.820846,-0.553863,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G04,1,0,152.201669,45.045180,21655834.457253,-5343.361777,-3.110006909513e-08,-0.040000,3.529238,0.218461,-0.900000,21652234.381077,14765.151321,-5472.773987,175.428901,17.413592,0.364985,1,4.820846,-0.553863,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G05,1,0,208.154724,30.954856,22688676.389403,-3655.580993,2.207505182135e-08,0.030000,4.846951,0.325515,0.400000,22692750.110888,14849.500724,-3667.371502,206.007570,17.413592,0.364985,1,4.820846,-0.553863,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G06,1,0,252.998952,21.874811,23491298.880519,-680.994657,-8.050034547567e-09,-0.020000,6.668789,0.487118,-0.700000,23495493.731324,18974.494251,-700.511514,282.235488,17.413592,0.364985,1,4.820846,-0.553863,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G07,1,0,301.896889,14.835737,24186574.392740,2318.431655,3.602501727378e-08,0.010000,9.627709,0.778494,1.600000,24201755.598928,28721.465698,2197.414447,254.637552,17.413592,0.364985,1,4.820846,-0.553863,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G08,1,0,341.779049,10.849878,24606728.991954,2957.839489,-1.512508636892e-08,-0.050000,12.934254,1.143613,-1.300000,24605661.799045,36299.101473,3015.967090,369.065085,17.413592,0.364985,1,4.820846,-0.553863,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G01,1,0,18.113833,74.149310,20392500.074239,-846.422015,2.814176457368e-08,0.050000,2.598606,0.148446,0.800000,20392850.197942,6455.336330,-845.160628,97.589239,17.435335,0.639859,1,-124.320024,-0.531747,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G02,1,0,62.155869,66.160206,20624107.030843,-3118.907679,-1.708505874421e-08,-0.030000,2.732666,0.158102,-0.600000,20624864.051177,6619.335382,-3114.446312,105.747698,17.435335,0.639859,1,-124.320024,-0.531747,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G03,1,0,109.264490,56.118549,21037503.802709,-4911.161084,1.305670582947e-08,0.020000,3.009994,0.178464,1.100000,21036828.939756,8242.436229,-4879.606959,106.731431,17.435335,0.639859,1,-124.320024,-0.531747,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G04,1,0,152.195242,45.037922,21655299.522366,-5298.179241,-3.111341165894e-08,-0.040000,3.529683,0.217926,-0.900000,21653282.210335,8738.075356,-5348.414723,107.042676,17.435335,0.639859,1,-124.320024,-0.531747,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G05,1,0,208.149129,30.948891,22688315.369141,-3522.778783,2.208505874421e-08,0.030000,4.847786,0.324737,0.400000,22694712.166545,8881.736159,-3540.181545,140.234019,17.435335,0.639859,1,-124.320024,-0.531747,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G06,1,0,252.987649,21.871494,23491239.105453,-500.918313,-8.056705829471e-09,-0.020000,6.669737,0.485935,-0.700000,23499131.187330,11733.238807,-574.538728,182.905545,17.435335,0.639859,1,-124.320024,-0.531747,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G07,1,0,301.890432,14.836465,24186815.843135,2490.921115,3.602835291474e-08,0.010000,9.627261,0.776417,1.600000,24189643.748376,14760.263840,2438.365563,175.756660,17.435335,0.639859,1,-124.320024,-0.531747,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G08,1,0,341.773119,10.854870,24607032.783476,3070.365358,-1.514176457368e-08,-0.050000,12.928691,1.139982,-1.300000,24608919.746263,23700.219467,3083.541427,271.673696,17.435335,0.639859,1,-124.320024,-0.531747,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G01,1,0,18.126816,74.149096,20392405.824563,-1027.269047,2.815844277844e-08,0.050000,2.598609,0.149242,0.800000,20392618.488950,7309.602481,-1019.620619,108.269132,17.316690,0.566844,1,-240.057083,-0.551171,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G02,1,0,62.157995,66.156707,20623786.340457,-3254.590631,-1.709506566706e-08,-0.030000,2.732740,0.158955,-0.600000,20628824.937788,8894.113604,-3277.390646,110.287843,17.316690,0.566844,1,-240.057083,-0.551171,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G03,1,0,109.268519,56.112372,21037007.311825,-4960.423431,1.306337711137e-08,0.020000,3.010211,0.179437,1.100000,21038520.631108,9638.341614,-5037.909713,142.904384,17.316690,0.566844,1,-240.057083,-0.551171,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G04,1,0,152.188479,45.030600,21654769.483154,-5246.028270,-3.112675422275e-08,-0.040000,3.530132,0.219129,-0.900000,21653093.241926,8377.842150,-5195.056745,146.689903,17.316690,0.566844,1,-240.057083,-0.551171,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G05,1,0,208.143333,30.943015,22687967.956459,-3385.082582,2.209506566706e-08,0.030000,4.848609,0.326548,0.400000,22690100.821197,11109.070858,-3442.275362,173.278796,17.316690,0.566844,1,-240.057083,-0.551171,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G06,1,0,252.976341,21.868391,23491197.513013,-319.512525,-8.063377111375e-09,-0.020000,6.670624,0.488623,-0.700000,23498427.219126,13525.490219,-272.744109,184.427000,17.316690,0.566844,1,-240.057083,-0.551171,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G07,1,0,301.884166,14.837469,24187074.526734,2660.773162,3.603168855569e-08,0.010000,9.626643,0.780515,1.600000,24190910.124403,20190.448987,2557.909375,185.125813,17.316690,0.566844,1,-240.057083,-0.551171,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G08,1,0,341.767518,10.860114,24607347.620064,3177.094144,-1.515844277844e-08,-0.050000,12.922852,1.145411,-1.300000,24602246.815943,25056.338814,3201.180748,289.178997,17.316690,0.566844,1,-240.057083,-0.551171,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G01,1,0,18.139664,74.148617,20392293.448688,-1206.666906,2.817512098320e-08,0.050000,2.598615,0.149837,0.800000,20393307.139496,9049.093062,-1219.057621,135.625629,17.132244,0.510213,1,137.558144,-0.556446,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G02,1,0,62.159823,66.152940,20623452.248835,-3385.293007,-1.710507258992e-08,-0.030000,2.732819,0.159595,-0.600000,20617244.548282,8626.101313,-3418.619562,135.835763,17.132244,0.510213,1,137.558144,-0.556446,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G03,1,0,109.272178,56.106007,21036506.216550,-5002.688618,1.307004839328e-08,0.020000,3.010435,0.180169,1.100000,21036729.894677,8021.243984,-4975.270543,165.714147,17.132244,0.510213,1,137.558144,-0.556446,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G04,1,0,152.181388,45.023224,21654245.036385,-5186.989397,-3.114009678656e-08,-0.040000,3.530584,0.220038,-0.900000,21654835.023772,11546.342772,-5240.218285,170.764832,17.132244,0.510213,1,137.558144,-0.556446,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G05,1,0,208.137349,30.937238,22687634.633025,-3242.705130,2.210507258992e-08,0.030000,4.849418,0.327918,0.400000,22686747.431086,13205.211794,-3242.273218,154.524449,17.132244,0.510213,1,137.558144,-0.556446,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G06,1,0,252.965042,21.865510,23491174.223411,-137.057436,-8.070048393279e-09,-0.020000,6.671448,0.490647,-0.700000,23495591.075778,14589.200544,-199.913675,197.006683,17.132244,0.510213,1,137.558144,-0.556446,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G07,1,0,301.878104,14.838749,24187350.165718,2827.725968,3.603502419664e-08,0.010000,9.625855,0.783543,1.600000,24193678.608000,23224.141047,2816.355395,249.121550,17.132244,0.510213,1,137.558144,-0.556446,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
