t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
0.05,-8.036536325680162e-06,0.0006126676993164434,-0.007385937364410825,-45.33672552709588,51.838745166912425,5.138409036218425,-1658775.6419811407,5104902.443174846,3597116.585666431,-239.7027883917088,-4938.652636170978,6854.1394511293665,0.9945412121935229,-1.5345309941367713e-06,1.518590590428618e-05,0.10434451119091827
0.055,-9.20261611227792e-06,0.0006217429615361571,-0.007407686869876293,-45.348841668793206,51.82954253965198,5.141064448657448,-1658776.8397671925,5104877.7499006335,3597150.8568276074,-239.411632312613,-4938.657048787715,6854.325019451432,0.9945431387045807,-1.714614344704682e-06,1.6707089336456504e-05,0.10432614712321456
0.06,-1.1080716256387643e-05,0.0005921644623744645,-0.007407808324019366,-45.356339963299796,51.8274377268244,5.142271897590313,-1658778.0360973934,5104853.056604481,3597185.1289165467,-239.12044804550752,-4938.661412210424,6854.51055629343,0.9945450705454013,-1.8999648625497875e-06,1.8250532887549188e-05,0.1043077289425436
0.065,1.1162266997320084e-05,0.0005881891925600757,-0.007382220665601835,-45.35833927049635,51.82273782501912,5.12838582354676,-1658779.2309716172,5104828.363286556,3597219.4019331634,-238.82924140215079,-4938.665757880151,6854.696090392536,0.9945470020758459,-2.0822718582519315e-06,1.971994380452265e-05,0.10428931042410533
0.07,-1.0411317833276474e-05,0.0005833181068155896,-0.0073890287657994835,-45.36104058835786,51.81781959657058,5.141533782967919,-1658780.4243897765,5104803.669946784,3597253.675877324,-238.53802238008794,-4938.670150753741,6854.881573733581,0.9945489265932121,-2.208236915617339e-06,2.1185270129687243e-05,0.10427095548904142
0.075,-1.9365558993817907e-05,0.0005961199405108676,-0.007410072299096144,-45.357609055350125,51.8179987789216,5.136819901961886,-1658781.6163518897,5104778.976585202,3597287.950748959,-238.24682285931843,-4938.674482262549,6855.0670803969415,0.9945508525442383,-2.3865725149749372e-06,2.2632861331495324e-05,0.1042525835919032
0.08,-8.001064517735501e-06,0.0006056830530808368,-0.007396879271261553,-45.37387730430825,51.81324076790317,5.139287761328758,-1658782.8068580418,5104754.283201878,3597322.226548126,-237.95563804542954,-4938.678847135554,6855.252586373741,0.9945527836365855,-2.5905094852373137e-06,2.410994882955427e-05,0.1042341593371324
0.085,-1.040333126479692e-05,0.0006057834042967623,-0.007408792219156512,-45.38319964873072,51.80980136835692,5.140211591422051,-1658783.9959081323,5104729.589796848,3597356.503274779,-237.66439808598804,-4938.683165178496,6855.438074820848,0.9945547109475679,-2.7686811928603066e-06,2.5613775376626278e-05,0.10421576784857794
0.09,-1.6209721283791805e-05,0.0006089598889146199,-0.007390133871910175,-45.38038841781498,51.78993715507014,5.138486734149033,-1658785.1835019516,5104704.896370285,3597390.780928848,-237.3731296514434,-4938.687459782622,6855.623552738666,0.9945566410193909,-2.95285277208989e-06,2.7117225459160742e-05,0.10419734670404629
0.095,1.6451947922500987e-05,0.0006109732299008496,-0.007401496296353381,-45.397034268793135,51.801429293107056,5.13601258047679,-1658786.3696395599,5104680.2029223135,3597425.059510121,-237.08191369739697,-4938.691728968159,6855.808956553078,0.9945585658879476,-3.152287497951277e-06,2.8627061128686323e-05,0.10417897191594591
0.1,-1.2875813793413566e-05,0.0005958396973290474,-0.007392572229648124,-45.3832698560523,51.79695183436621,5.139163429008984,-1658787.5543208562,5104655.5094529735,3597459.339018499,-236.7906048100524,-4938.696007064049,6855.994394590198,0.9945604933736145,-3.2710375481847963e-06,3.0150409310420912e-05,0.10416056883814337
0.105,-1.8332887995175303e-05,0.000595433861887775,-0.007365082698891048,-45.389114837672324,51.77601196616246,5.135932339815414,-1658788.737545807,5104630.81596221,3597493.619454095,-236.49937547744773,-4938.700298171534,6856.179843969543,0.9945624181939621,-3.4587667141313197e-06,3.162849252984566e-05,0.10414218791562807
0.11,-2.1205339168556164e-07,0.0005985979544691205,-0.007378799649684465,-45.396344902146026,51.78681519148959,5.130828884214231,-1658789.9193146455,5104606.122450091,3597527.9008167135,-236.2081599171022,-4938.704549477206,6856.36520320956,0.9945643355165927,-3.65995654607012e-06,3.310414612532564e-05,0.10412387530801301
0.115,-3.2255901447602636e-06,0.0006031255174711257,-0.007393834796821845,-45.39944278030887,51.770914525817126,5.1364645687629364,-1658791.0996272736,5104581.428916623,3597562.1831062078,-235.91689140947898,-4938.708837900621,6856.550594579292,0.9945662560697524,-3.816915316368504e-06,3.459238384687386e-05,0.10410552855729543
0.12,8.30582971394359e-06,0.0006203089967565883,-0.007393726710540462,-45.397803769029906,51.773783306791955,5.136527428716876,-1658792.27848363,5104556.7353618555,3597596.466322553,-235.62565108737985,-4938.713068698213,6856.735943390272,0.9945681801942193,-3.9825466513732835e-06,3.609109450194674e-05,0.10408714438743681
0.125,-2.6216127562439346e-06,0.000599592897181723,-0.007384546228457786,-45.399475382772756,51.76187289908195,5.142081971777856,-1658793.4558838042,5104532.041785893,3597630.7504656967,-235.3344186618085,-4938.717316446284,6856.92131426017,0.9945701039469789,-4.123977465318531e-06,3.7635531181392906e-05,0.10406876044930712
0.13,1.1297790834884016e-05,0.0006248988914167317,-0.007381136038138123,-45.403742930312625,51.758962338599396,5.142305074771946,-1658794.6318278846,5104507.348188804,3597665.035535632,-235.043213413368,-4938.721518919839,6857.106659786009,0.9945720249713649,-4.287187936040485e-06,3.9125615895811194e-05,0.1040503993032466
0.135,1.712702801948453e-06,0.0006044626951110464,-0.007417791753319036,-45.4114904453254,51.75274132614899,5.1317083589734445,-1658795.8063159192,5104482.654570727,3597699.3215322797,-234.75200041015975,-4938.725712336103,6857.29199930128,0.9945739447651986,-4.422371195201472e-06,4.068224301693545e-05,0.10403204659906284
0.14,9.94334799875402e-06,0.0006119698799537682,-0.007383037496570823,-45.41437692934997,51.75282588782162,5.138511142931786,-1658796.9793478108,5104457.9609316345,3597733.608455493,-234.46075628911623,-4938.729924578172,6857.477286165959,0.9945758737517321,-4.5760758296495044e-06,4.2185563557029985e-05,0.10401360271818597
0.145,3.333350142749921e-06,0.0006143103795930589,-0.007373529594506824,-45.41221383050852,51.74696431018418,5.133086377191712,-1658798.1509234854,5104433.267271544,3597767.8963052058,-234.16951356874674,-4938.734111533995,6857.66259879406,0.9945777933575457,-4.711263917713608e-06,4.3709690890141976e-05,0.10399524521487499
0.15,-1.1601688341030748e-05,0.0006007802800920275,-0.007414939456519724,-45.41636343902216,51.74247483213442,5.133893340675124,-1658799.3210429945,5104408.57359047,3597802.1850814107,-233.87829002742473,-4938.738318198533,6857.84788318184,0.9945797101503476,-4.863494859980278e-06,4.523791932181177e-05,0.1039769113175012
0.155,-1.380314017819472e-05,0.0006149547217456705,-0.007376335235215608,-45.42627032809407,51.72573290422324,5.132781678435872,-1658800.4897063768,5104383.879888399,3597836.474784011,-233.5870628899245,-4938.742510113777,6858.0331568928605,0.9945816373665096,-5.049348654539681e-06,4.6728623080397956e-05,0.10395847442268873
0.16,1.589452530645872e-05,0.0006070605028076188,-0.007401446568903257,-45.423126011447145,51.73390515682274,5.122499135992444,-1658801.6569136,5104359.1861654855,3597870.765412803,-233.295826365115,-4938.746655081206,6858.2183599680675,0.9945835542056031,-5.244355629812851e-06,4.825399925975169e-05,0.10394013347980025
0.165,-1.2737152498998816e-07,0.0006137359617429922,-0.007406236006304703,-45.42832457360293,51.71752358288513,5.127279247840978,-1658802.8226646197,5104334.492421666,3597905.0569676505,-233.0045815039764,-4938.7508729714145,6858.40357895517,0.9945854772295285,-5.363472292946541e-06,4.976746339075895e-05,0.1039217300594244
0.17,-2.591151410471349e-06,0.0006059661689672274,-0.007379364878513873,-45.43141221330944,51.72349323059159,5.132828557205448,-1658803.9869594614,5104309.798656905,3597939.349448471,-232.71335520549079,-4938.755031167361,6858.588749282886,0.9945874011536578,-5.524161727992332e-06,5.129336316856232e-05,0.10390331469634397
0.17500000000000002,-4.398116063184524e-06,0.0005806397669023348,-0.007378141985555865,-45.42741983064861,51.71627650611302,5.130888140905136,-1658805.149798142,5104285.104871373,3597973.642855258,-232.42211703203532,-4938.759182017572,6858.77396555966,0.9945893177567028,-5.688955558384726e-06,5.279930396757555e-05,0.10388496611216629
0.18,-1.9706229139521563e-06,0.0006198335023030899,-0.007397376300886122,-45.43303565592349,51.69977236833922,5.124247274545863,-1658806.3111807173,5104260.411065068,3598007.9371880703,-232.13091314494545,-4938.763339528974,6858.9591593899395,0.9945912337048289,-5.8516646137117276e-06,5.424180205237012e-05,0.10386662053369858
0.185,4.376843595492792e-06,0.0006222800613213281,-0.007382652588986416,-45.4359506142585,51.702118115637326,5.124680627335339,-1658807.471107279,5104235.717238016,3598042.232446648,-231.8397114961316,-4938.767481244667,6859.1442717165655,0.9945931543006679,-6.0185176688769885e-06,5.5782384540040424e-05,0.10384822709295972
0.19,8.404234736198328e-06,0.0006060363352900295,-0.007392262955142131,-45.43421962407363,51.69037652763788,5.134963027098298,-1658808.6295778048,5104211.023390244,3598076.5286308303,-231.54849880823514,-4938.771627854809,6859.329401132021,0.9945950707318032,-6.170220978865634e-06,5.733069849005974e-05,0.10382987022586
0.195,9.786694760995261e-06,0.0006060930850801911,-0.007402880470310745,-45.441127481584324,51.68140328235784,5.119054811037085,-1658809.7865923874,5104186.32952188,3598110.825740638,-231.2573342271259,-4938.775717930741,6859.514522004911,0.9945969893183436,-6.307695145801535e-06,5.8839667856291974e-05,0.10381148942671625
0.2,5.078969512997854e-06,0.0006118759459044877,-0.007386395627507357,-45.44152791924396,51.67992468582987,5.1259413922839965,-1658810.942151074,5104161.635632977,3598145.1237758556,-230.9661404787513,-4938.7798432467025,6859.699564941903,0.9945989103179862,-6.4417481241472975e-06,6.034913693084581e-05,0.10379308219125219
0.20500000000000002,1.997575626762294e-05,0.0006216505678375176,-0.0073826505122654585,-45.44512795494655,51.67884880620888,5.1299914514645595,-1658812.0962538307,5104136.941723507,3598179.422736342,-230.67496220056728,-4938.783944475974,6859.884629657584,0.9946008266969343,-6.5890049115381154e-06,6.187176374451459e-05,0.10377471591020958
0.21,1.4171908411908777e-05,0.0006173260325394793,-0.007394920611823863,-45.44181548995208,51.66184321804911,5.137625237705263,-1658813.248900688,5104112.247793579,3598213.722622184,-230.38378069411834,-4938.788027107339,6860.069707099347,0.9946027417616494,-6.701756122859761e-06,6.342255999081067e-05,0.10375635890332317
0.215,-2.5947779174899962e-06,0.000576240371814979,-0.007360970502555817,-45.446397122720406,51.65213863254221,5.1259422732413515,-1658814.4000917913,5104087.553843373,3598248.023433323,-230.0926605891073,-4938.792054866317,6860.2547486012745,0.9946046596679454,-6.8278188397650075e-06,6.496109755777265e-05,0.10373797135209059
0.22,2.0863040291823185e-05,0.0005982268080999908,-0.007382208141304969,-45.44316842478074,51.65629566991113,5.125467642109284,-1658815.549827264,5104062.859872975,3598282.3251695023,-229.80152847272777,-4938.796104318348,6860.439723020518,0.9946065684352426,-6.984911243877494e-06,6.639312735293847e-05,0.10371966818610004
0.225,-8.426603733140565e-07,0.0006094633490346641,-0.007383190126386445,-45.45276845785395,51.6536205301755,5.127121439280207,-1658816.698107106,5104038.165882267,3598316.627830621,-229.51040828599258,-4938.800179040767,6860.6247245203685,0.9946084823662604,-7.08937998520025e-06,6.788590898221691e-05,0.1037013121726446
0.23,8.665586005416407e-06,0.0006233579585226982,-0.007387519658492812,-45.457042754430844,51.637451560357924,5.127173095333113,-1658817.8449312712,5104013.4718712475,3598350.931416733,-229.21925786680708,-4938.804228583621,6860.80972042796,0.9946103962084863,-7.250733685835095e-06,6.940100319402346e-05,0.10368295368538459
0.23500000000000001,1.137935492953711e-06,0.0006019430966968883,-0.007382693566689541,-45.447392959670815,51.6374843059969,5.124950075589777,-1658818.990299725,5103988.777840078,3598385.2359276745,-228.92812363059247,-4938.808239443916,6860.994656080535,0.9946123108292986,-7.392047218801137e-06,7.09531112188161e-05,0.10366458439513741
0.24,-5.270512407573652e-06,0.0005769260527503287,-0.00738917470547278,-45.46134544092479,51.615827810365076,5.1131261144083995,-1658820.1342126224,5103964.083788764,3598419.5413633217,-228.63703539088618,-4938.812286257968,6861.179602750253,0.9946142238616619,-7.546527720965309e-06,7.245001971852488e-05,0.10364622707126724
0.245,1.3778692691256586e-05,0.0006216436552553311,-0.007380072549374048,-45.460804022998396,51.61670003299169,5.11564751584688,-1658821.276669998,5103939.389717276,3598453.8477233923,-228.34591481602877,-4938.816308729121,6861.364425428335,0.9946161382365246,-7.7104619224815e-06,7.388306177311634e-05,0.10362785359788435
0.25,3.293464205006873e-05,0.0005908914549821594,-0.007367192386759523,-45.45595029301485,51.60483870848304,5.122004671407557,-1658822.417671795,5103914.695625675,3598488.155007626,-228.05480400188253,-4938.8203316524305,6861.5492679743875,0.994618049904172,-7.83861279600021e-06,7.54322311711879e-05,0.103609502717447
0.255,-1.3246193360971269e-05,0.0006077974861769035,-0.007374118389408375,-45.45703723386053,51.59686271513989,5.116757004346947,-1658823.5572181812,5103890.001514046,3598522.4632160286,-227.76375042657256,-4938.824319647381,6861.734093176595,0.994619957901449,-7.911163554958028e-06,7.690989590816672e-05,0.10359118382565854
0.26,-6.440191019061208e-06,0.0006247616553176924,-0.007393684754205563,-45.46243482878842,51.59215395723443,5.128816996798083,-1658824.695309321,5103865.30738246,3598556.77234846,-227.4727055229974,-4938.828315081485,6861.918879249037,0.9946218673482922,-8.102924883791742e-06,7.841763835343731e-05,0.10357284768515757
0.265,-6.579143484682527e-07,0.0005912229556845886,-0.007367212683395419,-45.45886972069976,51.58642046468363,5.105717277295201,-1658825.8319452503,5103840.613231052,3598591.082404868,-227.18166621163826,-4938.832248349527,6862.103684148874,0.9946237815170154,-8.28215911709083e-06,7.996932500201596e-05,0.10355446285460317
0.27,8.29001953887034e-06,0.0006021079307037456,-0.007393148702307062,-45.46547595487989,51.57441102707713,5.120728372293613,-1658826.9671259895,5103815.919059745,3598625.3933851114,-226.89062943161122,-4938.836274175409,6862.288413097434,0.9946256884983963,-8.438327375380253e-06,8.14391131520517e-05,0.10353614381247105
0.275,-1.4205681645115768e-05,0.000602829133628752,-0.007378728929072973,-45.46918831903932,51.56519281005988,5.116960086327735,-1658828.100851588,5103791.2248685425,3598659.7052889904,-226.59960992988576,-4938.84020703068,6862.473138469694,0.994627601850234,-8.575068769890187e-06,8.29382830028932e-05,0.10351776024123464
0.28,-8.012541530588464e-06,0.0006036353149096212,-0.007386215211589122,-45.46703869845393,51.55409476980688,5.1197829699892585,-1658829.2331220915,5103766.530657691,3598694.0181163903,-226.30859151786137,-4938.8441332877455,6862.6578215909585,0.9946295111283071,-8.76793092815235e-06,8.443342469373014e-05,0.10349941249487898
0.28500000000000003,4.858702072278071e-07,0.0006000957779330891,-0.007358083198586123,-45.463870135291316,51.54617097604022,5.123363281036984,-1658830.363937601,5103741.836427271,3598728.33186714,-226.0176122852866,-4938.848034754859,6862.842478236098,0.9946314220023461,-8.945603562038075e-06,8.59321732866636e-05,0.10348104609651398
0.29,7.517134021197799e-07,0.0005965511057317217,-0.007376830165801807,-45.46620068909735,51.55288565170324,5.106765716505329,-1658831.4932983117,5103717.14217739,3598762.646541146,-225.72667197735768,-4938.851917794248,6863.0271242792705,0.9946333252594017,-9.101222493413299e-06,8.742431970395704e-05,0.1034627496134779
0.295,5.441161936720998e-06,0.0006213287619486356,-0.007359018861425485,-45.47490699901097,51.532990231716795,5.12361365382081,-1658832.621204225,5103692.447907886,3598796.962138352,-225.43569339639137,-4938.8558840176165,6863.211757961181,0.9946352330266184,-9.255267623960062e-06,8.890772030426722e-05,0.10344440647923767
0.3,-5.166524330030531e-06,0.0005914073868355376,-0.007354938961559607,-45.469778664896225,51.5220929500325,5.118352387595929,-1658833.7476553072,5103667.753618856,3598831.278658645,-225.14473942841641,-4938.859727690327,6863.396359440972,0.9946371358424609,-9.404055840440975e-06,9.045394585403876e-05,0.10342610759742152
0.305,6.366626737496492e-06,0.0005861596340069278,-0.007391140860249157,-45.47040420220338,51.52153772140645,5.1105026224268455,-1658834.8726517237,5103643.059310574,3598865.5961018316,-224.8538272330364,-4938.863584971173,6863.580915191594,0.9946390372711447,-9.571483499423443e-06,9.192302641256646e-05,0.10340781882853231
0.31,-5.865566549316445e-06,0.0005998170361463744,-0.007407914151838688,-45.48269370897039,51.508611537312305,5.1163971633441445,-1658835.996193564,5103618.364982917,3598899.914467757,-224.56290885747063,-4938.867477867621,6863.765454991445,0.9946409477201121,-9.70888452223497e-06,9.338203856883486e-05,0.10338944000220594
0.315,1.1961460884304356e-05,0.0005910288028781636,-0.007357576423140253,-45.477278460592565,51.49646491427254,5.102587752743833,-1658837.118280767,5103593.670635973,3598934.233756288,-224.2719723025668,-4938.871299945059,6863.949957194632,0.994642862158488,-9.88023613621763e-06,9.487184911529852e-05,0.10337101943428922
0.32,2.8142523984659043e-06,0.0005812107105273293,-0.007340279257231833,-45.4738159573096,51.48922286466536,5.113453145451102,-1658838.238913373,5103568.976269805,3598968.5539671434,-223.98107014058968,-4938.875167139984,6864.1343849742,0.9946447632496935,-1.0004975872175406e-05,9.63444149838769e-05,0.10335272399707436
0.325,-1.4216903565012681e-05,0.0006245297832985576,-0.007362866039132069,-45.478236296180384,51.485142465611354,5.106030869728763,-1658839.358091589,5103544.281884414,3599002.8751001693,-223.69021628019763,-4938.878989302622,6864.318825501925,0.9946466595358907,-1.0149920179594379e-05,9.779020399473474e-05,0.10333447153853902
0.33,2.721908293986541e-06,0.0005978736812953599,-0.007374206199506707,-45.477617879673296,51.47721772846723,5.111029948937405,-1658840.4758154952,5103519.587479867,3599037.1971553173,-223.39934621210563,-4938.882829508598,6864.503233722648,0.9946485613078075,-1.0348410845175448e-05,9.933931056300834e-05,0.10331616288326025
0.335,3.2677378383050495e-06,0.0006070748519535585,-0.007361479767595493,-45.47591731117426,51.458666471164015,5.099946514878368,-1658841.5920851245,5103494.893056192,3599071.5201324844,-223.10850544541958,-4938.886640392882,6864.687633107408,0.9946504656759833,-1.049789889597439e-05,0.00010082650830280524,0.10329782599047758
0.34,2.0004278453359198e-07,0.0006150342726879489,-0.007380469024951311,-45.47428682563068,51.45889006729753,5.104647729816096,-1658842.706900632,5103470.198613433,3599105.8440314084,-222.81769757979734,-4938.890463314228,6864.871936504509,0.9946523664155983,-1.0648402613574328e-05,0.00010233672717137852,0.1032795207079129
0.34500000000000003,-1.4191838675332875e-05,0.0006208634144155177,-0.007340452268595648,-45.475482905868404,51.44259065379982,5.111587357724101,-1658843.8202621466,5103445.504151578,3599140.16885191,-222.52690830557418,-4938.894278781715,6865.056264145265,0.9946542717160225,-1.080859452403592e-05,0.0001038659455659326,0.10326116817133502
0.35000000000000003,2.463075816790226e-05,0.0005973330346959437,-0.007354201829885508,-45.48136880723375,51.42900853037105,5.096850147148474,-1658844.9321698125,5103420.809670795,3599174.494593953,-222.23615796841497,-4938.898034412229,6865.240552877373,0.9946561663449321,-1.1006068215755572e-05,0.00010540594465195175,0.10324291511021953
0.355,4.291277539549964e-06,0.0006003194681607291,-0.0073633626795083194,-45.47958911055525,51.42325725823529,5.108083101451528,-1658846.0426236894,5103396.115171178,3599208.8212572075,-221.9453927996498,-4938.901812171766,6865.424749071352,0.9946580641920706,-1.1100934326104412e-05,0.00010689745212580819,0.10322462781423289
0.36,-7.661859887951394e-06,0.0006060224160011423,-0.007366141059986519,-45.48062245114279,51.407727971701775,5.095930869917134,-1658847.1516238367,5103371.420652789,3599243.1488414896,-221.65466614507196,-4938.905543359391,6865.608963657362,0.9946599640630382,-1.1247150635628385e-05,0.00010839113667103786,0.10320631770864892
0.365,1.160737208465137e-05,0.0006088113839048544,-0.007377498269281916,-45.46835250760947,51.40587085568736,5.113217454217361,-1658848.259170385,5103346.726115701,3599277.4773466215,-221.3639532489037,-4938.909292046919,6865.793089185122,0.9946618643095415,-1.1424562412919761e-05,0.00010989591823764155,0.10318800066206264
0.37,1.3979002736075671e-05,0.0006175402714173973,-0.007384227997031402,-45.48230591810231,51.39737342471938,5.10367004395852,-1658849.3652635845,5103322.031559968,3599311.8067725315,-221.0733264874944,-4938.913000834944,6865.977274747034,0.9946637671455185,-1.1554780851144517e-05,0.00011141260552612698,0.10316965533335964
0.375,1.0681219540744465e-05,0.0006029589621069349,-0.007352496707118804,-45.48093698486709,51.38678305540089,5.102761204424099,-1658850.4699035161,5103297.336985701,3599346.1371192085,-220.7826461884913,-4938.916706320811,6866.16139610106,0.9946656713738882,-1.1681355112941452e-05,0.00011295161005314667,0.10315129323383301
0.38,-3.451512413937445e-06,0.0006215264736594393,-0.007376535211232972,-45.479671399210645,51.38388759460192,5.096321081995248,-1658851.5730901212,5103272.6423929315,3599380.4683864038,-220.49199583366757,-4938.920401212025,6866.34548195294,0.9946675670836324,-1.1812360687549831e-05,0.0001144535062221966,0.10313301000548271
0.385,-8.39129618469726e-06,0.0005923399048001542,-0.0073691599022951285,-45.477040668573366,51.366170349703964,5.093091693763392,-1658852.6748234953,5103247.947781617,3599414.800573978,-220.2013538217171,-4938.9241246671,6866.529547917634,0.9946694686460543,-1.1983303870032745e-05,0.0001159979290181956,0.10311466696962555
0.39,-4.8359848972357146e-06,0.0006070620113535444,-0.007356087892387188,-45.47181165706361,51.36432928766527,5.0951211807125025,-1658853.7751037735,5103223.253151723,3599449.133681708,-219.910757390947,-4938.927832987027,6866.713544030286,0.9946713679753125,-1.2159004631526211e-05,0.00011746850111272833,0.10309634224079177
0.395,-2.2696829792607752e-05,0.0006064366837996204,-0.007355222073911047,-45.46861705093636,51.34308129343745,5.1053775654714055,-1658854.873931157,5103198.558503273,3599483.4677094473,-219.6201959814169,-4938.931547098269,6866.897551580753,0.9946732635919313,-1.2329655122486079e-05,0.00011897659905818889,0.10307804998119033
0.4,-1.7704062448955395e-05,0.0005931159350917817,-0.0073761961029028,-45.47646625058018,51.335644020850246,5.100976220101825,-1658855.9713059128,5103173.86383644,3599517.8026571088,-219.3297063658574,-4938.935185993193,6867.081513103983,0.9946751586464191,-1.2544558470061627e-05,0.00012047853934567651,0.10305975984484268
0.405,-5.358846235684104e-06,0.0006038713762327955,-0.007352768820735521,-45.46861502454827,51.330222701924285,5.101374833630251,-1658857.0672281666,5103149.169151435,3599552.1385244774,-219.03919515458398,-4938.938816301756,6867.265434253353,0.9946770587695019,-1.2743620593624797e-05,0.00012194864077318925,0.1030414175163668
0.41000000000000003,2.1575027003582986e-05,0.0006061224801674147,-0.007353256582744214,-45.474529157193686,51.316415450620944,5.093598881289179,-1658858.1616979921,5103124.474448253,3599586.475311438,-218.74873512908766,-4938.942456056178,6867.449349979375,0.9946789525153509,-1.2914747451900042e-05,0.0001234486685533066,0.10302313340507578
0.41500000000000004,1.4838917131103686e-05,0.0006075125020035702,-0.007365197725691037,-45.479957936393404,51.30029566191463,5.0917085990933,-1658859.2547155037,5103099.779726889,3599620.813017792,-218.45826943838665,-4938.946089927243,6867.63319170115,0.9946808460486052,-1.3019477853719735e-05,0.00012496123111997557,0.10300484803743402
0.42,8.639421945816743e-06,0.0005826206575465882,-0.007359606774706086,-45.46501272400028,51.294443145464825,5.096202226109728,-1658860.3462807073,5103075.084987437,3599655.1516431887,-218.16781201648286,-4938.949690395622,6867.816966924788,0.9946827423172152,-1.3141320627687327e-05,0.00012647551519569573,0.10298653294268269
0.425,2.863604603755286e-05,0.0006011409588557166,-0.007365683150603509,-45.47903212901811,51.28356696503356,5.094417557340589,-1658861.4363938463,5103050.390229967,3599689.4911874873,-217.8774435792982,-4938.953297718677,6868.00075245693,0.9946846368148274,-1.327216914465966e-05,0.00012792630453042054,0.10296823171864745
0.43,3.937706558155737e-06,0.0006002297517248152,-0.007380303663817467,-45.46678381805071,51.26761051804411,5.086189681791254,-1658862.525055044,5103025.695454559,3599723.8316505826,-217.5870355248606,-4938.956865567357,6868.1844857547585,0.9946865325321805,-1.3358061270202441e-05,0.00012942829581041415,0.10294991534229632
