mode,epoch_idx,t_s,rx_m,ry_m,rz_m,vx_mps,vy_mps,vz_mps,cb_m,cd_mps,truth_rx_m,truth_ry_m,truth_rz_m,truth_vx_mps,truth_vy_mps,truth_vz_mps,truth_cb_m,truth_cd_mps,cov_rx,cov_ry,cov_rz,cov_vx,cov_vy,cov_vz,cov_cb,cov_cd,pos_err_3d_m,vel_err_3d_mps,cb_err_m,cd_err_mps,innovation_rms_pr_m,innovation_rms_rr_mps,num_valid_sats,prediction_only,diverged,warning
epoch_wls,0,0.049999,-1622049.481277,5028069.488101,3547161.932506,,,,-8922.238366,,-1635839.124414,5034588.062664,3546727.910197,-85.000000,120.000000,35.000000,120.019000,0.380000,,,,,,,,,15258.913708,,-9042.257365,,6478.998175,,8,,,
epoch_wls,1,0.149999,-1642022.151265,5014778.609090,3538015.558560,,,,-14354.288662,,-1635847.624414,5034600.062664,3546731.410197,-85.000000,120.000000,35.000000,120.057000,0.380000,,,,,,,,,22516.235773,,-14474.345661,,1541.725341,,8,,,
epoch_wls,2,0.249999,-1634742.834098,5020490.224872,3546146.953768,,,,-9512.713706,,-1635856.124414,5034612.062664,3546734.910197,-85.000000,120.000000,35.000000,120.095000,0.380000,,,,,,,,,14177.849298,,-9632.808706,,3079.635683,,8,,,
epoch_wls,3,0.349999,-1630992.825580,5029073.344792,3548607.522737,,,,-3845.567399,,-1635864.624414,5034624.062664,3546738.410197,-85.000000,120.000000,35.000000,120.133000,0.380000,,,,,,,,,7618.298659,,-3965.700399,,3031.872478,,8,,,
epoch_wls,4,0.449999,-1636147.984886,5033822.610671,3546635.713587,,,,-2267.918870,,-1635873.124414,5034636.062664,3546741.910197,-85.000000,120.000000,35.000000,120.171000,0.380000,,,,,,,,,865.176365,,-2388.089870,,3343.037590,,8,,,
epoch_wls,5,0.549999,-1633508.160507,5029753.082540,3551886.951727,,,,-867.125124,,-1635881.624414,5034648.062664,3546745.410197,-85.000000,120.000000,35.000000,120.209000,0.380000,,,,,,,,,7485.292956,,-987.334123,,2237.535613,,8,,,
epoch_wls,6,0.649999,-1630451.595311,5027879.391591,3546656.133177,,,,-6443.419853,,-1635890.124414,5034660.062664,3546748.910197,-85.000000,120.000000,35.000000,120.247000,0.380000,,,,,,,,,8692.738727,,-6563.666852,,1467.415779,,8,,,
epoch_wls,7,0.749999,-1637451.126744,5055943.809971,3553121.889655,,,,13842.272263,,-1635898.624414,5034672.062664,3546752.410197,-85.000000,120.000000,35.000000,120.285000,0.380000,,,,,,,,,22259.105228,,13721.987263,,2494.046314,,8,,,
epoch_wls,8,0.849999,-1637149.148903,5048422.382359,3549302.656887,,,,10733.031413,,-1635907.124414,5034684.062664,3546755.910197,-85.000000,120.000000,35.000000,120.323000,0.380000,,,,,,,,,14027.472031,,10612.708413,,3404.661591,,8,,,
epoch_wls,9,0.949999,-1631872.111668,5049101.822005,3552272.800584,,,,9290.637376,,-1635915.624414,5034696.062664,3546759.410197,-85.000000,120.000000,35.000000,120.361000,0.380000,,,,,,,,,15945.951558,,9170.276376,,3201.228319,,8,,,
epoch_wls,10,1.049999,-1635243.641994,5022227.465161,3541813.574799,,,,-10739.677607,,-1635924.124414,5034708.062664,3546762.910197,-85.000000,120.000000,35.000000,120.399000,0.380000,,,,,,,,,13443.373506,,-10860.076607,,2833.124756,,8,,,
