receive_time_s,tau_est_s,tau_true_s,carrier_phase_rad,carrier_frequency_hz,fd_true_hz,post_corr_snr_db,carrier_lock_metric
0.000499,0.00034633320925468454,0.0003460024655820268,300.7080922692226,47932.09089450394,47999.85107582457,19.49728011573724,0.47315978093198535
0.0014990000000000001,0.00034633320925468454,0.00034600646560673664,601.5412119948489,47980.53932631046,47998.051075824864,19.01528096986113,-0.9228612847031104
0.002499,0.00034633320925468454,0.00034601046563144654,902.1537986448452,47942.10769687734,47996.25107582486,17.472138888908155,0.11977857953263144
0.003499,0.0003464255829682655,0.0003460144656561564,1204.4212558539962,48076.85686074445,47994.451075824574,17.11332556576192,0.9000305907596353
0.0044989999999999995,0.0003464255829682655,0.00034601846568086623,1504.282965391634,47825.93459312226,47992.65107582427,17.617031906176464,-0.1402146461846999
0.005499,0.0003464255829682655,0.0003460224657055761,1807.9083498202804,48222.01950377498,47990.85107582427,16.871038270174168,-0.9329183043446705
0.006499,0.0003464255829682655,0.0003460264657302859,2109.416553041814,48087.98220168389,47989.051075824274,17.97754581636004,-0.8356339808349804
0.0074990000000000005,0.0003464255829682655,0.0003460304657549958,2409.8637969413758,47919.125281172644,47987.25107582457,18.4257862775923,-0.9476181638390011
0.008499,0.0003465407761122761,0.00034603446577970566,2712.3830710276293,48115.164761512555,47985.451075824574,18.505886010833677,0.8883192169417888
0.009499,0.0003465407761122761,0.00034603846580441556,3011.9754936738755,47783.07625324744,47983.65107582457,18.155705296632433,-0.9401838566399657
0.010499000000000001,0.0003465407761122761,0.0003460424658291254,3315.793138565357,48252.6187067963,47981.85107582427,17.445748299250777,-0.9684715116356677
0.011498999999999999,0.0003465407761122761,0.00034604646585383524,3617.0653032186956,48050.41549679533,47980.05107582457,17.56374794919318,-0.16272803277426506
0.012499,0.0003465407761122761,0.0003460504658785451,3917.5819459536733,47930.17044887393,47978.25107582457,18.099656505605154,-0.996470672877863
0.013499,0.0003465858066758311,0.000346054465903255,4219.5430731482,48063.359255197494,47976.451075824574,18.016863605114445,0.9975319568354407
0.014499,0.0003465858066758311,0.00034605846592796483,4519.322034473755,47812.764806137195,47974.65107582457,17.936200647279477,-0.5214128873958375
