t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
4.29,-9.72559754276052e-06,0.00019264254075677993,-0.0036159384419884952,-25.3480668500058,20.242739816723233,1.688943630411729,-1656751.095578825,5076077.514703666,3620878.8617810574,-34.59912812480329,-4936.687218793841,6975.177189069553,0.9957982041162432,-0.00010364022003516506,0.0009851411790547722,0.09156940228278819
4.295,-1.569190459000952e-05,0.00020569868805292638,-0.0035908424044009163,-25.292968255453818,20.17634649386148,1.6878808294321836,-1656751.2682068888,5076052.831293639,3620913.7378375144,-34.45209734812407,-4936.676792283204,6975.245393739903,0.9957990313717741,-0.00010371743779276264,0.0009856175984451806,0.0915604003905583
4.3,-6.756835985343285e-06,0.00017120686303811247,-0.0035971641689930786,-25.2449443376441,20.12675577844974,1.6787417649111172,-1656751.4401007046,5076028.147935838,3620948.61423442,-34.305428875154846,-4936.666327638455,6975.313368395583,0.995799852768018,-0.00010381243537630886,0.0009861251618160196,0.09155146097871579
4.305,6.524057956092268e-07,0.0001920571575822721,-0.0035737982387924593,-25.198552055967262,20.068864369935735,1.6714887742395903,-1656751.6112619054,5076003.464630315,3620983.4909707247,-34.15905148811672,-4936.655881606803,6975.381153594218,0.9958006756179157,-0.00010387731024415126,0.0009865489011271155,0.09154250580835503
4.3100000000000005,-7.940688757294246e-06,0.00020819995611053534,-0.0035857209553945453,-25.16166334019515,20.00394294813008,1.6647765926126874,-1656751.7816919703,5075978.781377051,3621018.368045408,-34.01297449103348,-4936.645424121328,6975.448719542439,0.995801492990656,-0.0001039284538751327,0.0009870262489215964,0.0915336087764541
4.315,-4.176489797087271e-06,0.0002094762334928381,-0.00356744774984467,-25.09780063503466,19.941237192451513,1.6568240985171454,-1656751.9513923258,5075954.098176197,3621053.2454572865,-33.86716772737883,-4936.63491749978,6975.516031959509,0.9958023129696478,-0.00010400471348032604,0.0009875418147038044,0.09152468207256145
4.32,-2.884366824495632e-05,0.00020062461745290458,-0.0035698220979880992,-25.051059769354612,19.8715507816841,1.6497149089465624,-1656752.120364614,5075929.415027838,3621088.123205158,-33.72174759388966,-4936.62442605471,6975.583116640664,0.9958031286854577,-0.00010407184899543328,0.0009880614237507404,0.09151580084295209
4.325,-6.787104313864662e-06,0.00018689469545650776,-0.003546711800920612,-25.013485844477945,19.81727192770323,1.6401046479758112,-1656752.2886106076,5075904.731932034,3621123.0012877863,-33.5766498337671,-4936.613895714162,6975.6499346327655,0.9958039448804155,-0.0001041983743440745,0.0009885533523421735,0.09150691375831077
4.33,1.3382836157283464e-05,0.00019799656523398297,-0.0035806032928503754,-24.974076426164963,19.751877455328568,1.6342523723478595,-1656752.4561317407,5075880.04888891,3621157.87970396,-33.43180337084294,-4936.603353841661,6975.716534844498,0.9958047557491324,-0.00010426679157963864,0.000989016151919299,0.09149808414878519
4.335,8.7249138478671e-06,0.0001735204348353101,-0.0035530272008506914,-24.91140879193643,19.696822151325215,1.627156654171122,-1656752.6229293502,5075855.365898617,3621192.7584525063,-33.28724040507851,-4936.592763374662,6975.782883841229,0.9958055742689007,-0.00010428761879791442,0.0009895111945973803,0.0914891701059388
4.34,-4.341562395069837e-06,0.00021188665999990667,-0.0035387858077857346,-24.873560204610598,19.638025302401573,1.6303363980144174,-1656752.7890050677,5075830.682961208,3621227.6375323106,-33.143046621741746,-4936.582200114484,6975.849037742266,0.9958063864613208,-0.00010431437550110279,0.0009899442453448438,0.09148032472476712
4.345,3.2858207873076865e-06,0.00017165694050714548,-0.0035557575187733868,-24.829552817803968,19.571959606157982,1.6185063378908278,-1656752.9543605084,5075806.000076796,3621262.5169423833,-32.99912960239443,-4936.571564930713,6975.91499140178,0.9958071952198756,-0.00010438240053867558,0.0009904698247446184,0.09147151481289277
4.3500000000000005,2.351979847783136e-06,0.0001890245721467328,-0.003525564171600394,-24.78000255504985,19.52019039254799,1.611880678640862,-1656753.118997108,5075781.317245603,3621297.3966815565,-32.85551026546162,-4936.560912337265,6975.980677814224,0.9958080078825602,-0.00010442227940183873,0.0009908969912478024,0.09146266263403506
4.355,-1.290024272976405e-05,0.00019219208579117963,-0.0034985901016455403,-24.730900386710626,19.458152296952303,1.6029305071367366,-1656753.282916373,5075756.634467656,3621332.2767486856,-32.712195813557784,-4936.550266361144,6976.046173951827,0.9958088135198396,-0.0001044683795008506,0.0009913671890930049,0.091453885612714
4.36,-1.2135078179248274e-05,0.00018750709266912965,-0.003506524685493978,-24.690853827040023,19.389946636100035,1.5966221552682636,-1656753.4461198598,5075731.951742962,3621367.1571426983,-32.56919883428367,-4936.539611265021,6976.111431101773,0.99580961290108,-0.0001045531076864267,0.0009918417923138693,0.09144517577383729
4.365,-1.7276922981415293e-06,0.00019833636759042207,-0.003501854499946834,-24.64935147203628,19.337994005491534,1.581540156694562,-1656753.608609088,5075707.269071673,3621402.0378623377,-32.42649240833027,-4936.528904022748,6976.176424704102,0.9958104140315073,-0.00010463487959319144,0.0009923049049080238,0.09143644617391845
4.37,8.792391036746794e-06,0.0001683587373813882,-0.003479596048743892,-24.588915909447426,19.26966627620462,1.5783301562997958,-1656753.7703854286,5075682.586453863,3621436.9189063935,-32.28404390222866,-4936.51822003775,6976.241197544162,0.9958112139935724,-0.00010469320592411607,0.0009927973574452684,0.09142772816485838
4.375,9.809138711166543e-06,0.00017859237528818645,-0.003513430557826969,-24.545685932963476,19.209791120302377,1.5721817255891473,-1656753.9314504939,5075657.903889532,3621471.800273713,-32.14198221776579,-4936.507512407599,6976.305730273967,0.9958120088691463,-0.00010471843499275709,0.000993217590149936,0.09141906554358957
4.38,-1.6680852285945597e-05,0.00018895588172189584,-0.0034710282787367573,-24.499904640233346,19.148660291398084,1.572169614086439,-1656754.091805978,5075633.221378807,3621506.6819631294,-32.00021134938741,-4936.496777812875,6976.370036203398,0.9958128113760942,-0.00010474355571612905,0.0009936635232448913,0.09141031867808819
4.385,2.6944850961687073e-05,0.00018114658619003627,-0.003465637079859506,-24.4493592760383,19.086437881113746,1.5567104319871912,-1656754.2514533885,5075608.538921876,3621541.5639735432,-31.85875289061576,-4936.485994292126,6976.434129307651,0.995813604084228,-0.00010483688710708405,0.000994129214002203,0.091401677430523
4.39,6.2023260238928404e-06,0.00019087720765833033,-0.003469281021428715,-24.40559748781633,19.02751249835085,1.5512360421253795,-1656754.4103942965,5075583.856518816,3621576.4463037797,-31.717610284763662,-4936.47522969145,6976.497965456264,0.995814395516208,-0.00010481981296252851,0.0009945854332468662,0.0913930494912618
4.3950000000000005,-3.2853727877447215e-06,0.00018381491505876636,-0.0034260445768375595,-24.355741866439825,18.962031004530168,1.5435751558415396,-1656754.5686302225,5075559.174169646,3621611.328952646,-31.57676011811961,-4936.464438715112,6976.56158093577,0.995815187676086,-0.00010485661041087079,0.0009950611368874972,0.09138441252241479
4.4,3.0951367375938247e-06,0.00017109941362103702,-0.003459540737070429,-24.309010571220043,18.9086477332286,1.544969825460011,-1656754.7261627186,5075534.491874482,3621646.211918967,-31.436238327627272,-4936.45362692825,6976.624947463292,0.9958159698990021,-0.00010491530682191841,0.000995517102373017,0.09137588321098235
4.405,3.345518703498136e-06,0.00019861244859979504,-0.0034258948863067087,-24.265196586269074,18.844365030962646,1.5260504127925067,-1656754.8829933687,5075509.809633463,3621681.095201679,-31.29602171660091,-4936.442780595807,6976.688137305911,0.9958167597331228,-0.00010495529733152052,0.0009959428608121857,0.09136727049018979
4.41,1.0511209606226288e-05,0.00018628243753023585,-0.0034387081937141033,-24.221222405879566,18.776027644735482,1.5262734084279086,-1656755.039123647,5075485.12744664,3621715.9787996397,-31.156089598282975,-4936.431948428793,6976.751047032004,0.9958175417394992,-0.0001050008652008484,0.0009964371800507852,0.09135874151752191
4.415,8.592616805852448e-06,0.00017375855056958825,-0.0034104866084664178,-24.16849000519984,18.719257405836466,1.518383007197776,-1656755.1945550567,5075460.445314154,3621750.862711542,-31.01647433219562,-4936.421045863418,6976.813713769834,0.9958183266314381,-0.00010502580954406211,0.0009969024363702431,0.09135018062420171
4.42,2.163188731890677e-06,0.00017714130019139975,-0.0034401903690595365,-24.121420798957384,18.656373913696314,1.5161946664160326,-1656755.3492892056,5075435.763236166,3621785.746936247,-30.877185164187647,-4936.410149460493,6976.876168520867,0.9958191050357722,-0.00010505259982049745,0.0009973360830765202,0.09134168999116632
4.425,1.2030462359439512e-05,0.00019238155469411794,-0.0034141487953948182,-24.08228509227353,18.602268790857163,1.5031948937223267,-1656755.5033277043,5075411.081212765,3621820.631472664,-30.73821434145753,-4936.399211094178,6976.938398051262,0.9958198901397451,-0.00010509624298404984,0.0009977766752380266,0.09133312541762667
4.43,5.396111015422142e-06,0.00017436310617783513,-0.0033982994505600103,-24.033239072363212,18.534319606104646,1.5073744968375284,-1656755.6566719827,5075386.399244042,3621855.5163196637,-30.599497036015713,-4936.3882778827765,6977.000401965795,0.9958206691888322,-0.00010511873596276433,0.0009982574685620056,0.09132462564053762
4.4350000000000005,-1.2787646356055422e-05,0.00015995940803184127,-0.0034131174929647535,-23.984115248769214,18.47480806602179,1.4890982133184631,-1656755.809323535,5075361.717330173,3621890.401476117,-30.461123894404803,-4936.377269759201,6977.062179299279,0.9958214445901321,-0.00010515359211979276,0.0009986918934207522,0.09131616533586198
4.44,6.243734929560058e-06,0.00019246183459204066,-0.003393715546990282,-23.93832911403429,18.418164127215576,1.4822062677645098,-1656755.9612839743,5075337.035471261,3621925.2869408196,-30.323051819474678,-4936.366295003655,6977.123701654045,0.995822223333066,-0.00010523046647843747,0.000999086304355281,0.09130766818342599
4.445,-5.969267484020727e-06,0.00018201164167106637,-0.0033890775854717595,-23.88499581515964,18.350031587531575,1.4738104955594913,-1656756.1125547925,5075312.353667252,3621960.172712599,-30.185275497987153,-4936.355308776166,6977.185010060428,0.9958229974986696,-0.00010526733198978123,0.0009995659811957926,0.0912992192704986
4.45,6.7976470345549845e-06,0.00017269365747229633,-0.0033802096212974834,-23.836237803630482,18.27975046192438,1.4804494700773756,-1656756.2631375983,5075287.671918216,3621995.0587902716,-30.04784676886248,-4936.344305322665,6977.246059126476,0.9958237705567646,-0.00010533220563919618,0.0010000168552347377,0.09129078193072938
4.455,1.4111902299960296e-05,0.00015321354410633448,-0.003374461658118665,-23.785045504953167,18.232957377715284,1.46342057802423,-1656756.4130341352,5075262.990224425,3622029.9451726163,-29.910768034079155,-4936.333211217471,6977.306878714649,0.9958245415461122,-0.00010536314650322372,0.0010004474476157158,0.09128236663226554
4.46,1.0340016772590013e-05,0.00017225712565763503,-0.003353066428174767,-23.7393380203892,18.163475631350316,1.461440449470766,-1656756.5622460041,5075238.308585948,3622064.8318585632,-29.773979484702462,-4936.32217937261,6977.367500156924,0.9958253112032304,-0.00010537141821902272,0.001000831213658185,0.09127396562402332
4.465,-1.5751972353364227e-05,0.00016803530606383408,-0.0033201234538816735,-23.701769265890736,18.100606245350814,1.4453266937789668,-1656756.7107747395,5075213.627002784,3622099.718846986,-29.63751464371553,-4936.311086534976,6977.427868954732,0.9958260758590477,-0.00010539337220054382,0.0010012615347797633,0.0912656178785108
4.47,5.983773901194843e-06,0.00017822303437655938,-0.0033395680285083,-23.65954786118648,18.03549871235137,1.434152847010894,-1656756.858621794,5075188.945475099,3622134.606136575,-29.501307177984536,-4936.29998741051,6977.487966419455,0.9958268329326827,-0.00010547923815377364,0.0010016754007625439,0.09125735220673786
4.4750000000000005,-9.128769611013276e-07,0.00018949703823066807,-0.0033508797219559457,-23.610636097892858,17.98321188774602,1.4235306807369033,-1656757.0057885326,5075164.264002964,3622169.4937259923,-29.365388291029262,-4936.288866664923,6977.547800694884,0.9958275943534903,-0.00010551336445699337,0.001002119583447899,0.09124903806293382
4.48,7.763465510034967e-06,0.00016151523416368214,-0.0033205924230199687,-23.553991343440426,17.90532529499199,1.4295166979922143,-1656757.1522764207,5075139.582586383,3622204.381614071,-29.229766939672007,-4936.2777654911515,6977.607430596406,0.995828358254827,-0.00010556726063504913,0.001002590257207574,0.09124069576579152
4.485,2.6228330491760034e-05,0.00017055875351766953,-0.0033197114717744653,-23.513065463876227,17.865486076152074,1.4250450690872594,-1656757.2980871964,5075114.901225534,3622239.269799657,-29.094543345172344,-4936.266574271337,6977.6668040213735,0.9958291152505545,-0.00010559309782351016,0.001002993255294487,0.09123242885030192
4.49,-2.4324372477909705e-07,0.00016910806350634548,-0.0032898118647153645,-23.461629321645386,17.79106528436892,1.4165913764170803,-1656757.4432224743,5075090.219920619,3622274.1582817547,-28.95956780152685,-4936.255391384303,6977.726035014085,0.9958298719587687,-0.0001055750258259035,0.001003422979530578,0.09122416407301534
4.495,7.638152453544315e-06,0.00017096481600990262,-0.0032952396215260283,-23.417149939485842,17.73012139812502,1.4172312251964911,-1656757.5876837485,5075065.538671709,3622309.0470592906,-28.8249419023223,-4936.2441729038055,6977.784979331846,0.9958306217765611,-0.00010562245093216053,0.0010038430628704171,0.09121597379357814
4.5,2.1432644071811395e-05,0.00016929401477495988,-0.003299053793214182,-23.372226062653464,17.671831067798983,1.4101366480286845,-1656757.7314726603,5075040.857479026,3622343.936131019,-28.690622846011763,-4936.232900478889,6977.84371211706,0.995831372761868,-0.00010565069172734091,0.0010042695645093973,0.09120776997485852
4.505,1.5623975333722883e-06,0.00016478041881747973,-0.003282435072258045,-23.31665697852177,17.61422438814338,1.3927230598692488,-1656757.8745907128,5075016.176342745,3622378.825495857,-28.55659811170368,-4936.2216116486425,6977.902222878035,0.9958321245568751,-0.00010564421864748944,0.0010046950508938695,0.09119955662005348
4.51,-1.0355063899603031e-06,0.00017014239608684434,-0.00330537893014484,-23.262240841441663,17.546645743149924,1.388541863249908,-1656758.0170394613,5074991.495262791,3622413.715152648,-28.422901292910254,-4936.210370038133,6977.960493484792,0.9958328725013464,-0.00010568614329830533,0.001005104774245527,0.09119138468380124
4.515,5.950497664760432e-06,0.00014606330169953681,-0.003258188418880642,-23.223650087581216,17.485295025314056,1.3830019721345754,-1656758.158820618,5074966.814239121,3622448.60510018,-28.289561325217853,-4936.199097933593,6978.01851942324,0.9958336255946593,-0.00010573581570503297,0.0010055272482836562,0.09118315562584058
4.5200000000000005,-2.5674828422553836e-06,0.0001784443318249204,-0.003280311729657462,-23.17851103462679,17.419605082024056,1.375188260191784,-1656758.299935757,5074942.133271918,3622483.495337255,-28.156494305378224,-4936.187783411543,6978.07631045906,0.9958343679257071,-0.00010576248821237083,0.0010058913803133328,0.09117504403527574
4.525,-7.817259270022718e-06,0.00015724145552725377,-0.003245478616726898,-23.1375187891608,17.366287945403002,1.3727271275884765,-1656758.4403863284,5074917.452361363,3622518.3858626494,-28.023734291144265,-4936.176438440973,6978.133847396822,0.9958351151491198,-0.00010581780344570329,0.0010063341802146557,0.09116687737358083
4.53,1.47702136201315e-05,0.00015635110783141846,-0.0032402880976480876,-23.081991533222954,17.293327088870036,1.3598640315589499,-1656758.5801737849,5074892.771507611,3622553.2766752494,-27.89124826319936,-4936.165062481646,6978.1911925601835,0.9958358544189797,-0.0001058812683168279,0.001006723006327536,0.0911587974447126
4.535,9.586364755014602e-06,0.0001548153154206985,-0.0032527146546558186,-23.028400775706146,17.240243936997242,1.3507032007867217,-1656758.7192997108,5074868.0907107545,3622588.16777385,-27.75912208771779,-4936.15367984714,6978.248247599509,0.9958365924485487,-0.00010588828367144404,0.001007114764764812,0.09115073037548846
4.54,5.411800813158765e-06,0.00014322792554964225,-0.00323183173591203,-22.983891414968102,17.177821085039763,1.356461275841052,-1656758.8577658103,5074843.409970759,3622623.059157225,-27.627317737995725,-4936.14231845139,6978.305102444436,0.9958373332465855,-0.00010590788600097795,0.0010075015150712947,0.09114263237665406
4.545,-3.6351314180000296e-06,0.00014598140627130682,-0.0032182947968400527,-22.935601582522366,17.117197601874413,1.3435141864783133,-1656758.9955736783,5074818.729287764,3622657.950824366,-27.495829435269513,-4936.1308794831375,6978.361753975539,0.9958380692488241,-0.00010593518842814614,0.0010078584717501656,0.09113458637537648
4.55,7.851718055774584e-06,0.00016657007663283124,-0.003188527745593966,-22.8906038795963,17.059114393529438,1.3342039047614909,-1656759.1327248693,5074794.048661944,3622692.842774151,-27.36464702967837,-4936.119448396687,6978.418159997624,0.9958388020926542,-0.00010598560728221327,0.0010082202257797337,0.0911265740917267
4.555,5.5397845466717864e-06,0.0001557646648181126,-0.0032130907233960814,-22.846952989478403,17.00352895093038,1.3215477220507403,-1656759.269220877,5074769.368093298,3622727.7350053973,-27.23375598235605,-4936.108010171709,6978.474338565497,0.9958395280421856,-0.00010601204391155721,0.0010086358620168508,0.09111863587577143
4.5600000000000005,-6.782514809782847e-06,0.00015681312787663135,-0.0031934251070274196,-22.792206603034458,16.935413026463436,1.324830392822205,-1656759.4050631209,5074744.68758182,3622762.6275169672,-27.103141608986565,-4936.096581076371,6978.530289480601,0.9958402595497847,-0.00010604183682282692,0.0010090240638882147,0.09111063651069969
4.565,3.6454516165414386e-06,0.00016063890318039164,-0.003184457102082485,-22.741389635400353,16.868380859023503,1.301889949929075,-1656759.540253215,5074720.007127639,3622797.520307727,-26.97289604561082,-4936.085091396936,6978.586014540331,0.9958409865080887,-0.00010610249653938748,0.0010094120744311267,0.091102686130108
4.57,-7.047927570655791e-06,0.00014286432337247334,-0.003181826790571245,-22.696667907392076,16.813450901416036,1.2993384694336265,-1656759.6747928697,5074695.326730813,3622832.413376368,-26.84296584599002,-4936.073639024121,6978.641441845904,0.9958417113535298,-0.00010613804347324458,0.0010098119869875542,0.0910947580431487
4.575,9.266112658784136e-06,0.00015097600924283473,-0.003193684023332811,-22.651666806375406,16.733661400704964,1.3043545441560014,-1656759.808683607,5074670.646391316,3622867.306721656,-26.713329049598077,-4936.062159650762,6978.696673210661,0.9958424355787787,-0.00010619615811502328,0.0010101652132309168,0.0910868365305544
4.58,-1.2921176555141006e-05,0.00015597171786851688,-0.003186359456302975,-22.596318726427107,16.6865258183362,1.2893818030423454,-1656759.9419270277,5074645.966109502,3622902.2003424107,-26.58403923970284,-4936.050565997671,6978.751628661794,0.9958431624245859,-0.00010621553433007193,0.0010105423461503275,0.09107888544897057
4.585,1.3357633739308308e-05,0.00012166671346962115,-0.003166513834295892,-22.55700670842769,16.625066992371643,1.284426726241992,-1656760.0745247793,5074621.285885503,3622937.094237465,-26.45506144991515,-4936.039033808998,6978.806393112842,0.9958438875206125,-0.00010629126719351126,0.0010109268663220283,0.09107095265160695
4.59,1.2582070493638993e-05,0.00015502399422128116,-0.0031462836544345622,-22.49867358067053,16.56022786244969,1.2834169339523696,-1656760.2064783347,5074596.605719273,3622971.9884057585,-26.326360685480694,-4936.02745795702,6978.860924221294,0.9958446081290001,-0.00010629371543891526,0.0010112319687217665,0.09106306919904336
4.595,3.521445878840717e-06,0.00015851248308086603,-0.0031570150938309656,-22.4553979042077,16.495189667767598,1.2601554500623893,-1656760.3377893209,5074571.925610995,3623006.8828461524,-26.19803373075144,-4936.01585323029,6978.915233414592,0.9958453239851645,-0.00010630563742630075,0.0010116199465417825,0.09105523609918358
4.6000000000000005,7.543464290219429e-07,0.00015741591299930078,-0.003132962046232938,-22.416788862679017,16.433819420722955,1.2602533545038033,-1656760.4684593657,5074547.245560671,3623041.777557352,-26.069984199609053,-4936.004276502702,6978.969246386892,0.9958460422110064,-0.00010634093811198008,0.001012014543891825,0.09104737629851029
4.605,-5.62051395879064e-08,0.00017359265265647737,-0.003142130573198969,-22.358847368771904,16.376421674349704,1.2495793824650772,-1656760.5984898633,5074522.565568392,3623076.6725380677,-25.942214862369212,-4935.992634966314,6979.023039956642,0.9958467549022518,-0.0001063828173490032,0.0010124057876934039,0.09103957638231733
4.61,-9.340850572186762e-06,0.00016150283345099152,-0.003112527680136123,-22.318736651698828,16.311980493887642,1.2455106219622263,-1656760.7278823813,5074497.8856342565,3623111.5677872044,-25.814792338237822,-4935.981019154477,6979.076614582521,0.9958474695776435,-0.00010643041955681953,0.0010128371183976376,0.091031753632137
4.615,-1.8201421062079704e-05,0.00013913609625794914,-0.0030994762071334925,-22.26103305197282,16.248400053193215,1.2356771359061935,-1656760.8566385037,5074473.205758332,3623146.4633036074,-25.68765665998616,-4935.969350764875,6979.129946732781,0.99584817748312,-0.00010649831063387857,0.0010132362448828562,0.09102400460301793
4.62,4.987954618134379e-06,0.00014451189842486619,-0.0030727100083440618,-22.207102907496818,16.181494924398603,1.2270170646182519,-1656760.9847598413,5074448.52594073,3623181.3590860665,-25.560878372775782,-4935.957689853199,6979.183036881596,0.9958488824127133,-0.00010658313832638773,0.001013577673784039,0.09101628809001115
4.625,-9.910519441739484e-06,0.0001411140950724429,-0.0031215026934678716,-22.168776989996502,16.130662652086176,1.232664318295428,-1656761.1122481565,5074423.846181464,3623216.2551333383,-25.434447622640658,-4935.946016451053,6979.235871920281,0.9958495811850582,-0.00010661138861767447,0.0010139377700005188,0.09100863814910487
4.63,1.3724193710618005e-05,0.00015438902264265297,-0.003069389857377638,-22.119190773780975,16.063334711860442,1.217634378344725,-1656761.2391049876,5074399.166480723,3623251.1514443825,-25.308284859562864,-4935.934280359867,6979.288545743761,0.995850291003602,-0.00010667608110873233,0.0010142860041742387,0.09100086676596392
4.635,-2.3971119575013826e-05,0.00012757253621417317,-0.0030691125637276394,-22.06538240601743,16.006202454869975,1.2113578691910376,-1656761.365331806,5074374.486838654,3623286.048018101,-25.18244250928698,-4935.9225471384225,6979.340941671966,0.9958509888792255,-0.0001066848199349637,0.0010146726787347194,0.09099322505534661
4.64,-1.2901929785172056e-05,0.00015143486765729406,-0.0030563411614967944,-22.015563776045845,15.936483797144087,1.207609189276684,-1656761.490930246,5074349.8072552495,3623320.9448532774,-25.05693347619139,-4935.9108145645205,6979.393128877887,0.9958516866909807,-0.00010678130504256007,0.0010149840152026525,0.09098558413249146
4.6450000000000005,-8.791654104077539e-06,0.00015416450659209963,-0.0030481507343683477,-21.975504231248806,15.877817140457392,1.1962465526586232,-1656761.615901991,5074325.127730625,3623355.84194875,-24.931764525514435,-4935.89903529076,6979.445060126667,0.9958523814815992,-0.00010685562737904102,0.0010153572812196098,0.09097797496588908
4.65,-2.742380306027437e-06,0.0001676359174338336,-0.0030481505831218597,-21.931579352086835,15.813875509719207,1.1874911240789268,-1656761.7402485593,5074300.448264923,3623390.73930328,-24.80686283052713,-4935.887245474657,6979.496751891534,0.9958530743453846,-0.00010692031669175451,0.0010157382800202613,0.0909703861739543
4.655,-5.578175424207127e-06,0.00015238256488048465,-0.003037333863432603,-21.87619131344863,15.750099920680645,1.1830983127647778,-1656761.863971362,5074275.7688582335,3623425.636915642,-24.68225823674118,-4935.875430284813,6979.548192834988,0.995853767118553,-0.00010697300927670433,0.001016154193388496,0.09096279735813653
4.66,-1.4183281499907727e-05,0.0001484964484105207,-0.003031281584938815,-21.835068728245364,15.690443525950634,1.1786723079606487,-1656761.9870720273,5074251.089510668,3623460.534784635,-24.558007868652812,-4935.8635959471385,6979.599404380263,0.9958544574121304,-0.0001070292657509358,0.001016531489439357,0.09095523547800151
4.665,-6.302151349286115e-06,0.0001288929140017458,-0.003023254318192414,-21.78317110084331,15.620178064874535,1.1680003960648162,-1656762.1095521473,5074226.410222369,3623495.4329091273,-24.434040180453383,-4935.851723543912,6979.650392576392,0.9958551462796181,-0.00010710604676454585,0.0010168971553363695,0.09094768868349917
4.67,6.339757348560165e-06,0.00017003233373835472,-0.003028757636868591,-21.731192351199713,15.563560191231767,1.1648607598891716,-1656762.2314132827,5074201.730993474,3623530.3312878706,-24.31041393487319,-4935.83983454179,6979.701104717988,0.9958558333167388,-0.00010715872896439469,0.0010172158095493064,0.09094016185397714
4.675,7.313933001981282e-06,0.0001408339314377784,-0.0030359995834528413,-21.690748505571293,15.495968461203065,1.1546818384531934,-1656762.3526571072,5074177.051824059,3623565.229919676,-24.18711585342989,-4935.827931307726,6979.751617556126,0.9958565214466745,-0.00010718930442073625,0.0010176397587004136,0.0909326212747877
4.68,1.376474668371396e-05,0.0001552281431448944,-0.0030166358685194583,-21.628352387908404,15.441517984151682,1.150915534354882,-1656762.4732851556,5074152.372714249,3623600.1288033654,-24.06410352537259,-4935.8159927332,6979.8018580783155,0.995857211240093,-0.00010721083522902848,0.0010179912337647341,0.09092506266585504
4.6850000000000005,-2.864625988879304e-06,0.00013511101477301142,-0.003003267164835832,-21.58624046857417,15.387157989359311,1.1431233032726253,-1656762.5932990692,5074127.693664096,3623635.027937796,-23.941461900006605,-4935.804068368943,6979.851914137346,0.995857896539848,-0.00010721952851413612,0.0010183800167610588,0.09091755224016781
4.69,4.6285908722619305e-06,0.00010958155607513587,-0.0030008252628752194,-21.53643136584626,15.316710117558607,1.131953425370119,-1656762.712700459,5074103.014673592,3623669.9273219807,-23.81909398860613,-4935.792133504092,6979.901759716352,0.9958585787912163,-0.00010726501648715989,0.001018714939025542,0.09091007514037312
4.695,2.1750414121189916e-05,0.0001401601002848446,-0.0029747386950756925,-21.492156739882393,15.250235104034612,1.1278474244282721,-1656762.8314908382,5074078.33574281,3623704.8269546935,-23.697057716575557,-4935.780179333323,6979.951325492791,0.9958592604984404,-0.00010728604056187262,0.0010189880055835015,0.09090260410268411
4.7,4.818092730698148e-07,0.00012492793596995312,-0.0030100240937268315,-21.44307069799805,15.190180384145652,1.1191215356434996,-1656762.9496718084,5074053.656871921,3623739.7268346157,-23.575330387299424,-4935.768176197477,6980.000643287084,0.9958599361483539,-0.00010727132003348502,0.0010193410999431779,0.09089519795447043
4.705,3.835699328124734e-06,0.00013705270681084813,-0.0029689316194874906,-21.388200387895893,15.124228765472584,1.1193384810454914,-1656763.0672449262,5074028.978061063,3623774.6269605486,-23.453916789788597,-4935.756166916305,6980.04972992332,0.9958606197937178,-0.00010730617947090471,0.0010196514289923383,0.09088770401115731
4.71,-2.011315766539535e-05,0.0001382461110071219,-0.0029773857540410795,-21.345390131531147,15.06593304135659,1.108473804650874,-1656763.18421188,5074004.299310361,3623809.52733135,-23.332864675359698,-4935.744114139871,6980.098590689053,0.9958612940163374,-0.00010733533911620958,0.0010199927175310519,0.09088031235689754
4.715,8.028676361717503e-06,0.00013839305180630488,-0.002966622274262667,-21.296244688588708,14.999126207398124,1.0980048116469783,-1656763.3005742722,5073979.620619938,3623844.4279458686,-23.212092157411575,-4935.732055132124,6980.147216788546,0.9958619700951349,-0.0001074244158051196,0.0010203315337083292,0.09087289971049138
4.72,-2.2866817638083744e-06,0.000115149183217494,-0.0029400588738364665,-21.23884471184229,14.937997830213282,1.0950598350037504,-1656763.4163336097,5073954.9419898465,3623879.328802859,-23.09164291808837,-4935.719981186741,6980.195579341973,0.9958626436807464,-0.00010744343495893938,0.0010206771118768442,0.09086551378458356
4.7250000000000005,2.0506286142762388e-06,0.00013085133621995994,-0.002956577043230616,-21.198284573522464,14.874110020973088,1.077516269425006,-1656763.5314916028,5073930.263420163,3623914.2299011294,-22.971554238948162,-4935.707892498688,6980.243728685285,0.9958633112342653,-0.00010748278785963615,0.0010209624845979258,0.09085819402002351
4.73,1.2296123533139196e-06,0.0001146017579898715,-0.0029404222337994206,-21.149555921424557,14.811645976163787,1.0730709423873297,-1656763.646049828,5073905.584910915,3623949.1312394515,-22.851735911948797,-4935.695806279451,6980.291600162144,0.9958639824467002,-0.00010751495116806749,0.0010212879310205671,0.09085083311063162
