epoch_idx,t_s,sat_id,valid,degradation_applied,azimuth_deg,elevation_deg,geometric_range_m,geometric_range_rate_mps,sat_clock_bias_s,sat_clock_drift_mps,tropo_delay_m,dispersive_delay_m,hardware_bias_m,pseudorange_m,pseudorange_sigma_m,range_rate_mps,range_rate_sigma_mps,legacy_snr_db,legacy_lock_metric,legacy_loss_flag,legacy_pr_error_m,legacy_rr_error_mps,measurement_note
0,0.049999,G01,1,0,18.007239,74.143034,20314593.658261,-1406.704937,2.800833893560e-08,0.050000,2.598687,0.150429,0.800000,20307693.523644,22261.740410,-686.844564,1109.783017,15.994132,0.125699,1,-10944.748323,379.774382,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G05,0,0,208.172509,30.976027,22637221.126662,2465.081412,2.203502412993e-08,0.030000,4.843989,0.325392,0.400000,22620658.330852,49711.411855,3194.968959,1549.497245,-0.464440,-0.041766,1,-11119.168847,378.035708,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G06,0,0,253.037381,21.888980,23446262.554225,2184.319830,-8.023349419951e-09,-0.020000,6.664742,0.486934,-0.700000,23474401.372231,62203.250185,2910.214134,1723.506476,-0.464440,-0.041766,1,-11119.168847,378.035708,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G07,0,0,301.917976,14.836234,24145863.413767,-1039.357575,3.601167470998e-08,0.010000,9.627403,0.778767,1.600000,24163199.390219,74156.502932,-1053.683844,2132.458451,-0.464440,-0.041766,1,-11119.168847,378.035708,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G08,0,0,341.802654,10.833678,24569057.161778,-4303.230138,-1.505837354988e-08,-0.050000,12.952340,1.146174,-1.300000,24555936.192032,120029.338300,-6283.574532,3469.621153,-0.464440,-0.041766,1,-11119.168847,378.035708,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G01,1,0,18.065032,74.157270,20313885.203153,-2141.052887,2.807505175464e-08,0.050000,2.598504,0.149175,0.800000,20300164.705254,24877.899947,-1478.256041,1145.479067,0.219354,0.224075,1,-11090.208419,378.336980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G02,1,0,62.163660,66.177329,20548557.861861,-4441.425050,-1.704503105278e-08,-0.030000,2.732306,0.158861,-0.600000,20537061.947148,24961.961581,-3969.621879,1134.842635,0.219354,0.224075,1,-11090.208419,378.336980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G03,1,0,109.262102,56.140208,20967792.276821,-3928.834643,1.303002070186e-08,0.020000,3.009232,0.179293,1.100000,20961394.449462,29362.739520,-3386.394755,1061.709784,0.219354,0.224075,1,-11090.208419,378.336980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G04,1,0,152.227392,45.061384,21593532.406249,-988.487383,-3.106004140371e-08,-0.040000,3.528246,0.218895,-0.900000,21569338.037391,35424.355412,-58.118959,1383.128225,0.219354,0.224075,1,-11090.208419,378.336980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G05,1,0,208.167161,30.968849,22637470.887624,2578.148807,2.204503105278e-08,0.030000,4.844993,0.326112,0.400000,22605327.959935,43315.431389,2644.158935,1596.414858,0.219354,0.224075,1,-11090.208419,378.336980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G06,1,0,253.024405,21.884563,23446488.454082,2355.585573,-8.030020701855e-09,-0.020000,6.666003,0.488000,-0.700000,23410156.194036,54279.974509,1986.861113,1481.973848,0.219354,0.224075,1,-11090.208419,378.336980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G07,1,0,301.909053,14.836081,24145768.795405,-863.313361,3.601501035093e-08,0.010000,9.627497,0.780294,1.600000,24158874.613251,65261.429083,-1403.059783,2015.006850,0.219354,0.224075,1,-11090.208419,378.336980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G08,1,0,341.794541,10.837956,24568635.353615,-4173.361782,-1.507505175464e-08,-0.050000,12.947559,1.147848,-1.300000,24607767.871514,90731.681302,-3422.061911,2730.075745,0.219354,0.224075,1,-11090.208419,378.336980,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G01,0,0,18.079380,74.160233,20313661.779165,-2325.478020,2.809172995940e-08,0.050000,2.598466,0.150618,0.800000,20330259.290992,37133.936641,-2077.609939,1532.458886,-0.080729,-0.160306,1,-10993.922245,377.858414,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G02,0,0,62.171131,66.176222,20548104.422744,-4594.222305,-1.705503797564e-08,-0.030000,2.732329,0.160402,-0.600000,20551825.864299,40223.326281,-3745.947642,1427.990912,-0.080729,-0.160306,1,-10993.922245,377.858414,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G03,0,0,109.271447,56.134638,20967393.022970,-4001.103171,1.303669198376e-08,0.020000,3.009428,0.181045,1.100000,20954745.740477,39104.559079,-3860.726663,1534.559343,-0.080729,-0.160306,1,-10993.922245,377.858414,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G04,0,0,152.223891,45.053248,21593432.042150,-960.400896,-3.107338396752e-08,-0.040000,3.528744,0.221056,-0.900000,21563057.061683,44121.144695,-93.778272,1555.430850,-0.080729,-0.160306,1,-10993.922245,377.858414,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G05,0,0,208.161564,30.961718,22637732.309600,2696.887497,2.205503797564e-08,0.030000,4.845990,0.329357,0.400000,22613966.889246,51284.012940,3489.366965,1711.841551,-0.080729,-0.160306,1,-10993.922245,377.858414,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G06,0,0,253.011366,21.880330,23446731.705248,2529.285149,-8.036691983759e-09,-0.020000,6.667212,0.492842,-0.700000,23427515.394162,73345.806642,2526.480106,2387.507788,-0.080729,-0.160306,1,-10993.922245,377.858414,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G07,0,0,301.900270,14.836194,24145691.821181,-688.853204,3.601834599188e-08,0.010000,9.627428,0.787847,1.600000,24109603.132297,75845.854426,-89.045828,2290.903850,-0.080729,-0.160306,1,-10993.922245,377.858414,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G08,0,0,341.786729,10.842501,24568226.373239,-4048.573342,-1.509172995940e-08,-0.050000,12.942483,1.158370,-1.300000,24595081.668825,138235.366221,-3802.494293,3973.428072,-0.080729,-0.160306,1,-10993.922245,377.858414,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G01,0,0,18.093658,74.162947,20313419.806803,-2509.675400,2.810840816416e-08,0.050000,2.598431,0.150998,0.800000,20296272.830557,32329.553728,-2215.287910,1447.200703,-0.053032,-0.154758,1,-11481.598433,378.846195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G02,0,0,62.178348,66.174838,20547635.810403,-4743.019937,-1.706504489849e-08,-0.030000,2.732359,0.160811,-0.600000,20525255.485756,38732.394521,-3727.064033,1395.904313,-0.053032,-0.154758,1,-11481.598433,378.846195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G03,0,0,109.280432,56.128846,20966986.825291,-4066.823254,1.304336326566e-08,0.020000,3.009632,0.181520,1.100000,20961033.943964,35348.393805,-3715.554431,1519.527772,-0.053032,-0.154758,1,-11481.598433,378.846195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G04,0,0,152.220038,45.045016,21593334.858116,-925.228837,-3.108672653133e-08,-0.040000,3.529248,0.221657,-0.900000,21594697.743500,41145.283894,-162.187524,1765.766936,-0.053032,-0.154758,1,-11481.598433,378.846195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G05,0,0,208.155730,30.954645,22638005.953684,2821.111920,2.206504489849e-08,0.030000,4.846980,0.330279,0.400000,22651748.964925,59030.521011,2607.420011,1927.512613,-0.053032,-0.154758,1,-11481.598433,378.846195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G06,0,0,252.998276,21.876290,23446992.539129,2705.144100,-8.043363265663e-09,-0.020000,6.668366,0.494202,-0.700000,23433191.015003,76079.625995,4190.397106,2450.709156,-0.053032,-0.154758,1,-11481.598433,378.846195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G07,0,0,301.891639,14.836577,24145632.318496,-516.255133,3.602168163283e-08,0.010000,9.627192,0.789824,1.600000,24140846.512278,91975.721066,-236.614443,2295.070101,-0.053032,-0.154758,1,-11481.598433,378.846195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G08,0,0,341.779225,10.847311,24567829.699980,-3929.061627,-1.510840816416e-08,-0.050000,12.937117,1.160677,-1.300000,24523050.721978,134909.218097,-4167.632078,3392.644255,-0.053032,-0.154758,1,-11481.598433,378.846195,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G01,0,0,18.107853,74.165408,20313159.323493,-2693.363477,2.812508636892e-08,0.050000,2.598400,0.149518,0.800000,20304382.942573,29951.823912,-2648.556252,1256.056134,-0.859629,0.008733,1,-11817.545430,379.237289,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G02,0,0,62.185299,66.173178,20547152.438938,-4887.588629,-1.707505182135e-08,-0.030000,2.732393,0.159240,-0.600000,20550211.602178,31628.116794,-4732.626512,1403.117341,-0.859629,0.008733,1,-11817.545430,379.237289,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G03,0,0,109.289054,56.122842,20966574.347894,-4125.890086,1.305003454757e-08,0.020000,3.009843,0.179760,1.100000,20962198.917897,28110.390027,-4190.443813,1238.367696,-0.859629,0.008733,1,-11817.545430,379.237289,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G04,0,0,152.215837,45.036699,21593241.564124,-883.023352,-3.110006909513e-08,-0.040000,3.529758,0.219528,-0.900000,21565934.741161,39010.573302,-1256.492432,1560.243762,-0.859629,0.008733,1,-11817.545430,379.237289,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G05,0,0,208.149670,30.947639,22638292.361908,2950.628012,2.207505182135e-08,0.030000,4.847961,0.327130,0.400000,22613210.817331,37736.902278,3079.969186,1610.611364,-0.859629,0.008733,1,-11817.545430,379.237289,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G06,0,0,252.985150,21.872451,23447271.159403,2882.884651,-8.050034547567e-09,-0.020000,6.669463,0.489469,-0.700000,23450428.692078,59354.561200,2923.251708,1729.166878,-0.859629,0.008733,1,-11817.545430,379.237289,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G07,0,0,301.883174,14.837231,24145590.086920,-345.794195,3.602501727378e-08,0.010000,9.626789,0.782054,1.600000,24129235.346347,59788.651769,544.004524,2218.803410,-0.859629,0.008733,1,-11817.545430,379.237289,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G08,0,0,341.772038,10.852382,24567444.793703,-3815.015215,-1.512508636892e-08,-0.050000,12.931463,1.148657,-1.300000,24561495.009529,96271.874093,-4071.353258,3306.629175,-0.859629,0.008733,1,-11817.545430,379.237289,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G01,0,0,18.121951,74.167611,20312880.394947,-2876.261367,2.814176457368e-08,0.050000,2.598371,0.148979,0.800000,20301226.841599,23534.043340,-2411.054472,1165.757719,-0.164911,0.069292,1,-11718.946069,379.226135,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G02,0,0,62.191974,66.171245,20546654.745172,-5027.705491,-1.708505874421e-08,-0.030000,2.732434,0.158671,-0.600000,20541757.003838,27541.311118,-4664.115216,1276.410362,-0.164911,0.069292,1,-11718.946069,379.226135,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G03,0,0,109.297310,56.116630,20966156.264898,-4178.209088,1.305670582947e-08,0.020000,3.010061,0.179130,1.100000,20950592.253868,25062.995383,-3721.614702,1063.504887,-0.164911,0.069292,1,-11718.946069,379.226135,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G04,0,0,152.211294,45.028307,21593152.864366,-833.847431,-3.111341165894e-08,-0.040000,3.530272,0.218779,-0.900000,21578945.154983,28465.801526,-1218.256692,1317.759118,-0.164911,0.069292,1,-11718.946069,379.226135,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G05,0,0,208.143396,30.940712,22638592.056402,3085.233515,2.208505874421e-08,0.030000,4.848931,0.326038,0.400000,22614489.909524,44037.885046,3189.585788,1669.860358,-0.164911,0.069292,1,-11718.946069,379.226135,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G06,0,0,252.972004,21.868819,23447567.741708,3062.226156,-8.056705829471e-09,-0.020000,6.670501,0.487807,-0.700000,23430257.147313,54140.690961,2928.523472,1471.899646,-0.164911,0.069292,1,-11718.946069,379.226135,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G07,0,0,301.874887,14.838160,24145564.898509,-177.742019,3.602835291474e-08,0.010000,9.626218,0.779186,1.600000,24142330.347891,72698.378523,1150.783160,2241.483279,-0.164911,0.069292,1,-11718.946069,379.226135,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G08,0,0,341.765175,10.857709,24567071.095654,-3706.614164,-1.514176457368e-08,-0.050000,12.925529,1.143838,-1.300000,24551346.087904,81363.839806,-780.583609,3135.647538,-0.164911,0.069292,1,-11718.946069,379.226135,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G01,1,0,18.135937,74.169552,20312583.115070,-3058.089285,2.815844277844e-08,0.050000,2.598346,0.150080,0.800000,20290391.647329,30901.666016,-2562.934254,1256.988420,-0.756887,0.255098,1,-12066.261356,380.229770,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G02,1,0,62.198365,66.169039,20546143.187986,-5163.154410,-1.709506566706e-08,-0.030000,2.732480,0.159849,-0.600000,20537706.678959,30831.087976,-4759.165951,1384.538062,-0.756887,0.255098,1,-12066.261356,380.229770,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G03,1,0,109.305198,56.110220,20965733.259400,-4223.696050,1.306337711137e-08,0.020000,3.010287,0.180474,1.100000,20963947.395240,32562.975143,-3763.222521,1324.254289,-0.756887,0.255098,1,-12066.261356,380.229770,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G04,1,0,152.206416,45.019850,21593069.456163,-777.774813,-3.112675422275e-08,-0.040000,3.530791,0.220440,-0.900000,21590702.812840,37188.069231,-279.283653,1511.359589,-0.756887,0.255098,1,-12066.261356,380.229770,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G05,1,0,208.136920,30.933874,22638905.538591,3224.718291,2.209506566706e-08,0.030000,4.849890,0.328533,0.400000,22603396.168698,44052.529892,3836.622619,1668.934449,-0.756887,0.255098,1,-12066.261356,380.229770,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G06,1,0,252.958851,21.865402,23447882.433367,3242.885539,-8.063377111375e-09,-0.020000,6.671479,0.491510,-0.700000,23449409.875279,56727.970437,4101.181287,1574.966546,-0.756887,0.255098,1,-12066.261356,380.229770,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G07,1,0,301.866791,14.839364,24145556.498159,-12.366393,3.603168855569e-08,0.010000,9.625477,0.784876,1.600000,24164501.464698,63817.310884,1248.968432,2093.520161,-0.756887,0.255098,1,-12066.261356,380.229770,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G08,1,0,341.758642,10.863289,24566708.029329,-3604.029731,-1.515844277844e-08,-0.050000,12.919319,1.151575,-1.300000,24530461.589133,92794.271801,-3548.054440,3306.504549,-0.756887,0.255098,1,-12066.261356,380.229770,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G01,0,0,18.149798,74.171229,20312267.605831,-3238.568972,2.817512098320e-08,0.050000,2.598325,0.150906,0.800000,20286539.198133,34432.071970,-3616.080153,1909.741905,0.519722,-0.213195,1,-13003.500660,380.210120,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G02,0,0,62.204461,66.166565,20545618.247623,-5293.726379,-1.710507258992e-08,-0.030000,2.732532,0.160735,-0.600000,20531734.852191,37946.650758,-4621.809014,1452.757591,0.519722,-0.213195,1,-13003.500660,380.210120,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G03,0,0,109.312717,56.103618,20965306.022429,-4262.277266,1.307004839328e-08,0.020000,3.010519,0.181486,1.100000,20945531.914983,47133.657057,-4370.260603,1610.128353,0.519722,-0.213195,1,-13003.500660,380.210120,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G04,0,0,152.201208,45.011340,21592992.028895,-714.889868,-3.114009678656e-08,-0.040000,3.531313,0.221696,-0.900000,21571287.509185,41398.569588,-1023.014105,1664.792923,0.519722,-0.213195,1,-13003.500660,380.210120,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G05,0,0,208.130254,30.927135,22639233.288422,3368.864653,2.210507258992e-08,0.030000,4.850835,0.330426,0.400000,22650192.241116,56401.556324,3456.734419,1979.893061,0.519722,-0.213195,1,-13003.500660,380.210120,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
