receive_time_s,transmit_time_est_s,pseudorange_m,pseudorange_true_m,carrier_phase_cycles,range_rate_mps,range_rate_true_mps,doppler_hz_compat
0.080499,0.08015195460658213,104041.59153032083,103824.86445180108,3888.414168539188,-575.3369593422116,-573.8715425587397,47977.9380692602
0.081499,0.08115195460658213,104041.59153032083,103826.06362954012,3936.6758681174247,-577.5572160809978,-573.849957501771,48163.08755180541
0.082499,0.08215205941729907,104010.17006786501,103827.26280563376,3984.714952156164,-577.1239063343623,-573.8217650323758,48126.95340841115
0.083499,0.08315202939065634,104019.17182889386,103828.46197651538,4032.7337179342694,-575.4147587814557,-573.800179975407,47984.425844149795
0.084499,0.08415202939065634,104019.17182889386,103829.661147397,4080.8944836585765,-576.3126804104777,-573.7785949184273,48059.304448085684
0.085499,0.08515204656439375,104014.02327194434,103830.86031827863,4128.767017360501,-574.1042963656097,-573.7570098614442,47875.14504164158
0.08649899999999999,0.08615199797655167,104028.58954054718,103832.05948916025,4176.855011003971,-576.3027230317944,-573.7354248044753,48058.47409208293
0.087499,0.08715199797655167,104028.58954054718,103833.25866004189,4224.547665661277,-573.1326197459593,-573.7138397475029,47794.11593352686
0.088499,0.08815213805359934,103986.59549811696,103834.45783092352,4272.651226750485,-576.9620569097599,-573.692254690527,48113.45661919219
0.089499,0.08915206818937765,104007.54026486236,103835.65700180516,4320.397122350918,-573.1371396627937,-573.6706696335474,47794.49285401917
0.090499,0.09015206818937765,104007.54026486236,103836.85617268678,4368.313067822669,-575.8102558304075,-573.6490845765713,48017.40674797158
0.091499,0.09115206818937766,104007.54026486236,103838.05534356838,4416.055245405223,-573.7264837254717,-573.6274995195954,47843.63885877606
0.092499,0.09215206818937766,104007.54026486236,103839.25451445003,4463.930867529392,-575.3267104109582,-573.6059144626123,47977.083400390125
0.093499,0.09315206818937766,104007.54026486236,103840.45368533165,4511.680824374061,-573.8197702898879,-573.5843294056469,47851.418120889466
0.094499,0.09415206818937766,104007.54026486236,103841.65285621329,4559.547874620085,-575.2239190342164,-573.5627443486674,47968.51152224586
0.095499,0.09515206818937766,104007.54026486236,103842.85202709491,4607.292598468595,-573.7570177786575,-573.5411592916913,47846.18512473198
0.096499,0.09615183855814324,104076.3819770616,103844.05119797656,4655.216868406278,-575.4803839291532,-573.5195742347154,47989.89839240328
0.097499,0.09715183855814324,104076.3819770616,103845.25036885816,4702.911220973832,-573.1529805734341,-573.4979891777393,47795.81384377539
0.098499,0.09815193253898762,104048.20722872282,103846.44953973978,4750.912231861781,-576.0898524123521,-573.4764041207634,48040.72259319079
0.099499,0.09915193253898762,104048.20722872282,103847.64871062143,4798.570972007222,-572.7259271509981,-573.4548190637838,47760.20142166135
0.100499,0.10015209481420538,103999.55834231709,103848.84788150305,4846.5370430686635,-574.7121312428013,-573.4332340068113,47925.83301435166
0.101499,0.10115209481420538,103999.55834231709,103850.04705238469,4894.623545770735,-575.4221406515044,-573.4116489498354,47985.04142585071
0.102499,0.10215199898761756,104028.28643062068,103851.24622326631,4942.381911126483,-573.2875384908453,-573.3900638928629,47807.03476626865
0.103499,0.10315201269294212,104024.17767768024,103852.44539414793,4990.528687063265,-576.6110296714576,-573.3684788358834,48084.18409840863
0.104499,0.10415200305295488,104027.06767314972,103853.64456502956,5038.149827877892,-572.0902953972488,-573.346893778911,47707.19543895671
0.105499,0.10515199043342259,104030.850913755,103854.84373591118,5086.234902886526,-576.8559405689762,-573.3253087219313,48104.607468892376
0.106499,0.10615209876447676,103998.37408074798,103856.04290679283,5134.028516260243,-573.0215174864549,-573.3037236649553,47784.851002360345
0.107499,0.10715209876447676,103998.37408074798,103857.24207767445,5181.878802134143,-575.0228857411786,-573.2821386079793,47951.74715012165
0.108499,0.10815214098644392,103985.71625343189,103858.44124855609,5229.721346921951,-574.1636421346076,-573.260553551007,47880.093946076486
0.109499,0.10915197747182866,104034.73670186098,103859.6404194377,5277.627518261246,-574.8211585126799,-573.2389684940238,47934.92491000889
0.110499,0.1101520761434288,104005.15570032006,103860.83958651051,5325.6774151091595,-575.3883400014134,-573.212939682838,47982.222755034534
0.111499,0.1111518687391723,104067.33393217745,103862.03875274872,5373.700237585548,-574.7598673611943,-573.1913546258656,47929.81377813666
0.112499,0.11215195040969962,104042.8497240439,103863.23791898694,5421.470041278677,-573.6304951655795,-573.1697695688861,47835.63427449362
0.113499,0.11315203093617422,104018.70849428963,103864.43708522513,5469.494544000406,-575.7717998787416,-573.1481845119101,48014.19986679098
0.114499,0.11415203093617422,104018.70849428963,103865.63625146335,5517.158235747163,-572.7853052601969,-573.1265994549341,47765.15302297872
0.115499,0.11515195245082821,104042.23780908812,103866.83541770156,5565.128175191661,-575.7379175578421,-573.1050143979652,48011.37438536246
0.116499,0.11615195245082821,104042.23780908812,103868.03458393976,5612.767918325203,-572.4524499857804,-573.0834293409785,47737.395880868055
0.117499,0.11715201425599392,104023.70908654357,103869.23375017795,5660.762579306969,-576.1263487748229,-573.0618442840025,48043.76606222219
0.118499,0.11815184722516492,104073.78366932752,103870.43291641616,5708.462262883183,-572.6553854581755,-573.0402592270301,47754.31887767633
0.119499,0.11915184722516492,104073.78366932752,103871.63208265438,5756.320058717347,-575.1129429190524,-573.018674170054,47959.25711038505
0.120499,0.12015184722516492,104073.78366932752,103872.83124889259,5803.996135847607,-572.9338270427354,-572.9970891130816,47777.538406481144
0.121499,0.12115184722516492,104073.78366932752,103874.0304151308,5851.825857454933,-574.7762852602415,-572.9755040560985,47931.18288354684
0.122499,0.12215184722516492,104073.78366932752,103875.22958136899,5899.52307030397,-573.1872802060827,-572.953918999126,47798.67412525791
0.123499,0.12315184722516492,104073.78366932752,103876.4287476072,5947.319702972377,-574.3794926870011,-572.9323339421501,47898.09394462827
0.124499,0.12415184722516492,104073.78366932752,103877.62791384541,5995.025099592977,-573.2854175257916,-572.9107488851777,47806.85789682137
0.125499,0.12515189828738074,104058.47560213688,103878.82708008362,6042.81852787368,-574.2501699070933,-572.889163828198,47887.30958561116
0.126499,0.12615189828738074,104058.47560213688,103880.02624632182,6090.525421404249,-573.3033680185541,-572.8675787712292,47808.35480679054
0.127499,0.12715193352332793,104047.9121309195,103881.22541256004,6138.317985508723,-574.0618718122145,-572.845993714246,47871.60721469972
0.128499,0.12815193352332793,104047.9121309195,103882.42457879824,6186.031822203433,-573.3589015964399,-572.8244086572772,47812.985808705685
0.129499,0.1291519729891206,104036.08058393054,103883.62374503644,6233.855374098196,-574.1521107642759,-572.8028236002941,47879.132333298716
0.130499,0.1301519729891206,104036.08058393054,103884.82291127465,6281.552178143793,-573.1503020185116,-572.7812385433252,47795.5904763381
0.131499,0.13115203011505858,104018.95465856795,103886.02207751287,6329.487962602468,-574.9026244702696,-572.7596534863421,47941.718439617114
0.132499,0.13215203011505858,104018.95465856795,103887.22124375108,6377.099731409851,-572.1626610353376,-572.7380684293696,47713.23008360483
0.133499,0.1331519013113613,104057.5690355784,103888.42040998928,6425.047658767104,-575.2227506999488,-572.7164833723865,47968.414093655156
0.134499,0.1341519013113613,104057.5690355784,103889.61957622747,6472.635685480288,-571.8779530042164,-572.6948983154141,47689.48798940569
0.135499,0.13515197693139452,104034.89871994076,103890.81874246568,6520.571753352441,-575.2384591725231,-572.6733132584344,47969.72403926545
0.136499,0.13615197693139452,104034.89871994076,103892.0179087039,6568.138539368239,-571.6232409690513,-572.6517282014621,47668.2472920192
0.137499,0.13715208492974065,104002.52163029536,103893.2170741645,6616.138079421253,-575.7598644348528,-572.6282881982273,48013.20455790559
0.138499,0.13815192859704203,104049.38899428037,103894.41623846148,6663.743078813898,-571.5889091792629,-572.6067031412477,47665.384328919885
0.139499,0.13915199712384455,104028.84517571694,103895.61540275846,6711.629199977987,-575.082452768049,-572.5851180842753,47956.714505477066
0.140499,0.14015199712384455,104028.84517571694,103896.81456705542,6759.19543114996,-571.6165874492938,-572.5635330272958,47667.69244819476
0.14149899999999999,0.14115207220998038,104006.3349184844,103898.01373135242,6807.100503070495,-575.0792191617909,-572.5419479703233,47956.44485174064
0.142499,0.14215207220998038,104006.3349184844,103899.2128956494,6854.6515110268065,-571.4340352396242,-572.5203629133509,47652.46923253354
0.143499,0.1431520544717995,104011.65269133577,103900.41205994636,6902.654654140421,-575.7288087224273,-572.4987778563785,48010.614790251595
0.144499,0.14415199670306453,104028.97132238567,103901.61122424336,6950.311188682688,-571.616936309553,-572.4771927993953,47667.72154000894
0.145499,0.14515199670306453,104028.97132238567,103902.81038854034,6998.101374091417,-574.3021790939332,-572.4556077424229,47891.646684948726
0.146499,0.14615199670306453,104028.97132238567,103904.00955283733,7045.6960495725925,-571.957683024173,-572.4340226854433,47696.13675739742
0.147499,0.14715199670306453,104028.97132238567,103905.2087171343,7093.454343439489,-573.9197453453314,-572.4124376284709,47859.75514311733
0.148499,0.14815199670306453,104028.97132238567,103906.4078814313,7141.061190589541,-572.1036420053836,-572.3908525714878,47708.30842627331
0.149499,0.14915224087968193,103955.76901406988,103907.60704572826,7188.9129458056905,-574.3652647051908,-572.3692675145189,47896.90745865852
0.150499,0.15015224087968193,103955.76901406988,103908.80621002524,7236.489456174991,-571.7398524826004,-572.3476824575393,47677.97164552088
0.151499,0.15115230184595382,103937.49178556429,103910.00537432224,7284.426589897279,-574.8719397104803,-572.3260974005633,47939.159606083245
0.152499,0.15215230184595382,103937.49178556429,103911.20453861922,7331.939053506839,-570.9718230614217,-572.3045123435837,47613.92488578062
0.153499,0.1531522306269496,103958.84270589624,103912.4037029162,7380.008234271287,-575.9687725376543,-572.2829272866114,48030.625618478225
0.154499,0.1541521147197159,103993.5908203871,103913.60286721317,7428.117494579108,-576.2064030023772,-572.2613422296389,48050.44186621743
0.155499,0.15515216311079158,103979.08354086542,103914.80203151015,7475.896819271076,-572.4182878185072,-572.2397571726593,47734.54706276394
0.156499,0.15615216311079158,103979.08354086542,103916.00119580714,7523.990932366487,-575.5134021925229,-572.2181721156834,47992.65181918976
0.157499,0.15715216311079158,103979.08354086542,103917.20036010412,7571.83399419605,-574.9362571808392,-572.1965870587073,47944.52310578467
0.158499,0.15815202288513025,104021.12213655097,103918.39952440112,7619.545323790525,-572.740384472362,-572.1750020017314,47761.40703249129
0.159499,0.15915202288513025,104021.12213655097,103919.59868869808,7667.234333124069,-573.088906123134,-572.1534169447553,47790.47060976548
0.160499,0.16015202288513025,104021.12213655097,103920.79785299505,7714.8682480122525,-572.4282301552548,-572.1318318877828,47735.376164404275
0.161499,0.16115202288513025,104021.12213655097,103921.99701729204,7762.561632339715,-573.1413697303614,-572.1102468308069,47794.84560368438
0.162499,0.16215202288513025,104021.12213655097,103923.19618158902,7810.187004459347,-572.3257878519696,-572.0886617738273,47726.83339585294
0.163499,0.16315202288513025,104021.12213655097,103924.39534588602,7857.863544259074,-572.9393752354048,-572.0670767168514,47778.00107594808
0.164499,0.16415202288513026,104021.12213655097,103925.594510183,7905.468002718811,-572.0749975517344,-572.0454916598753,47705.91973595734
0.165499,0.16515198949856796,104031.13117612484,103926.79367479082,7953.378911518496,-574.431155131875,-572.0241690226335,47902.4021287983
0.166499,0.16615198949856796,104031.13117612484,103927.99283940472,8000.864739260091,-570.6524137682857,-572.0025839656611,47587.289017814925
0.167499,0.16715208636378337,104002.09171510408,103929.19200401861,8048.900137098306,-575.5705682206976,-571.9809989086815,47997.41895280581
0.168499,0.16815192409917848,104050.73741985092,103930.39116863253,8096.863064473794,-575.4329204978176,-571.9594138517091,47985.94036827116
0.169499,0.16915192409917848,104050.73741985092,103931.59033324642,8144.763838444853,-573.1949377398419,-571.937828794733,47799.312694837856
0.170499,0.1701520083542528,104025.47838402566,103932.78949786031,8192.686300565727,-573.6392179312717,-571.9162437377464,47836.36167485504
0.171499,0.1711520083542528,104025.47838402566,103933.9886624742,8240.222030826426,-571.2508297227839,-571.8946586807776,47637.19153691851
0.172499,0.1721520083542528,104025.47838402566,103935.1878270881,8288.350941324148,-575.9306821433712,-571.873073623805,48027.44922150203
0.17349900000000001,0.17315188673635193,104061.93851346163,103936.38699170199,8336.297867892736,-575.0353525051439,-571.851488566822,47952.78676633218
0.174499,0.1741518867363519,104061.93851346163,103937.5861563159,8384.223995509288,-573.4989710079142,-571.8299035098566,47824.666340331525
0.175499,0.1751518867363519,104061.93851346163,103938.78532092979,8432.182644827966,-573.8889614486528,-571.8083184528736,47857.18804245676
0.176499,0.1761518867363519,104061.93851346163,103939.98448554368,8479.703876046942,-571.0769615885271,-571.7867333958976,47622.692495196716
0.177499,0.17715195008132287,104042.94816891468,103941.18365015756,8527.776480422639,-575.5656063756279,-571.7651483389251,47997.005179465516
0.178499,0.1781521307298282,103988.79110947037,103942.38281477148,8575.760879483718,-575.4910533783528,-571.7435632819456,47990.78812869542
0.179499,0.1791521307298282,103988.79110947037,103943.58197938537,8623.663748213088,-573.2200574495697,-571.7219782249731,47801.40745314961
0.180499,0.18015206516819668,104008.44599213204,103944.78114399927,8671.569720176432,-573.7084441194471,-571.7003931679935,47842.134517560735
0.181499,0.18115206516819668,104008.44599213204,103945.98030861317,8719.108876218383,-571.2919106580586,-571.6788081110176,47640.6173181697
0.182499,0.18215195795111497,104040.58886459834,103947.17947322706,8767.15836021699,-575.4638758076986,-571.6572230540415,47988.52176325418
0.183499,0.18315198299401592,104033.08119176787,103948.37863784096,8815.13256948488,-575.5521630654758,-571.6356379970691,47995.884128068676
0.184499,0.18415198299401592,104033.08119176787,103949.57780245485,8863.0232124622,-573.0734499192379,-571.6140529400896,47789.18170109852
0.185499,0.18515218904912983,103971.3074226835,103950.77696706874,8910.907060650869,-573.6243864088747,-571.592467883117,47835.12485901785
0.186499,0.18615218904912983,103971.3074226835,103951.97613168263,8958.45427637108,-571.3885598883292,-571.5708828261411,47648.67699643141
0.187499,0.18715221960134987,103962.14809754286,103953.17529629655,9006.532273845452,-575.6976960796347,-571.549297769158,48008.02027511602
0.188499,0.1881521224218216,103991.28178718654,103954.37446091045,9054.58552641829,-575.8516614539385,-571.5277127121891,48020.85960530889
0.189499,0.18915181715466653,104082.7985779552,103955.57362552434,9102.391063476405,-572.5207479474561,-571.5061276552095,47743.09131781562
0.190499,0.19015177743250689,104094.7069818322,103956.77279013823,9150.277046054043,-573.8733083502575,-571.4845425982264,47855.88271455594
0.191499,0.1911517774325069,104094.7069818322,103957.97195475212,9197.806891107173,-571.1802560890916,-571.4629575412611,47631.306329351646
0.192499,0.19215176185404478,104099.37728727811,103959.17111918365,9245.634091519652,-574.1141605858612,-571.4410740463107,47875.96762906734
0.193499,0.19315176185404478,104099.37728727811,103960.3702834726,9293.183271293767,-571.4121122302352,-571.4194889893383,47650.64105033582
0.194499,0.19415177660625585,104094.95468566235,103961.56944776155,9340.949543166125,-573.7099382374599,-571.3979039323623,47842.2591135915
0.195499,0.19515177660625585,104094.95468566235,103962.76861205048,9388.50261844081,-571.458825897892,-571.3763188753827,47654.536550907156
0.196499,0.19615177660625585,104094.95468566235,103963.96777633941,9436.200387376333,-573.1939486274471,-571.3547338184104,47799.2302117426
0.197499,0.19715177660625585,104094.95468566235,103965.16694062835,9483.765264136182,-571.6003457476977,-571.3331487614344,47666.33803607041
0.198499,0.19815195748234396,104040.72939861525,103966.3661049173,9531.508890252166,-573.430858808291,-571.3115637044548,47818.98639427171
0.199499,0.19915195748234396,104040.72939861525,103967.56526920624,9579.054519859603,-571.3695397024602,-571.2899786474824,47647.09088365894
0.200499,0.20015195748234396,104040.72939861525,103968.76443349518,9626.918095423223,-572.7488656598564,-571.2683935905063,47762.11428739948
0.201499,0.20115195748234396,104040.72939861525,103969.96359778412,9674.818865869016,-573.2137825621451,-571.2468085335232,47800.88418386304
0.202499,0.20215195748234396,104040.72939861525,103971.16276207304,9722.329351696208,-570.9481060919042,-571.2252234765472,47611.947103411134
0.203499,0.20315199326616531,104030.00167885596,103972.36192636199,9770.322423975576,-574.9387927782004,-571.2036384195784,47944.734551844565
0.204499,0.204152061214145,104009.63138700106,103973.56109065094,9818.262040183808,-575.3103550166262,-571.1820533625987,47975.71950731214
0.205499,0.205152061214145,104009.63138700106,103974.76025493987,9866.127081150009,-572.7664383255209,-571.1604683056298,47763.57968998013
0.206499,0.20615190773712755,104055.64263931072,103975.95941922882,9914.033277035307,-573.6740582764105,-571.1388832486539,47839.267046905705
0.207499,0.20715190773712755,104055.64263931072,103977.15858351775,9961.533519345783,-570.8252689297364,-571.1172981916708,47601.70358669733
0.208499,0.20815196506421932,104038.45640955959,103978.35774780669,10009.445621561355,-574.5356879158742,-571.0957131346984,47911.11922467661
0.209499,0.20915221852304247,103962.47136596513,103979.55691209564,10056.993371434135,-570.7389577873763,-571.0741280777223,47594.50601217061
0.210499,0.21015221852304247,103962.47136596513,103980.75607638458,10104.706594249526,-573.3792668927118,-571.0525430207427,47814.68409161179
0.211499,0.2111521973319196,103968.82430478238,103981.95524067353,10152.320935992817,-571.6241137208218,-571.0309579637703,47668.32007168287
0.212499,0.2121521973319196,103968.82430478238,103983.15440496248,10199.96413451698,-572.5395567172446,-571.0093729067943,47744.65980038469
0.213499,0.2131521228506473,103991.15322847675,103984.35356925141,10247.602229230746,-572.1477069031387,-570.9877878498148,47711.983043210734
0.214499,0.2141519731930305,104036.0194532754,103985.55273354036,10295.277580291564,-572.4443381638945,-570.9662027928423,47736.719427736105
