t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
0.055,-2.28425063541955e-05,0.0006193608350937578,-0.007393187400638259,-45.35220642062633,51.8414580289448,5.146001142782463,-1656214.9727768765,5096993.134048895,3591558.9277971876,-239.41155596136363,-4938.656814812697,6854.325070755055,0.9945431282346562,-1.652184536720651e-06,1.6357968171774928e-05,0.10432624698948677
0.06,-1.539348264966947e-05,0.0006223667376387472,-0.007375120763859709,-45.35132214225457,51.82886776971038,5.144776221360218,-1656216.169106619,5096968.44075391,3591593.199886531,-239.12034105764297,-4938.661179071204,6854.510666690457,0.9945450562968982,-1.8708205031921423e-06,1.789193260529973e-05,0.10430786486060586
0.065,-1.0656518824916329e-05,0.0006137936440819936,-0.0073847846395589944,-45.356928378447584,51.83020255595792,5.1324144776507845,-1656217.363980365,5096943.747437141,3591627.4729037425,-238.82915734492073,-4938.665528550251,6854.696217746489,0.9945469793064841,-2.0717185348495945e-06,1.94353133603666e-05,0.10428952761579022
0.07,1.7656430960575096e-05,0.0006069711161568623,-0.007385960822264217,-45.36355127536962,51.822125142652595,5.141830760065002,-1656218.5573980983,5096919.0540985055,3591661.7468486456,-238.53793600760895,-4938.669925490285,6854.881743655177,0.9945489044951956,-2.2586039929955576e-06,2.0958613237269014e-05,0.10427116630709372
0.075,2.0239471568083754e-06,0.000604107371212421,-0.0074090637779908024,-45.36423521956052,51.821311664062605,5.142207065592503,-1656219.7493597325,5096894.360738041,3591696.0217211707,-238.24671764246756,-4938.674260485366,6855.067266276916,0.9945508296496721,-2.373314496659099e-06,2.2472330316891706e-05,0.10425280203673538
0.08,-1.2898447287391313e-05,0.0006164263398266702,-0.007392929026836776,-45.36568676133531,51.81243534066684,5.133241682974672,-1656220.9398652865,5096869.667355895,3591730.2975213234,-237.95550393455608,-4938.678597970307,6855.252794911841,0.9945527604831491,-2.5261481632015987e-06,2.3974852576326088e-05,0.1042343802887172
0.085,1.605131262683403e-05,0.0006095259873946817,-0.007386469826077353,-45.38098927038833,51.80950476162371,5.138315870183283,-1656222.1289147818,5096844.973952012,3591764.574248986,-237.66429425696217,-4938.682954840701,6855.438270099918,0.9945546867685106,-2.7192937834184935e-06,2.5504116023653418e-05,0.10421599862274224
0.09,-7.576459829953257e-06,0.0006071670437457498,-0.007390941096103907,-45.38279496489586,51.80195492798388,5.138613366667995,-1656223.316508102,5096820.280526474,3591798.8519040197,-237.37303374159353,-4938.687260725992,6855.623743286817,0.9945566110298522,-2.838660874555056e-06,2.7023765131847886e-05,0.1041976329792258
0.095,-3.1026359782838704e-06,0.0005943849120027992,-0.007394801323651335,-45.38413297956139,51.79431921744776,5.151328719732314,-1656224.5026451491,5096795.587079442,3591833.1304863626,-237.08178509635505,-4938.691551731531,6855.809193988976,0.9945585361142747,-3.016161669178484e-06,2.8531394046619294e-05,0.1041792561842004
0.1,6.193136336600672e-06,0.0005959388388536899,-0.007418608460436896,-45.3878526042962,51.799415355313016,5.134805264818172,-1656225.687326028,5096770.893611114,3591867.4099959903,-236.79056647109655,-4938.695779703905,6855.994656969055,0.9945604618630557,-3.1792099564289325e-06,3.0008406675989208e-05,0.10416086975507496
0.105,-7.064403005367933e-06,0.0006063140589165316,-0.007393984691266002,-45.38903986451473,51.792502363402434,5.143383474405815,-1656226.8705507102,5096746.200121455,3591901.690432883,-236.49930644386043,-4938.700084049506,6856.180100059113,0.9945623934680158,-3.3195516555220675e-06,3.149170343062414e-05,0.10414242409520297
0.11,-9.468725436622436e-06,0.0005877407936147156,-0.007404090598830745,-45.39164175115259,51.78456317345866,5.136329665287127,-1656228.0523191525,5096721.506610385,3591935.971797,-236.2080705064231,-4938.70434365404,6856.365546952793,0.9945643183178854,-3.4955562914273815e-06,3.2997345707274564e-05,0.10412403962503688
0.115,-9.17288508816546e-06,0.0006121505280671057,-0.0073941704532543735,-45.39461563435244,51.781887100474826,5.132247267818087,-1656229.2326314142,5096696.813077989,3591970.254088239,-235.91683415994552,-4938.7086148614735,6856.550948537027,0.9945662454574181,-3.6727050845133056e-06,3.445618124747985e-05,0.10410562999193447
0.12,6.533189436817732e-07,0.0006295590831291342,-0.0074025220216653465,-45.40153863267636,51.768553972447386,5.12957648400903,-1656230.4114874743,5096672.119524209,3592004.5373064457,-235.625589912348,-4938.712897226625,6856.736334142312,0.9945681696704441,-3.8554704167054734e-06,3.5975786608380605e-05,0.10408724498833126
0.125,-1.455523236111257e-05,0.0006165646400132816,-0.0073943090665593465,-45.39979170322018,51.773504368173754,5.130236731545155,-1656231.5888873027,5096647.425949084,3592038.821451434,-235.33434140911166,-4938.717152693352,6856.921661114186,0.9945700957125927,-4.018334445650053e-06,3.754123381951388e-05,0.10406883918230732
0.13,9.92324042762209e-06,0.0006135342567919348,-0.007400711373141661,-45.40212985657574,51.76243738989569,5.128257595129885,-1656232.764830902,5096622.732352633,3592073.1065231375,-235.04309826091716,-4938.721427710414,6857.107020379162,0.9945720192763664,-4.215631836682584e-06,3.907041454818836e-05,0.10405045376288531
0.135,-3.158148473205634e-06,0.0005862424875805929,-0.007383937993782018,-45.401114393134314,51.75366551365846,5.132235980911727,-1656233.939318318,5096598.038734844,3592107.3925215285,-234.75186810072057,-4938.725687729469,6857.292336068407,0.9945739441635855,-4.351277559472477e-06,4.059842785053632e-05,0.10403205238638338
0.14,8.74964414443139e-06,0.0006135504228487643,-0.007382818754981078,-45.40324593637937,51.74727005512409,5.135237610704819,-1656235.1123496615,5096573.345095822,3592141.6794464616,-234.46066937481385,-4938.729921399588,6857.477637043249,0.9945758643490835,-4.512349552806387e-06,4.205517990568794e-05,0.10401369268165586
0.145,-1.1544438060777389e-05,0.0006190284103054564,-0.0073867418396345134,-45.412310100455485,51.74975462544883,5.138509856464511,-1656236.2839250409,5096548.651435689,3592175.9672978725,-234.16948237586496,-4938.734131522422,6857.662927465653,0.9945777838996999,-4.6509144170676e-06,4.358292792604807e-05,0.10399533572261502
0.15,-6.959190666646374e-06,0.0006008759095001136,-0.007375990663494556,-45.42486872427149,51.74826579993165,5.137080184067357,-1656237.4540443975,5096523.957754553,3592210.256075787,-233.87826020820853,-4938.738322961952,6857.848238186606,0.9945797041280824,-4.841364028280108e-06,4.511902037267032e-05,0.10397696897549648
0.155,8.686847106785677e-07,0.0006221793529813634,-0.007388455147282517,-45.41723851461088,51.72947875216915,5.1318614181662365,-1656238.622707519,5096499.264052501,3592244.5457802247,-233.58698847842626,-4938.742498003681,6858.033536948271,0.9945816212228845,-5.015692835112093e-06,4.661116956206347e-05,0.10395862892468534
0.16,4.937719752013452e-06,0.000624965395234244,-0.0073555568728501395,-45.42850482614951,51.73496699988309,5.131031422315309,-1656239.7899144508,5096474.570329571,3592278.8364109676,-233.2957842678241,-4938.746673736498,6858.2187602842205,0.9945835412136912,-5.176096132184411e-06,4.815832305053766e-05,0.10394025784467652
0.165,7.5650515535524075e-06,0.0006180895812508014,-0.0073936681867785535,-45.427229447620014,51.722039351322316,5.139385285567176,-1656240.9556652224,5096449.876585764,3592313.1279678755,-233.00452428954475,-4938.750849281337,6858.40400275639,0.9945854523153327,-5.327101933324976e-06,4.97134616690551e-05,0.10392196852878972
0.17,1.0253331159905852e-05,0.0006210728833005899,-0.007390893391297351,-45.42908959718358,51.72445964666844,5.134038026630774,-1656242.1199598082,5096425.18282121,3592347.4204509472,-232.7133100707036,-4938.754972223617,6858.589226068551,0.9945873729789017,-5.469793333974257e-06,5.125218589532736e-05,0.10390358441469716
0.17500000000000002,-1.1021711358815166e-05,0.0006105088002715684,-0.007386920629327829,-45.42930914251686,51.71346015318303,5.125718024470498,-1656243.2827982884,5096400.489035967,3592381.7138601416,-232.42208199093486,-4938.759125180451,6858.774451511861,0.9945892925792725,-5.606574994270128e-06,5.2799026333004605e-05,0.1038852071639245
0.18,-1.601641924911844e-05,0.0006009071555224755,-0.007387621303771808,-45.44181297680605,51.69875091140683,5.127742575596179,-1656244.4441806637,5096375.795229922,3592416.0081953146,-232.1308681134838,-4938.763292615378,6858.959617753256,0.9945912108072251,-5.793512322076411e-06,5.4314074093061136e-05,0.10386683975857999
0.185,-1.1953004015557388e-05,0.0005929387799814894,-0.007392063537085739,-45.43710930768076,51.69970032421414,5.132050801984347,-1656245.6041069177,5096351.101403191,3592450.3034561793,-231.83963349591605,-4938.76739998262,6859.144728128365,0.9945931288768406,-5.990375743212754e-06,5.580395058431897e-05,0.10384847057617658
0.19,7.511459011163726e-06,0.0005997586615083365,-0.007397389920511316,-45.44166379746595,51.69577702363179,5.130295096344578,-1656246.762577075,5096326.407555916,3592484.5996426675,-231.54842942225238,-4938.771509509255,6859.329867253903,0.9945950477592443,-6.175067410815989e-06,5.7275068709620306e-05,0.10383009031211272
0.195,7.540467870782715e-06,0.0006158153000509513,-0.0073877858066281835,-45.43950207813791,51.686582816137346,5.124058573100246,-1656247.9195911875,5096301.713688105,3592518.896754812,-231.2572156074259,-4938.7756148983635,6859.514990489338,0.9945969676814427,-6.313131964926857e-06,5.876819677635829e-05,0.10381169676545401
0.2,2.9207151551323555e-06,0.0006155117684155217,-0.007389535082310462,-45.44208015762957,51.6795569208797,5.130147168310233,-1656249.0751492917,5096277.01979973,3592553.1947924625,-230.96602600358966,-4938.77973560492,6859.700069698352,0.9945988847667177,-6.45529014274448e-06,6.0301257213126785e-05,0.1037933270633958
0.20500000000000002,-1.407228879070136e-05,0.000601268698725785,-0.007393532873387378,-45.44763041834118,51.67730974939555,5.129529837923533,-1656250.2292514846,5096252.325890845,3592587.493755497,-230.67485123284288,-4938.783818196915,6859.885144080393,0.9946008019641563,-6.6088568229002264e-06,6.18323641216211e-05,0.10377495297680946
0.21,3.939368008949552e-06,0.0005926053548488943,-0.007402477689905749,-45.45254468778366,51.66311027206914,5.1160491610530245,-1656251.3818977645,5096227.6319615645,3592621.793643886,-230.3836606695602,-4938.787893898913,6860.070211724124,0.9946027198587667,-6.80098207240354e-06,6.332364690100777e-05,0.10375656891689372
0.215,2.7402414247861636e-05,0.0006061716400997707,-0.007379061242547349,-45.4481642687471,51.662753138008036,5.132393048967655,-1656252.5330880724,5096202.938011861,3592656.0944573875,-230.09246249984838,-4938.791987477827,6860.255188714809,0.9946046397328283,-6.94607543147502e-06,6.479806011232348e-05,0.10373816257720411
0.22,-2.6762852636852316e-06,0.0005946292969073237,-0.00738694396574624,-45.45301152118863,51.6524578847989,5.131531290270586,-1656253.6828225066,5096178.244041813,3592690.3961959155,-229.8013112521651,-4938.796032119534,6860.440222551541,0.99460655319036,-7.036342211922243e-06,6.631229146689837e-05,0.10371981442309681
0.225,-1.4740652000003152e-05,0.0006203329575137291,-0.007372336947127681,-45.45189344278143,51.64392968490498,5.125559575206227,-1656254.8311011891,5096153.550051597,3592724.698859514,-229.51016173793738,-4938.800053879234,6860.625216923606,0.9946084683521769,-7.198408551641217e-06,6.779002304179756e-05,0.10370144663808951
0.23,-2.110627334672385e-06,0.0006197717556865899,-0.007384834863914348,-45.45551083852834,51.64557235229535,5.132831371775305,-1656255.9779241707,5096128.85604124,3592759.0024479814,-229.21903085988183,-4938.804089278679,6860.810169792438,0.9946103793816679,-7.397134483623983e-06,6.932853982189213e-05,0.10368311513978908
0.23500000000000001,1.874377467190098e-05,0.0006126702025288933,-0.007366678609915246,-45.46048814349518,51.63188741820726,5.1220721845145984,-1656257.1232914873,5096104.1620107675,3592793.3069612943,-228.92789581929333,-4938.808099549893,6860.9951553865885,0.994612293310218,-7.5643122272894194e-06,7.086893470495505e-05,0.10366475252738584
0.24,-1.7073269474382597e-06,0.0005921533805334983,-0.0073835354418937986,-45.448693958569294,51.62598776546409,5.119019667926462,-1656258.2672031154,5096079.467960224,3592827.6123993327,-228.63675542610798,-4938.812117971304,6861.180059980493,0.9946142021944704,-7.677791188188263e-06,7.239707634298118e-05,0.10364643502201225
0.245,1.4171767496584284e-05,0.0005848065308729567,-0.007395667445657332,-45.45478975903232,51.61689880536027,5.123446363428586,-1656259.409659205,5096054.773889513,3592861.91876186,-228.34568037762975,-4938.816166464451,6861.364951015425,0.9946161151095413,-7.83680934908349e-06,7.386890261688635e-05,0.10362807557015273
0.25,2.7576011630547837e-06,0.0006032582907492493,-0.007403578492840592,-45.46343224041516,51.59880465729946,5.121811206137449,-1656260.550659921,5096030.079798668,3592896.2260487904,-228.05460602312453,-4938.820171453053,6861.549821176996,0.9946180308277157,-7.954442389935691e-06,7.53265741900598e-05,0.1036096859131971
0.255,-6.866667592901996e-06,0.0006125052716978781,-0.007389961255611246,-45.46822395274975,51.60353069854969,5.114467870878964,-1656261.6902052602,5096005.385687912,3592930.5342598804,-227.7635296454689,-4938.824131022629,6861.734614834244,0.9946199482487729,-8.105238209543434e-06,7.682717016717842e-05,0.10359127655116315
0.26,7.294900017956631e-06,0.0006137928321914974,-0.007357103777415984,-45.46518575485528,51.58826244475258,5.119021460075123,-1656262.828295133,5095980.691557265,3592964.8433949472,-227.47241950808902,-4938.828127726239,6861.919411893377,0.9946218617988822,-8.28235740155488e-06,7.834826699734077e-05,0.10357290101506732
0.265,-3.4465847720510945e-07,0.0005992439513653806,-0.007378892363526539,-45.46187246923368,51.587002473654444,5.111411451842628,-1656263.964929588,5095955.997406732,3592999.153453905,-227.18136238260328,-4938.832085127218,6862.104171187174,0.9946237665008542,-8.424590034001312e-06,7.987623295717856e-05,0.10355460714264804
0.27,1.8618199340914174e-05,0.0006235730459267274,-0.007385615028660526,-45.46510980830023,51.57466205641052,5.1233636361110495,-1656265.1001087895,5095931.30323631,3593033.4644366223,-226.8903183223488,-4938.836083679665,6862.288915731235,0.9946256765065815,-8.582056721565736e-06,8.136604399552087e-05,0.1035362590580729
0.275,1.0700717831638588e-05,0.0005891233328130356,-0.007372963452237764,-45.46667684668236,51.574054863868824,5.112318682537109,-1656266.2338328436,5095906.609046082,3593067.776343036,-226.5993033122689,-4938.8400075100335,6862.473649697357,0.9946275879067601,-8.698669769053858e-06,8.292125907546171e-05,0.10351789421727237
0.28,4.58462662970541e-06,0.00061032634020168,-0.007374871877134615,-45.4693013447174,51.55376862571307,5.127272053414228,-1656267.3661017867,5095881.91483612,3593102.089173055,-226.30827396092482,-4938.843977476498,6862.658357837527,0.994629495698949,-8.826052150292548e-06,8.438876381194602e-05,0.10349956080241048
0.28500000000000003,-1.525938259820227e-05,0.0006043964366679932,-0.007376375592748774,-45.46330917150754,51.54835442243718,5.105332553366453,-1656268.4969157085,5095857.220606566,3593136.4029265298,-226.0172947363795,-4938.847843992842,6862.843032076415,0.9946314036400791,-8.974129297786285e-06,8.590740878693164e-05,0.10348122260752561
0.29,-5.02002647073632e-06,0.000606709144261479,-0.007376177588111364,-45.464649990151095,51.53645040154331,5.123174728860057,-1656269.62627477,5095832.526357446,3593170.717603202,-225.72632978480803,-4938.851804197419,6863.02763694461,0.9946333116305858,-9.17001636786638e-06,8.740617482224693e-05,0.10346288064250658
0.295,1.8740872163666968e-06,0.0005875337101601458,-0.007396728219303485,-45.47138722448247,51.53918728891824,5.116688512846361,-1656270.754179117,5095807.832088757,3593205.033202922,-225.4354091057243,-4938.855671369118,6863.212251081162,0.9946352192290919,-9.341040578284403e-06,8.891334005541045e-05,0.10344453913213136
0.3,-8.873091923306328e-06,0.000599989189146993,-0.007355171745930229,-45.47115929522574,51.534877365637236,5.105242812325241,-1656271.8806287665,5095783.137800669,3593239.3497257032,-225.1444506607291,-4938.859563721984,6863.396861258216,0.9946371318052616,-9.48996754800326e-06,9.037460626892783e-05,0.10342614648421256
0.305,2.390127049759734e-05,0.0006074818447432426,-0.00737430539213973,-45.47645180234684,51.51966195362403,5.111183611393268,-1656273.0056236235,5095758.443493012,3593273.6671714336,-224.85349212880723,-4938.863499087438,6863.581430976816,0.994639033292897,-9.668829539419752e-06,9.186406629386596e-05,0.10340785713705897
0.31,-9.447895790850825e-06,0.0006007507575227266,-0.007372340450929435,-45.46731215680287,51.51061776235048,5.110006963598594,-1656274.1291637311,5095733.749165833,3593307.985539911,-224.56255094546808,-4938.867372602211,6863.765959862296,0.99464093938658,-9.76813627003958e-06,9.338062986071543e-05,0.10338952016922823
0.315,1.8417854248545658e-07,0.0006157775177796847,-0.007364079841951175,-45.472933500653056,51.50126233287179,5.11316187697737,-1656275.2512492868,5095709.054819261,3593342.304830974,-224.2716713522946,-4938.871256123785,6863.950465391321,0.9946428446328973,-9.948628844100773e-06,9.487183602056986e-05,0.10337118806000821
0.32,-2.1475756531088353e-06,0.0005956472110959479,-0.007388345976986797,-45.473852622869636,51.48829387457578,5.114486653970421,-1656276.3718804487,5095684.360453367,3593376.625044502,-223.98079338432902,-4938.875101501078,6864.134945807656,0.994644747401319,-1.0109051606150796e-05,9.640289719979768e-05,0.10335287645370438
0.325,3.8505848264151815e-06,0.0005982254615983456,-0.007376312400028724,-45.4764221806736,51.47649350501963,5.117909282739543,-1656277.4910572881,5095659.66606832,3593410.9461803297,-223.68994232961228,-4938.878917346033,6864.31938534952,0.9946466561039561,-1.0270077067940955e-05,9.788329898948574e-05,0.10333450447262925
0.33,1.979973788042811e-06,0.000594168431721441,-0.0073555591974514434,-45.485816141258624,51.465625033037306,5.113014474372363,-1656278.6087799224,5095634.97166429,3593445.2682382762,-223.3991113654629,-4938.882694701967,6864.503793228168,0.9946485613563975,-1.0416850511461797e-05,9.937166171752639e-05,0.10331616237748513
0.335,-1.7284231268181545e-05,0.0005973458969824538,-0.007374878693236636,-45.48153994082611,51.46705100125281,5.1079381903571495,-1656279.7250483446,5095610.277241417,3593479.5912181195,-223.10825757673547,-4938.886454407695,6864.688144148625,0.9946504609099429,-1.056722240526164e-05,0.00010084945349390448,0.10329787185300439
0.34,-4.1918856514261176e-05,0.0005995434861255707,-0.007341210629204574,-45.48043280064043,51.45542818898683,5.105858231556636,-1656280.8398625373,5095585.582799648,3593513.9151197276,-222.81741948682847,-4938.8902534045355,6864.872499089568,0.9946523651119007,-1.0766322605943483e-05,0.0001023301710152316,0.10327953325768169
0.34500000000000003,7.144865988733182e-07,0.000591493337204346,-0.007354484965808975,-45.48066600335555,51.44750062085078,5.102922833398828,-1656281.9532226124,5095560.888338905,3593548.2399430024,-222.5266105434722,-4938.894043577384,6865.056810807065,0.9946542602807733,-1.1027238825416903e-05,0.00010380999336951159,0.10326127835347103
0.35000000000000003,-5.301033634471267e-06,0.0006040779682654121,-0.007381082791629164,-45.47941861310727,51.43342165193807,5.112590352676159,-1656283.065128681,5095536.193859211,3593582.565687756,-222.23581687982104,-4938.897833969245,6865.241090706,0.9946561585418733,-1.1180066723628038e-05,0.00010528080346905435,0.103242990394905
0.355,-6.606291695732793e-06,0.0005962082814930655,-0.007365349352812393,-45.47320134480128,51.42507285068029,5.104587773797784,-1656284.1755809044,5095511.499360717,3593616.892353859,-221.94507250825384,-4938.901563866977,6865.425350365917,0.9946580633249041,-1.1351108241584419e-05,0.00010678135359045545,0.10322463626308373
0.36,-1.2348868632203895e-05,0.0006049653571376082,-0.007379912296176706,-45.481153224250576,51.42222741951667,5.100899345878093,-1656285.2845795022,5095486.804843491,3593651.2199411546,-221.65436660184727,-4938.9053262728985,6865.609567885841,0.9946599637096009,-1.1523360405323198e-05,0.0001082619981663318,0.10320632122000782
0.365,-1.7024294557636451e-06,0.000578455420783324,-0.0073663216740771425,-45.47393428656051,51.41375489133436,5.110458330068588,-1656286.3921244966,5095462.110307457,3593685.5484494884,-221.36363122173154,-4938.909087573185,6865.793765578571,0.9946618675090793,-1.1712155748971434e-05,0.00010976293639140597,0.10318796992999783
0.37,9.998983588074593e-07,0.0006176548626405559,-0.007345640838663556,-45.47690597673004,51.39700446928857,5.1031484705414485,-1656287.4982159785,5095437.415752703,3593719.8778788284,-221.07296152190335,-4938.912813938645,6865.977970577686,0.9946637674700395,-1.186763457526235e-05,0.0001112007003810007,0.10316965239774052
0.375,-1.863146084270253e-05,0.0005990734046146806,-0.007364792075418429,-45.46740181407611,51.38863083522672,5.102691976903479,-1656288.6028541457,5095412.721179338,3593754.2082289886,-220.7823053206999,-4938.916531959039,6866.162093439588,0.9946656617474837,-1.2026498361266046e-05,0.00011273663760317037,0.10315138625464117
0.38,-4.271039666210179e-06,0.0005946648431963094,-0.007360193609371662,-45.466153278482246,51.3744564378923,5.096015364151224,-1656289.706039189,5095388.02658736,3593788.539499717,-220.49171199040467,-4938.9202593893615,6866.34619791932,0.9946675606296469,-1.2229392380147821e-05,0.00011422130586075703,0.10313307245982312
0.385,-1.4090078772701687e-05,0.0006230067645561485,-0.007371364914948444,-45.471204977135926,51.37281555450238,5.098456505627289,-1656290.8077713368,5095363.331976735,3593822.871690802,-220.20114716283365,-4938.923990548708,6866.530236068761,0.9946694579886743,-1.2395438797788619e-05,0.00011569871417329947,0.10311477006073154
0.39,-1.932011246885316e-05,0.0006064980521928691,-0.007368893892279701,-45.48411138547742,51.36183720871077,5.098047320400937,-1656291.9080506335,5095338.637347495,3593857.2048020894,-219.91057149429142,-4938.927705154839,6866.714278877702,0.9946713578794254,-1.2593211364986136e-05,0.00011724406798914662,0.10309643984900617
0.395,7.4043350746768695e-06,0.000609609617231908,-0.007357157389493418,-45.4727288388318,51.3532212801673,5.092505813578836,-1656293.0068769702,5095313.94269979,3593891.538833471,-219.61996318561955,-4938.931376930089,6866.898273847494,0.9946732567979313,-1.2799733641715136e-05,0.0001187470219897175,0.10307811574872795
0.4,7.804614718302548e-06,0.0005921972960493278,-0.007341922827471454,-45.47674929814577,51.336205971217396,5.101062122769538,-1656294.1042504283,5095289.248033645,3593925.873784748,-219.32942007617348,-4938.935081520234,6867.082236827599,0.9946751523525937,-1.2940599032362215e-05,0.00012026460056590823,0.10305982079021504
0.405,-1.0430238606857757e-05,0.0005975243337066704,-0.007364277129634667,-45.476578143967195,51.332293198270925,5.094955129608319,-1656295.200171245,5095264.55334916,3593960.2096557403,-219.03890657640534,-4938.938712402539,6867.266160081354,0.9946770436492796,-1.3075978190875263e-05,0.0001217389837178981,0.10304156368072027
0.41000000000000003,-6.990586531644474e-06,0.0005933748733040356,-0.007351608375520732,-45.47148869769517,51.31689894804744,5.100012475432401,-1656296.2946395085,5095239.858646464,3593994.5464462885,-218.74839877717335,-4938.942365952493,6867.450059296874,0.9946789403639757,-1.3258080889128153e-05,0.0001232219154333889,0.10302325095327473
0.41500000000000004,-7.339141238256119e-07,0.0006063880205624857,-0.007386776454261189,-45.47147977900352,51.30630514937241,5.093168669997625,-1656297.3876553902,5095215.163925594,3594028.8841562453,-218.45795392049857,-4938.945982076578,6867.633923301263,0.9946808334783483,-1.343055757924308e-05,0.0001246954149849773,0.10300496969317599
0.42,1.7096569846032106e-06,0.0006174182828971769,-0.007344098657304743,-45.46563581918434,51.294106180801236,5.087692525004918,-1656298.479219088,5095190.469186618,3594063.222785388,-218.1675252520303,-4938.949608187775,6867.817733963525,0.9946827353052511,-1.3590837794798968e-05,0.00012620288430442502,0.10298660094296273
0.425,-2.553649811017759e-06,0.0006010928087605882,-0.007344586330647124,-45.46710568629099,51.280862961805376,5.095863202547102,-1656299.5693307603,5095165.77442948,3594097.562333457,-217.87714360057353,-4938.953247251985,6868.0014935981635,0.9946846258010653,-1.374786801864757e-05,0.00012773841319733455,0.10296833828361329
0.43,-1.4658417361913757e-06,0.0006004371583354376,-0.007328579845741378,-45.46792838663088,51.26632966976618,5.0984465659204865,-1656300.6579906081,5095141.079654291,3594131.9028002657,-217.58679558878077,-4938.95682797757,6868.185229879657,0.9946865160898467,-1.3911297490416286e-05,0.00012923224782075893,0.10295007437853176
