mode,epoch_idx,t_s,rx_m,ry_m,rz_m,vx_mps,vy_mps,vz_mps,cb_m,cd_mps,truth_rx_m,truth_ry_m,truth_rz_m,truth_vx_mps,truth_vy_mps,truth_vz_mps,truth_cb_m,truth_cd_mps,cov_rx,cov_ry,cov_rz,cov_vx,cov_vy,cov_vz,cov_cb,cov_cd,pos_err_3d_m,vel_err_3d_mps,cb_err_m,cd_err_mps,innovation_rms_pr_m,innovation_rms_rr_mps,num_valid_sats,prediction_only,diverged,warning
epoch_wls,0,0.049999,-1654893.027436,5148601.624816,3586778.187170,,,,9781.619160,,-1658776.425556,5104886.375822,3597138.881644,-255.264573,-5260.109255,7300.263819,120.019000,0.380000,,,,,,,,,45093.766371,,9661.600160,,8464.774967,,8,,,
epoch_wls,1,0.149999,nan,nan,nan,,,,nan,,-1658801.637815,5104360.359690,3597869.105264,-248.980491,-5260.212690,7304.207547,120.057000,0.380000,,,,,,,,,nan,,nan,,nan,,0,,,insufficient valid pseudorange satellites for epoch WLS
epoch_wls,2,0.249999,nan,nan,nan,,,,nan,,-1658826.221695,5103834.333428,3598599.722894,-242.697634,-5260.311806,7308.143498,120.095000,0.380000,,,,,,,,,nan,,nan,,nan,,0,,,insufficient valid pseudorange satellites for epoch WLS
epoch_wls,3,0.349999,nan,nan,nan,,,,nan,,-1658850.177513,5103308.297484,3599330.733605,-236.419898,-5260.406283,7312.068691,120.133000,0.380000,,,,,,,,,nan,,nan,,nan,,0,,,insufficient valid pseudorange satellites for epoch WLS
epoch_wls,4,0.449999,nan,nan,nan,,,,nan,,-1658873.505976,5102782.252336,3600062.136174,-230.151182,-5260.495815,7315.980157,120.171000,0.380000,,,,,,,,,nan,,nan,,nan,,0,,,insufficient valid pseudorange satellites for epoch WLS
epoch_wls,5,0.549999,nan,nan,nan,,,,nan,,-1658896.208181,5102256.198496,3600793.929080,-223.895388,-5260.580104,7319.874947,120.209000,0.380000,,,,,,,,,nan,,nan,,nan,,0,,,insufficient valid pseudorange satellites for epoch WLS
epoch_wls,6,0.649999,nan,nan,nan,,,,nan,,-1658918.285615,5101730.136500,3601526.110509,-217.656417,-5260.658865,7323.750128,120.247000,0.380000,,,,,,,,,nan,,nan,,nan,,0,,,insufficient valid pseudorange satellites for epoch WLS
epoch_wls,7,0.749999,nan,nan,nan,,,,nan,,-1658939.740156,5101204.066916,3602258.678354,-211.438164,-5260.731822,7327.602789,120.285000,0.380000,,,,,,,,,nan,,nan,,nan,,0,,,insufficient valid pseudorange satellites for epoch WLS
epoch_wls,8,0.849999,nan,nan,nan,,,,nan,,-1658960.574069,5100677.990338,3602991.630219,-205.244516,-5260.798713,7331.430043,120.323000,0.380000,,,,,,,,,nan,,nan,,nan,,0,,,insufficient valid pseudorange satellites for epoch WLS
epoch_wls,9,0.949999,nan,nan,nan,,,,nan,,-1658980.790009,5100151.907385,3603724.963419,-199.079349,-5260.859285,7335.229027,120.361000,0.380000,,,,,,,,,nan,,nan,,nan,,0,,,insufficient valid pseudorange satellites for epoch WLS
