epoch_idx,t_s,sat_id,valid,degradation_applied,azimuth_deg,elevation_deg,geometric_range_m,geometric_range_rate_mps,sat_clock_bias_s,sat_clock_drift_mps,tropo_delay_m,dispersive_delay_m,hardware_bias_m,pseudorange_m,pseudorange_sigma_m,range_rate_mps,range_rate_sigma_mps,legacy_snr_db,legacy_lock_metric,legacy_loss_flag,legacy_pr_error_m,legacy_rr_error_mps,measurement_note
0,0.049999,G01,1,0,18.007299,74.143183,20304779.096811,-1705.609206,2.800833893560e-08,0.050000,2.598685,0.150429,0.800000,20300407.268274,17125.251399,-1210.541702,1298.974896,16.269268,0.210454,1,-10929.266714,372.800816,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G04,0,0,152.236139,45.084875,21585633.602804,-431.820129,-3.102001371229e-08,-0.040000,3.526809,0.220979,-0.900000,21567708.877548,31358.158495,-1442.227584,1750.202437,3.727567,-0.114345,1,-10822.747985,371.898146,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G05,0,0,208.182282,30.990274,22629916.682513,3162.535706,2.201501028421e-08,0.030000,4.841999,0.329128,0.400000,22642188.675462,35309.271038,4344.108035,2202.677065,3.727567,-0.114345,1,-10822.747985,371.898146,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G06,0,0,253.062701,21.898263,23440045.545711,2343.418372,-8.010006856143e-09,-0.020000,6.662094,0.492531,-0.700000,23436033.566798,36895.679265,1800.596642,2178.134507,3.727567,-0.114345,1,-10822.747985,371.898146,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G07,0,0,301.935802,14.837362,24141129.080264,-1758.879363,3.600500342807e-08,0.010000,9.626709,0.788042,1.600000,24119734.116516,62315.610007,-1786.270353,2462.935333,3.727567,-0.114345,1,-10822.747985,371.898146,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
1,0.149999,G08,0,0,341.819547,10.825999,24565479.447118,-5512.390951,-1.502501714036e-08,-0.050000,12.960931,1.160949,-1.300000,24572614.734154,73402.127459,-7452.665811,3382.350149,3.727567,-0.114345,1,-10822.747985,371.898146,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G01,0,0,18.036491,74.151363,20304402.072597,-2071.391033,2.804169534512e-08,0.050000,2.598580,0.149637,0.800000,20289875.922661,18077.209871,-2220.715435,1220.200706,3.046535,0.085909,1,-10868.960157,372.476240,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G02,0,0,62.149461,66.179159,20539805.661803,-4408.854723,-1.702501720707e-08,-0.030000,2.732268,0.159344,-0.600000,20527701.180542,18957.830463,-4787.027082,1288.931767,3.046535,0.085909,1,-10868.960157,372.476240,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G03,0,0,109.243692,56.150581,20959530.365319,-3686.185680,1.301667813805e-08,0.020000,3.008868,0.179814,1.100000,20950634.863922,18529.641178,-3938.260195,1491.676646,3.046535,0.085909,1,-10868.960157,372.476240,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G04,0,0,152.233984,45.076928,21585587.843245,-424.438510,-3.103335627609e-08,-0.040000,3.527295,0.219491,-0.900000,21590520.579152,20695.883722,211.109193,1386.760327,3.046535,0.085909,1,-10868.960157,372.476240,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G05,0,0,208.177371,30.982896,22630235.477714,3264.005319,2.202501720707e-08,0.030000,4.843029,0.326942,0.400000,22627061.309173,25790.850427,3613.366134,1553.285138,3.046535,0.085909,1,-10868.960157,372.476240,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G06,0,0,253.049643,21.893452,23440286.863030,2508.840711,-8.016678138047e-09,-0.020000,6.663466,0.489256,-0.700000,23433468.701803,30548.436439,3868.001278,1998.387139,3.046535,0.085909,1,-10868.960157,372.476240,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G07,0,0,301.926388,14.836708,24140962.354589,-1581.182345,3.600833906902e-08,0.010000,9.627111,0.782641,1.600000,24103933.062126,46476.044511,-954.749956,2092.416010,3.046535,0.085909,1,-10868.960157,372.476240,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
2,0.249999,G08,0,0,341.810730,10.829775,24564936.972085,-5373.588230,-1.504169534512e-08,-0.050000,12.956705,1.152433,-1.300000,24517460.327810,61389.126184,-5636.015011,2548.702558,3.046535,0.085909,1,-10868.960157,372.476240,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G01,0,0,18.051057,74.155106,20304185.873156,-2255.365141,2.805837354988e-08,0.050000,2.598532,0.148887,0.800000,20285739.926126,23214.716154,-1850.359594,1432.038870,-0.328211,-0.131210,1,-10792.033139,372.369831,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G02,0,0,62.157997,66.178788,20539355.323701,-4568.665919,-1.703502412993e-08,-0.030000,2.732276,0.158549,-0.600000,20529636.310693,24826.210436,-4910.307901,1488.996835,-0.328211,-0.131210,1,-10792.033139,372.369831,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G03,0,0,109.254282,56.145439,20959154.879208,-3770.413503,1.302334941995e-08,0.020000,3.009049,0.178930,1.100000,20935585.248423,25168.106864,-2869.495673,1529.492564,-0.328211,-0.131210,1,-10792.033139,372.369831,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G04,0,0,152.231464,45.068855,21585543.185281,-409.887219,-3.104669883990e-08,-0.040000,3.527789,0.218434,-0.900000,21566963.038612,30587.990934,-779.970165,2018.097249,-0.328211,-0.131210,1,-10792.033139,372.369831,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G05,0,0,208.172190,30.975544,22630564.784817,3371.492386,2.203502412993e-08,0.030000,4.844057,0.325398,0.400000,22596084.847531,30751.556890,3826.163265,2109.120824,-0.328211,-0.131210,1,-10792.033139,372.369831,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G06,0,0,253.036491,21.888810,23440544.970578,2677.236316,-8.023349419951e-09,-0.020000,6.664790,0.486938,-0.700000,23405421.751333,38559.209450,2784.368523,2280.489370,-0.328211,-0.131210,1,-10792.033139,372.369831,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G07,0,0,301.917085,14.836315,24140813.466459,-1404.510099,3.601167470998e-08,0.010000,9.627354,0.778761,1.600000,24140381.913147,53408.939309,-1352.710298,2810.095936,-0.328211,-0.131210,1,-10792.033139,372.369831,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
3,0.349999,G08,0,0,341.802194,10.833825,24564408.244053,-5239.452558,-1.505837354988e-08,-0.050000,12.952176,1.146155,-1.300000,24551697.787992,92677.841929,-3855.621358,3329.451604,-0.328211,-0.131210,1,-10792.033139,372.369831,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G01,0,0,18.065585,74.158611,20303951.141028,-2439.687631,2.807505175464e-08,0.050000,2.598487,0.149174,0.800000,20281783.054520,20065.126454,-2500.205763,1459.785478,0.812973,-0.132260,1,-10000.961946,372.210900,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G02,0,0,62.166300,66.178139,20538889.081515,-4724.967381,-1.704503105278e-08,-0.030000,2.732289,0.158859,-0.600000,20526015.025743,21757.135125,-4115.716354,1571.882263,0.812973,-0.132260,1,-10000.961946,372.210900,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G03,0,0,109.264520,56.140063,20958771.232968,-3848.342818,1.303002070186e-08,0.020000,3.009237,0.179293,1.100000,20948582.413883,26456.642751,-3210.194196,1420.377700,0.812973,-0.132260,1,-10000.961946,372.210900,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G04,0,0,152.228584,45.060665,21585500.348978,-388.186131,-3.106004140371e-08,-0.040000,3.528290,0.218899,-0.900000,21574838.984652,26885.585885,522.446087,1810.973540,0.812973,-0.132260,1,-10000.961946,372.210900,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G05,0,0,208.166750,30.968229,22630905.200541,3484.828494,2.204503105278e-08,0.030000,4.845080,0.326119,0.400000,22644306.437993,39682.356376,4513.184955,1795.064168,0.812973,-0.132260,1,-10000.961946,372.210900,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G06,0,0,253.023261,21.884345,23440820.154288,2848.337934,-8.030020701855e-09,-0.020000,6.666065,0.488006,-0.700000,23457048.900416,50809.754879,4347.326841,2410.342545,0.812973,-0.132260,1,-10000.961946,372.210900,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G07,0,0,301.907909,14.836184,24140682.299296,-1229.145657,3.601501035093e-08,0.010000,9.627434,0.780288,1.600000,24115620.205740,51294.845091,-997.502141,2705.582414,0.812973,-0.132260,1,-10000.961946,372.210900,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
4,0.449999,G08,0,0,341.793951,10.838144,24563892.783254,-5110.196110,-1.507505175464e-08,-0.050000,12.947349,1.147823,-1.300000,24511328.088248,81702.423082,-5651.390900,3516.455785,0.812973,-0.132260,1,-10000.961946,372.210900,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G01,0,0,18.080060,74.161873,20303697.855669,-2624.077258,2.809172995940e-08,0.050000,2.598445,0.150616,0.800000,20297737.540512,25512.386425,-2004.131304,1918.875789,-0.183637,-0.265324,1,-9809.078516,372.177200,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G02,0,0,62.174360,66.177212,20538407.300687,-4877.518298,-1.705503797564e-08,-0.030000,2.732309,0.160400,-0.600000,20524816.858144,25288.929587,-5009.481405,1993.215672,-0.183637,-0.265324,1,-9809.078516,372.177200,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G03,0,0,109.274402,56.134460,20958380.066580,-3919.849380,1.303669198376e-08,0.020000,3.009434,0.181045,1.100000,20964385.532830,34733.289447,-2442.151627,2064.042432,-0.183637,-0.265324,1,-9809.078516,372.177200,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G04,0,0,152.225347,45.052369,21585460.051843,-359.366138,-3.107338396752e-08,-0.040000,3.528798,0.221060,-0.900000,21547264.093712,36529.277382,-1027.013437,2266.100239,-0.183637,-0.265324,1,-9809.078516,372.177200,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G05,0,0,208.161061,30.960959,22631257.304238,3603.836159,2.205503797564e-08,0.030000,4.846096,0.329366,0.400000,22621734.198309,39774.935669,3830.276686,2408.428950,-0.183637,-0.265324,1,-9809.078516,372.177200,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G06,0,0,253.009966,21.880064,23441112.673047,3021.874136,-8.036691983759e-09,-0.020000,6.667288,0.492849,-0.700000,23422181.543998,60879.179191,3562.374253,3164.095385,-0.183637,-0.265324,1,-9809.078516,372.177200,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G07,0,0,301.898871,14.836321,24140568.708154,-1055.369933,3.601834599188e-08,0.010000,9.627350,0.787839,1.600000,24158036.036550,62107.224897,-632.410126,2976.760894,-0.183637,-0.265324,1,-9809.078516,372.177200,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
5,0.549999,G08,0,0,341.786007,10.842732,24563390.088886,-4986.023442,-1.509172995940e-08,-0.050000,12.942226,1.158339,-1.300000,24547652.513049,91356.066377,-4026.808964,4640.942260,-0.183637,-0.265324,1,-9809.078516,372.177200,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G01,0,0,18.094467,74.164885,20303426.024839,-2808.252545,2.810840816416e-08,0.050000,2.598406,0.150996,0.800000,20292429.051267,16036.758368,-2337.852400,1138.650677,0.182972,0.080880,1,-9717.921971,372.242426,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G02,0,0,62.182166,66.176008,20537910.370576,-5026.083536,-1.706504489849e-08,-0.030000,2.732334,0.160810,-0.600000,20526669.523672,20871.085853,-4973.099120,1402.457966,0.182972,0.080880,1,-9717.921971,372.242426,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G03,0,0,109.283924,56.128635,20957982.032008,-3984.818806,1.304336326566e-08,0.020000,3.009639,0.181521,1.100000,20947736.390769,19456.895663,-3219.331254,1445.802035,0.182972,0.080880,1,-9717.921971,372.242426,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G04,0,0,152.221757,45.043978,21585423.007724,-323.469109,-3.108672653133e-08,-0.040000,3.529312,0.221662,-0.900000,21577766.584991,19915.938759,166.682786,1493.548478,0.182972,0.080880,1,-9717.921971,372.242426,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G05,0,0,208.155135,30.953748,22631621.656991,3728.329103,2.206504489849e-08,0.030000,4.847106,0.330289,0.400000,22624516.098612,28346.459717,3923.123085,1504.711744,0.182972,0.080880,1,-9717.921971,372.242426,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G06,0,0,252.996621,21.875975,23441422.758299,3197.569745,-8.043363265663e-09,-0.020000,6.668456,0.494211,-0.700000,23436882.466186,38425.829434,3884.352776,1742.572773,0.182972,0.080880,1,-9717.921971,372.242426,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G07,0,0,301.889986,14.836726,24140472.519947,-883.461279,3.602168163283e-08,0.010000,9.627100,0.789815,1.600000,24108479.119465,40487.534069,-701.679212,2132.726346,0.182972,0.080880,1,-9717.921971,372.242426,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
6,0.649999,G08,0,0,341.778373,10.847583,24562899.639900,-4867.131170,-1.510840816416e-08,-0.050000,12.936813,1.160641,-1.300000,24535260.675035,68942.913807,-4086.917462,3073.744087,0.182972,0.080880,1,-9717.921971,372.242426,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G01,0,0,18.108793,74.167644,20303135.684605,-2991.932218,2.812508636892e-08,0.050000,2.598371,0.149516,0.800000,20294857.230068,26010.118719,-1710.503459,1883.602155,-1.168811,-0.142262,1,-9887.627690,373.514562,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G02,0,0,62.189707,66.174527,20537398.703868,-5170.434002,-1.707505182135e-08,-0.030000,2.732365,0.159238,-0.600000,20507998.561890,26255.683896,-5575.004426,1643.151722,-1.168811,-0.142262,1,-9887.627690,373.514562,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G03,0,0,109.293083,56.122597,20957577.792203,-4043.146749,1.305003454757e-08,0.020000,3.009851,0.179760,1.100000,20937677.962227,28209.003911,-5381.553768,2071.443954,-1.168811,-0.142262,1,-9887.627690,373.514562,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G04,0,0,152.217820,45.035500,21585389.925711,-280.547818,-3.110006909513e-08,-0.040000,3.529831,0.219534,-0.900000,21582414.945633,27976.927514,197.826617,2180.167598,-1.168811,-0.142262,1,-9887.627690,373.514562,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G05,0,0,208.148983,30.946605,22631998.800750,3858.112543,2.207505182135e-08,0.030000,4.848106,0.327143,0.400000,22611618.614535,40588.040249,4592.658196,2077.993964,-1.168811,-0.142262,1,-9887.627690,373.514562,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G06,0,0,252.983241,21.872088,23441750.613690,3375.146272,-8.050034547567e-09,-0.020000,6.669567,0.489479,-0.700000,23418829.679067,45411.400332,4363.742432,2587.424950,-1.168811,-0.142262,1,-9887.627690,373.514562,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G07,0,0,301.881266,14.837404,24140393.533729,-713.695046,3.602501727378e-08,0.010000,9.626683,0.782043,1.600000,24142903.316615,61281.933788,-483.740663,2719.512350,-1.168811,-0.142262,1,-9887.627690,373.514562,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
7,0.749999,G08,0,0,341.771055,10.852696,24562420.895800,-4753.707667,-1.512508636892e-08,-0.050000,12.931113,1.148616,-1.300000,24575106.914934,99496.054520,-5599.059002,4085.733117,-1.168811,-0.142262,1,-9887.627690,373.514562,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G01,0,0,18.123023,74.170146,20302826.899289,-3174.835630,2.814176457368e-08,0.050000,2.598339,0.148977,0.800000,20297152.817758,21826.187510,-3395.792859,1460.546703,-2.189522,0.112585,1,-10212.912587,373.552541,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G02,0,0,62.196973,66.172773,20536872.735956,-5310.346996,-1.708505874421e-08,-0.030000,2.732402,0.158669,-0.600000,20536757.663542,24316.893401,-4962.498830,1518.537337,-2.189522,0.112585,1,-10212.912587,373.552541,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G03,0,0,109.301876,56.116352,20957168.020080,-4094.739060,1.305670582947e-08,0.020000,3.010071,0.179131,1.100000,20945623.944616,25008.922408,-3524.039228,1478.869293,-2.189522,0.112585,1,-10212.912587,373.552541,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G04,0,0,152.213541,45.026948,21585361.509045,-230.665870,-3.111341165894e-08,-0.040000,3.530356,0.218786,-0.900000,21569888.199965,28754.727420,618.175499,1724.505614,-2.189522,0.112585,1,-10212.912587,373.552541,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G05,0,0,208.142616,30.939540,22632389.257493,3992.983503,2.208505874421e-08,0.030000,4.849096,0.326052,0.400000,22641209.091530,31223.221999,3808.750282,1800.998956,-2.189522,0.112585,1,-10212.912587,373.552541,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G06,0,0,252.969840,21.868407,23442096.414750,3554.322360,-8.056705829471e-09,-0.020000,6.670619,0.487818,-0.700000,23445309.827426,37316.397415,4736.131609,2132.672423,-2.189522,0.112585,1,-10212.912587,373.552541,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G07,0,0,301.872724,14.838356,24140331.521005,-546.343152,3.602835291474e-08,0.010000,9.626098,0.779173,1.600000,24098039.340433,61802.816937,-440.129155,2422.194919,-2.189522,0.112585,1,-10212.912587,373.552541,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
8,0.849999,G08,0,0,341.764060,10.858066,24561953.297495,-4645.932767,-1.514176457368e-08,-0.050000,12.925132,1.143792,-1.300000,24558621.626063,77553.551352,-5102.639952,2985.076547,-2.189522,0.112585,1,-10212.912587,373.552541,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G01,0,0,18.137143,74.172386,20302499.761389,-3356.683197,2.815844277844e-08,0.050000,2.598310,0.150078,0.800000,20292803.833236,19747.997996,-2713.644376,1639.862040,-1.002837,-0.054757,1,-10537.580229,374.602395,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G02,0,0,62.203955,66.170747,20536332.924269,-5445.606560,-1.709506566706e-08,-0.030000,2.732445,0.159847,-0.600000,20525985.275480,19393.849533,-5284.478632,1574.449221,-1.002837,-0.054757,1,-10537.580229,374.602395,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G03,0,0,109.310302,56.109907,20956753.397493,-4139.511938,1.306337711137e-08,0.020000,3.010298,0.180474,1.100000,20945344.614644,23833.044851,-3968.993412,1325.308914,-1.002837,-0.054757,1,-10537.580229,374.602395,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G04,0,0,152.208926,45.018331,21585338.454037,-173.897597,-3.112675422275e-08,-0.040000,3.530884,0.220447,-0.900000,21568984.160069,24018.135159,382.789374,1676.519277,-1.002837,-0.054757,1,-10537.580229,374.602395,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G05,0,0,208.136047,30.932564,22632793.528421,4132.731128,2.209506566706e-08,0.030000,4.850073,0.328549,0.400000,22610554.332049,35005.266194,4624.229540,1634.205284,-1.002837,-0.054757,1,-10537.580229,374.602395,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G06,0,0,252.956432,21.864942,23442460.308628,3734.814222,-8.063377111375e-09,-0.020000,6.671610,0.491522,-0.700000,23419226.801076,38497.960968,3265.658384,2073.200349,-1.002837,-0.054757,1,-10537.580229,374.602395,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G07,0,0,301.864374,14.839583,24140286.226098,-381.673652,3.603168855569e-08,0.010000,9.625343,0.784862,1.600000,24146337.394226,60726.395075,-123.384928,2217.252820,-1.002837,-0.054757,1,-10537.580229,374.602395,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
9,0.949999,G08,0,0,341.757397,10.863688,24561496.268162,-4543.977490,-1.515844277844e-08,-0.050000,12.918876,1.151523,-1.300000,24530723.692276,71582.238998,-3138.058264,3382.321247,-1.002837,-0.054757,1,-10537.580229,374.602395,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G01,1,0,18.151139,74.174361,20302154.391442,-3537.196828,2.817512098320e-08,0.050000,2.598285,0.150904,0.800000,20297416.617404,16905.549794,-3304.064541,1200.605598,-0.925826,0.457913,1,-11104.696436,373.829431,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G02,1,0,62.210644,66.168451,20535779.747586,-5576.003804,-1.710507258992e-08,-0.030000,2.732493,0.160732,-0.600000,20514146.535111,20788.800291,-5299.631816,1201.519692,-0.925826,0.457913,1,-11104.696436,373.829431,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G03,1,0,109.318357,56.103271,20956334.614186,-4177.392057,1.307004839328e-08,0.020000,3.010531,0.181487,1.100000,20960787.426916,22802.019259,-4205.032962,1308.457127,-0.925826,0.457913,1,-11104.696436,373.829431,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G04,1,0,152.203981,45.009660,21585321.448998,-110.327945,-3.114009678656e-08,-0.040000,3.531416,0.221705,-0.900000,21570693.894689,23467.984075,57.266202,1364.038642,-0.925826,0.457913,1,-11104.696436,373.829431,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
10,1.049999,G05,1,0,208.129288,30.925688,22633212.093179,4277.137012,2.210507258992e-08,0.030000,4.851038,0.330443,0.400000,22609716.009430,33142.575947,5069.157267,1531.653117,-0.925826,0.457913,1,-11104.696436,373.829431,legacy single-channel background mapped to dynamic multisat observation; legacy sustained-loss interval downweighted
