mode,epoch_idx,t_s,rx_m,ry_m,rz_m,vx_mps,vy_mps,vz_mps,cb_m,cd_mps,truth_rx_m,truth_ry_m,truth_rz_m,truth_vx_mps,truth_vy_mps,truth_vz_mps,truth_cb_m,truth_cd_mps,cov_rx,cov_ry,cov_rz,cov_vx,cov_vy,cov_vz,cov_cb,cov_cd,pos_err_3d_m,vel_err_3d_mps,cb_err_m,cd_err_mps,innovation_rms_pr_m,innovation_rms_rr_mps,num_valid_sats,prediction_only,diverged,warning
epoch_wls,0,0.049999,-1635461.549666,5035965.589375,3546909.435871,,,,1023.519001,,-1635839.124414,5034588.062664,3546727.910197,-85.000000,120.000000,35.000000,120.019000,0.380000,,,,,,,,,1439.824330,,903.500002,,273.376224,,8,,,
epoch_wls,1,0.149999,-1635426.327374,5035680.229982,3546803.082934,,,,840.571678,,-1635847.624414,5034600.062664,3546731.410197,-85.000000,120.000000,35.000000,120.057000,0.380000,,,,,,,,,1161.632306,,720.514678,,512.425818,,8,,,
epoch_wls,2,0.249999,-1636205.962011,5033943.213836,3546968.876678,,,,-108.978134,,-1635856.124414,5034612.062664,3546734.910197,-85.000000,120.000000,35.000000,120.095000,0.380000,,,,,,,,,790.243894,,-229.073133,,196.123649,,8,,,
epoch_wls,3,0.349999,-1635921.315403,5034660.711987,3546982.852139,,,,402.499642,,-1635864.624414,5034624.062664,3546738.410197,-85.000000,120.000000,35.000000,120.133000,0.380000,,,,,,,,,253.592003,,282.366643,,445.084148,,8,,,
epoch_wls,4,0.449999,-1635700.296862,5034038.298037,3547110.306006,,,,-409.968281,,-1635873.124414,5034636.062664,3546741.910197,-85.000000,120.000000,35.000000,120.171000,0.380000,,,,,,,,,723.123353,,-530.139281,,162.235092,,8,,,
epoch_wls,5,0.549999,-1635849.993235,5034584.648882,3546921.897919,,,,229.512431,,-1635881.624414,5034648.062664,3546745.410197,-85.000000,120.000000,35.000000,120.209000,0.380000,,,,,,,,,190.183478,,109.303432,,129.130686,,8,,,
epoch_wls,6,0.649999,-1635871.720020,5034164.718747,3546945.382609,,,,88.708620,,-1635890.124414,5034660.062664,3546748.910197,-85.000000,120.000000,35.000000,120.247000,0.380000,,,,,,,,,533.203269,,-31.538380,,180.594827,,8,,,
epoch_wls,7,0.749999,-1635670.641108,5036381.706054,3547783.931370,,,,1601.830655,,-1635898.624414,5034672.062664,3546752.410197,-85.000000,120.000000,35.000000,120.285000,0.380000,,,,,,,,,2009.699689,,1481.545656,,410.935310,,8,,,
epoch_wls,8,0.849999,-1636189.543396,5035542.211623,3546932.382247,,,,695.130101,,-1635907.124414,5034684.062664,3546755.910197,-85.000000,120.000000,35.000000,120.323000,0.380000,,,,,,,,,920.501223,,574.807101,,83.820473,,8,,,
epoch_wls,9,0.949999,-1636072.494463,5034733.167437,3546886.832678,,,,-165.073263,,-1635915.624414,5034696.062664,3546759.410197,-85.000000,120.000000,35.000000,120.361000,0.380000,,,,,,,,,205.478624,,-285.434263,,300.540921,,8,,,
epoch_wls,10,1.049999,-1635723.393367,5035401.628817,3547087.152155,,,,753.285950,,-1635924.124414,5034708.062664,3546762.910197,-85.000000,120.000000,35.000000,120.399000,0.380000,,,,,,,,,791.492142,,632.886950,,414.445632,,8,,,
epoch_wls,11,1.149999,-1635881.461519,5033662.098365,3546268.201140,,,,-486.364087,,-1635932.624414,5034720.062664,3546766.410197,-85.000000,120.000000,35.000000,120.437000,0.380000,,,,,,,,,1170.520553,,-606.801087,,160.513920,,8,,,
epoch_wls,12,1.249999,-1636087.009839,5035147.546282,3546976.074218,,,,342.946821,,-1635941.124414,5034732.062664,3546769.910197,-85.000000,120.000000,35.000000,120.475000,0.380000,,,,,,,,,486.222992,,222.471821,,186.048074,,8,,,
epoch_wls,13,1.349999,-1635896.532828,5034693.846851,3546814.323700,,,,-17.606669,,-1635949.624414,5034744.062664,3546773.410197,-85.000000,120.000000,35.000000,120.513000,0.380000,,,,,,,,,83.751174,,-138.119669,,47.295085,,8,,,
epoch_wls,14,1.449999,-1635651.978679,5036728.580622,3547619.812274,,,,1252.608071,,-1635958.124414,5034756.062664,3546776.910197,-85.000000,120.000000,35.000000,120.551000,0.380000,,,,,,,,,2166.803225,,1132.057071,,237.057342,,8,,,
epoch_wls,15,1.549999,-1636122.490467,5035440.124383,3547177.581828,,,,729.277006,,-1635966.624414,5034768.062664,3546780.410197,-85.000000,120.000000,35.000000,120.589000,0.380000,,,,,,,,,796.056836,,608.688006,,362.433167,,8,,,
epoch_wls,16,1.649999,-1636044.074856,5034520.165001,3546664.133900,,,,40.050940,,-1635975.124414,5034780.062664,3546783.910197,-85.000000,120.000000,35.000000,120.627000,0.380000,,,,,,,,,294.359168,,-80.576059,,116.080683,,8,,,
epoch_wls,17,1.749999,-1635892.821603,5034614.517555,3546796.589024,,,,-33.102610,,-1635983.624414,5034792.062664,3546787.410197,-85.000000,120.000000,35.000000,120.665000,0.380000,,,,,,,,,199.628823,,-153.767609,,134.401633,,8,,,
epoch_wls,18,1.849999,-1635709.415522,5035469.021149,3547023.332687,,,,441.080011,,-1635992.124414,5034804.062664,3546790.910197,-85.000000,120.000000,35.000000,120.703000,0.380000,,,,,,,,,759.021949,,320.377012,,181.337175,,8,,,
