t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
6.08,9.839812416521331e-06,-0.00010477220750413832,-0.0006694651244878616,-6.49550575714388,-2.3268935926827834,-0.8610891325536032,-1654191.6042811165,5061315.524064312,3625039.7440344235,-6.385173202782723,-4610.668706619746,6529.89163320104,0.995953684370587,-0.0001181839046291622,0.0011066794671362365,0.08986111440314454
6.085,9.210972631243153e-06,-0.00013500956114050587,-0.0006541010866843405,-6.452672392366149,-2.3831740228988854,-0.8740989010339538,-1654191.6361406853,5061292.470758469,3625072.393450896,-6.358654268383476,-4610.653630377219,6529.874955652876,0.9959538350591434,-0.00011813771947537747,0.0011064206092107065,0.08985944751610452
6.09,1.2414526481790535e-05,-0.00010236708567611282,-0.0006567479029283655,-6.404875305105106,-2.4409257950396523,-0.8831993060821158,-1654191.6678683406,5061269.417527994,3625105.0427833945,-6.3324078602725375,-4610.638559606369,6529.858043774354,0.9959539823768242,-0.00011808626478227878,0.0011060863270309501,0.08985781889416103
6.095,1.9445182369888065e-05,-0.00010855108250512568,-0.0006508717265911833,-6.353323257265987,-2.495886838529309,-0.8836523341886167,-1654191.6994655202,5061246.364372881,3625137.692030769,-6.306463969126326,-4610.623485423656,6529.840906148691,0.9959541301970161,-0.00011803417388148515,0.0011058340397362269,0.08985618366320511
6.1000000000000005,-3.9622046199058855e-06,-0.00011611690834198305,-0.0006392460811859675,-6.30217382454645,-2.561431327235797,-0.8873104692452587,-1654191.730933795,5061223.311293199,3625170.341191987,-6.28084598585227,-4610.608387829691,6529.823581114386,0.9959542767136199,-0.00011796317203235378,0.0011055679360992541,0.08985456304539591
6.105,-1.6209538716102465e-05,-0.00011828003161631548,-0.0006233963170441531,-6.264367214312503,-2.6089524558570374,-0.8887819736071018,-1654191.762274825,5061200.258289094,3625202.9902659804,-6.255565956664667,-4610.593253874606,6529.806016244377,0.9959544206300187,-0.00011794872020856086,0.0011052777396949902,0.08985297144080133
6.11,9.339559615712572e-06,-0.00012823861587019433,-0.0006161929988030103,-6.217831416538891,-2.6766212500875266,-0.8987499742204644,-1654191.7934900792,5061177.205360734,3625235.6392517244,-6.230535720645072,-4610.578090366014,6529.788281339112,0.9959545609858445,-0.00011796423314715043,0.0011049794108826576,0.08985141933456134
6.115,-4.50419092031459e-06,-0.0001176844009392404,-0.0006016126826126482,-6.16915914435978,-2.7220825889843088,-0.9104534079869684,-1654191.8245809635,5061154.152508255,3625268.28814812,-6.20581805014358,-4610.562901117637,6529.770276881119,0.9959546997561569,-0.00011791387485181466,0.0011046620275052452,0.0898498850958999
6.12,4.678170266719296e-06,-0.00013133371199289633,-0.0005935522680148991,-6.122563304343934,-2.7931944622337195,-0.9227808979391043,-1654191.855548965,5061131.099731629,3625300.9369540378,-6.181382584062674,-4610.547749208319,6529.752090148842,0.9959548352157392,-0.00011790031639891955,0.001104367817574643,0.0898483871954783
6.125,-7.932404810485905e-06,-0.00013444898625676358,-0.000576149990838983,-6.076138025759264,-2.8476908952204307,-0.9278586212609878,-1654191.8863955785,5061108.047030823,3625333.585668296,-6.15726276624834,-4610.532572910973,6529.733613260033,0.9959549689028547,-0.00011786080672758552,0.0011040416873247848,0.08984690934304101
6.13,-8.10150526499018e-06,-0.00011494701073575129,-0.0005912235993556811,-6.026037210563369,-2.9017272174056012,-0.9413480623437193,-1654191.9171223326,5061084.9944059355,3625366.234289665,-6.133438918389795,-4610.517382213005,6529.714934129229,0.9959550986837611,-0.00011785194819174185,0.0011037049729648643,0.08984547485583712
6.135,2.1154860379044415e-05,-0.00010014023840546207,-0.00054979554912319,-5.978055411455049,-2.968038365924931,-0.9400899110452117,-1654191.94773072,5061061.941856934,3625398.8828170844,-6.109916017655522,-4610.502218680437,6529.696033799652,0.9959552317943264,-0.00011784793269946857,0.0011034167739089593,0.08984400283156066
6.140000000000001,-1.2612231820844888e-05,-0.0001138858732556578,-0.0005627380982652669,-5.9453420745635706,-3.0201939474218666,-0.9434951255297519,-1654191.978222321,5061038.889383908,3625431.531249424,-6.0867244003356005,-4610.486991267939,6529.6769019158755,0.9959553555654088,-0.00011777428359908507,0.0011031720255346672,0.08984263387323566
6.1450000000000005,2.3890754122924717e-05,-9.895750961310986e-05,-0.0005343339286866889,-5.8821156727524535,-3.0960238201957764,-0.9660097570852636,-1654192.0085985444,5061015.8369871285,3625464.179585608,-6.063764940239768,-4610.471720847811,6529.657571922753,0.9959554822694405,-0.00011778165912380819,0.001102885463939545,0.08984123278640194
6.15,8.50940276133372e-06,-0.0001113720954610463,-0.000530068994667162,-5.837544722041976,-3.1398506141833136,-0.9677843405519831,-1654192.0388609348,5060992.784666605,3625496.827824329,-6.041191190233398,-4610.456488444616,6529.63791625482,0.9959556025614485,-0.000117701420916021,0.0011026442793531633,0.08983990231757129
6.155,-3.318177095813467e-06,-0.00012427124459355528,-0.0005353782024990081,-5.792678201687488,-3.194804441055452,-0.9641277368478102,-1654192.0690111406,5060969.73242226,3625529.475964394,-6.018891143279802,-4610.441249869101,6529.618109724536,0.9959557219234154,-0.00011765668049595456,0.0011023687304311384,0.08983858251384101
6.16,-5.265563712763795e-07,-0.00010668832984202126,-0.0005268262296152584,-5.738504812320354,-3.2582831393193095,-0.9814108621263973,-1654192.0990505987,5060946.680254239,3625562.124004974,-5.996892074710299,-4610.425958290486,6529.598122364355,0.995955842508028,-0.00011763850696883489,0.001102058406059417,0.08983724952699373
6.165,-7.130382236826009e-07,-0.00012501612463143797,-0.0005342755631286803,-5.697328681597726,-3.3203097291812997,-0.9809247366045117,-1654192.1289808876,5060923.628162607,3625594.771944949,-5.975223530336717,-4610.410694875323,6529.5778676689315,0.9959559611224645,-0.00011761730805388932,0.00110179249069627,0.08983593782058658
6.17,9.442915660693446e-06,-0.00011203972178036722,-0.0005289977570346928,-5.654960181856929,-3.380367738732169,-0.9895170037792071,-1654192.1588035645,5060900.576147452,3625627.4197830977,-5.953847217123686,-4610.395366990161,6529.557391712947,0.9959560814585381,-0.000117592477740469,0.0011014808970675452,0.08983460757189633
6.175,-5.079088433799343e-06,-0.00010716592927126105,-0.0005164435656113799,-5.611348749381646,-3.4371723695781773,-0.9987212523697061,-1654192.1885200662,5060877.524208991,3625660.067518272,-5.932753455810608,-4610.380017381485,6529.536678001007,0.9959562005746926,-0.00011754526000839485,0.0011012038956970198,0.08983329043241584
6.18,9.616717959584016e-06,-0.0001174873291179377,-0.000500095422948145,-5.560269097681578,-3.4900977069837853,-1.0081927158094073,-1654192.2181318037,5060854.4723473005,3625692.715149314,-5.911941541334605,-4610.364658561044,6529.515739002198,0.995956316851925,-0.00011753526048637148,0.0011009357718248973,0.08983200458988405
6.1850000000000005,4.036410943543323e-06,-0.00012869823225646176,-0.0004896744210421099,-5.517416655825268,-3.548987433910779,-1.011587695256859,-1654192.2476402533,5060831.420562365,3625725.36267515,-5.891438295756063,-4610.349315626155,6529.494595281034,0.99595642948873,-0.00011748630703542879,0.0011006452539805381,0.08983075941487495
6.19,1.5813822672792965e-05,-0.00013595558962279324,-0.0004910847309379735,-5.465065677263713,-3.607315332850348,-1.0163473441393567,-1654192.2770469103,5060808.3688542405,3625758.010094722,-5.871224513334036,-4610.333934200586,6529.473233458821,0.9959565398128081,-0.00011744870155645862,0.001100325572059512,0.08982954020552708
6.195,-1.4158026223932392e-05,-0.0001481157566424649,-0.0004853550671011052,-5.419199084510449,-3.6659334048251697,-1.033201909659541,-1654192.3063533227,5060785.317223055,3625790.657406953,-5.851340421054368,-4610.318540013498,6529.451658992537,0.9959566504754199,-0.00011738014566854213,0.0010999904645899857,0.08982831745424931
6.2,8.342782174657363e-07,-0.00015426723303287038,-0.0004685166501134383,-5.3696598800279745,-3.711831781714541,-1.036385660253994,-1654192.3355610278,5060762.265668788,3625823.304610681,-5.831741581499102,-4610.303167014709,6529.429832089135,0.9959567598743506,-0.00011738346986123283,0.0010996183505001232,0.08982710905505849
6.205,1.1132254318089424e-05,-0.00012101895182601336,-0.0004522792754109986,-5.328042996498034,-3.7799445298066616,-1.0376779886163459,-1654192.3646714832,5060739.214191373,3625855.951704875,-5.812440611406469,-4610.287798493761,6529.407845569212,0.9959568655116664,-0.00011734803712341871,0.0010992342916270976,0.08982594254215583
6.21,-1.5874698107288268e-06,-0.00012162909783804322,-0.00044170857470079457,-5.277417047678399,-3.8419474316077453,-1.0395656902649637,-1654192.3936861895,5060716.16279098,3625888.5986885093,-5.793441921294943,-4610.272359142101,6529.385608299707,0.9959569674128507,-0.00011729438530922954,0.0010989353347144036,0.08982481642038156
6.215,-3.889866978862946e-05,-0.00013115674321803882,-0.00045214197240983986,-5.2280368858409405,-3.889500321260957,-1.0636641446000386,-1654192.422606732,5060693.111467873,3625921.245560406,-5.774775082300979,-4610.256883655922,6529.363150157771,0.9959570669368673,-0.00011727223818263916,0.0010986320053348031,0.08982371665351864
6.22,-3.6145808345433808e-06,-0.000120680498448116,-0.0004224649527747082,-5.189202535452544,-3.9494333250872624,-1.0585768241523672,-1654192.4514346228,5060670.060221937,3625953.8923194488,-5.756381213628369,-4610.24149080852,6529.340467015569,0.9959571688176819,-0.0001173408810739885,0.0010982965715038405,0.08982259101376522
6.2250000000000005,-2.0947212733642187e-06,-0.00011792191991311003,-0.0004339510240943217,-5.143296561301905,-4.016119023505955,-1.0611237020635802,-1654192.4801712541,5060647.009053171,3625986.538964572,-5.73827136813074,-4610.226015560098,6529.317582283361,0.9959572640146198,-0.00011732394138503366,0.0010979951543756996,0.08982153916654191
6.23,-1.0681812559366424e-05,-0.00013755289739388285,-0.0004222651735147573,-5.10270116002312,-4.074597402167517,-1.0751230185595686,-1654192.5088181305,5060623.957961916,3626019.185494658,-5.7204791505599495,-4610.210486348002,6529.294452260846,0.9959573617824425,-0.00011730386838656841,0.0010977009437333626,0.08982045871513616
6.235,-1.956822205656523e-05,-0.00013840933407869825,-0.0004237894932329845,-5.0482868496369715,-4.129878458561125,-1.0824647275637196,-1654192.537376708,5060600.9069483075,3626051.831908475,-5.702951805417807,-4610.194956827376,6529.271074472735,0.9959574569763047,-0.00011730073610247546,0.0010973559292340952,0.0898194073894626
6.24,6.807681854460553e-06,-0.00011542593499338172,-0.0004077821801238117,-4.994353282943782,-4.183832325365415,-1.0916711396976673,-1654192.5658484749,5060577.856012326,3626084.4782048883,-5.68575496662444,-4610.179435964802,6529.247490745027,0.9959575525109601,-0.00011731954190296512,0.0010970067864201148,0.08981835229291382
6.245,6.7776320167750125e-06,-0.00013602637003216035,-0.0003836636703025841,-4.947412916045347,-4.242791647563907,-1.093176118680595,-1654192.5942350668,5060554.805153903,3626117.1243828675,-5.668881795825092,-4610.163933242926,6529.223700919269,0.995957644394764,-0.00011727779142882308,0.0010967207971250888,0.08981733697369232
6.25,-2.2104023262738575e-05,-0.00013460359089002767,-0.00038995889855055637,-4.90945631659938,-4.298589385917846,-1.10824942339204,-1654192.622538069,5060531.7543730885,3626149.770441372,-5.652319131660047,-4610.148392602564,6529.199700984024,0.9959577309183155,-0.00011723142395676667,0.0010963835152509138,0.08981638171303177
6.255,-2.096847510864569e-05,-0.00014148666388815663,-0.00038651944209033417,-4.858353024670044,-4.36353044912153,-1.1148392208622466,-1654192.6507588755,5060508.703669964,3626182.4163792725,-5.636003467693585,-4610.132856863206,6529.17545926106,0.9959578188419922,-0.00011725730548135979,0.001096043288985869,0.08981541085657012
6.26,-2.7293622465218253e-05,-0.0001274773193934214,-0.0003751069095256166,-4.8157057029510675,-4.420137432785844,-1.118146165558517,-1654192.6788989361,5060485.653044579,3626215.0621953504,-5.6200207440897865,-4610.117297573203,6529.150971866233,0.9959579060115118,-0.00011727880467111629,0.001095686180576296,0.08981444856280299
6.265000000000001,-2.0369199473874163e-05,-0.00015158177619099274,-0.00035615434808907397,-4.773510351252536,-4.474256609987395,-1.1230753024239137,-1654192.706959795,5060462.602497074,3626247.7078884696,-5.604322792479617,-4610.101704355556,6529.126275751997,0.995957990577257,-0.00011731916715456145,0.0010953625370811793,0.08981351469816747
6.2700000000000005,2.647101525312747e-06,-0.00014628457453960225,-0.00035427810544168156,-4.737696182848062,-4.5308857369671545,-1.128395642757834,-1654192.734942855,5060439.5520275915,3626280.3534575994,-5.588901245449234,-4610.08608851015,6529.101376192864,0.995958070954592,-0.00011733682438710894,0.00109498043634479,0.08981262801144094
6.275,-1.6413260898554802e-05,-0.00014124373336667627,-0.00035581349557267796,-4.66969600877603,-4.589258439162249,-1.1347420398262134,-1654192.7628494357,5060416.501636288,3626312.998901683,-5.573731018403887,-4610.07043291491,6529.076257161549,0.9959581509019775,-0.00011729835769549473,0.0010946166935208057,0.08981174593171858
6.28,-1.3857354003769117e-05,-0.0001239242167586518,-0.00034029183139823097,-4.6324067031965095,-4.64546441305284,-1.1507306328549036,-1654192.7906811615,5060393.451323201,3626345.6442196565,-5.558959269620426,-4610.054802049485,6529.050932345314,0.9959582311738049,-0.00011730848533061411,0.0010942612218016383,0.08981086007963432
6.285,1.5132116176860229e-07,-0.0001236971716702623,-0.00034400943585962307,-4.588434527538579,-4.707487143183735,-1.1589503395159935,-1654192.818439637,5060370.401088252,3626378.28941039,-5.544431018541258,-4610.039177388254,6529.025361019702,0.9959583079131009,-0.00011731609526418817,0.0010939494522918805,0.08981001286272358
6.29,-3.139948765008941e-06,-0.00014569542723848943,-0.0002965671384566897,-4.541440368890612,-4.770062292343876,-1.1635010467284916,-1654192.8461262055,5060347.350931488,3626410.9344726577,-5.530196402725796,-4610.0235281212335,6528.999546111859,0.9959583854897551,-0.00011728888620107907,0.0010936413923077302,0.0898091563509123
6.295,-2.284341158087491e-06,-0.00015909981994711756,-0.0003066206074155077,-4.489991206884899,-4.825392374765587,-1.1672066563653902,-1654192.8737423834,5060324.300853057,3626443.5794052677,-5.516274758985757,-4610.007844566055,6528.973497855254,0.9959584524729522,-0.0001172648032335222,0.0010932778339006947,0.08980841798086674
6.3,-6.847410068525974e-06,-0.00013218789192800866,-0.00029817543037661306,-4.441757589660285,-4.8719471228440945,-1.1789753228569062,-1654192.901289758,5060301.250853072,3626476.224207141,-5.502675004226728,-4609.99214927887,6528.947251432062,0.9959585217495411,-0.00011723560780163824,0.001092881089101954,0.08980765458025469
6.305,1.681502230323792e-05,-0.00016700572156362297,-0.00029571468055741504,-4.400542019296585,-4.937502391566272,-1.1855623314554657,-1654192.9287698385,5060278.200931478,3626508.8688773136,-5.489357265640256,-4609.97648809951,6528.920817706414,0.9959585890544572,-0.00011722379310699787,0.0010925503301914558,0.08980691221177399
6.3100000000000005,2.0597029908729695e-07,-0.00015710090833426758,-0.0002935393210754887,-4.349121582053688,-4.9966647806199616,-1.1868572846225751,-1654192.9561840538,5060255.151088303,3626541.513414679,-5.476328818704211,-4609.960782090957,6528.8941285266765,0.9959586559082364,-0.00011714523747972073,0.0010921381918351188,0.08980617591581595
6.315,-9.753499129848016e-06,-0.00013452774377474251,-0.0002509239939666259,-4.312151807642025,-5.049966421778228,-1.1927493410758925,-1654192.9835339552,5060232.101323733,3626574.1578180813,-5.463631758584334,-4609.945045834014,6528.86723227092,0.9959587222410012,-0.00011711025451916306,0.0010917469870876523,0.08980544507866237
6.32,1.4021988622619804e-05,-0.00012417612677354802,-0.0002569074316144846,-4.252328455934894,-5.111015396163592,-1.1990525910981666,-1654193.0108209967,5060209.051637913,3626606.8020864855,-5.4511848498954985,-4609.92928217527,6528.840129353112,0.9959587789409211,-0.00011710502127949314,0.0010914097636301268,0.0898048203697959
6.325,2.099072079321959e-05,-0.00014926741496230553,-0.0002604574189807797,-4.215838382480277,-5.166788581423043,-1.2132816886749644,-1654193.038046719,5060186.002030906,3626639.4462188184,-5.439104070341545,-4609.913520410918,6528.8128038317145,0.9959588369624042,-0.00011704292991410386,0.0010911036507634082,0.08980418069483807
6.33,1.6718151814727522e-05,-0.00015669009812739636,-0.0002674587047606279,-4.174049236503451,-5.220034841918967,-1.2180532415074887,-1654193.0652126411,5060162.952502713,3626672.090213923,-5.4272647197005,-4609.897757326572,6528.785237889004,0.9959588958508427,-0.00011695786354973817,0.0010907366266850527,0.08980353216906155
6.335,-1.182911800394745e-05,-0.0001465427521790335,-0.00025203336180286027,-4.125495601876856,-5.282633766123976,-1.2220709067937365,-1654193.0923200496,5060139.903053389,3626704.734070698,-5.415698665052902,-4609.881972217393,6528.757472184977,0.9959589563295411,-0.00011688178807648667,0.0010903501596111343,0.0898028662245714
6.34,-9.206597994643688e-06,-0.00014264525169453598,-0.0002491266221179417,-4.072386365303748,-5.339526615717128,-1.2329258785455472,-1654193.1193704295,5060116.853683073,3626737.3777880673,-5.404453368397243,-4609.866153788183,6528.729475660734,0.9959590133085726,-0.00011687902848012791,0.0010899825538275207,0.0898022387624027
6.345,1.2475806788773043e-07,-0.0001536250877766027,-0.00023239301340310435,-4.0334025809313045,-5.4050485026143456,-1.2375111344557492,-1654193.1463653904,5060093.804391811,3626770.021364896,-5.393530899833121,-4609.850351441705,6528.701255808475,0.9959590696246489,-0.0001168706061675436,0.0010896252420399405,0.08980161852938584
6.3500000000000005,2.451889236372391e-06,-0.00018564240969298656,-0.0002329489648721903,-3.9836683933018056,-5.455081305285334,-1.241130297465786,-1654193.173306443,5060070.755179702,3626802.664799997,-5.382890163672918,-4609.834491982133,6528.672784590312,0.9959591222161001,-0.0001168364391320983,0.001089242691399854,0.08980103993908631
6.355,2.6789322136707706e-07,-0.00015183395894192457,-0.00023083807403965809,-3.94242583073558,-5.493006099401032,-1.2480853807055456,-1654193.200195055,5060047.706046899,3626835.308092298,-5.372554671024111,-4609.818629399743,6528.644135780043,0.9959591750197123,-0.00011678929131970302,0.001088780943184233,0.08980045996749277
6.36,-1.8684712048457318e-06,-0.000155413973649099,-0.00018850839174206,-3.893746413567268,-5.571694434680941,-1.2660371428454564,-1654193.2270325946,5060024.656993355,3626867.9512409954,-5.362461130827521,-4609.802788144997,6528.61534317755,0.9959592272562509,-0.0001167551657247592,0.001088402884866552,0.0897998852478291
6.365,-2.589575313731071e-05,-0.00015197154336940585,-0.00020074888651455854,-3.842318189048907,-5.6260074368914035,-1.257742351249889,-1654193.2538204931,5060001.608019057,3626900.5942448913,-5.352698299863217,-4609.786931037013,6528.586215244062,0.995959269998482,-0.00011672544056774978,0.0010880154454190332,0.08979941593157952
6.37,2.0578268307964227e-05,-0.00014572426282475408,-0.00020904857384166446,-3.8087721695580794,-5.68374671999016,-1.270177606465436,-1654193.2805604164,5059978.559124186,3626933.2371027465,-5.3432710354975,-4609.771017268849,6528.556926837079,0.9959593154719263,-0.00011675634701134928,0.0010876311796103053,0.0897989162020602
6.375,-2.1603742347895123e-05,-0.00016747518270093703,-0.00017971021402062801,-3.7596618213451984,-5.74302060891821,-1.2795713665356043,-1654193.307253788,5059955.510308932,3626965.879813546,-5.3340775565363385,-4609.755084606842,6528.527392838702,0.9959593628048035,-0.00011667296293350158,0.001087272899763562,0.08979839567893726
6.38,-6.1059850354759695e-06,-0.00016646357617358784,-0.00016440007952956784,-3.7022892710674014,-5.803779881575513,-1.2799089313586651,-1654193.3339019688,5059932.461573347,3626998.5223760954,-5.325194764873404,-4609.739148685223,6528.497626942872,0.9959594035977631,-0.00011668964503544694,0.0010868510012009172,0.08979794832631709
6.385,1.1484767307249956e-06,-0.0001807595173582558,-0.0001917353332064925,-3.6614595031743753,-5.854834918661065,-1.299706418958303,-1654193.3605066412,5059909.412917509,3627031.164789299,-5.316674238087612,-4609.723186923309,6528.467654503519,0.9959594409550888,-0.00011666792479541791,0.001086435105068825,0.089797539051941
6.390000000000001,1.1401495945235142e-05,-0.00014701042147985846,-0.00015356984656254044,-3.618482225868297,-5.907860792386347,-1.3013411273433486,-1654193.3870693257,5059886.364341378,3627063.8070520563,-5.308399562019677,-4609.707265502152,6528.437448486831,0.9959594844895691,-0.00011662500657523176,0.0010859852341015025,0.08979706169998607
6.3950000000000005,-4.830248491929863e-06,-0.00016161758618626519,-0.0001452197023738433,-3.573827232699013,-5.97184764254686,-1.3000742781232724,-1654193.4135913427,5059863.315844933,3627096.4491633107,-5.300407236650535,-4609.691312593266,6528.407053249202,0.9959595193671825,-0.00011656403218189446,0.0010856217078192454,0.0897966793385184
6.4,-9.446195112807825e-06,-0.0001747331641001258,-0.00014779276036024064,-3.530458956673034,-6.022060243767833,-1.3200987971515101,-1654193.4400741789,5059840.267428415,3627129.0911220275,-5.292727239027869,-4609.675294483214,6528.376433439455,0.9959595524048845,-0.00011654017133953358,0.0010852181697162656,0.08979631781634927
6.405,-1.0089470884141713e-05,-0.00015417049392027374,-0.00014444644507949044,-3.481407517362492,-6.087819327974281,-1.326768172829711,-1654193.466519254,5059817.219091867,3627161.732927073,-5.285302846397426,-4609.659324665837,6528.345584718275,0.9959595860541423,-0.00011652486639182712,0.0010847809381629879,0.08979594990384246
6.41,1.71719277823375e-05,-0.00016377017792405568,-0.00014645124292446177,-3.433634262486829,-6.13863106998188,-1.3287926727319812,-1654193.4929280197,5059794.170835242,3627194.3745772475,-5.278203431193529,-4609.643325562565,6528.314485226241,0.9959596188959312,-0.00011651577017180879,0.0010843947621465297,0.08979559031904967
6.415,1.1963856000403974e-05,-0.000169412439885375,-0.00013810062205516215,-3.3849917043702358,-6.191229627504975,-1.3330113459769661,-1654193.5193020378,5059771.122658649,3627227.0160714807,-5.271403789472245,-4609.627311295291,6528.283207978012,0.9959596522214504,-0.00011643664623321185,0.0010839908031851397,0.0897952256713774
6.42,-3.705075564424865e-06,-0.00017123604318301777,-0.00010901201077365617,-3.34102436739772,-6.253210664247382,-1.3419494590198202,-1654193.5456428174,5059748.074562151,3627259.657408851,-5.264908056516574,-4609.611288069443,6528.251740185008,0.995959683685829,-0.00011636920061736748,0.0010835716288411438,0.08979488183163797
6.425,-2.0787544258866443e-05,-0.00016880742400618212,-0.00011611323671568773,-3.297318682735735,-6.311721489530114,-1.3490396409113372,-1654193.57195185,5059725.026545823,3627292.298588269,-5.25870496103711,-4609.595243142725,6528.220026941281,0.9959597086202907,-0.00011634028088721681,0.0010831444048963362,0.08979461046256026
6.43,-5.127102307820929e-06,-0.00016190872022227618,-0.00010031504168153814,-3.2482082026957064,-6.374802174193605,-1.3581976139206486,-1654193.598230587,5059701.978609773,3627324.939608555,-5.252789809213998,-4609.579176832292,6528.188087376268,0.9959597351370768,-0.00011635445920481442,0.0010827193911189116,0.08979432145767237
6.4350000000000005,5.545581447785152e-06,-0.00016989792052326774,-0.00010261426473517202,-3.211768115899193,-6.427425926814501,-1.3692223668361372,-1654193.6244805418,5059678.930754087,3627357.5804685256,-5.247192139985362,-4609.563097417126,6528.155901043637,0.9959597580930294,-0.0001163311504968639,0.0010823150745615793,0.08979407174428135
6.44,-1.0577780194736344e-06,-0.00018393329100610745,-7.588968914608677e-05,-3.1554421961849286,-6.482467524977166,-1.3660883818388696,-1654193.6507031084,5059655.882978816,3627390.2211670186,-5.241834475810843,-4609.547011323304,6528.1234960482,0.9959597815896089,-0.00011627948064420886,0.0010818932608896413,0.08979381627948047
6.445,6.87789001068301e-06,-0.00014858077434957127,-9.536936760554922e-05,-3.1154258012137954,-6.54360950181217,-1.3782213650172372,-1654193.6768997672,5059632.835284045,3627422.8617030503,-5.236829111665396,-4609.530896997773,6528.090916763435,0.9959597991227306,-0.000116241029486109,0.0010814350259728172,0.08979362737810397
6.45,5.770161402411878e-06,-0.00017360894299923516,-8.753577958750774e-05,-3.0692081748844617,-6.596548235068241,-1.3825649692177404,-1654193.7030720727,5059609.787669883,3627455.5020755515,-5.2320929823999665,-4609.514767594991,6528.058083603678,0.9959598209352369,-0.00011619080805392891,0.0010810665910394232,0.08979338994253765
6.455,-1.0223384078039323e-06,-0.000169349271267289,-9.15303528677927e-05,-3.0200653262606627,-6.652437000607367,-1.3914430085399843,-1654193.7292214306,5059586.740136404,3627488.1422834015,-5.2276502241360285,-4609.498624064189,6528.025056377855,0.9959598410563384,-0.00011613770517284717,0.0010806355920885899,0.08979317202206322
6.46,-1.0121747352838432e-05,-0.00014974144786952378,-5.849846708690386e-05,-2.978376865532481,-6.713768347405366,-1.3972771821837604,-1654193.7553493392,5059563.692683636,3627520.7823255737,-5.223513228668306,-4609.482483222863,6527.991812518776,0.9959598620604402,-0.00011610248194961304,0.001080213673332394,0.0897929441725951
6.465,8.149830719728078e-06,-0.00017221192401100952,-2.9684490030803742e-05,-2.933792944088598,-6.767754929133232,-1.3979600068354745,-1654193.781457276,5059540.645311664,3627553.4222009373,-5.21966147694667,-4609.4663054057555,6527.958332865479,0.9959598755936774,-0.00011609422774830625,0.0010798385430196122,0.08979279858807233
6.47,-7.1676235158645755e-06,-0.0001645193427001639,-5.798078056556482e-05,-2.8793857800998017,-6.821480701166074,-1.4070376355014655,-1654193.8075466852,5059517.598020667,3627586.061908429,-5.216102224181119,-4609.450093315839,6527.924663913012,0.9959598827244837,-0.00011603535714693469,0.0010794115734782505,0.089792724704642
6.4750000000000005,-3.615599933438445e-06,-0.0001761981147378059,-3.673348591905592e-05,-2.8362891092493396,-6.886437856023066,-1.412386258105427,-1654193.8336191124,5059494.5508106835,3627618.701447065,-5.212868609747865,-4609.433900315129,6527.890790459186,0.9959598961819005,-0.00011601642867330289,0.0010790003109943306,0.08979258040537211
6.48,-1.1117409233512192e-05,-0.00017151323296597063,-2.2849501217044676e-05,-2.8034349332076696,-6.934523094543249,-1.4162698147135282,-1654193.8596761173,5059471.503681776,3627651.340815713,-5.209933405171768,-4609.417662763198,6527.856668817793,0.9959599049020317,-0.00011598597703476839,0.0010785607730647282,0.08979248900352375
6.485,1.3277309129525207e-08,-0.00017361384935283907,-7.484454328388306e-06,-2.7475537775574406,-6.99663464020928,-1.4369225094720703,-1654193.8857190097,5059448.456634134,3627683.980013296,-5.207223502907884,-4609.401393844082,6527.822364362477,0.9959599104904671,-0.00011597521838058804,0.0010781312200314715,0.08979243219025748
6.49,1.938567496383434e-06,-0.00016144702725073222,-4.958886609038928e-06,-2.703641141645002,-7.052838106367997,-1.4429753482559293,-1654193.9117491816,5059425.409667717,3627716.619038682,-5.204845227501855,-4609.385172922895,6527.787789908313,0.9959599126384416,-0.00011593623246998216,0.0010776989397571928,0.08979241360500935
6.495,2.428489250774166e-05,-0.00016367436508394473,-1.441104508645656e-05,-2.6580105000975927,-7.113132234221254,-1.4409442831320491,-1654193.9377681776,5059402.362782454,3627749.257890661,-5.202753264467082,-4609.368932345546,6527.753001594128,0.9959599141870765,-0.00011589517719599697,0.001077297386573564,0.08979240129944227
6.5,-7.3554727646347555e-06,-0.00017595188901342132,5.716409512172225e-06,-2.6107461677536947,-7.169686678226673,-1.4591712901273508,-1654193.9637774928,5059379.315978538,3627781.896568181,-5.200972772088289,-4609.352634148964,6527.718006617407,0.9959599178698477,-0.00011579800727408191,0.001076895301128576,0.089792365399394
6.505,-3.1546419769802645e-06,-0.00018582977477886995,2.204471542745008e-05,-2.572651166362537,-7.220864527212802,-1.459505467004193,-1654193.9897786214,5059356.269256027,3627814.5350701096,-5.199478627528482,-4609.336370135588,6527.682764753272,0.9959599170581013,-0.00011577680843348892,0.0010764555490477695,0.08979237970341197
6.51,3.819598257257952e-06,-0.00016734952282844868,1.9185270573171067e-05,-2.5198649645107367,-7.274905556567732,-1.4618175077019449,-1654194.0157729262,5059333.222614942,3627847.1733953743,-5.198243329553889,-4609.320064045052,6527.647341246682,0.9959599126085542,-0.00011574288860630173,0.0010759921497536008,0.08979243465481107
