t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
0.05,-1.4826793609042902e-05,0.0006124864331263661,-0.007422690951889754,-45.35372806557982,51.8315072939248,5.142137554310636,-1656213.7749919607,5097017.8273211485,3591524.656633526,-239.70279309326548,-4938.652479492978,6854.139527732926,0.9945411890016106,-1.5337717380627402e-06,1.5114497630576618e-05,0.10434473225066136
0.055,-1.3719265952358401e-05,0.0006081099873489407,-0.007399710898206166,-45.34463456492354,51.83000972857775,5.133936150320052,-1656214.9727778907,5096993.134047885,3591558.9277950013,-239.41157893116622,-4938.656825753993,6854.325062382571,0.9945431251027572,-1.7306911879306433e-06,1.6633458885182845e-05,0.10432627680107387
0.06,1.4558837662289439e-05,0.0006022985139821025,-0.007415355717088113,-45.355857793413826,51.82832241575857,5.144593537928555,-1656216.1691078467,5096968.440752753,3591593.1998841194,-239.12040343825714,-4938.661227003956,6854.510584722587,0.994545054866801,-1.923714525808485e-06,1.8141827683916086e-05,0.10430787845203834
0.065,-1.0517522639325255e-05,0.000606877312844052,-0.007398225311382047,-45.35816459273007,51.82526931933482,5.12840846141236,-1656217.3639818558,5096943.74743577,3591627.4729009042,-238.82920023791513,-4938.665566521193,6854.696129209929,0.9945469883675843,-2.0449134961899543e-06,1.9643121043384332e-05,0.10428944116704404
0.07,6.330508003800395e-06,0.0006226489333221863,-0.007413560732419751,-45.36683399872985,51.81390728960716,5.141724515427795,-1656218.5573997998,5096919.05409694,3591661.7468452845,-238.5379773416061,-4938.669965398797,6854.881622955795,0.9945489170584312,-2.229654472110943e-06,2.1149261061186774e-05,0.10427104643974427
0.075,1.738152584191832e-05,0.0005949142147656635,-0.0073954035870602945,-45.37031062000814,51.81709436982845,5.147138505914574,-1656219.7493616412,5096894.360736338,3591696.021717115,-238.24675928231392,-4938.674275263204,6855.067109250917,0.9945508494028619,-2.376617089951394e-06,2.2699007010835516e-05,0.10425261354590974
0.08,3.579637703503483e-06,0.0006096950384042901,-0.007384020213021354,-45.368377695229505,51.8069847114333,5.141826184965563,-1656220.939867371,5096869.667354222,3591730.297516462,-237.95553253815902,-4938.678571148899,6855.252629502081,0.9945527766735035,-2.488873136404722e-06,2.4182674334524492e-05,0.10423422576115832
0.085,-1.361317629937801e-05,0.0006050783323799213,-0.00737293102543437,-45.382841534896755,51.8129605224999,5.13597089124833,-1656222.128917032,5096844.973950604,3591764.574243297,-237.66433189164474,-4938.682876164852,6855.438104416045,0.9945547006351263,-2.6392969285117025e-06,2.5699495920899902e-05,0.1042158662447534
0.09,-4.033341944470794e-06,0.0006032441473526429,-0.007392587036018715,-45.37760844339234,51.80841374520126,5.143949197025566,-1656223.3165104962,5096820.280525425,3591798.8518975168,-237.37305384456354,-4938.687195306458,6855.623583603087,0.994556621367056,-2.8312651571741436e-06,2.7200359244932864e-05,0.10419753426579162
0.095,-2.140046940916655e-05,0.0006115975182383777,-0.007380453858447948,-45.38028627533692,51.79225878288409,5.139683425798559,-1656224.5026476895,5096795.58707871,3591833.1304791756,-237.08182347100097,-4938.691490681558,6855.809079968744,0.994558546878375,-2.998937708362256e-06,2.8699157406148175e-05,0.10417915337791922
0.1,5.805376691045797e-06,0.0006043420759854775,-0.007380077118994799,-45.3875013597208,51.78866263980679,5.136231508773144,-1656225.6873287756,5096770.893610564,3591867.4099881393,-236.7906109667031,-4938.695767769583,6855.994505435734,0.99456046888746,-3.2119665683961922e-06,3.021420220791057e-05,0.10416080262335294
0.105,-6.0340571927936784e-06,0.0006144259619327991,-0.007405312109702798,-45.39637075782304,51.78560544218488,5.1381225652613,-1656226.8705537382,5096746.200121038,3591901.690424176,-236.4993740727961,-4938.7000426502145,6856.179909293078,0.9945623904583333,-3.355461419515634e-06,3.1718291519135976e-05,0.10414245276781536
0.11,1.22574317127566e-05,0.0005999344462179568,-0.007404003774198569,-45.390136578783064,51.784335457858674,5.141719817525181,-1656228.0523224515,5096721.506610202,3591935.9717872175,-236.20811125376892,-4938.7042920545355,6856.365307258621,0.9945643182563654,-3.531021311212602e-06,3.3244370772835735e-05,0.10412404013288606
0.115,-3.7803471893315787e-06,0.0006204611186735318,-0.007393645389404717,-45.39923483589975,51.787897712895045,5.138060228452951,-1656229.2326349523,5096696.81307811,3591970.2540772962,-235.91688900179315,-4938.708544518055,6856.550724345243,0.9945662453720795,-3.6573286495643655e-06,3.473917962481164e-05,0.10410563071370264
0.12,-4.649833033051535e-06,0.0005947991378578558,-0.007403924107927673,-45.40458053464648,51.77314962115246,5.137181248538057,-1656230.4114912262,5096672.1195247285,3592004.537294474,-235.6256205919829,-4938.71280803987,6856.736146698889,0.9945681694473509,-3.828854026371236e-06,3.6280852340694225e-05,0.10408724701511284
0.125,-3.731703747301297e-06,0.0006108023274094724,-0.0073915087568091715,-45.40016558308057,51.759334389176274,5.139312163156746,-1656231.5888911774,5096647.425950115,3592038.8214386185,-235.33435987292012,-4938.717037611855,6856.921511053369,0.9945700958570749,-3.995864529182568e-06,3.775849221651394e-05,0.10406883772377937
0.13,-8.651264660186544e-06,0.0006104593113296713,-0.007385457705239882,-45.40406404000532,51.76508694206036,5.139614326951089,-1656232.7648349586,5096622.732354411,3592073.106509491,-235.04315264857948,-4938.72124365901,6857.10683797581,0.9945720186927284,-4.164754582164564e-06,3.927616180939145e-05,0.10405045926620965
0.135,-3.64703398042544e-08,0.0006270353141514652,-0.007411473884558121,-45.40223372730653,51.75715269723818,5.135231689404665,-1656233.9393226493,5096598.03873765,3592107.3925070725,-234.7519235814927,-4938.7254608644,6857.292194572631,0.9945739396126759,-4.3457869561558884e-06,4.07916988598647e-05,0.10403209581890008
0.14,6.755781457387042e-07,0.0006306909034085291,-0.0073923237971625965,-45.40373075990227,51.75234051930037,5.131693893669124,-1656235.1123542516,5096573.345099777,3592141.679431352,-234.46071732947186,-4938.729688279913,6857.477517142555,0.9945758669546875,-4.509712947758235e-06,4.235069130247066e-05,0.10401366764715765
0.145,6.35267297394955e-06,0.0006021205091676939,-0.007403269840593696,-45.41208982328841,51.73744770003422,5.129732808809443,-1656236.2839298309,5096548.651440749,3592175.967282189,-234.1695144064836,-4938.7339228403935,6857.662817901054,0.9945777889736157,-4.672817022770313e-06,4.3918958505446436e-05,0.10399528705496143
0.15,-4.188553165812256e-06,0.0006134031191897695,-0.007364092479142187,-45.41518889814767,51.73834421632128,5.135445888501165,-1656237.4540493784,5096523.9577606395,3592210.25605937,-233.87830455853404,-4938.738121151736,6857.848054472826,0.9945797134990346,-4.814378551089902e-06,4.541766284435776e-05,0.10397687920992817
0.155,2.9167378925225818e-08,0.0006229219503885588,-0.007399363274675562,-45.42052238560342,51.737814964411655,5.136943537600885,-1656238.6227128704,5096499.264059586,3592244.5457627983,-233.5870922670806,-4938.742299868194,6858.033316856675,0.9945816274980019,-4.9850786800296534e-06,4.694168116734001e-05,0.10395856874280861
0.16,-2.5064998859630074e-06,0.0006055373585789558,-0.007379191777349174,-45.42777120859238,51.732676528612885,5.1347293141005155,-1656239.7899202628,5096474.570337668,3592278.8363925545,-233.29586471378616,-4938.74646770776,6858.218585525951,0.9945835503215643,-5.147769688192516e-06,4.8490463341694234e-05,0.10394017054020963
0.165,-3.2314988393021684e-06,0.0006414350210741025,-0.007376684299600894,-45.42932982423593,51.726946077488755,5.1399202881762385,-1656240.9556714671,5096449.8765949365,3592313.127948593,-233.00461703274112,-4938.750624859946,6858.4038298185615,0.9945854675638724,-5.3122456880590715e-06,4.9995360792157446e-05,0.10392182245802453
0.17,7.081465999810134e-06,0.0006004644826590107,-0.007398920334602521,-45.429977848828834,51.724646417902285,5.1325363913610005,-1656242.1199664727,5096425.182831493,3592347.4204308493,-232.7133852270486,-4938.754752510015,6858.5890728787335,0.9945873838094413,-5.487850432525341e-06,5.158932813434777e-05,0.10390348057459751
0.17500000000000002,-1.5247129413003615e-05,0.000611523242383113,-0.007383803844644508,-45.42893090510589,51.71706410807746,5.133966654731809,-1656243.2828053134,5096400.489047337,3592381.7138392674,-232.42215099599758,-4938.7589099043025,6858.774294260712,0.9945893054947628,-5.62717272731521e-06,5.308410208456581e-05,0.1038850833655082
0.18,-2.9342734756289127e-06,0.0005897469922703986,-0.00738520500502614,-45.430171242261906,51.697602467048995,5.127504459863759,-1656244.4441880481,5096375.795242428,3592416.00817375,-232.13094287724527,-4938.763053780146,6858.959498640477,0.9945912229104698,-5.824884570005467e-06,5.460057451958722e-05,0.10386672371026433
0.185,1.9694159451869854e-05,0.0006009281028457915,-0.007413626754745609,-45.43238100676286,51.697528682985826,5.1333740801642405,-1656245.6041148107,5096351.101416835,3592450.3034340306,-231.83976222034207,-4938.7671834176235,6859.144613787584,0.9945931403519445,-5.986326386479757e-06,5.606609798741363e-05,0.10384836053406835
0.19,1.0017003410535478e-05,0.0006176528473118793,-0.007359370443661674,-45.43466047707053,51.69864345153274,5.129680888773322,-1656246.762585679,5096326.407570645,3592484.599619945,-231.54858504610021,-4938.77129246357,6859.329751979416,0.9945950648285193,-6.094409824248641e-06,5.756529746442575e-05,0.10382992664857321
0.195,-4.961396720740133e-07,0.0006129230416794286,-0.007379660941552532,-45.44442214249465,51.69354182450289,5.117918533496905,-1656247.9196006332,5096301.7137038605,3592518.896731553,-231.25739665068951,-4938.775421181074,6859.514891292922,0.9945969748774945,-6.230888903238602e-06,5.910357167307886e-05,0.1038116276362162
0.2,1.1310045158440351e-06,0.0005952928451313001,-0.0073718437645288295,-45.44391648889227,51.67998218358829,5.129994571620352,-1656249.0751595362,5096277.019816379,3592553.1947687254,-230.9661645395991,-4938.779571705051,6859.699977494809,0.9945988898530225,-6.392284307005455e-06,6.06273564532938e-05,0.10379327813783357
0.20500000000000002,5.794362347996343e-06,0.0005993424853436797,-0.007400444108388026,-45.450694865460434,51.668083082142616,5.132462497461784,-1656250.2292623993,5096252.325908319,3592587.4937312985,-230.6749806607772,-4938.783651956135,6859.885051733917,0.994600802462379,-6.545057894430241e-06,6.210772611947109e-05,0.10377494804134742
0.21,-7.028195325774762e-07,0.0005882169826409138,-0.0073876099816168085,-45.453894471370376,51.65732885843089,5.126607703709639,-1656251.3819093434,5096227.631979968,3592621.7936191466,-230.38379706037384,-4938.787688589743,6860.070087629235,0.9946027221498333,-6.6872910998054186e-06,6.359937458415507e-05,0.10375654679364285
0.215,-1.5703470860870817e-05,0.0005866345099003261,-0.007380189810408543,-45.45108465017359,51.65854328066974,5.123129853016201,-1656252.5331003787,5096202.938031436,3592656.09443204,-230.09261701440062,-4938.791724425321,6860.255069653245,0.9946046381678403,-6.842791689837182e-06,6.506167429046485e-05,0.10373817742361884
0.22,-4.227827085646979e-06,0.0005962487777918743,-0.007387824897929752,-45.444605634781134,51.64842261393067,5.121261979722577,-1656253.6828355426,5096178.24406265,3592690.3961698595,-229.80144857477433,-4938.79578980537,6860.440058108783,0.9946065519203908,-7.035179956981596e-06,6.651614891400832e-05,0.10371982647082961
0.225,8.989580070740897e-07,0.0006051870989682446,-0.007389749110199347,-45.44691557309165,51.64925504986282,5.116807839858173,-1656254.8311149913,5096153.550073525,3592724.6988325412,-229.5103309157678,-4938.799860075502,6860.625014639128,0.9946084673102096,-7.201528090632695e-06,6.799750504449676e-05,0.10370145649562125
0.23,-1.652852214367403e-05,0.000592668448996909,-0.007383170260560486,-45.447103969072224,51.634647051984835,5.136828291732904,-1656255.9779388222,5096128.856063995,3592759.0024200003,-229.2192014033205,-4938.803952310631,6860.809968946225,0.9946103828558427,-7.357445981568566e-06,6.950241557950263e-05,0.10368308169916751
0.23500000000000001,1.8266260024966254e-05,0.000578545430099883,-0.007380301124914342,-45.4471197533944,51.63147837458785,5.119214786338946,-1656257.1233071485,5096104.162034266,3592793.306932244,-228.92812910073343,-4938.807939138202,6860.994928660431,0.9946122963566502,-7.553451678104371e-06,7.097168092644069e-05,0.10366472322886428
0.24,-5.047084239095042e-06,0.0006185395509888523,-0.007355681580985179,-45.45788387010175,51.61614362025625,5.120650787253306,-1656258.2672200853,5096079.46798443,3592827.6123691536,-228.6370456407922,-4938.811995407934,6861.17983507284,0.9946142087761883,-7.659278420389233e-06,7.241484646125438e-05,0.10364637185132135
0.245,1.3902574304685691e-05,0.0006060896303648998,-0.007380249063771757,-45.45664330942673,51.61226325053123,5.123010707718031,-1656259.4096775732,5096054.773914451,3592861.9187304485,-228.34594955828572,-4938.815996067701,6861.364682927271,0.9946161144690239,-7.833433275467243e-06,7.395141838613762e-05,0.10362808165920434
0.25,1.5036611775075528e-05,0.0006191622804926525,-0.007380768572986891,-45.4620672905331,51.59574839702288,5.123995214071201,-1656260.5506796343,5096030.07982449,3592896.2260159845,-228.0548748274612,-4938.8199883335865,6861.549531506726,0.994618026189436,-7.957248177013476e-06,7.546194186735451e-05,0.10360973034038881
0.255,2.2460128476975662e-05,0.0006131158252502439,-0.007375441251445271,-45.46739728876784,51.5947323842478,5.116474844137544,-1656261.6902263537,5096005.385714681,3592930.5342256133,-227.76381294659564,-4938.823935058044,6861.734320057295,0.9946199377010182,-8.081629472951746e-06,7.700526478932577e-05,0.10359137769379914
0.26,-1.2823812506721427e-05,0.0006089207538791517,-0.007394170041301122,-45.47357748286063,51.59369482452566,5.119248007696526,-1656262.828317699,5095980.69158508,3592964.843359133,-227.4727251454813,-4938.827905341472,6861.919087755805,0.9946218474934932,-8.185984894667514e-06,7.853547551101468e-05,0.10357303825706231
0.265,1.9783415181177304e-05,0.0006049417565766721,-0.007364823282926991,-45.45997101016205,51.57837238401984,5.123636536496761,-1656263.9649535639,5095955.997435675,3592999.153416509,-227.18162084697437,-4938.831856798004,6862.103862566736,0.994623761794228,-8.37699319646233e-06,8.004611838595042e-05,0.1035546522216357
0.27,1.566619614632899e-05,0.0006182781427659892,-0.007374837882477848,-45.46649190263574,51.574002831321,5.115929961967959,-1656265.1001341578,5095931.303266555,3593033.464397685,-226.89061673753991,-4938.835791265339,6862.288607948528,0.994625668158139,-8.485885704787772e-06,8.155530941019746e-05,0.10353633911674098
0.275,8.75262158987813e-06,0.000578005057983219,-0.0073839399736413845,-45.46178141326734,51.5661824634988,5.10190440746933,-1656266.2338596678,5095906.6090777265,3593067.7763024983,-226.5995872403967,-4938.839739902412,6862.473317314538,0.9946275767714627,-8.608469982913016e-06,8.309659626970491e-05,0.10351800107506913
0.28,4.4819878824589355e-06,0.0005990562520614717,-0.007358604229103046,-45.471983132777524,51.55785862212315,5.110181504425572,-1656267.366130088,5095881.91486902,3593102.089130713,-226.30858082561488,-4938.8437428797115,6862.657968599454,0.9946294874078343,-8.737824755653857e-06,8.453595190450038e-05,0.10349964036725919
0.28500000000000003,8.95658919495341e-06,0.0006080374870803736,-0.00737027683912033,-45.4640935140489,51.55078660353922,5.118243115438918,-1656268.4969454408,5095857.220640462,3593136.4028821583,-226.01756024622117,-4938.847680458958,6862.842609379369,0.9946313911441335,-8.883240394035601e-06,8.602654838715636e-05,0.10348134262371597
0.29,-1.7073982794088674e-06,0.0005910511880523403,-0.007374954912552241,-45.47126617122618,51.5457328779685,5.116910764938445,-1656269.626305851,5095832.526392276,3593170.7175568305,-225.72660389230757,-4938.85159357866,6863.0272595428905,0.9946332975589298,-9.019855568092734e-06,8.754063472130989e-05,0.10346301581883752
0.295,7.90589102613536e-07,0.000596838690215676,-0.007342790577859146,-45.461528469026,51.5280366491713,5.116599956605026,-1656270.7542114323,5095807.83212456,3593205.0331546995,-225.4356286447807,-4938.855492849111,6863.211888186497,0.9946352048470883,-9.178595021124158e-06,8.900972475273988e-05,0.10344467734887577
0.3,1.9310184883045087e-06,0.0006235337879678467,-0.007360282200951672,-45.468162099328865,51.52769792288421,5.10941957191296,-1656271.8806623404,5095783.137837377,3593239.3496755734,-225.14473454598414,-4938.859380229497,6863.396461287809,0.9946371034771081,-9.332612563941925e-06,9.049385263415175e-05,0.10342641882243467
0.305,2.4737005556557413e-06,0.0006114566647013332,-0.0073836951704825595,-45.470980520084325,51.52250498524907,5.11690989682967,-1656273.0056586962,5095758.443530706,3593273.667119267,-224.85380783735306,-4938.863288681834,6863.581016059794,0.9946390062855684,-9.490700723244681e-06,9.204465478975437e-05,0.103408116765393
0.31,-7.300362162153523e-06,0.000614215480146796,-0.00737041316162488,-45.47293638046672,51.5055454761816,5.112086626930812,-1656274.129200449,5095733.749204591,3593307.98548575,-224.5628932748076,-4938.867157140107,6863.765577123502,0.994640914809334,-9.644322653579847e-06,9.356556570798133e-05,0.10338975645451058
0.315,1.1882817201544072e-05,0.0006178869820457709,-0.007383138444172557,-45.475436560925026,51.501073526329336,5.112609296763656,-1656275.2512876831,5095709.054859175,3593342.30477485,-224.27200040373225,-4938.871009073414,6863.950063071086,0.9946428195585164,-9.822958763618492e-06,9.509081064628705e-05,0.10337142913751278
0.32,-2.4016492874797923e-06,0.0006187055619859856,-0.007372464143960629,-45.47026908054218,51.499882561812726,5.1179788337367915,-1656276.3719204613,5095684.360494525,3593376.624986355,-223.9811108526318,-4938.874850807939,6864.134539023723,0.9946447272552303,-9.954845687409434e-06,9.66301423036932e-05,0.10335307013768474
0.325,1.030195058897811e-05,0.0006215930780294103,-0.007363360794526943,-45.47517033965797,51.487309963418426,5.11232567723332,-1656277.4910988866,5095659.666110682,3593410.946120299,-223.6902591879503,-4938.878686514974,6864.319038403235,0.9946466318525818,-1.0122461459202289e-05,9.816781882553374e-05,0.10333473764872043
0.33,4.6159961945094335e-06,0.0006029666822569012,-0.007356241375451813,-45.46749556838015,51.47469982527151,5.108135653433045,-1656278.608823052,5095634.971707684,3593445.268176584,-223.39940695153092,-4938.882512907236,6864.503475620888,0.9946485337579521,-1.0259231963105922e-05,9.971595749737009e-05,0.10331642775779624
0.335,-8.187728705489074e-06,0.0006109789399649982,-0.007355704901276585,-45.462685056575914,51.46151736551865,5.109043237623681,-1656279.7250931002,5095610.2772855265,3593479.5911549362,-223.10861237146335,-4938.886350003748,6864.687865322399,0.9946504334898763,-1.0405328472535819e-05,0.00010121631089346493,0.10329813553684752
0.34,-1.7359461294039626e-05,0.0006202097592415008,-0.007368823471076625,-45.47128119106591,51.45297695716316,5.1111287122857085,-1656280.8399093065,5095585.582844225,3593513.9150551422,-222.81787018701405,-4938.890170515407,6864.8722169741295,0.9946523327422268,-1.058533204718058e-05,0.00010273328125578241,0.10327984461776865
0.34500000000000003,1.7667962001970338e-05,0.0005949803786400665,-0.007364921678393776,-45.47240890045181,51.44308158155691,5.103067143542516,-1656281.9532717655,5095560.888383917,3593548.2398770377,-222.52711343343003,-4938.893952801801,6865.056541285455,0.9946542350398593,-1.0790529094488298e-05,0.00010427083673791526,0.10326152104452829
0.35000000000000003,-6.430896055744974e-06,0.0006124510528657126,-0.007365729759609591,-45.471291675727635,51.43468806767108,5.09985280202509,-1656283.0651804616,5095536.193904662,3593582.5656204177,-222.23636500888932,-4938.897749159908,6865.24081075931,0.9946561359980736,-1.0902111623153773e-05,0.00010575469847656201,0.10324320712991007
0.355,-6.735376151409975e-06,0.0006039024818352079,-0.007373648547295193,-45.47621185743079,51.42503771026962,5.106673741712313,-1656284.1756354703,5095511.499406418,3593616.892285062,-221.94563843581835,-4938.901548515264,6865.425046951888,0.9946580368200787,-1.1078128875410036e-05,0.00010727578333189529,0.10322489117653982
0.36,-7.1292003504719245e-06,0.0005796907156076828,-0.0073670957758001435,-45.479216869882855,51.41282716550965,5.104763818190697,-1656285.284636871,5095486.804889306,3593651.2198708486,-221.6549218398686,-4938.9052960171875,6865.609267685512,0.9946599393479694,-1.1252699318288856e-05,0.00010877553209424706,0.10320655549699488
0.365,6.012636115355788e-06,0.0006031147239543366,-0.007358829057520836,-45.47689516276463,51.40698127809813,5.10467542311582,-1656286.3921847187,5095462.110353506,3593685.5483776173,-221.36421726517844,-4938.909024189287,6865.7934397937,0.9946618398518303,-1.1422000245759859e-05,0.00011021497320585736,0.10318823607742018
0.37,-1.5368504454939785e-05,0.000610549496832166,-0.007336185661410252,-45.466599267476084,51.39933497713417,5.103022399128922,-1656287.49827911,5095437.415799067,3593719.877805214,-221.07353927758925,-4938.912751376421,6865.977598696093,0.9946637378778428,-1.1564662388716568e-05,0.00011171605214133995,0.10316993717483935
0.375,-1.087135982815387e-05,0.0005742283260561993,-0.007360892269396323,-45.48114821122404,51.38826816401986,5.101916981080104,-1656288.6029202705,5095412.721225948,3593754.2081535594,-220.78292485400922,-4938.916496005217,6866.161739505335,0.9946656297229641,-1.1762403429287984e-05,0.00011323010471365773,0.10315169454937927
0.38,3.341942714040071e-05,0.0006146322047758365,-0.007355644024920051,-45.46684540710855,51.3782855757564,5.0985680411329986,-1656289.7061082567,5095388.026634216,3593788.53942248,-220.49226968611276,-4938.920196940224,6866.345828720296,0.9946675276119289,-1.1939602095930283e-05,0.00011465499769070963,0.1031333904516387
0.385,3.5802736904481074e-06,0.0005952257978141533,-0.007348590223664509,-45.47345630640651,51.36286210654681,5.108293713162385,-1656290.8078431762,5095363.332023911,3593822.871611774,-220.2016980798599,-4938.923924951991,6866.529888995665,0.994669423798662,-1.2017080207743955e-05,0.00011619178149830123,0.10311509935551376
0.39,-6.6032895399304075e-06,0.0005990431456563772,-0.007353047447823611,-45.478335875353835,51.36693223607641,5.093852577945242,-1656291.9081252792,5095338.637395167,3593857.204721289,-219.91114311007436,-4938.927572922881,6866.713917089343,0.9946713178334389,-1.2163753766447732e-05,0.00011767261591103342,0.1030968257740684
0.395,-1.9238007907638294e-05,0.0006080657168930588,-0.007349812996783059,-45.47767188820013,51.33988732847025,5.100116250381534,-1656293.006954502,5095313.942748024,3593891.5387508967,-219.62054601994257,-4938.9312842743975,6866.897925946366,0.9946732126774641,-1.233673576900978e-05,0.00011916031793163325,0.10307854107677308
0.4,-2.0055396388381395e-05,0.0005979099760212387,-0.007340838103611989,-45.469045807869,51.342856941221285,5.094212812932698,-1656294.104330904,5095289.248082519,3593925.8737003417,-219.33001482483218,-4938.934917694655,6867.0818519351515,0.9946751063466667,-1.254346042730053e-05,0.00012066720036542419,0.10306026439096591
0.405,-4.300256616182924e-07,0.0006137126849170098,-0.0073574610505269785,-45.47195188979095,51.32792856607877,5.099353295487467,-1656295.2002547286,5095264.553398709,3593960.2095694453,-219.03951491528167,-4938.938606140481,6867.265789560891,0.9946769973688414,-1.2749598330481675e-05,0.0001221486182824308,0.10304200998849332
0.41000000000000003,1.9609937672631036e-06,0.0005953765727644936,-0.007359178283323646,-45.474460730187594,51.31392270506452,5.102967866774696,-1656296.2947261194,5095239.85869659,3593994.5463581374,-218.74904139508055,-4938.942241427545,6867.449687277951,0.9946788923309213,-1.291100990066258e-05,0.00012367438769978427,0.10302371420834701
0.41500000000000004,7.734143577719132e-06,0.0005723479681846448,-0.007342097514626807,-45.46909530936031,51.30247789410744,5.091286024448682,-1656297.387745204,5095215.163976406,3594028.884066218,-218.45859242840757,-4938.945832478476,6867.633544940805,0.9946807874021596,-1.3061753620054373e-05,0.00012515517648951932,0.10300541412271604
0.42,8.540815206120938e-06,0.0006093447412109005,-0.007345720625457248,-45.474721091332086,51.296255497262905,5.090204294754891,-1656298.4793121323,5095190.46923817,3594063.2226934223,-218.16817898638146,-4938.949461662956,6867.817336842704,0.994682677744239,-1.3192205710264276e-05,0.0001265801871823651,0.10298715647580746
0.425,-6.570837902623736e-06,0.0005882118582406504,-0.00733861541144269,-45.470541780889064,51.278985738329915,5.086862235692068,-1656299.5694269696,5095165.774481825,3594097.562239526,-217.87775592360222,-4938.953076508486,6868.001104451795,0.9946845686700102,-1.3330178467921584e-05,0.00012809740552796703,0.10296888978286937
0.43,8.462629494504368e-07,0.0006134149952994834,-0.007320643970490957,-45.469267540110884,51.26559950622464,5.091918375232791,-1656300.6580898203,5095141.079707432,3594131.9027042994,-217.58738436001192,-4938.956680818759,6868.184804974101,0.9946864574356451,-1.350028719230092e-05,0.00012955818261009758,0.10295064072916857
