mode,epoch_idx,t_s,rx_m,ry_m,rz_m,vx_mps,vy_mps,vz_mps,cb_m,cd_mps,truth_rx_m,truth_ry_m,truth_rz_m,truth_vx_mps,truth_vy_mps,truth_vz_mps,truth_cb_m,truth_cd_mps,cov_rx,cov_ry,cov_rz,cov_vx,cov_vy,cov_vz,cov_cb,cov_cd,pos_err_3d_m,vel_err_3d_mps,cb_err_m,cd_err_mps,innovation_rms_pr_m,innovation_rms_rr_mps,num_valid_sats,prediction_only,diverged,warning
epoch_wls,0,0.049999,-1635758.289691,5034784.159336,3546344.296572,,,,239.738142,,-1635839.124414,5034588.062664,3546727.910197,-85.000000,120.000000,35.000000,120.019000,0.380000,,,,,,,,,438.346405,,119.719143,,184.314922,,8,,,
epoch_wls,1,0.149999,-1636247.585239,5034109.736575,3546460.975266,,,,-75.544288,,-1635847.624414,5034600.062664,3546731.410197,-85.000000,120.000000,35.000000,120.057000,0.380000,,,,,,,,,688.130356,,-195.601288,,291.379134,,8,,,
epoch_wls,2,0.249999,-1636131.071255,5032892.710500,3546234.880606,,,,-1182.760860,,-1635856.124414,5034612.062664,3546734.910197,-85.000000,120.000000,35.000000,120.095000,0.380000,,,,,,,,,1811.573134,,-1302.855859,,639.107638,,8,,,
epoch_wls,3,0.349999,-1635823.037716,5034439.003664,3546927.696768,,,,8.579405,,-1635864.624414,5034624.062664,3546738.410197,-85.000000,120.000000,35.000000,120.133000,0.380000,,,,,,,,,267.965842,,-111.553595,,301.876317,,8,,,
epoch_wls,4,0.449999,-1635679.713885,5033329.196345,3547035.973951,,,,-598.608735,,-1635873.124414,5034636.062664,3546741.910197,-85.000000,120.000000,35.000000,120.171000,0.380000,,,,,,,,,1353.432931,,-718.779735,,237.346954,,8,,,
epoch_wls,5,0.549999,-1635824.109653,5034569.263363,3546810.698690,,,,126.436865,,-1635881.624414,5034648.062664,3546745.410197,-85.000000,120.000000,35.000000,120.209000,0.380000,,,,,,,,,117.387669,,6.227865,,59.548624,,8,,,
epoch_wls,6,0.649999,-1636038.209039,5034099.634196,3546714.634753,,,,0.516615,,-1635890.124414,5034660.062664,3546748.910197,-85.000000,120.000000,35.000000,120.247000,0.380000,,,,,,,,,580.675408,,-119.730384,,157.854240,,8,,,
epoch_wls,7,0.749999,-1635550.491100,5035627.712426,3547421.209405,,,,1052.265108,,-1635898.624414,5034672.062664,3546752.410197,-85.000000,120.000000,35.000000,120.285000,0.380000,,,,,,,,,1217.273861,,931.980108,,264.455626,,8,,,
epoch_wls,8,0.849999,-1635965.996920,5034533.511285,3546645.586239,,,,-127.381734,,-1635907.124414,5034684.062664,3546755.910197,-85.000000,120.000000,35.000000,120.323000,0.380000,,,,,,,,,195.711690,,-247.704734,,164.425708,,8,,,
epoch_wls,9,0.949999,-1635585.936565,5035035.909351,3547294.308829,,,,206.815911,,-1635915.624414,5034696.062664,3546759.410197,-85.000000,120.000000,35.000000,120.361000,0.380000,,,,,,,,,714.357330,,86.454912,,102.321375,,8,,,
