receive_time_s,tau_est_s,tau_true_s,carrier_phase_rad,carrier_frequency_hz,fd_true_hz,post_corr_snr_db,carrier_lock_metric
0.000499,0.00034613526002546987,0.00034600246642666344,301.75300082358353,48012.28823484247,47999.96515785337,17.125039999735115,0.9810377189830504
0.0014990000000000001,0.00034620389074077466,0.0003460064664595909,603.6714096333453,48020.99303479213,47998.165157852774,16.057497721009995,0.8980169236848586
0.002499,0.00034628554258275487,0.00034601046649251834,906.2033520721241,48058.40715756641,47996.36515785337,17.822324179972192,0.22287410017514478
0.003499,0.00034628554258275487,0.0003460144665254458,1208.6632602265088,48036.5281936699,47994.565157853074,18.663527540860223,-0.9772192020816548
0.0044989999999999995,0.00034643826382667906,0.0003460184665583732,1510.7010478073144,48006.89722212417,47992.76515785337,17.55846905961627,0.5858738639307536
0.005499,0.0003464606278829465,0.0003460224665913006,1812.5643830911831,48018.14886112796,47990.96515785307,17.559749446504053,0.9330420395725882
0.006499,0.000346545794572458,0.00034602646662422806,2113.794765492806,47967.45436163513,47989.16515785307,17.986350931787193,0.9316688874344695
0.0074990000000000005,0.0003465352728068055,0.0003460304666571555,2415.893489220822,48057.45882427262,47987.36515785337,18.060146721986207,0.9425154561069203
0.008499,0.00034667740345499146,0.00034603446669008296,2716.1474174551568,47877.06961975518,47985.56515785337,17.773277264686705,0.23545371581929414
0.009499,0.00034667740345499146,0.0003460384667230104,3019.778003579458,48222.84737935093,47983.76515785307,18.115190773183773,-0.7198137115478255
0.010499000000000001,0.00034667740345499146,0.00034604246675593785,3321.449799848649,48114.018843874,47981.96515785337,14.765456260873579,-0.5688270294801127
0.011498999999999999,0.00034667740345499146,0.00034604646678886524,3621.93312906381,47924.868437523284,47980.16515785337,17.087314164189287,-0.7763447200012147
0.012499,0.00034686607849680236,0.0003460504668217927,3923.1430072362746,48017.518839986806,47978.36515785337,17.836818572600055,0.39914388497408954
0.013499,0.00034702990999731383,0.00034605446685472013,4224.120196215675,47959.15968627534,47976.56515785337,17.23130580878364,0.6637779086871856
0.014499,0.00034689717285541356,0.0003460584668876476,4526.055489942623,48042.92948831598,47974.76515785337,16.99938234230164,0.9854190746164315
0.015498999999999999,0.0003470038337496187,0.000346062466920575,4826.321460606236,47874.60839131554,47972.96515785307,16.85372307177516,0.2978190594049027
0.016499,0.0003470038337496187,0.00034606646695350247,5129.815592845716,48201.13006907756,47971.16515785337,16.69025201675072,-0.5808461090993504
0.017499,0.0003470038337496187,0.00034607046698642986,5428.94743916982,47709.77325490746,47969.36515785367,16.01494403764306,-0.6606731030240423
0.018499,0.0003470038337496187,0.0003460744670193573,5730.672318119579,47919.544662436856,47967.565157853074,17.643430060611056,-0.9989055118026988
0.019499,0.0003470038337496187,0.00034607846705228475,6033.218288687714,48050.22545223266,47965.76515785367,17.155004863743738,-0.19313884933926367
0.020499,0.0003470038337496187,0.0003460824670852122,6336.363676136401,48145.625611745294,47963.96515785337,8.51364982357551,-0.998429622765503
0.021499,0.00034680005761177367,0.00034608646711813964,6638.148367362909,47979.61677177067,47962.16515785367,17.373430133562575,0.7298930964939142
0.022498999999999998,0.0003468267504321773,0.0003460904671510671,6940.299987735987,48047.04393573544,47960.36515785337,18.228999912597104,0.8143705231308099
0.023499,0.00034687084273369814,0.0003460944671839945,7240.687953489251,47885.75140456734,47958.56515785367,17.852618234996054,0.41206255262902713
0.024499,0.00034687084273369814,0.0003460984672169219,7544.167620963232,48198.82793014772,47956.76515785337,19.366017630661197,-0.22248847192146826
0.025499,0.00034687084273369814,0.00034610246724984937,7843.397442092566,47725.36642945814,47954.96515785337,16.042213536313,-0.3623616133033255
0.026499,0.00034687084273369814,0.0003461064672827768,8145.20910358932,47933.35653376511,47953.16515785367,15.543275248445227,-0.9506108827706797
0.027499,0.0003469320517665745,0.00034611046731547105,8446.42418113699,47933.78294030497,47951.28822199068,18.17829951987261,0.995955511451571
0.028499,0.00034712499500901066,0.0003461144673454577,8748.17557291734,48019.97399710545,47949.488221990396,17.033641180526754,0.996987581729919
0.029499,0.00034712499500901066,0.0003461184673754443,9048.300204082472,47867.7798697838,47947.688221990684,18.361229392488628,-0.03005738575712015
0.030499,0.00034712499500901066,0.00034612246740543096,9351.935562996787,48223.606992473964,47945.88822199068,17.476564296495006,-0.5074718021616027
0.031499,0.00034700047080364117,0.0003461264674354176,9653.787509253318,48114.84424887823,47944.088221990394,18.070058276350704,0.4639738605965156
0.032499,0.0003469726118696884,0.0003461304674654043,9954.69335198615,47950.31031213711,47942.28822199098,15.529068712836459,0.6356220257223109
0.033499,0.0003469726118696884,0.000346134467495391,10255.40334498283,47960.94309877168,47940.4882219901,17.08551047300419,-0.6781146068138849
0.034499,0.0003469726118696884,0.00034613846752537764,10555.901143413632,47927.1712847152,47938.688221990684,16.73163037967056,-0.9519683597773161
0.035499,0.000346984638630379,0.00034614246755536424,10856.868222495577,47987.9530559288,47936.88822199039,16.527708943869342,0.2728849165071874
0.036499000000000004,0.00034698057578081716,0.0003461464675853509,11157.313242514689,47909.23685432871,47935.08822199098,18.50413567494631,0.2101748758935883
0.037499,0.0003470184858860738,0.0003461504676153376,11459.463167638754,48066.77316457222,47933.288221989795,18.379047527875034,0.9481325778288141
0.038499,0.0003470184858860738,0.00034615446764532426,11759.266272616354,47816.60738770465,47931.48822199069,17.614317713340487,-0.6471278002442027
0.039499,0.0003470184858860738,0.0003461584676753109,12062.918780341804,48226.336310534134,47929.68822199039,17.712937991329994,-0.5909829410343613
0.040499,0.00034718520196147317,0.00034616246770529757,12362.635738347464,47793.96160473493,47927.88822199068,7.886475713687605,0.20150288954232856
0.041499,0.00034708550947428623,0.00034616646773528417,12663.173074295417,47832.85333059399,47926.0882219898,18.062466489047722,0.9999209083789986
0.042499,0.0003469537523654928,0.0003461704677652709,12964.160219546462,47962.24029026496,47924.28822199068,17.307046822302695,0.6470749382978983
0.043498999999999996,0.00034705956895314993,0.00034617446779525754,13265.414550364312,47955.25443696324,47922.488221990396,17.835080047008944,0.9908873086341946
0.044499,0.0003470543792612949,0.0003461784678252442,13566.823552798647,47978.691456450506,47920.68822199039,18.143841010340363,0.9930856898001812
0.045499,0.0003468690056712823,0.00034618246785523085,13868.678218773188,48001.204185969145,47918.88822199068,17.844160775165726,0.8263902430139523
0.046499,0.0003468690056712823,0.0003461864678852175,14171.025557491857,48018.612211534804,47917.088221990394,18.230848699134953,-0.8611837505929183
0.047499,0.00034687386490060316,0.0003461904679152042,14473.265030310742,48008.2850574202,47915.28822199039,18.286185017176347,0.17107648158890068
0.048499,0.0003468584826260522,0.0003461944679451908,14773.421942660467,47846.73324690385,47913.488221990396,17.559761879007475,0.4420695455783619
0.049499,0.0003468584826260522,0.00034619846797517747,15076.757876087539,48175.95194609135,47911.68822199039,17.98848399547661,-0.08061241049459825
0.050499,0.00034702387687854136,0.0003462024680051641,15378.675901983384,48115.85059094793,47909.88822199039,16.249277083376427,0.583538877296057
0.051499,0.00034700397607312643,0.0003462064680351508,15680.128104414582,47968.94213504075,47908.088221990685,18.559544154610506,0.9918041518908075
0.052499000000000004,0.000346895397648656,0.0003462104680651375,15981.818985273483,48004.63050300226,47906.28822199039,19.23002483376859,0.9868908021493434
