receive_time_s,tau_est_s,tau_true_s,carrier_phase_rad,carrier_frequency_hz,fd_true_hz,post_corr_snr_db,carrier_lock_metric
0.000499,0.00034629430905902384,0.0003460024684861291,300.53975579427214,47919.17097197422,48000.19548473572,9.09739987255877,0.28383944958709006
0.0014990000000000001,0.00034629430905902384,0.0003460064685394471,601.3447111517079,47976.05682789389,47998.39548473572,18.875301670959765,-0.8874858199400524
0.002499,0.00034629430905902384,0.00034601046859276507,901.8790907354215,47932.993356025094,47996.59548473572,17.510182380692502,0.03415375161135829
0.003499,0.00034645786726836893,0.00034601446864608305,1204.7459665407857,48133.36060532047,47994.79548473558,20.014959467007376,0.5182405630584842
0.0044989999999999995,0.00034645786726836893,0.000346018468699401,1504.22939348645,47765.729048724046,47992.99548473543,18.03445821504093,-0.9965136207121004
0.005499,0.00034645786726836893,0.00034602246875271896,1805.7252906223687,47883.101074886006,47991.195484735574,18.224302421616013,-0.9849423862683833
0.006499,0.00034645786726836893,0.00034602646880603694,2108.321404100582,48058.2059442327,47989.39548473543,16.933304529951357,-0.7903043234077021
0.0074990000000000005,0.000346449812499847,0.000346030468859355,2408.4735761498155,47831.07684816513,47987.595484735575,18.3279435674564,0.6274037518450598
0.008499,0.000346449812499847,0.00034603446891267296,2712.1875886236244,48236.125095259194,47985.795484735725,18.502071712911214,-0.7870240895971906
0.009499,0.000346449812499847,0.00034603846896599094,3013.6428028726255,48079.54874477594,47983.99548473558,16.67902564186463,-0.9991134440666535
0.010499000000000001,0.000346449812499847,0.0003460424690193089,3314.130497210778,47925.56316842454,47982.19548473543,18.057859424062286,-0.6690188265818239
0.011498999999999999,0.0003466242292757292,0.00034604646907262685,3616.6014040126124,48106.90862330991,47980.39548473543,16.50306177366999,0.8844989708847304
0.012499,0.0003466242292757292,0.00034605046912594483,3916.3044606526555,47800.68420023421,47978.59548473543,15.668946045503443,-0.7779326882667342
0.013499,0.0003466242292757292,0.0003460544691792628,4220.106231411716,48250.092260154284,47976.795484735434,18.238582292060855,-0.9739010351327443
0.014499,0.0003466242292757292,0.00034605846923258085,4521.39582086497,48053.188739834244,47974.99548473572,15.784382893667985,-0.04374994889621907
0.015498999999999999,0.0003466242292757292,0.00034606246928589883,4821.954948017656,47936.93205395645,47973.19548473572,16.23781865009095,-0.9986037193169768
0.016499,0.0003468321685562735,0.0003460664693392168,5123.36863278096,48017.36163121591,47971.39548473558,17.695039565742462,0.7786127451179559
0.017499,0.00034690489756672454,0.00034607046939253474,5423.633308870169,47876.43392412672,47969.595484735575,18.107115649130414,0.2690172832720685
0.018499,0.00034690489756672454,0.0003460744694458527,5726.863325688948,48159.09479432622,47967.795484735434,18.234648993449195,0.025519874154638248
0.019499,0.00034690489756672454,0.0003460784694991707,6026.04257196018,47717.31719079518,47965.99548473528,18.282899173324566,-0.8514509589035695
0.020499,0.00034690489756672454,0.0003460824695524887,6327.570469612102,47888.19411518936,47964.19548473572,17.94663399124274,-0.9979375502795009
0.021499,0.00034690489756672454,0.00034608646960580667,6630.0529640256955,48040.122908468984,47962.39548473543,17.09429456340127,-0.5644332398530262
0.022498999999999998,0.00034684951235298603,0.0003460904696591247,6929.946046424959,47806.28652597445,47960.59548473572,17.366837376291556,0.42149307913022904
0.023499,0.00034684951235298603,0.00034609446971244263,7233.550406516016,48218.67337652244,47958.795484735725,16.42528992325596,-0.9657675159982173
0.024499,0.00034684951235298603,0.0003460984697657606,7534.864910849037,48057.15406610576,47956.99548473558,18.184268669904835,-0.7254508385187344
0.025499,0.00034684951235298603,0.0003461024698190786,7835.310355045895,47918.838849591324,47955.195484735275,16.990283292868437,-0.9557399611562635
0.026499,0.0003467751916450084,0.0003461064698723966,8136.988300601565,48035.238361576434,47953.39548473528,18.57102991340757,0.9489698495289413
0.027499,0.0003467751916450084,0.0003461104699253366,8436.884958589275,47831.49681170455,47951.49796859542,17.09002875539096,-0.26155086094699836
0.028499,0.0003467751916450084,0.000346114469973889,8740.35059445058,48196.59472963076,47949.69796859527,18.664174617973565,-0.6837197039389588
0.029499,0.0003467751916450084,0.00034611847002244135,9041.732402029374,48067.8657103568,47947.89796859512,17.4231906361117,-0.3716898774656825
0.030499,0.0003467751916450084,0.0003461224700709937,9341.960079785635,47884.180244130446,47946.09796859526,17.084819542514374,-0.6152612701048491
0.031499,0.00034681046640763324,0.0003461264701195461,9643.690036228207,48051.913594376085,47944.29796859527,17.2619728257406,0.902614680794608
0.032499,0.00034681046640763324,0.0003461304701680985,9943.395062417749,47800.99766377265,47942.497968595264,16.607760114493633,-0.8532847019253273
0.033499,0.00034681046640763324,0.0003461344702166509,10246.863115529684,48196.97944701744,47940.69796859512,17.353286631122202,-0.32592785310619676
0.034499,0.00034689660568545374,0.0003461384702652033,10548.43355223873,48069.59039806697,47938.89796859512,16.91740724170075,0.4698597144909947
0.035499,0.0003470170533490326,0.0003461424703137556,10848.79858420146,47887.83349276901,47937.09796859526,17.40591822038128,0.3334618199614391
0.036499000000000004,0.0003470170533490326,0.00034614647036230805,11149.415868242826,47946.18801026487,47935.29796859527,16.728956475067285,-0.7515363200189688
0.037499,0.0003470170533490326,0.0003461504704108604,11449.705007635675,47891.170738380606,47933.497968595264,19.285835710451074,0.11183030341529214
0.038499,0.0003470419373255049,0.00034615447045941285,11751.982976176656,48061.346686337696,47931.69796859527,16.988576678382067,0.7616173487831892
0.039499,0.0003470419373255049,0.0003461584705079652,12051.327398658674,47743.6058012229,47929.897968595265,15.92971464961739,-0.9473745040225069
0.040499,0.0003470419373255049,0.00034616247055651764,12354.953556838685,48222.14265012948,47928.09796859526,17.486674121154614,-0.9711949261003946
0.041499,0.0003470419373255049,0.00034616647060506996,12656.039541423692,48020.784018615086,47926.29796859527,17.86787441669488,-0.2319683322986483
0.042499,0.0003470419373255049,0.00034617047065362233,12956.220194168385,47876.695981090845,47924.497968595264,17.361307818369788,-0.8603234972908839
0.043498999999999996,0.0003469795035632422,0.00034617447070217476,13257.469620888101,47992.32354655734,47922.69796859527,17.651325481081827,0.7682639397213805
0.044499,0.0003469795035632422,0.00034617847075072713,13557.147798700698,47796.72461186769,47920.897968595265,17.18667960968601,-0.587206881373144
0.045499,0.0003469795035632422,0.00034618247079927955,13860.516496108994,48181.16649565863,47919.09796859526,17.38496540233665,-0.8459982153512324
0.046499,0.0003469795035632422,0.0003461864708478319,14161.56313920649,48014.52262640912,47917.29796859527,16.79506040283194,-0.06380381437686675
0.047499,0.0003469795035632422,0.00034619047089638435,14461.694971586152,47868.9259786725,47915.497968595264,16.565335123532275,-0.8247518203648567
0.048499,0.0003469588014009311,0.00034619447094493667,14762.546468770495,47951.619845114525,47913.69796859527,17.520706692683458,0.5154922568576985
0.049499,0.000347005690995425,0.0003461984709934891,15062.760035620151,47855.115750713056,47911.89796859512,17.68827069289365,0.45046192169395566
0.050499,0.00034699238041815,0.00034620247104204146,15365.426259801789,48082.561697748846,47910.09796859512,17.369965686075226,0.2627821678861058
0.051499,0.00034699238041815,0.00034620647109059383,15664.371644890893,47680.09702766217,47908.29796859527,17.50967066275991,-0.9357407956954162
0.052499000000000004,0.00034699238041815,0.00034621047113914626,15965.518691327234,47827.57976164702,47906.49796859542,17.48559147636723,-0.9988902413595182
0.053499,0.00034699238041815,0.00034621447118769863,16267.631810229721,47981.3349700194,47904.69796859527,17.542500923060295,-0.2404331967978284
0.054499,0.00034709800111493486,0.000346218471236251,16567.210621660724,47760.60206293518,47902.897968595265,17.203824152837008,0.36257329169274144
0.055499,0.00034709800111493486,0.00034622247127682527,16870.3788159076,48149.255426412674,47900.843961820436,16.95100988984464,-0.930453074057871
0.056499,0.00034709800111493486,0.00034622647131328277,17171.45245408603,48018.8190269788,47899.04396182044,18.8569672561936,-0.5456233109080129
0.057499,0.00034709800111493486,0.0003462304713497403,17471.439125911013,47845.82295885362,47897.24396181984,18.106656265150974,-0.8124506634393358
0.058499,0.00034698305627338264,0.0003462344713861978,17772.759342325808,47992.91295363049,47895.44396182029,17.042183884734808,0.8593385672740502
0.059498999999999996,0.00034698305627338264,0.0003462384714226554,18072.312539096776,47776.83326130013,47893.643961820286,17.471583477291066,-0.5398205971576042
0.060499,0.00034698305627338264,0.0003462424714591129,18371.983738460433,47795.61395722397,47891.84396182028,4.878624271482624,-0.99185002697962
0.061499,0.00034698305627338264,0.0003462464714955704,18672.042204399306,47857.24934696367,47890.04396182044,18.188575135966044,-0.23590321838117453
0.062499,0.0003468896810376551,0.00034625047153202793,18972.64714650832,47894.26772373413,47888.24396182044,16.988127187397655,0.7238348504711211
0.063499,0.00034696876030961216,0.0003462544715684855,19273.463499853577,47899.07438313663,47886.44396182029,17.690065557122495,0.9443855166930667
0.064499,0.00034708404446011457,0.000346258471604943,19574.56710543531,47919.68983879347,47884.64396182014,18.358666339701482,0.9993508446484565
0.065499,0.0003469437058720053,0.00034626247164140054,19874.53859445364,47809.64894415268,47882.84396182058,17.997444418982806,0.539520457256001
0.066499,0.0003469437058720053,0.00034626647167785803,20177.308243730185,48085.82502434066,47881.04396182044,18.720724360587695,-0.21054050945463632
0.067499,0.0003469437058720053,0.00034627047171431553,20475.952261478586,47632.132925702565,47879.243961820284,16.401614597006297,-0.7326769108743889
0.068499,0.0003469437058720053,0.0003462744717507731,20777.0442848232,47818.82256461505,47877.44396181999,16.66330621671405,-0.9975760671451711
0.069499,0.0003469437058720053,0.00034627847178723064,21078.991361633638,47954.90855030817,47875.64396182044,17.39844680512175,-0.030769805702373407
0.070499,0.0003469437058720053,0.00034628247182368814,21378.099722882453,47706.035489086215,47873.84396182028,18.58391220758944,-0.31490164094421125
0.07149900000000001,0.0003469437058720053,0.0003462864718601457,21681.246623507326,48145.86644121503,47872.04396182029,16.494775630693965,-0.8756559585871645
0.072499,0.0003469437058720053,0.0003462904718966032,21982.148676454868,47991.51038932168,47870.243961820284,16.61883470947354,-0.256447773415781
0.073499,0.0003469437058720053,0.0003462944719330607,22282.064545465022,47834.55434088854,47868.44396182044,17.9963280413025,-0.810810429966606
0.074499,0.00034717843943084524,0.00034629847196951825,22582.646959408863,47915.54650840259,47866.64396182044,17.00992297805155,0.42752388366922855
0.075499,0.0003471950048846645,0.00034630247200597575,22882.935390075705,47851.87056997998,47864.843961820436,17.586715734851218,0.6376235879614027
0.076499,0.0003470199972561252,0.0003463064720424333,23184.12472933932,47931.15368175379,47863.04396182044,17.362181640998852,0.9976698753966928
0.077499,0.00034691149522668305,0.00034631047207889085,23483.956894154973,47792.60578585397,47861.243961820284,18.113744917241725,0.47416136628241584
0.078499,0.00034693825759110934,0.00034631447211534835,23786.31206820073,48040.81022189035,47859.44396182029,16.947733534400854,0.37141714116106184
0.079499,0.00034693825759110934,0.00034631847215180585,24085.0844034669,47652.55529294131,47857.64396182014,17.404573859458438,-0.9263875080990591
0.080499,0.00034693825759110934,0.0003463224721882634,24385.025791849483,47838.615875155156,47855.84396182058,7.35921000384752,-0.6351467996229495
0.081499,0.00034693825759110934,0.0003463264722247209,24684.49148489893,47762.9066114804,47854.04396182044,17.51105155907193,-0.9963199997776359
0.082499,0.00034717619627298456,0.00034633047225360243,24985.82186097475,47969.97790628078,47851.598931535584,18.0315776685041,0.9849269095157609
0.083499,0.00034717619627298456,0.0003463344722584861,25284.949177694863,47709.05234604229,47849.79893153559,17.67526854207782,-0.8937285929713489
