t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
0.065,8.831194700120535e-06,0.0006379084947353965,-0.007332609533060783,-41.81421813491574,48.189399286353584,5.135155567833291,-1658778.2140525924,5104849.257824731,3597190.4065571185,-223.3307928445458,-4617.204859314308,6408.537309561206,0.994546714097868,-2.3050575717008195e-06,2.1033025169789816e-05,0.10429205640619157
0.07,7.1111089351364844e-06,0.0006581406074546368,-0.007303627252566482,-41.80963884622446,48.17376360137002,5.1284654453313845,-1658779.3300347952,5104826.171791959,3597222.4496782045,-223.06208822238847,-4617.208249645928,6408.711124846194,0.9945486257283225,-2.449807521315662e-06,2.2621359962896573e-05,0.104273824827604
0.075,-1.592923454667953e-05,0.0006389152705813781,-0.007307951282414589,-41.810737574786806,48.18085957566205,5.144292472892817,-1658780.4446735894,5104803.0857422175,3597254.493668192,-222.79342948893733,-4617.211646778005,6408.884870086068,0.9945505294668833,-2.6041068028353554e-06,2.4259551075819505e-05,0.10425566527453162
0.08,1.9098704065176957e-05,0.0006511829314241126,-0.007322081593264221,-41.81522856946139,48.17836468991922,5.141949553536821,-1658781.5579691092,5104779.999675595,3597286.538527106,-222.52477844924803,-4617.215002032343,6409.058695515503,0.9945524339990826,-2.8106824345299835e-06,2.58439355141775e-05,0.10423749493676332
0.085,-7.0470617458966745e-06,0.0006483100692266525,-0.007290789579097888,-41.825009841679865,48.180540895760956,5.132704956332164,-1658782.669921341,5104756.913592195,3597318.584255116,-222.25611420495133,-4617.21835820723,6409.232508504574,0.9945543418778047,-2.933363049816172e-06,2.7467949985843723e-05,0.10421928942817615
0.09,-2.934686831920619e-06,0.0006245061459270735,-0.007287402740031234,-41.82038942051697,48.16772992049461,5.138598796905225,-1658783.7805301158,5104733.827491944,3597350.630852148,-221.98739572442634,-4617.221742220874,6409.406304196154,0.9945562412689937,-3.1203014584248256e-06,2.9078009400985248e-05,0.10420116169037882
0.095,-1.8272070783479098e-05,0.0006594814197631759,-0.007290454318321066,-41.83241481732606,48.17077242001792,5.12375937187068,-1658784.8897954405,5104710.741374863,3597382.6783180996,-221.71873422657657,-4617.225089916136,6409.580076466306,0.9945581394468844,-3.2908136582914955e-06,3.062995426721759e-05,0.10418304233860727
0.1,-1.7894053684955273e-05,0.0006590482915845296,-0.007304285069341861,-41.829264755155904,48.16010383153862,5.141544843893766,-1658785.9977172753,5104687.655240927,3597414.726652834,-221.44999965633698,-4617.228484863023,6409.753817319219,0.9945600380839668,-3.5085704669300273e-06,3.226486671796934e-05,0.10416491536542945
0.105,-3.1517384316174498e-06,0.0006565663184407331,-0.007302238039618618,-41.840613125881276,48.15173256410577,5.132633612839203,-1658787.1042955914,5104664.569090218,3597446.7758563156,-221.1813268011675,-4617.231798466592,6409.927575423451,0.9945619399890687,-3.725275696358606e-06,3.3898800546932184e-05,0.10414675396849261
0.11,2.4305197220630616e-06,0.0006451350130821882,-0.007302587178162144,-41.8315223913489,48.14090327966797,5.137901134981233,-1658788.2095304395,5104641.482922944,3597478.825928437,-220.9126124064307,-4617.235111316364,6410.10127301605,0.9945638410273016,-3.904679163337425e-06,3.5530401604201975e-05,0.10412859762507395
0.115,-1.8511870966870795e-05,0.0006207781144637615,-0.007304730392913545,-41.84489608032445,48.14517321284014,5.145421786364261,-1658789.313421897,5104618.396739155,3597510.8768690126,-220.64397056262519,-4617.238404053238,6410.274957325061,0.9945657418233882,-4.067227065077505e-06,3.7135032920501926e-05,0.10411044037818971
0.12,2.383862184245539e-05,0.00063639727719978,-0.007301734858658485,-41.84913708687304,48.139000869726495,5.129338868387887,-1658790.4159700135,5104595.310539005,3597542.9286780977,-220.3752760330759,-4617.241655910447,6410.448676596129,0.9945676428452737,-4.275507106853222e-06,3.867365205638841e-05,0.10409227776960651
0.125,3.719026957796796e-06,0.0006439209572671303,-0.007312363601554802,-41.85557405632278,48.12934417965278,5.133706184573577,-1658791.5171745997,5104572.224322478,3597574.981355615,-220.10655852073424,-4617.244954992482,6410.622330301937,0.9945695427525658,-4.382550368526386e-06,4.026212789412541e-05,0.10407412256995799
0.13,1.727364959986436e-05,0.0006310813152790467,-0.0073192683871168476,-41.85461721707134,48.129734442922306,5.142763615964211,-1658792.617035598,5104549.13808957,3597607.0349013396,-219.83784079684614,-4617.248208144394,6410.7959596388,0.9945714450898796,-4.5415780903069705e-06,4.186407583651388e-05,0.10405594090969532
0.135,-3.281871400870704e-06,0.0006526191132978931,-0.00731773409533646,-41.8590513001387,48.12815273136369,5.134390293219979,-1658793.715553059,5104526.051840463,3597639.089315301,-219.56914356433816,-4617.251435074501,6410.969624812635,0.994573348889682,-4.663563829071596e-06,4.3437624930712794e-05,0.10403774204483153
0.14,6.139651649778412e-06,0.0006686691777518024,-0.007310456894481141,-41.861880879575416,48.122628937031564,5.133052419566551,-1658794.8127269777,5104502.965575152,3597671.144597524,-219.3004239859262,-4617.254688882825,6411.143264472646,0.9945752519523464,-4.842261192735259e-06,4.505937995292366e-05,0.10401954696176811
0.145,1.0770842591701523e-05,0.0006515410554608341,-0.00731231833478105,-41.856103831129495,48.11528304174093,5.129278468145221,-1658795.9085573014,5104479.87929359,3597703.2007478946,-219.03170546400816,-4617.257936151072,6411.316883679735,0.9945771527856393,-5.001705501918444e-06,4.6723492596684356e-05,0.10400136993669605
0.15,-1.1015812279645043e-06,0.0006724748968125977,-0.007293774608873584,-41.86735245232537,48.108373535013286,5.126902824983594,-1658797.003044132,5104456.792995749,3597735.2577662924,-218.763026714654,-4617.261200043188,6411.49047561891,0.9945790537699714,-5.145181464646457e-06,4.8346221229187314e-05,0.1039831882479017
0.155,-5.981443809791905e-06,0.0006403887473150231,-0.007317506694678114,-41.85651655968502,48.10387530495582,5.137951240126965,-1658798.09618748,5104433.706681647,3597767.31565256,-218.4943125601442,-4617.264440943095,6411.664031368417,0.9945809495967718,-5.3236172633802075e-06,5.00179146530729e-05,0.10396505263332974
0.16,-1.3813788676200678e-05,0.0006229539545126055,-0.007319720012488362,-41.869279049824634,48.10488798762535,5.13178544925807,-1658799.187987448,5104410.620351402,3597799.3744066814,-218.22567457884767,-4617.267656951006,6411.837617156482,0.9945828512613376,-5.5058499782486886e-06,5.1608558723775184e-05,0.10394685797613323
0.165,2.506745016384592e-06,0.0006459265639595709,-0.0073048702690386375,-41.87038387353196,48.095353776241886,5.1308324314234275,-1658800.278444072,5104387.53400506,3597831.4340286916,-217.95697506539076,-4617.270879896483,6412.01118698119,0.9945847531677824,-5.703027036720585e-06,5.315381651266888e-05,0.1039286577818105
0.17,1.861615279144069e-05,0.0006452441820826124,-0.007315377126630889,-41.877450427010274,48.084738400230364,5.124095741193801,-1658801.36755724,5104364.447642637,3597863.494518466,-217.68829212857403,-4617.274089221353,6412.184722620896,0.9945866508782429,-5.865590516200713e-06,5.476043544102727e-05,0.10391049447331942
0.17500000000000002,1.6347056543164127e-05,0.0006561669505632231,-0.007294108811885837,-41.87337109984839,48.08385797854416,5.132291138213243,-1658802.4553269546,5104341.361264182,3597895.5558757684,-217.41959366307708,-4617.277292916006,6412.358198420191,0.994588550983694,-5.987922660694944e-06,5.6369542318436003e-05,0.10389230500270667
0.18,-4.251197918541782e-06,0.0006496406422977488,-0.007332558397904695,-41.87613016459839,48.07673889492146,5.134646752092556,-1658803.5417532658,5104318.274869757,3597927.618100527,-217.15093088166046,-4617.280477309666,6412.531705177872,0.9945904452292107,-6.118730827825608e-06,5.8005219292368624e-05,0.10387416838038323
0.185,2.0214102030005108e-05,0.0006487649986898655,-0.007314383748317099,-41.88131581309314,48.071516549131545,5.1297036373545,-1658804.626836286,5104295.188459471,3597959.681192779,-216.88227709919977,-4617.283637057712,6412.705195389705,0.9945923491250305,-6.2990668491635535e-06,5.961931908261081e-05,0.10385593612216927
0.19,-3.3040426409847683e-06,0.000664426685261204,-0.007295598661000157,-41.883926209161906,48.06994403193366,5.129537586040494,-1658805.7105760002,5104272.102033377,3597991.745152403,-216.61360865374488,-4617.286800321555,6412.878654288593,0.9945942479664862,-6.4183403071442e-06,6.123759403440826e-05,0.10383774901615407
0.195,-6.772289367387114e-06,0.0006355372661948301,-0.007325763416525357,-41.87385716009311,48.0552180387702,5.123665712543519,-1658806.792972363,5104249.015591471,3598023.809979319,-216.3449365122508,-4617.289961868112,6413.0521122337905,0.9945961415942666,-6.600154101305964e-06,6.288870664747285e-05,0.10381960858742571
0.2,1.4914355601087994e-05,0.0006485373391975694,-0.0073133979963873694,-41.88272509126547,48.051617794727846,5.122329545507991,-1658807.8740255397,5104225.929133716,3598055.875673377,-216.0763341139522,-4617.293140295594,6413.225510749762,0.9945980427209026,-6.783098177417674e-06,6.446708529974869e-05,0.1038013931203916
0.20500000000000002,4.479415789881973e-06,0.0006502200021587807,-0.0072939112287567385,-41.88988931697824,48.04082450092006,5.128084927930399,-1658808.9537356305,5104202.842660105,3598087.942234382,-215.80770221837884,-4617.296304137292,6413.398891449754,0.9945999403013351,-6.915490085893778e-06,6.608341651777472e-05,0.10378320836117284
0.21,1.23506850031303e-05,0.0006526860252333557,-0.007288783965024136,-41.88948849208275,48.046401065485384,5.128914516778473,-1658810.0321025627,5104179.756170814,3598120.009662227,-215.5390706809795,-4617.299412485969,6413.572246454878,0.9946018324910927,-7.074261829382222e-06,6.770122456286352e-05,0.10376507202261921
0.215,9.446071167006584e-06,0.0006517562182843774,-0.007311074160033211,-41.89623194398989,48.04382457646867,5.117347418449179,-1658811.1091263322,5104156.669665938,3598152.0779569303,-215.270437110903,-4617.30253771349,6413.745634832865,0.9946037230173764,-7.214100473389106e-06,6.932720636067071e-05,0.1037469483969008
0.22,-1.758192006037269e-06,0.000644208608185755,-0.007315111070007394,-41.88887905623366,48.02697054405013,5.115986227655197,-1658812.1848068463,5104133.583145356,3598184.1471184744,-215.0017685507049,-4617.305695334898,6413.918982744821,0.9946056189912136,-7.3609241660221075e-06,7.09501223975067e-05,0.1037287693120957
0.225,1.0587345075603438e-05,0.0006341401397948747,-0.007299094259617711,-41.89464008715225,48.017381365123924,5.1290160494227655,-1658813.2591441858,5104110.496609013,3598216.217146613,-214.7331672457786,-4617.308841600865,6414.0922728919295,0.9946075156779768,-7.533650869227315e-06,7.255136558654315e-05,0.10371058015663898
0.23,-1.8202239789237314e-05,0.0006434057035756592,-0.0073206549857386585,-41.887419870406966,48.018037476674735,5.11977099393972,-1658814.3321385533,5104087.410057136,3598248.2880412047,-214.46457968332206,-4617.311909358302,6414.265563759631,0.9946094078795651,-7.673066738136348e-06,7.413077452404783e-05,0.10369243079035845
0.23500000000000001,-2.046489529249571e-06,0.0006666173176150953,-0.007306824622054588,-41.900951310639925,48.011142614753474,5.120641428726846,-1658815.4037900441,5104064.323489771,3598280.3598022284,-214.1960166775315,-4617.315036540066,6414.438845699525,0.9946113053333917,-7.886474502207924e-06,7.572575891018668e-05,0.10367422778308884
0.24,-8.47612667618692e-06,0.0006549565425413349,-0.007295500103440048,-41.90086273735544,47.99467640935082,5.112017588881362,-1658816.474098616,5104041.236906871,3598312.4324295893,-213.92741213394999,-4617.318123305057,6414.61209864658,0.9946131988633267,-8.065724031100624e-06,7.738264721516276e-05,0.10365605912695489
0.245,1.3982319926472514e-05,0.0006238515766243517,-0.0072852797866771735,-41.90414188924431,48.00223701899538,5.122732168984748,-1658817.5430642273,5104018.15030853,3598344.505923008,-213.65883230879464,-4617.3212132457675,6414.785268879086,0.9946150891266615,-8.257937096428235e-06,7.900887464338536e-05,0.10363791859627125
0.25,4.244470246586684e-07,0.000635952369718271,-0.007311674941665826,-41.903326275845735,47.988235711724286,5.115838345552272,-1658818.6106869157,5103995.063694802,3598376.580282443,-213.39024302942596,-4617.324278056774,6414.958505024913,0.9946169764156318,-8.38624523077223e-06,8.056357745169354e-05,0.1036198034403048
0.255,-8.502655852209919e-06,0.0006634200486671713,-0.0073021062425310404,-41.89870620630168,47.98446635714794,5.125194966283459,-1658819.6769667217,5103971.977065741,3598408.65550789,-213.12167940709222,-4617.327346343639,6415.131673871467,0.9946188702059328,-8.55140560940665e-06,8.214485665487282e-05,0.1036016226193875
0.26,9.018948860575533e-06,0.0006362768376125035,-0.007284867037965526,-41.9053189259024,47.980069604191165,5.118544903091987,-1658820.7419038217,5103948.890421412,3598440.731599239,-212.85316062995943,-4617.330385280483,6415.3048656340015,0.9946207611775487,-8.74587592282605e-06,8.379212355863583e-05,0.10358346555789363
0.265,-3.273331966390301e-06,0.0006359194477129821,-0.007297808731868944,-41.9159428645956,47.967133488720954,5.118358701491392,-1658821.8054982661,5103925.803761865,3598472.8085564617,-212.5846170617231,-4617.333433364271,6415.478023421957,0.9946226473576851,-8.889745272839663e-06,8.537643517949822e-05,0.1035653513247879
0.27,2.795759838169633e-06,0.0006731504061951976,-0.007294028262798738,-41.902620107713275,47.96425504311159,5.119208220244583,-1658822.8677499453,5103902.717087188,3598504.8863793383,-212.31605460398802,-4617.336437334782,6415.651127224298,0.9946245365554007,-9.064090301388627e-06,8.695667517797891e-05,0.10354720487938528
0.275,-1.547178578748515e-05,0.0006376280041606357,-0.007295115806589832,-41.907841778989706,47.950167222184305,5.121001233968969,-1658823.9286589902,5103879.630397432,3598536.965067759,-212.04756339284128,-4617.339465443176,6415.824241177404,0.9946264244329504,-9.232981240196058e-06,8.863106338876278e-05,0.10352906779746124
0.28,-1.8047164449636355e-05,0.0006394761273022048,-0.007270620311305197,-41.90977687122949,47.94417720718082,5.117161752965899,-1658824.988225604,5103856.543692643,3598569.0446216287,-211.77908211779894,-4617.342450121047,6415.997306646145,0.994628312265977,-9.438101872979475e-06,9.021239469048538e-05,0.10351092798144672
0.28500000000000003,7.473434440774003e-06,0.0006485397729308378,-0.007314160011680318,-41.91532052680488,47.93759049466904,5.12155141488327,-1658826.046449818,5103833.45697292,3598601.125040754,-211.51060346789274,-4617.3454388832215,6416.170343502312,0.9946301934273898,-9.650099091769364e-06,9.179765557947339e-05,0.1034928490411742
0.29,1.0069583402472688e-05,0.0006519830604064444,-0.007293889489291821,-41.904756263066965,47.92502987267626,5.119106104144202,-1658827.1033316338,5103810.370238346,3598633.206325036,-211.24212291108785,-4617.348390470551,6416.343369231338,0.994632085519291,-9.800992460184352e-06,9.341205582503635e-05,0.10347466179540829
0.295,-1.4651356649653938e-05,0.0006315389649961118,-0.007257886039954208,-41.913539998999475,47.921109200562675,5.115155356854754,-1658828.1588712279,5103787.283488992,3598665.2884743446,-210.97371471388198,-4617.351351374007,6416.516354291531,0.9946339720324685,-9.946316291385968e-06,9.503569013548315e-05,0.1034565249184564
0.3,1.6521549600638644e-05,0.0006643182891210734,-0.007281212721716459,-41.90441788497683,47.91796552995084,5.114224273016697,-1658829.213068701,5103764.196724845,3598697.371488513,-210.70527458114137,-4617.3543073777855,6416.689313003629,0.9946358489062547,-1.0147814594571345e-05,9.660209547356554e-05,0.10343847753902395
0.305,1.6315359441477835e-05,0.0006427181976759678,-0.007282585402060157,-41.92004762079289,47.906154045671734,5.1207220175237795,-1658830.2659241003,5103741.1099458635,3598729.4553674757,-210.43688506017884,-4617.357285244842,6416.862272163731,0.9946377314739747,-1.0280280911172837e-05,9.825807010979727e-05,0.10342037211291023
0.31,-8.10316035086863e-06,0.0006427207670862363,-0.0072944526630718855,-41.90655801555155,47.89576094067566,5.118120867397544,-1658831.3174374648,5103718.023152188,3598761.5401111473,-210.168460743894,-4617.360184869547,6417.035196346981,0.9946396140696102,-1.0407675549080934e-05,9.986028070238146e-05,0.10340226323955197
0.315,-1.2313603717614253e-06,0.0006767356107879853,-0.007305350995690713,-41.91450114653219,47.88631188697086,5.114869720477554,-1658832.367608911,5103694.936343962,3598793.6257193647,-209.9001176967369,-4617.363105357956,6417.208090669734,0.9946414993995586,-1.0595792878130294e-05,0.00010145618501634118,0.10338412482857168
0.32,7.756036471085543e-08,0.0006820401713688555,-0.0072977029789660424,-41.90969937511207,47.87956432224974,5.1109118056966345,-1658833.4164385987,5103671.849521181,3598825.7121919384,-209.63175743611,-4617.366007315704,6417.380938878508,0.9946433872038711,-1.0775617011413183e-05,0.00010313844653295836,0.10336595928039878
0.325,-6.911947447428356e-06,0.0006567406108874622,-0.0072721606378240876,-41.90194512153334,47.87027722712198,5.116934713074749,-1658834.4639265703,5103648.762683848,3598857.799528688,-209.36343119234962,-4617.368925927867,6417.553760849433,0.9946452726962033,-1.0953555173159455e-05,0.00010483423683082006,0.1033478127146287
0.33,-7.540205389264644e-06,0.0006262409979415336,-0.007281070968141513,-41.9168468421014,47.86017401958854,5.112376094404831,-1658835.5100730723,5103625.675831977,3598889.8877295316,-209.09516960024072,-4617.37182211565,6417.726576696467,0.9946471512629114,-1.1142330203628818e-05,0.00010646531169662172,0.1033297296307364
0.335,-1.1801522056434543e-05,0.0006638788985169657,-0.007290115128888357,-41.91856649451582,47.853877909706384,5.105754468492287,-1658836.554878144,5103602.5889657,3598921.976794309,-208.82685914681375,-4617.37468906419,6417.899334181343,0.9946490318077542,-1.1324791047513457e-05,0.00010802038310158018,0.10331162435681328
0.34,-1.7061770924948534e-05,0.0006522058266707581,-0.007280795409803005,-41.91363273584704,47.84267612041681,5.104801906979616,-1658837.598341665,5103579.502085051,3598954.06672278,-208.5585492390188,-4617.377570785359,6418.072054196043,0.9946509143456658,-1.1527571697854565e-05,0.00010966794485890746,0.10329349655901836
0.34500000000000003,-1.6573462178391694e-05,0.0006395793382754533,-0.007292164811431382,-41.91070616559295,47.83727966728111,5.107489161930268,-1658838.640463753,5103556.415190005,3598986.157514761,-208.2902858833143,-4617.3804474086655,6418.244738384012,0.9946527941473048,-1.1740415686500332e-05,0.00011128512189543502,0.10327539190312393
0.35000000000000003,1.715952669796372e-07,0.0006465147461334405,-0.0072776685134683435,-41.90834288858134,47.82841154625373,5.108641834781959,-1658839.6812446031,5103533.328280602,3599018.2491701543,-208.02205416560074,-4617.3833137209185,6418.417418743163,0.9946546765552681,-1.1948788576341696e-05,0.00011287102720682848,0.10325725894140712
0.355,-1.8328860016457756e-06,0.0006285445993423516,-0.007261591626905019,-41.91714287520008,47.82981387968703,5.100029318370464,-1658840.7206843782,5103510.241356901,3599050.3416888923,-207.75385592610544,-4617.386166697454,6418.590076422572,0.9946565548871682,-1.2117308825429057e-05,0.00011447850137500541,0.10323916198726828
0.36,3.831201037197145e-05,0.000642986294654465,-0.0072792309327041034,-41.91990700337678,47.804138112873154,5.100015360010126,-1658841.758783043,5103487.154418871,3599082.4350708737,-207.4856099590375,-4617.389045275243,6418.762716283215,0.9946584287436802,-1.2286170838184496e-05,0.00011604077332894252,0.10322110497733708
0.365,8.229113256820826e-06,0.0006363864911342988,-0.00728635535146655,-41.919873204559714,47.80395768251945,5.102309092331292,-1658842.795540577,5103464.067466592,3599114.529315809,-207.21740362362485,-4617.3918661116895,6418.935257623305,0.9946603068179857,-1.2358938534547097e-05,0.00011764931558877428,0.10320300405824345
0.37,2.3603684408420932e-06,0.0006617066990442822,-0.007276461153331483,-41.917155694374166,47.803398777233944,5.108264278955461,-1658843.830957101,5103440.980500217,3599146.624423485,-206.94920597686232,-4617.394684097283,6419.1078127555675,0.9946621863991836,-1.2504811182546753e-05,0.00011923368456931165,0.10318488539778477
0.375,1.5535051076374117e-05,0.0006525379789453398,-0.007302704894320191,-41.91631794798756,47.78179180153484,5.101264196270334,-1658844.865032702,5103417.893519782,3599178.720393998,-206.68103440762772,-4617.397489502075,6419.280392650575,0.9946640630881016,-1.2671806080318362e-05,0.00012087950253833045,0.10316679130728176
0.38,-3.4287305437499022e-06,0.0006458034027083047,-0.007266707209086916,-41.91404854457738,47.77259614145106,5.09208728474271,-1658845.8977675436,5103394.806525355,3599210.817227165,-206.41290223395006,-4617.400281395704,6419.452874094883,0.9946659462158873,-1.2803683177692495e-05,0.0001225059181188563,0.10314863191928114
0.385,6.0931027875649805e-06,0.0006494588106602323,-0.007273946617103893,-41.91523882703425,47.7636636518365,5.0945456433787175,-1658846.9291617752,5103371.719516903,3599242.9149226067,-206.1447904804617,-4617.403099688204,6419.625302598556,0.9946678197298265,-1.2980969159620598e-05,0.0001241106979562488,0.10313056201700002
0.39,5.017893493795017e-07,0.0006412529718183014,-0.007280218990354072,-41.91822737648384,47.76049286055178,5.0982886323844605,-1658847.9592154967,5103348.632494424,3599275.0134801352,-205.87669806077852,-4617.405891982,6419.797708769476,0.9946696947782449,-1.313552219113764e-05,0.0001257270222890796,0.10311247407528977
0.395,5.497536211074733e-06,0.000638503729881275,-0.007284349545690291,-41.926785828501544,47.748509312978655,5.0954030048254335,-1658848.987928762,5103325.545458037,3599307.112899702,-205.60860808645126,-4617.408662674001,6419.970118062213,0.9946715711141586,-1.3301865654007323e-05,0.00012732149979054848,0.10309437050386142
0.4,3.7828696469182502e-06,0.0006424090238913069,-0.007263464706266629,-41.91471308084095,47.72903429181356,5.089043094419867,-1658850.01530154,5103302.458407865,3599339.213181176,-205.34050316980563,-4617.4114063010675,6420.142471455749,0.9946734481834788,-1.345507903034123e-05,0.00012891042821358364,0.10307625662513512
0.405,-1.1982908976968575e-06,0.000653916773237536,-0.007279350849546625,-41.91181019486644,47.72111130578435,5.100773423365369,-1658851.0413340102,5103279.371343944,3599371.3143242206,-205.07248485574925,-4617.414161904747,6420.314746370191,0.9946753195381799,-1.3613555862483717e-05,0.0001305086266732981,0.10305819464646805
0.41000000000000003,-9.040954454711185e-06,0.0006613632823815846,-0.007264467713963784,-41.91430845393257,47.715233196538684,5.090395593944201,-1658852.0660265079,5103256.284266375,3599403.4163286677,-204.80451423688987,-4617.416865681754,6420.487032445391,0.9946771946506385,-1.3787389386609848e-05,0.00013213415736098558,0.10304009313082071
0.41500000000000004,1.1877745743086725e-05,0.0006406907861143404,-0.00726185000534561,-41.9076638197142,47.70091979339977,5.0973302459487035,-1658853.0893791313,5103233.197175215,3599435.519194428,-204.53653507721447,-4617.419598343955,6420.659271593159,0.9946790655950335,-1.398263850866814e-05,0.0001337761854277484,0.1030220285929626
0.42,-2.3702990124788986e-05,0.0006473209581677711,-0.0072867721635373325,-41.90550774004945,47.701793909937386,5.092835456397382,-1658854.1113920335,5103210.110070491,3599467.622921321,-204.26862584772584,-4617.422291172637,6420.83148574391,0.9946809355422781,-1.4120543961441127e-05,0.00013537219501070694,0.10300397052404058
0.425,2.3193329425228e-05,0.0006349084729022106,-0.007288053552828113,-41.911655629991024,47.687021975679926,5.089377408927614,-1658855.1320654086,5103187.022952227,3599499.727509287,-204.00072415080732,-4617.425014690765,6421.00370074207,0.9946828115721811,-1.4348643878133725e-05,0.00013697552854043772,0.102985850458604
0.43,-6.561610030268853e-06,0.0006364464018665573,-0.007248444776582641,-41.90004013721914,47.67317846921183,5.091844727617145,-1658856.1513992755,5103163.93582041,3599531.8329581614,-203.7328226209259,-4617.427712005528,6421.175848970072,0.9946846876052202,-1.4456931045507469e-05,0.00013856006990741113,0.10296772715666629
0.435,-1.7122393809476626e-05,0.0006254255088683961,-0.0072640297407665574,-41.90366474719718,47.66247767432635,5.092458697794458,-1658857.1693938489,5103140.848675134,3599563.9392676987,-203.46500670186603,-4617.430398405068,6421.347965853454,0.9946865531096541,-1.4639592336846973e-05,0.00014014077754959922,0.10294970232633066
