t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
0.05,1.484832122838144e-05,0.0006612866486942602,-0.00731886892493266,-41.79853260222993,48.20883363196553,5.1402296001947985,-1653651.1240627693,5089149.284106999,3585910.42434276,-224.13662433149688,-4617.19472161149,6408.015829519101,0.9945410028577993,-1.7050556308493146e-06,1.6268779565792227e-05,0.10434650625211442
0.055,-2.6398106371016766e-06,0.000646789160307732,-0.007311899486750605,-41.80749721622204,48.196058793949014,5.132916744935274,-1653652.2440741921,5089126.198124823,3585942.464856651,-223.86794482139086,-4617.198148738966,6408.189727043095,0.9945429119091325,-1.840942521059409e-06,1.7916813508289242e-05,0.10432830894298219
0.06,2.2098189502824265e-05,0.000640413188169542,-0.007326607211670925,-41.80924160931336,48.185924087189804,5.1297492552747626,-1653653.3627421658,5089103.112125542,3585974.5062398505,-223.59924459883638,-4617.20156366731,6408.363552737946,0.9945448188079578,-2.0165295963252525e-06,1.9524240272975708e-05,0.1043101289280399
0.065,3.6060148476277285e-06,0.0006699467067645492,-0.007328113350442956,-41.80800698559105,48.17993839235974,5.137640303004448,-1653654.4800666682,5089080.026109206,3586006.5484920703,-223.33055640878894,-4617.204970994848,6408.537335084389,0.9945467292070587,-2.1289470679520767e-06,2.1122265041750796e-05,0.10429191230799756
0.07,-1.7444033082196377e-05,0.0006638746620013273,-0.0073318768366816825,-41.806203651458745,48.18575801836794,5.132924235908266,-1653655.5960478096,5089056.940075921,3586038.591613219,-223.06190015608811,-4617.208342728721,6408.711124413126,0.9945486396607919,-2.2950432157666154e-06,2.2788899495518806e-05,0.1042736919086845
0.075,-2.840454000268938e-06,0.0006377206353088686,-0.007326832400172045,-41.823315284045194,48.18245583397566,5.1454880939700365,-1653656.7106856615,5089033.854025673,3586070.6356033646,-222.7932406159221,-4617.211756664489,6408.884933842644,0.9945505507590915,-2.5118949322343527e-06,2.443494914479908e-05,0.10425546211787456
0.08,1.3771974284525897e-06,0.000643885985658803,-0.007335691722258257,-41.829421288583745,48.17738877840659,5.127754985392984,-1653657.8239800932,5089010.767958569,3586102.680462595,-222.524532026349,-4617.215084881329,6409.058758429064,0.9945524602077537,-2.6856195952979017e-06,2.601977632057928e-05,0.10423724483342497
0.085,2.110217331590883e-06,0.0006344489782946598,-0.0073176871682554745,-41.82533154109525,48.16794087290566,5.135756186584912,-1653658.9359308933,5088987.681874693,3586134.7261907808,-222.25578801813654,-4617.218465498137,6409.232515754466,0.9945543716280775,-2.8504647925866667e-06,2.7621031929874772e-05,0.10421900548572509
0.09,-4.515499142482459e-06,0.000669459102379611,-0.007302033209943579,-41.831955099389965,48.16183172115331,5.144544203254711,-1653660.0465381013,5088964.595774009,3586166.7727877423,-221.98709519403823,-4617.221808105467,6409.4062687838095,0.9945562780218008,-3.011027386468686e-06,2.919901460232882e-05,0.1042008108690797
0.095,-1.4269369582764745e-05,0.0006529560724729078,-0.007297386730248135,-41.83143149188007,48.155975268562095,5.133211552170161,-1653661.1558018406,5088941.509656751,3586198.820253474,-221.71840051235114,-4617.22509510416,6409.580024027194,0.9945581800002415,-3.197183164721113e-06,3.0862320216970294e-05,0.10418265513943449
0.1,-3.959444104040419e-06,0.0006695871286709236,-0.007292984074280061,-41.82912039543616,48.1548835672776,5.140623463704842,-1653662.2637221161,5088918.42352296,3586230.868587865,-221.4497096983662,-4617.228421097991,6409.753732392376,0.9945600804357287,-3.403292238788953e-06,3.2482052339619304e-05,0.10416451092867829
0.105,9.1019878548518e-06,0.0006550019843805009,-0.007319665371571285,-41.83649407927982,48.152401169185545,5.133227928619114,-1653663.3702990054,5088895.337372591,3586262.917790864,-221.1810460266924,-4617.231726766481,6409.927467125315,0.9945619793899186,-3.588097268009642e-06,3.414582077116962e-05,0.10414637762877575
0.11,-1.7359640188376697e-05,0.0006515272698936448,-0.007311203522459677,-41.84510553628165,48.15374870715425,5.133347426319606,-1653664.475532495,5088872.251205656,3586294.967862464,-220.912349757871,-4617.235047305658,6410.1011728801,0.9945638849578181,-3.7366310897445356e-06,3.577672512902144e-05,0.10412817795234634
0.115,7.088779800823181e-07,0.0006453655110337009,-0.007309369928425761,-41.84557187393499,48.135000329297945,5.136269095354522,-1653665.5794224143,5088849.165022139,3586327.0188026093,-220.64361799031838,-4617.238359299357,6410.274885166648,0.9945657879876807,-3.95005406313956e-06,3.739210148722605e-05,0.10410999928283413
0.12,2.718576743198034e-06,0.0006495473865893526,-0.007309025944238682,-41.8519587040236,48.14876033229702,5.125823233457894,-1653666.681968778,5088826.078822184,3586359.0706111654,-220.37492750829108,-4617.241622674335,6410.448537291056,0.9945676902062575,-4.116947286989496e-06,3.899685994809479e-05,0.10409182513572177
0.125,1.7249396118490463e-05,0.0006658362114552616,-0.007306979662213089,-41.85118104943225,48.137778916961665,5.132391730462788,-1653667.7831715348,5088802.992605748,3586391.123288055,-220.10617521127705,-4617.244952068986,6410.622218633746,0.9945695920002381,-4.27993176991746e-06,4.061253927819262e-05,0.10407365180863017
0.13,-1.2487599088726043e-05,0.000657759559052564,-0.007297719361008814,-41.84927418828679,48.13049230721638,5.133255724784282,-1653668.8830306234,5088779.906372771,3586423.1768333083,-219.83746022407846,-4617.248238732289,6410.7958825835985,0.9945714929256395,-4.411024359617036e-06,4.227250022986007e-05,0.10405548353279301
0.135,3.3565543894792786e-06,0.000645534150465447,-0.0073262772795339316,-41.85540128950802,48.125366797064224,5.134529509421546,-1653669.9815462078,5088756.820123384,3586455.2312468374,-219.56877353602346,-4617.251515880642,6410.969529158038,0.9945733911084118,-4.613953838561806e-06,4.39046435053106e-05,0.10403733825030226
0.14,4.942185236238259e-06,0.0006507992915960975,-0.007301299308516696,-41.86324023767107,48.113838137779936,5.139433526742955,-1653671.078718331,5088733.733857668,3586487.2865285636,-219.30007575752225,-4617.2547702873535,6411.143161344452,0.9945752963854468,-4.774311269456759e-06,4.5510509730258765e-05,0.10401912192380751
0.145,-5.425255023992669e-06,0.0006528946545068734,-0.007307568898694721,-41.861230519782524,48.1107712995137,5.1367853537359025,-1653672.1745469593,5088710.647575819,3586519.342678372,-219.03137561367953,-4617.257969521575,6411.316761890569,0.9945771948313145,-4.93209247206679e-06,4.712988002607539e-05,0.10400096766820276
0.15,-1.7111014840275592e-06,0.0006269104503037478,-0.007306657007593316,-41.85943524539713,48.11712462276276,5.134277017541557,-1653673.2690321284,5088687.561277937,3586551.399696158,-218.762691989859,-4617.261182943166,6411.490352419397,0.9945790945726154,-5.116197260282748e-06,4.875176466961164e-05,0.10398279778985803
0.155,-5.924949361402731e-06,0.0006352178562834969,-0.007309722482435748,-41.86629367063345,48.112933673899505,5.129799850086761,-1653674.3621738756,5088664.4749639025,3586583.457581967,-218.49400687845986,-4617.264431069951,6411.6639713429695,0.9945809937456291,-5.2843121113503506e-06,5.03100064628883e-05,0.10396463014379596
0.16,2.1419768212060563e-05,0.0006619719186921297,-0.007317271837991915,-41.87737521738438,48.100859952531536,5.130213057077643,-1653675.4539721387,5088641.388633626,3586615.5163358026,-218.22529831870128,-4617.267679772271,6411.83756296235,0.9945828933798175,-5.465064069695616e-06,5.1887808941144586e-05,0.10394645484103343
0.165,1.6825569228034753e-05,0.0006510972045480623,-0.0072986475421296755,-41.866677486933575,48.09927757376198,5.123607288004472,-1653676.5444268046,5088618.302287218,3586647.5759574734,-217.95656809992573,-4617.27088307519,6412.011105370997,0.9945847946376288,-5.584778009544986e-06,5.353924009689552e-05,0.10392826072818603
0.17,-1.5894817415719182e-05,0.0006622477349390782,-0.007297698667114861,-41.873287850163685,48.09371233421954,5.125926736924738,-1653677.6335379386,5088595.215924667,3586679.6364468373,-217.68788550199272,-4617.274137456701,6412.184640191805,0.9945866907231907,-5.713087280502419e-06,5.516243826355609e-05,0.10391011288973867
0.17500000000000002,-1.426597880085195e-05,0.0006623211750331714,-0.007309620217604986,-41.87585747634472,48.08162004363879,5.128803704661887,-1653678.7213056318,5088572.129545916,3586711.6978038414,-217.4191917917288,-4617.277362950157,6412.3581613703855,0.9945885862264772,-5.925651203543789e-06,5.6804861900384065e-05,0.10389196738011906
0.18,1.2158736831811965e-06,0.0006479190805461028,-0.007317517004707346,-41.88228512312789,48.07700624612147,5.1256255764290115,-1653679.8077299055,5088549.043151132,3586743.760028363,-217.15051768325105,-4617.280550814718,6412.531647442663,0.9945904844918402,-6.134185831450228e-06,5.844789100632907e-05,0.10387379219274973
0.185,-1.948669864480276e-05,0.0006490561978480541,-0.007302105363802571,-41.87900510588808,48.06392852969257,5.131445001106181,-1653680.892810761,5088525.956740419,3586775.823120253,-216.88182449147394,-4617.283734044139,6412.705108519276,0.9945923844750557,-6.300486352833186e-06,6.00591299029643e-05,0.10385559733316187
0.19,2.4116546939809594e-06,0.0006216593951083016,-0.007330606277215529,-41.88893301678786,48.063450295040866,5.124856309220864,-1653681.976548279,5088502.870313889,3586807.887079384,-216.61318265245106,-4617.286877866576,6412.878543750015,0.9945942801215433,-6.518556350002173e-06,6.166782124762011e-05,0.10383744076245965
0.195,2.153186642968482e-05,0.0006479131456957524,-0.007318707116927545,-41.88801641857572,48.05956602766575,5.1308483465627,-1653683.0589424707,5088479.783871613,3586839.951905639,-216.3444941239872,-4617.29003272992,6413.051958208474,0.9945961828360053,-6.6750687618070525e-06,6.321407502120246e-05,0.10381921328671236
0.2,1.7018477375936814e-05,0.000670788856299483,-0.007312318744751915,-41.88721795035571,48.0516256676555,5.133102968064795,-1653684.1399932806,5088456.697413622,3586872.017598991,-216.07582978863755,-4617.2931636487065,6413.225382565281,0.9945980821222218,-6.790851176189316e-06,6.483057128564294e-05,0.1038010153595797
0.20500000000000002,2.0371900523524018e-05,0.0006392303522073428,-0.007308599843708648,-41.89469116686104,48.04564443066642,5.123448782090652,-1653685.2197008345,5088433.610940023,3586904.0841594217,-215.80719174780032,-4617.2962758015165,6413.398789831838,0.9945999794114768,-6.9237913780855355e-06,6.650277674549383e-05,0.10378283328244532
0.21,-8.262061167663992e-06,0.0006666909108798141,-0.007298639591467854,-41.8938195693776,48.039429160034786,5.129551432689424,-1653686.298065124,5088410.5244508255,3586936.1515867654,-215.53852415108796,-4617.2994035346865,6413.572147584378,0.9946018754062568,-7.040204595448681e-06,6.809738209791804e-05,0.10376466041740288
0.215,1.2403283631252102e-05,0.0006484304979237207,-0.0073196074782576,-41.89196176139158,48.03533856940047,5.126451486750675,-1653687.3750861469,5088387.437946063,3586968.2198808994,-215.2698849406629,-4617.302501417982,6413.745506048239,0.9946037684778061,-7.234938183636714e-06,6.975284042736955e-05,0.10374651228809466
0.22,-5.668293041374041e-06,0.0006428101195815623,-0.007293397869803926,-41.889888924521834,48.03012942255805,5.124895259582547,-1653688.4507640165,5088364.351425778,3587000.289041787,-215.00126284636664,-4617.305612608503,6413.91884894213,0.9946056666564926,-7.373554715885347e-06,7.13682535588615e-05,0.1037283119837439
0.225,-2.0566936807644143e-05,0.0006516797968512982,-0.00728797270383796,-41.892162720059424,48.01428575631908,5.1260529330334945,-1653689.5250988307,5088341.264889924,3587032.3590693497,-214.7326628659022,-4617.308728923135,6414.092176251072,0.9946075577047038,-7.555644319824972e-06,7.296500566377411e-05,0.10371017681840386
0.23,5.764559094826224e-06,0.0006377603262707095,-0.007291560848882917,-41.903565459315736,48.01845752895466,5.130108969456155,-1653690.598090709,5088318.178338585,3587064.429963412,-214.46408842359568,-4617.311806420767,6414.2654486717465,0.9946094470113759,-7.777078380361834e-06,7.457994961439952e-05,0.10369205511066601
0.23500000000000001,1.0504778170648672e-07,0.0006377593846449615,-0.007291736589246512,-41.904053103698104,47.9973874688447,5.117720554620237,-1653691.6697395945,5088295.091771918,3587096.501723903,-214.19546582107552,-4617.314860562696,6414.438747681047,0.9946113369183859,-7.929430874586315e-06,7.61671082952624e-05,0.10367392444157314
0.24,1.2448567496657936e-05,0.0006693555591900538,-0.007300951958717191,-41.89092978355515,48.000206458097715,5.1163436122212085,-1653692.7400454313,5088272.005189965,3587128.574350608,-213.92686892569594,-4617.317921022401,6414.611934255959,0.9946132265377943,-8.095855690830238e-06,7.775279774639288e-05,0.10365579330186007
0.245,-2.0752817415726066e-06,0.0006299049940640489,-0.007306552763288927,-41.903102725351935,48.000304166594674,5.128689833066519,-1653693.8090084265,5088248.918592595,3587160.647843313,-213.6583291267041,-4617.321026992833,6414.785147705373,0.9946151182057829,-8.239777542077512e-06,7.942025061102188e-05,0.10363763921002105
0.25,-3.707520910399241e-05,0.0006507986280019864,-0.00728038962152257,-41.9014264081012,47.98822523254555,5.121735130744841,-1653694.876628639,5088225.8319798615,3587192.7222021664,-213.3897558107115,-4617.324066005658,6414.958393788375,0.9946170109982047,-8.409593194083689e-06,8.098584496873453e-05,0.1036194711604392
0.255,-7.882103719046418e-06,0.0006487377030011833,-0.007296905388664657,-41.90143425624009,47.97822677881068,5.11627748137806,-1653695.9429060493,5088202.74535191,3587224.7974271034,-213.1212084268449,-4617.3271149297,6415.131580951148,0.9946188966749006,-8.671844822246303e-06,8.259432607379671e-05,0.10360136813855268
0.26,-3.696776105182525e-06,0.0006476532751536158,-0.007297954034448976,-41.9054996213691,47.96882830128693,5.127960103771987,-1653697.0078407642,5088179.658708699,3587256.8735178565,-212.8526775334424,-4617.330169135661,6415.304720344226,0.994620786297425,-8.860976035483145e-06,8.420524331993066e-05,0.10358322400877532
0.265,7.90698955722061e-06,0.0006590879793251143,-0.007283716757816863,-41.90636144643193,47.959034870211966,5.1214711028757405,-1653698.071432873,5088156.572050391,3587288.9504743046,-212.58416586444906,-4617.333154053645,6415.4778588954705,0.994622675858176,-9.039419610566938e-06,8.58145478527107e-05,0.10356507723588122
0.27,-8.832307768059994e-06,0.0006480603984315535,-0.007277665766454849,-41.901655534453084,47.95996904016672,5.121369278029631,-1653699.1336824505,5088133.4853771385,3587321.0282963193,-212.3156651849732,-4617.336147011009,6415.650946930492,0.9946245613974297,-9.191967297131222e-06,8.745529008086156e-05,0.10354696582735123
0.275,3.797759048398611e-06,0.0006397788226746581,-0.007317855840292822,-41.91364250608272,47.94808727486278,5.114109233305721,-1653700.194589586,5088110.398688874,3587353.106983813,-212.04718901584485,-4617.339158765832,6415.824050571982,0.9946264450401272,-9.383282266939904e-06,8.906427840321385e-05,0.10352886943431415
0.28,-2.410512585214119e-07,0.0006427586096025715,-0.007287041703399124,-41.91248867802386,47.9469306747521,5.113309814465181,-1653701.2541542507,5088087.311985592,3587385.1865366483,-211.77867685198945,-4617.342153891366,6415.997083552804,0.9946283387533972,-9.541057230769886e-06,9.065594200861219e-05,0.10351067306865447
0.28500000000000003,5.843647365608622e-06,0.0006559442349687663,-0.007313115677247046,-41.915335117853296,47.92930669012604,5.117126255538412,-1653702.3123763832,5088064.225267312,3587417.266954654,-211.51017623679977,-4617.345158522166,6416.170118699453,0.9946302241578618,-9.70963909502545e-06,9.225397061993359e-05,0.10349255329060869
0.29,-3.577558828910238e-06,0.000661182747825388,-0.0073038073436052136,-41.90323966546915,47.923663321216516,5.117171761367874,-1653703.3692560869,5088041.138534144,3587449.3482376975,-211.24170520725195,-4617.348108580477,6416.343098674952,0.9946321159716845,-9.866508441791953e-06,9.388635992363543e-05,0.10347436864119024
0.295,-1.187263675434714e-05,0.0006670582260963323,-0.007298376187659444,-41.902463662360105,47.92767212278358,5.113943868038424,-1653704.42479361,5088018.05178618,3587481.43038563,-210.97330396342886,-4617.351077084947,6416.516074313356,0.994634005041371,-1.0048157315573468e-05,9.552933827475312e-05,0.10345620710494896
0.3,-2.4698799838443225e-05,0.0006683600747384743,-0.007278071425046133,-41.91457489561931,47.90805851232599,5.119775459343,-1653705.4789891199,5087994.965023298,3587513.5133984806,-210.70490003535042,-4617.354075662173,6416.689065948632,0.9946358923706121,-1.0251950942081277e-05,9.718478116317375e-05,0.10343805904081917
0.305,-2.201675504134583e-06,0.0006471437356241697,-0.007284643928766624,-41.924743908034884,47.89680191579496,5.111067626636951,-1653706.5318425961,5087971.878245639,3587545.5972761256,-210.43649044308484,-4617.356988091904,6416.861992096247,0.9946377741155127,-1.0487969689032887e-05,9.884014491939579e-05,0.10341996143475768
0.31,6.629387411406954e-06,0.0006647528817013067,-0.007282437851217887,-41.921483675672704,47.89678271594874,5.116342629270466,-1653707.5833539471,5087948.791453431,3587577.682018225,-210.16804997502754,-4617.359894769225,6417.034847632119,0.994639657233287,-1.066256334993917e-05,0.00010044856866881952,0.10340184744599273
0.315,-5.646945412463813e-07,0.0006325231212229612,-0.007295424046912041,-41.91745859383624,47.889361342968854,5.1128847594473035,-1653708.6335231625,5087925.704646709,3587609.767624666,-209.8996361653415,-4617.362793908067,6417.207728690983,0.9946415394441329,-1.0819749185391095e-05,0.00010210306220156971,0.10338373890560887
0.32,1.047062187058575e-05,0.000661573910062105,-0.007279582472680708,-41.92444898797179,47.87421882834531,5.115786710147992,-1653709.6823503897,5087902.617825463,3587641.8540954413,-209.63125475013229,-4617.365704572375,6417.380581490752,0.9946434246865236,-1.09864970811006e-05,0.000103675553324707,0.1033655980418081
0.325,1.1564929452195763e-05,0.0006557323543300107,-0.007290018408357365,-41.9133637292539,47.86753173840841,5.120679997388919,-1653710.7298357233,5087879.530989798,3587673.9414303526,-209.3628786500723,-4617.368561407647,6417.553383098195,0.9946453054952531,-1.113330748527177e-05,0.0001053231344687249,0.10334749653156314
0.33,8.143130525509251e-06,0.0006587147245020127,-0.007270391450689934,-41.91664662433609,47.862181709094386,5.10775904701894,-1653711.7759793596,5087856.444139862,3587706.0296292827,-209.09457590391708,-4617.371413060529,6417.726188783628,0.994647188669272,-1.1275890238438925e-05,0.00010695647233196434,0.10332936903649823
0.335,-2.5258500439833912e-06,0.0006272552873570731,-0.007281463928920011,-41.913441676675305,47.85654923275293,5.103939818142363,-1653712.8207814416,5087833.357275572,3587738.1186921094,-208.82625693331423,-4617.374303226617,6417.8989419299705,0.9946490664401223,-1.1427746862533438e-05,0.00010859634279722217,0.1033112903125021
0.34,1.2678564597090754e-05,0.0006688586190684027,-0.007284112893822194,-41.917234421196724,47.84979330885052,5.109855050713254,-1653713.8642419914,5087810.270396791,3587770.208618645,-208.55796294406332,-4617.377208725846,6418.071672343878,0.9946509467473177,-1.159801093020086e-05,0.00011015522959509797,0.10329318402477619
0.34500000000000003,2.2787386437346905e-05,0.0006426262374303517,-0.0072832249852662284,-41.914326145135355,47.846675880073235,5.107686951342379,-1653714.9063610916,5087787.183503584,3587802.2994088177,-208.2896771317299,-4617.380074252929,6418.244396715788,0.9946528273952121,-1.1741211361437712e-05,0.0001118214945435407,0.10327507111015571
0.35000000000000003,1.681754415949103e-05,0.0006440222306342364,-0.00727476398722099,-41.914080031554676,47.835430293348644,5.106830897590571,-1653715.9471388157,5087764.096596014,3587834.3910625917,-208.02141251783638,-4617.38295373923,6418.417112943645,0.9946547074890124,-1.1852501742275212e-05,0.00011342513917249369,0.10325696036686001
0.355,-2.0395870132688992e-06,0.000649016737752454,-0.007285929470555675,-41.922490091560576,47.814531384055655,5.102763428244091,-1653716.9865752812,5087741.009674084,3587866.4835798475,-207.7531736732021,-4617.385817966042,6418.589789444322,0.9946565850661436,-1.1978994914284645e-05,0.00011503071427291248,0.10323887063018383
0.36,-6.898863468921979e-06,0.0006536688753355304,-0.007293459822810985,-41.9123308020343,47.805041428945145,5.100893013282814,-1653718.0246705536,5087717.92273794,3587898.576960248,-207.48493531388308,-4617.388639703615,6418.762370700331,0.9946584651909526,-1.2153671285640558e-05,0.00011664384157671943,0.10322075309975724
0.365,-1.6083296697063895e-05,0.0006382291446566236,-0.007273069722079194,-41.917070364982884,47.795021102852154,5.099391610800263,-1653719.0614247983,5087694.835787655,3587930.671203487,-207.21676258513162,-4617.391474623293,6418.934924938196,0.9946603469244925,-1.2341633642874227e-05,0.00011826728288730355,0.10320261681072909
0.37,-2.5480248560822346e-05,0.0006167576005658105,-0.007261567641777233,-41.9226105393099,47.79051312980984,5.100381954090544,-1653720.0968381804,5087671.748823245,3587962.7663093954,-206.9485902382637,-4617.394289386878,6419.107438372764,0.9946622230691718,-1.2548444894606599e-05,0.00011984996192394888,0.10318453119346965
0.375,4.139072895671281e-06,0.000642440786752328,-0.007270552047239482,-41.91291291671785,47.78175617706132,5.106828238287059,-1653721.1309106757,5087648.661844809,3587994.8622778403,-206.68040781528856,-4617.397085122022,6419.279939618455,0.9946640959221215,-1.2773080850379327e-05,0.00012137682489695075,0.1031664741470971
0.38,-4.8117050740714434e-06,0.0006338026259132299,-0.00727180909112339,-41.91140787324267,47.77794715490573,5.100627483912563,-1653722.1636424407,5087625.5748524405,3588026.9591087885,-206.41229824021403,-4617.399861999746,6419.452439616666,0.9946659707547676,-1.293069044869967e-05,0.00012297519220300587,0.10314839471545477
0.385,5.752346208346434e-07,0.0006472794042687721,-0.007290283408696825,-41.92115346106593,47.76834583156057,5.0990134004556085,-1653723.1950336855,5087602.487846125,3588059.056802178,-206.144199638341,-4617.402664270126,6419.624916152981,0.9946678455827281,-1.3108330483673409e-05,0.0001245497710699565,0.1031303121266499
0.39,1.982947581279118e-05,0.000635469533652457,-0.007270216927160724,-41.914036649811464,47.753664119791274,5.097744170751993,-1653724.2250843798,5087579.40082587,3588091.155357841,-205.87607806860595,-4617.405437468482,6419.797348983178,0.9946697248377043,-1.3276055388248875e-05,0.00012615925047706065,0.10311218356176662
0.395,3.117079350996091e-05,0.000625020252820933,-0.007274512794559919,-41.91383234515145,47.75141389719901,5.102190334758696,-1653725.2537946217,5087556.313791769,3588123.254775545,-205.60801872695524,-4617.408203339877,6419.96973281893,0.9946715985922412,-1.3392850578685012e-05,0.0001277443265733041,0.10309410485558418
0.4,1.368944470207502e-05,0.0006465228577458415,-0.007293884833006871,-41.91048192690198,47.737624815682736,5.092738122552775,-1653726.2811646068,5087533.226743877,3588155.3550551976,-205.339975344436,-4617.4109535073785,6420.142128184581,0.9946734731264332,-1.3478751771910401e-05,0.00012930634153348794,0.10307601542935271
0.405,-1.0188076583997454e-05,0.0006536021861224778,-0.007270843513192625,-41.91052527029695,47.716896648214004,5.099836096744354,-1653727.3071944583,5087510.139682186,3588187.4561966485,-205.0719651981833,-4617.413722856812,6420.314452079351,0.9946753523126929,-1.361367081499599e-05,0.00013091732120502022,0.10305787780147266
0.41000000000000003,3.217057860420827e-07,0.000643734184728328,-0.00727448226303916,-41.92013452330918,47.723592199511536,5.092424688157586,-1653728.3318843886,5087487.05260682,3588219.558199578,-204.80400695865603,-4617.416423320407,6420.486719767631,0.99467722522703,-1.3809782218363878e-05,0.00013253975378395405,0.10303979744331744
0.41500000000000004,6.790312240722247e-06,0.0006308634189591513,-0.00727933369591233,-41.91212434789301,47.70705242467739,5.095507681790115,-1653729.3552343792,5087463.965517874,3588251.661063862,-204.53598924776136,-4617.419155082184,6420.658993785192,0.9946790987509104,-1.3977218227725924e-05,0.00013414035481710816,0.10302170799923337
0.42,-6.575914991249644e-06,0.0006545534196962229,-0.007282792935823371,-41.90763288044837,47.70077441293352,5.0939116615120925,-1653730.377244469,5087440.878415337,3588283.7647894067,-204.26804669908674,-4617.4218599290025,6420.831224168217,0.9946809731971172,-1.4125255469583545e-05,0.00013571061594897814,0.10300360645502507
0.425,-8.06833673273247e-07,0.0006354811137881971,-0.007259274189262619,-41.91120362436443,47.68940858270002,5.097354654784897,-1653731.397914933,5087417.791299256,3588315.869376058,-204.00013887972594,-4617.424572525882,6421.00343647868,0.9946828481934565,-1.4312632098927456e-05,0.0001373363449718176,0.10298549627801983
0.43,-1.1826533265197406e-05,0.0006466947147842882,-0.0072809191703677775,-41.90883739500228,47.67667908417649,5.089201033286458,-1653732.4172458937,5087394.704169712,3588347.974823693,-203.7322454206135,-4617.427244781967,6421.17561733194,0.9946847168100705,-1.4480744205742333e-05,0.00013891613288081285,0.10296744454965388
0.435,-3.63248809636778e-05,0.0006256666581099986,-0.00726834847606988,-41.91314797647365,47.66828235084105,5.085222747344637,-1653733.4352374584,5087371.617026771,3588380.0811320706,-203.46438048968068,-4617.429931494357,6421.347733772292,0.9946865906630721,-1.4679153231344003e-05,0.0001405209682780325,0.10294933896560048
