t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
0.365,1.4601297086454544e-05,0.0005568709636792507,-0.007449072558197784,-49.1202773601888,55.05001675327697,5.10166092753266,-1656291.8499907178,5095344.770062627,3593848.4974805117,-235.47846388553802,-5260.420629502693,7312.657350688129,0.9946634791697938,-1.0792095945039564e-05,0.00010346360722157196,0.10317244004410289
0.37,5.840708777823636e-06,0.0005544312190130169,-0.007428798092259922,-49.116259359467705,55.03486931676678,5.101326662657981,-1656293.0265989776,5095318.467948047,3593885.06125686,-235.1648400350483,-5260.425202395035,7312.85318861213,0.9946654002001862,-1.0901348610825284e-05,0.00010485192037976085,0.10315391670624396
0.375,1.7091291514502122e-05,0.0005494105050689599,-0.00746488611618694,-49.11686465372579,55.027075575091644,5.098371570572244,-1656294.2016392464,5095292.165810646,3593921.626012274,-234.85126742339264,-5260.429758133692,7313.048977133658,0.9946673156565664,-1.1031751420421953e-05,0.0001062319080075277,0.1031354437506463
0.38,3.478694798322018e-06,0.0005535996780265472,-0.007434820828571078,-49.12302633130815,55.016968806940774,5.107104211742163,-1656295.3751116863,5095265.863650464,3593958.191746554,-234.53770857683753,-5260.434314325611,7313.244734794232,0.994669240072831,-1.1132892809196356e-05,0.00010760231058744102,0.10311688101731144
0.385,1.1843362945275688e-05,0.0005707971177324414,-0.007429778844666671,-49.12045965203637,55.00320565398595,5.101681853617923,-1656296.5470163524,5095239.561467659,3593994.7584595913,-234.22415784455356,-5260.4388082058085,7313.440480216853,0.9946711563900721,-1.1268956120553301e-05,0.00010897962184902465,0.10309839301409861
0.39,-1.1609872973364971e-05,0.0005523443047764576,-0.0074304525751086896,-49.12516113267455,54.99655891570816,5.092130965596095,-1656297.717353354,5095213.259262375,3594031.326151208,-233.9106427826422,-5260.443305158323,7313.636166361052,0.9946730710579419,-1.138865038996124e-05,0.00011040185366751885,0.1030799175101144
0.395,1.7225513398811072e-05,0.0005474988766649018,-0.0074576277306024775,-49.11239437156632,54.977357242745455,5.105595272521277,-1656298.8861227424,5095186.957034555,3594067.894821135,-233.5971126062319,-5260.447822729329,7313.831804390839,0.9946749855586918,-1.1561910310766892e-05,0.00011177215524413172,0.10306144030200472
0.4,-1.393371672384695e-05,0.0005625639140027962,-0.0074431792267121814,-49.123694837697116,54.973234024021,5.092936827356799,-1656300.0533247686,5095160.654784305,3594104.464469202,-233.2836978599948,-5260.45227749728,7314.027422530893,0.9946769067170319,-1.1662224785307809e-05,0.00011313783647211603,0.10304289547397032
0.405,-9.724754402313337e-07,0.0005604074139835557,-0.007447546160580684,-49.12366511075142,54.967830517145785,5.099398704226344,-1656301.2189595879,5095134.352511717,3594141.0350952297,-232.97022988668786,-5260.456757362945,7314.222988522292,0.9946788238011643,-1.1843899448347249e-05,0.00011453295335050003,0.10302438654734558
0.41000000000000003,1.9797177380636984e-05,0.00056871860390018,-0.007459674029204688,-49.11559604302238,54.95828683823554,5.097329173349077,-1656302.3830271282,5095108.050216806,3594177.6066991016,-232.65678623322412,-5260.46120735647,7314.418560227765,0.994680741664474,-1.1992789246840513e-05,0.00011592604580724724,0.10300586672193514
0.41500000000000004,-1.298299976702948e-05,0.0005511729231132435,-0.007442301928877664,-49.124987129786405,54.94438945879126,5.094847157862293,-1656303.5455275925,5095081.747899617,3594214.1792807616,-232.34339949687285,-5260.465668179638,7314.61410382987,0.9946826623017385,-1.2092174875110063e-05,0.00011734515380149329,0.102987316695891
0.42,-2.032810340248836e-05,0.0005690457893466883,-0.0074546970323916585,-49.11390558056362,54.92650852294777,5.0946331890510494,-1656304.7064610887,5095055.445560208,3594250.752839986,-232.02999892114292,-5260.470095551136,7314.809585725555,0.994684578123305,-1.2268552631054967e-05,0.00011871219146255634,0.10296880984337432
0.425,-4.539244164231808e-06,0.000567656206543273,-0.007433128531848829,-49.11734348174635,54.92043423038017,5.094326025713274,-1656305.8658278016,5095029.143198685,3594287.3273764835,-231.7166862823369,-5260.474513588476,7315.005013410368,0.9946864967832538,-1.2467800084035397e-05,0.00012012178257161917,0.10295027213353693
0.43,1.7426739969564927e-05,0.0005425951983412851,-0.007426600911435521,-49.1198877812969,54.898156771379675,5.09296060943927,-1656307.0236279548,5095002.840815101,3594323.9028900727,-231.40337498118848,-5260.4789197748,7315.200422228502,0.9946884095464106,-1.262742099802728e-05,0.0001215319824813796,0.10293178801787976
