receive_time_s,tau_est_s,tau_true_s,carrier_phase_rad,carrier_frequency_hz,fd_true_hz,post_corr_snr_db,carrier_lock_metric
0.000499,0.00034619999999999974,0.0003460024682300527,302.8241557561486,48094.5,48000.16947459437,18.87964764558797,-0.33666220265206837
0.0014990000000000001,0.0003462846634501481,0.00034600646828080757,604.622004440773,47963.01445518691,47998.36947459452,17.141439738812316,0.5156436876018856
0.002499,0.00034638722394607184,0.00034601046833156244,907.4152425602745,48101.027789089625,47996.569474594515,18.8785019423103,0.23775149935390189
0.003499,0.00034638722394607184,0.0003460144683823173,1207.1989550931812,47813.52098427297,47994.76947459452,17.32585720750947,-0.34462538645350604
0.0044989999999999995,0.00034638722394607184,0.0003460184684330722,1511.1010038370105,48266.05199711348,47992.96947459467,16.481962490982124,-0.9947174578047309
0.005499,0.00034638722394607184,0.00034602246848382706,1812.5454780268726,48077.839411274916,47991.16947459437,14.992883737288228,-0.4267256855008573
0.006499,0.00034638722394607184,0.00034602646853458194,2113.2832031167677,47965.3567984894,47989.36947459437,18.990329134644167,-0.8637532965111431
0.0074990000000000005,0.00034642267628262445,0.0003460304685853368,2414.9516942756736,48042.730016027635,47987.56947459467,17.641796108895498,0.8987679360941908
0.008499,0.0003463764991561731,0.0003460344686360917,2715.4996771548563,47909.45427485213,47985.76947459467,16.656972510659557,0.43569029183108965
0.009499,0.0003463764991561731,0.0003460384686868466,3018.8450384263388,48177.452434132174,47983.96947459467,16.513966988158625,0.017461250221503515
0.010499000000000001,0.0003463764991561731,0.0003460424687376015,3318.169226971191,47740.3854701048,47982.16947459451,17.6617564815445,-0.8438527474854953
0.011498999999999999,0.0003463764991561731,0.0003460464687883563,3619.8378751725154,47910.5952608697,47980.36947459437,16.409756814496706,-0.9999784008218977
0.012499,0.0003463764991561731,0.0003460504688391112,3922.354586691697,48045.568729961604,47978.56947459437,16.261513766810538,0.03391956617976444
0.013499,0.0003463764991561731,0.0003460544688898661,4222.223710855262,47822.35883365573,47976.76947459467,17.713121696214206,0.1406386136736456
0.014499,0.0003463764991561731,0.000346058468940621,4525.987919993973,48244.11414260512,47974.96947459467,15.822900154846774,-0.9988345541324142
0.015498999999999999,0.0003463764991561731,0.00034606246899137585,4827.385309161216,48070.34559717943,47973.169474594666,16.875739529817633,-0.2884428605048925
0.016499,0.0003463764991561731,0.00034606646904213073,5128.0960587544805,47961.06351485817,47971.36947459437,16.12777278057013,-0.926165126093077
0.017499,0.0003465647520618285,0.00034607046909288555,5429.837799503942,48049.53107000561,47969.569474594224,16.346684003562494,0.9279061255712999
0.018499,0.0003465647520618285,0.0003460744691436405,5729.854511557261,47850.60400968452,47967.76947459452,18.006402820646425,-0.4251920686954261
0.019499,0.0003465647520618285,0.00034607846919439535,6033.397119218825,48208.84517212065,47965.969474594815,16.32419498197856,-0.24696035063460997
0.020499,0.0003465647520618285,0.0003460824692451502,6334.96641174665,48097.70486675029,47964.16947459481,17.22027923282422,-0.10115526571140042
0.021499,0.0003465647520618285,0.0003460864692959051,6635.403188032122,47917.45930864776,47962.36947459467,17.03385132651047,-0.6556859233783522
0.022498999999999998,0.0003465647520618285,0.00034609046934665997,6936.183492197267,47972.13346878768,47960.569474594515,18.891276048010578,0.04625478904816445
0.023499,0.0003465454829075388,0.00034609446939741484,7237.480803547981,47985.84323242325,47958.76947459452,19.078343391262212,0.8841161817336352
0.024499,0.000346617217653812,0.0003460984694481697,7538.372216938822,47933.77018771208,47956.96947459467,18.132119464330028,0.7829483408861332
0.025499,0.000346634057865661,0.0003461024694989246,7840.607014710286,48060.17968043593,47955.16947459437,17.17349519330687,0.813491453279024
0.026499,0.000346634057865661,0.00034610646954967946,8140.303236323353,47799.59637190475,47953.36947459452,17.476075624734698,-0.5347405800315647
