t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
0.05,-1.3010168929664044e-05,0.0006087968257941286,-0.007384558254392707,-45.3452831359389,51.83695757221307,5.145504497999752,-1653651.908001541,5089133.211467434,3585932.727600635,-239.70270533738235,-4938.652408454489,6854.139533347344,0.9945411848201096,-1.4610299103011845e-06,1.5121074571187092e-05,0.10434477210589532
0.055,-1.1631303500946415e-07,0.0006089396113203071,-0.007411378356493571,-45.353418309416874,51.835822891693795,5.138186939711167,-1653653.1057871126,5089108.5181944845,3585966.9987622355,-239.41152327070424,-4938.656771249433,6854.325106775679,0.9945431109765345,-1.6524688533488304e-06,1.6631337529175362e-05,0.10432641146797286
0.06,1.2740526003518518e-05,0.0005930143345202959,-0.0073766683621032895,-45.35168728830376,51.829462584324716,5.1252375561350325,-1653654.3021166788,5089083.824899679,3586001.270851645,-239.12030325889825,-4938.661150788008,6854.510656972853,0.9945450437856176,-1.811887412836182e-06,1.8145318310828725e-05,0.10430798410921621
0.065,-1.9745114547448734e-05,0.000609165991297198,-0.007407144285671917,-45.354799650740944,51.828347393159014,5.137501348506657,-1653655.4969901666,5089059.131582858,3586035.5438686763,-238.82909180965734,-4938.665577726314,6854.696155527674,0.9945469672020764,-1.9351847994803275e-06,1.9623055908094887e-05,0.10428964301570313
0.07,-3.016189297063691e-06,0.0006091948493162919,-0.007403011624629978,-45.35952735731815,51.82206561709051,5.132333212307516,-1653656.690407621,5089034.438244027,3586069.81781329,-238.53788992506503,-4938.669954599669,6854.8816899975545,0.9945488982215047,-2.1434660450529902e-06,2.1132482514687335e-05,0.10427122611351126
0.075,1.4817942436002826e-05,0.0005919763156964467,-0.007384541349241432,-45.36593917375839,51.81751127746477,5.135817486295234,-1653657.8823690396,5089009.7448833035,3586104.0926854885,-238.24667752722056,-4938.674335065693,6855.067189329459,0.9945508278205673,-2.310160258766599e-06,2.2646341751780165e-05,0.10425281944979134
0.08,6.3331315726183435e-06,0.0005997607477814509,-0.007410897642751171,-45.360025545950506,51.81069599151684,5.143226304348449,-1653659.0728743707,5088985.051500752,3586138.36848517,-237.95545500591868,-4938.678685457589,6855.252683279525,0.9945527522647055,-2.4280233480883306e-06,2.4122037466885508e-05,0.10423445867337464
0.085,-4.2038691609098163e-05,0.0006054779719587457,-0.007399506648820591,-45.373433084499965,51.811715818657255,5.129815802660919,-1653660.261923725,5088960.358096512,3586172.645212339,-237.66428664212773,-4938.683010550567,6855.438184223821,0.9945546832340227,-2.569013021143867e-06,2.5614877060419966e-05,0.1042160323297279
0.09,1.3446559677681031e-05,0.000596765084070283,-0.007404133982058401,-45.37016261323302,51.79686726633116,5.132592205813664,-1653661.449517054,5088935.66467056,3586206.922866922,-237.37304501545697,-4938.68737046086,6855.6236491517175,0.9945566108917245,-2.831762588109803e-06,2.7109329149756822e-05,0.10419763427560275
0.095,2.8526172729535545e-06,0.0006157853609346927,-0.007398586132984997,-45.38137946920026,51.798855673540494,5.142286624398942,-1653662.6356543028,5088910.971222884,3586241.201448728,-237.08185448936192,-4938.691699620577,6855.809073263717,0.9945585394129958,-2.954284753270333e-06,2.859657112617029e-05,0.10417922467650145
0.1,-1.3748751850939086e-05,0.0006008445251481992,-0.007407455243162241,-45.38009406064662,51.80177272081734,5.136727178406098,-1653663.82033551,5088886.2777536865,3586275.4809577405,-236.7906283203079,-4938.695979231392,6855.994531769784,0.9945604661451035,-3.1081010547401443e-06,3.01283459088786e-05,0.10416082883626089
0.105,-3.945961949215104e-06,0.0006059909062610577,-0.007395382176557942,-45.392617064566686,51.79095983605476,5.140498540943742,-1653665.0035605836,5088861.584262996,3586309.7613940616,-236.49940118732397,-4938.700297325842,6856.179996524054,0.9945623948447748,-3.2993050621050205e-06,3.1618648669853726e-05,0.1041424109093018
0.11,-3.3474045515314797e-06,0.0006052497434173323,-0.007423462070200059,-45.38877700995252,51.783041177713464,5.137795444377875,-1653666.1853294577,5088836.890750859,3586344.042757618,-236.20814840505557,-4938.704557355035,6856.365426071919,0.9945643200580409,-3.467474289837537e-06,3.312429972775853e-05,0.10412402296417697
0.115,4.300336777256793e-07,0.0005883184858631119,-0.007399272982093356,-45.403161454489286,51.77974040003111,5.132438892683079,-1653667.3656421525,5088812.197217403,3586378.3250482534,-235.91692956768262,-4938.708825168307,6856.550828091546,0.9945662522373139,-3.633964649971531e-06,3.4628263506016264e-05,0.10410556516489212
0.12,3.1621774389926804e-05,0.0006104530906549694,-0.00740787467782577,-45.39916560608917,51.77682433452128,5.137974555280057,-1653668.5444986047,5088787.503662629,3586412.608265819,-235.6256513219115,-4938.713084201161,6856.73619828077,0.9945681777788881,-3.7866540379842452e-06,3.609111247949395e-05,0.10408716747358927
0.125,-1.3283396974071136e-05,0.0006168806838208056,-0.007414367627331979,-45.41130662525965,51.76220578452353,5.139504127378962,-1653669.721898756,5088762.810086593,3586446.892410276,-235.3344091133685,-4938.717330287125,6856.921584393188,0.9945701052141188,-3.867548239792746e-06,3.761711394282584e-05,0.10406874835593798
0.13,1.3075405300585041e-05,0.0006213223815515488,-0.00738716036350217,-45.40937338534429,51.756988576460046,5.1366079265965014,-1653670.8978426463,5088738.116489469,3586481.177481522,-235.04314706253976,-4938.721519193063,6857.106913968023,0.9945720339938335,-4.061768682331967e-06,3.9147413997957684e-05,0.10405031306224388
0.135,-8.54336276180142e-09,0.000624084185661918,-0.007392449524387782,-45.40300486299899,51.754217109886376,5.132629847559055,-1653672.0723302772,5088713.422871374,3586515.463479369,-234.75190524317097,-4938.725718892324,6857.292224815372,0.994573955353223,-4.1916025418660256e-06,4.069561489080392e-05,0.10403194537901622
0.14,1.680059061150602e-05,0.0006128505475710923,-0.007395797614780394,-45.40169973354914,51.74922251632184,5.137070888454974,-1653673.2453617842,5088688.729232206,3586549.7504037498,-234.4606976264466,-4938.729948315245,6857.477527619326,0.9945758777459321,-4.354687614149432e-06,4.224727988875132e-05,0.10401356451017751
0.145,-2.797338730881547e-05,0.0006037415890623361,-0.007382178349949893,-45.41954746937987,51.753406100488654,5.132544157419006,-1653674.4169373193,5088664.035571938,3586584.0382546503,-234.16951641546177,-4938.7341587740075,6857.66283256012,0.9945778006683957,-4.473057013751587e-06,4.377538401690376e-05,0.10399517527907007
0.15,1.944097587909245e-05,0.0006127868037755585,-0.007370821251703055,-45.41013632761122,51.73970965886431,5.138942068423826,-1653675.5870567295,5088639.341890624,3586618.32703207,-233.87824765404,-4938.738367064269,6857.848135373196,0.9945797197088252,-4.700384713211746e-06,4.526919866831529e-05,0.10397681988078315
0.155,-2.086764582848522e-05,0.0006092810190484905,-0.007386903339432241,-45.41349431415463,51.72763602512233,5.134339871353272,-1653676.7557199986,5088614.648188342,3586652.616735952,-233.58705995526708,-4938.742545569428,6858.033417410209,0.9945816354560606,-4.812168947282414e-06,4.679782889221955e-05,0.1039584926802717
0.16,-1.619298032126407e-05,0.0006146456224047843,-0.00738087477760355,-45.41794340329036,51.72588088666613,5.130989113480273,-1653677.9229273463,5088589.954465191,3586686.9073661044,-233.29587914157145,-4938.74671495339,6858.218643571929,0.9945835550421177,-5.023269458229342e-06,4.830726587496024e-05,0.1039401254615258
0.165,-4.954295788732789e-06,0.0006028877404837527,-0.007379628841589221,-45.424624797005315,51.71888040705972,5.12467990512873,-1653679.0886787518,5088565.260721174,3586721.198922359,-233.00468305884007,-4938.750891644025,6858.403858261684,0.9945854727198161,-5.22413986966234e-06,4.983125649582563e-05,0.10392177319625683
0.17,-1.8804552690089595e-05,0.0006026907955371633,-0.007388602939605281,-45.43542166804127,51.71044085205229,5.1365657213924765,-1653680.2529741284,5088540.566956269,3586755.49140458,-232.7134675181141,-4938.755070714332,6858.589030022563,0.9945873897345391,-5.39401079332418e-06,5.132893142957645e-05,0.10390342399209744
0.17500000000000002,1.3259047466453602e-05,0.0006020320652352743,-0.00738665119759183,-45.43336652414647,51.70794838895638,5.1200577194808785,-1653681.4158133972,5088515.87317067,3586789.7848126558,-232.42224004868234,-4938.759168664618,6858.774200366893,0.9945893087390015,-5.598269935729648e-06,5.282251880451377e-05,0.10388505244026172
0.18,2.636533391726689e-06,0.0005865887804253644,-0.007398369418626953,-45.43245984497537,51.70259024064818,5.139349702760503,-1653682.5771965245,5088491.179364405,3586824.0791464695,-232.13101089247198,-4938.763337521023,6858.959325032978,0.9945912268955898,-5.722632453101927e-06,5.432279559529653e-05,0.10386668570148377
0.185,-5.44267593951145e-06,0.0006043350107075191,-0.007374688591236673,-45.42673118828562,51.704440657130476,5.126979229322317,-1653683.7371236167,5088466.485537493,3586858.374406011,-231.8398260339474,-4938.767427211483,6859.144491529978,0.9945931477550485,-5.869399101165077e-06,5.5781914497470256e-05,0.10384828979156387
0.19,-3.3616621406110943e-06,0.0005987507265986786,-0.007387780710072365,-45.438624688141545,51.68649454710723,5.13157956568636,-1653684.8955948153,5088441.791689952,3586892.670591351,-231.54865329639915,-4938.7715889826295,6859.329644687453,0.9945950621225133,-6.0408585495687466e-06,5.728306189538846e-05,0.1038299527288388
0.195,-8.859840448822292e-06,0.0005908250066176909,-0.007387903924184978,-45.44392509790595,51.68253298908267,5.123216452173487,-1653686.0526101277,5088417.0978217935,3586926.9677023045,-231.2574717492344,-4938.775674386676,6859.514736562175,0.9945969795482688,-6.205695915779171e-06,5.877086400136464e-05,0.10381158307691757
0.2,-2.5083890157582875e-05,0.0006131443184497301,-0.007383162749063958,-45.44178809047909,51.68115743914723,5.127143451343449,-1653687.208169479,5088392.403933157,3586961.265738629,-230.96626872584642,-4938.779780055533,6859.699793283034,0.9945988966655982,-6.382147522964734e-06,6.023753190588123e-05,0.10379321308391366
0.20500000000000002,1.8026561642123725e-05,0.0006402561384662523,-0.007377646476859528,-45.438294664984575,51.6740217898801,5.1191945229057,-1653688.3622728721,5088367.71002401,3586995.5647002775,-230.6750885207002,-4938.7838787877035,6859.884866057915,0.9946008122077257,-6.60473095153931e-06,6.175548690705445e-05,0.10377485484629595
0.21,4.989026668755954e-06,0.0006083050851473098,-0.007397270490954383,-45.44450618295306,51.672251933962194,5.130753622588222,-1653689.5149204247,5088343.016094296,3587029.864587191,-230.3839325075701,-4938.788007038055,6860.069899476874,0.9946027259742061,-6.7271531132329495e-06,6.335204002584829e-05,0.10375651028221251
0.215,7.608559629169539e-06,0.0005996955953659278,-0.0073869063953835926,-45.45040827809639,51.65223911838344,5.125414912935211,-1653690.666112187,5088318.322144078,3587064.1653993437,-230.09277248109356,-4938.792080074963,6860.254961585975,0.9946046444941498,-6.873708475753478e-06,6.486576445819764e-05,0.10373811688984313
0.22,8.153712158225105e-06,0.0005971778329335827,-0.007398911883091559,-45.45234005834184,51.64988684624745,5.13030566160734,-1653691.815848172,5088293.628173569,3587098.4671365763,-229.8016214911704,-4938.796123560768,6860.439931404336,0.9946065599857109,-7.011515825449488e-06,6.6358760813581e-05,0.10371974923197576
0.225,-7.000729509954969e-06,0.0006017522858210047,-0.007386134128458301,-45.45571848698438,51.641295426448345,5.118504579796457,-1653692.9641284212,5088268.934182896,3587132.7697986863,-229.51047813777643,-4938.800145665948,6860.624912544047,0.9946084782487359,-7.147316779488887e-06,6.784563783583487e-05,0.10370135168655766
0.23,-1.231089502210046e-05,0.0006203482446250767,-0.007385459599849836,-45.451594867273805,51.649780061943076,5.126356535749867,-1653694.1109529315,5088244.240172044,3587167.073385547,-229.21932595893054,-4938.804194977594,6860.809831803372,0.9946103928560864,-7.321983346563679e-06,6.933996069693084e-05,0.10368298588013294
0.23500000000000001,-5.423020596048763e-06,0.000599228467555622,-0.007367527049168226,-45.467121386279224,51.63126732417858,5.124355206974905,-1653695.2563217275,5088219.546140936,3587201.377897176,-228.92819250958158,-4938.808248471091,6860.994819785561,0.9946123069438512,-7.514673870048911e-06,7.087914644675802e-05,0.10366462171592973
0.24,-2.3320252207082703e-05,0.00062040257546836,-0.007373580177487554,-45.460673306159336,51.6185404875964,5.122932700137828,-1653696.4002347752,5088194.852089708,3587235.683333532,-228.6370265399678,-4938.812242839125,6861.179722654349,0.9946142160474998,-7.684760867411085e-06,7.236760260597253e-05,0.10364630210524647
0.245,1.1189495644245594e-06,0.0005786282088925144,-0.007388931746306652,-45.46186247154276,51.61412062047128,5.115427804012585,-1653697.5426921328,5088170.1580185145,3587269.989694299,-228.3459165324138,-4938.816234285881,6861.364584241296,0.9946161263754175,-7.904837604707545e-06,7.390407134132098e-05,0.10362796741064338
0.25,5.067882173168323e-06,0.0006070933707783524,-0.007373470345915055,-45.465241373939705,51.605925496103225,5.1174850310122215,-1653698.6836939375,5088145.463927303,3587304.296979297,-228.05480535344904,-4938.82025002443,6861.549414717776,0.994618040347742,-8.053325633421565e-06,7.534299756331135e-05,0.1036095945045351
0.255,1.1401321501464938e-05,0.0006234372729730017,-0.007393257345565074,-45.46031130327138,51.59440036336738,5.12075423775969,-1653699.8232402068,5088120.769816081,3587338.6051883926,-227.7637023531787,-4938.82423925219,6861.734223642369,0.9946199499690435,-8.199364707766344e-06,7.685372684786578e-05,0.10359126000707113
0.26,-2.349704303800261e-06,0.0006328414079544994,-0.007388367319747598,-45.45876693717288,51.586835519590686,5.113459576810732,-1653700.9613310937,5088096.075684966,3587372.914321472,-227.472652344833,-4938.828206662285,6861.919007994289,0.9946218643705006,-8.333891881854936e-06,7.840673585080529e-05,0.1035728762711536
0.265,-5.169287698492623e-06,0.0006191347034964261,-0.007357147488314864,-45.466098590839806,51.57722797226109,5.12333206318036,-1653702.097966773,5088071.381533959,3587407.22437837,-227.18161943080057,-4938.83219596333,6862.103751444532,0.9946237771616248,-8.505045805128629e-06,7.997956824109929e-05,0.1035545046614367
0.27,2.0500855037142783e-05,0.0006182556606415261,-0.00735696047751144,-45.46340657285439,51.572455627321105,5.110402853351007,-1653703.2331472957,5088046.6873631785,3587441.5353589645,-226.89058961315692,-4938.836116530249,6862.28848612412,0.9946256815326981,-8.679656067357177e-06,8.151758878103758e-05,0.10353621064710691
0.275,1.966265604362587e-06,0.000577037861005853,-0.007363686124066417,-45.47306599931647,51.56645658899136,5.114878169867618,-1653704.3668726939,5088021.993172662,3587475.8472631206,-226.59956966863277,-4938.840089922721,6862.473176398336,0.9946275855172498,-8.790208298570879e-06,8.30600679740295e-05,0.10351791705730602
0.28,-2.602758443481853e-05,0.0006010064796406012,-0.007389797478138914,-45.47045093800617,51.55355333051745,5.115664212848053,-1653705.4991429402,5087997.298962389,3587510.1600907003,-226.3085288749962,-4938.84401925619,6862.657855432497,0.9946294909115202,-8.936182506299141e-06,8.449525943435991e-05,0.10349960671319407
0.28500000000000003,-6.316318396162505e-06,0.0005917352894151016,-0.0073653627341856865,-45.47070669715737,51.5455197563262,5.115904582445663,-1653706.6299580873,5087972.604732519,3587544.4738415773,-226.017530011356,-4938.847928653472,6862.8424953461645,0.9946314027159531,-9.157972855221514e-06,8.598280663862865e-05,0.10348123141122771
0.29,7.653085361818586e-06,0.0005848784045338812,-0.007383186040800165,-45.470418001160915,51.54393345929639,5.121724111417768,-1653707.759318289,5087947.910483134,3587578.7885155953,-225.72655066116764,-4938.851825509379,6863.027111945182,0.9946333078609194,-9.328345852661503e-06,8.745240019574909e-05,0.10346291682871313
0.295,-1.7747286640154413e-05,0.0006099270459986014,-0.007371659934549584,-45.47203796642331,51.532408959617996,5.113829290396121,-1653708.8872236374,5087923.216214311,3587613.104112744,-225.43558863415112,-4938.855703639337,6863.2117474242505,0.9946352172776359,-9.462213074692783e-06,8.890855638022326e-05,0.10344455788877994
0.3,-1.0254703377567588e-05,0.0006227967839367448,-0.00736009769851895,-45.46289508586713,51.5352544853829,5.11259060842,-1653710.0136741989,5087898.521926076,3587647.420632916,-225.14463595345472,-4938.859590480561,6863.396321519293,0.9946371233668407,-9.665715856978272e-06,9.042042963364228e-05,0.10342622757915884
0.305,4.144999003372319e-06,0.0006199186996016939,-0.007356940791191578,-45.46291116512085,51.52436256003015,5.114579559370328,-1653711.1386700964,5087873.827618312,3587681.7380760205,-224.85372309925637,-4938.86351478325,6863.580920294454,0.9946390261240753,-9.853912689757505e-06,9.196624225743511e-05,0.10340792598278822
0.31,-1.0288362766115718e-05,0.0005977229229990374,-0.007358991438820165,-45.47201064624046,51.50956386037336,5.113880450818818,-1653712.2622114997,5087849.133290992,3587716.0564420447,-224.5628382718339,-4938.867413544919,6863.765489239987,0.9946409277271933,-1.0005558486647045e-05,9.350862089854667e-05,0.10338963219789066
0.315,-1.7230470831916813e-05,0.0005709031588302264,-0.00738610996777724,-45.47740017149589,51.50413065702064,5.115171576401936,-1653713.3842984568,5087824.438944284,3587750.375730761,-224.2719444943153,-4938.871269709623,6863.949997254876,0.9946428295263132,-1.0187357757405292e-05,9.499207673701885e-05,0.10337133328255341
0.32,-9.464197644471584e-06,0.0006105658282431332,-0.007373166791143088,-45.484844097464936,51.495208349180075,5.1195423713165065,-1653714.5049309277,5087799.7445783485,3587784.6959419814,-223.9810438270396,-4938.875104504713,6864.134491037045,0.9946447379998,-1.0379494772873376e-05,9.640704759963845e-05,0.10335296690108403
0.325,2.127706780709169e-05,0.0005831483309215157,-0.0073586563997048654,-45.47527178117495,51.47489995955565,5.103724010765152,-1653715.6241088805,5087775.050193353,3587819.0170756173,-223.69013738831634,-4938.878893646409,6864.318963304079,0.99464664277892,-1.0562565094754027e-05,9.792265109709299e-05,0.10333463266596597
0.33,-2.7321902925609986e-06,0.0006160082333643125,-0.0073660078310168065,-45.4732320003889,51.47061831820437,5.106325837781413,-1653716.7418324647,5087750.355789305,3587853.3391313404,-223.39929622549937,-4938.8827256933155,6864.5033259226675,0.9946485434774924,-1.0662107177069513e-05,9.937801973356553e-05,0.10331633447055504
0.335,-7.853967992318779e-08,0.0005938697986298644,-0.007382993632000812,-45.47784717122693,51.4648636653015,5.111827535285916,-1653717.8581019077,5087725.661366117,3587887.6621088777,-223.10848100412397,-4938.886549110569,6864.687688980387,0.9946504457268687,-1.0829840427849236e-05,0.00010090889690409656,0.10329801796477357
0.34,1.7321542326516854e-05,0.0005801674892651168,-0.00738395115657737,-45.47087782789859,51.45092593583692,5.114433036526023,-1653718.972917281,5087700.9669239065,3587921.9860082227,-222.81766834775866,-4938.890335401597,6864.872048959239,0.9946523520280472,-1.0985262181982031e-05,0.0001023854088623988,0.10327965918623892
0.34500000000000003,-6.378554531637224e-06,0.0006037083065410497,-0.0073796265449441074,-45.474923222890354,51.44711730957089,5.0996031727356925,-1653720.0862787552,5087676.272462815,3587956.310829281,-222.52692131366447,-4938.894101174028,6865.056374430914,0.9946542582393988,-1.1093878671602455e-05,0.00010383234086005469,0.10326129798720428
0.35000000000000003,-3.262995322651149e-06,0.0006088073449060721,-0.007363747407405985,-45.4831571567059,51.439712261429605,5.1084447701834454,-1653721.198186433,5087651.577982773,3587990.636571838,-222.23614978786543,-4938.897915610519,6865.240648362091,0.9946561629866427,-1.1267504678850742e-05,0.00010533169212051488,0.10324294751200855
0.355,5.028363977747329e-06,0.0006117795805513482,-0.00735980486390694,-45.48435738620165,51.433641904305524,5.104192282872058,-1653722.3086402372,5087626.883483812,3588024.963235756,-221.94537191486958,-4938.90166855919,6865.424918784876,0.9946580632940026,-1.1434695324762212e-05,0.00010684452741588121,0.1032246364862515
0.36,-3.421724545458496e-05,0.0005896674272278146,-0.007362560420380158,-45.46918613486552,51.40627266575706,5.10968534159171,-1653723.4176401668,5087602.1889660675,3588059.290820954,-221.65459995085646,-4938.90542914373,6865.609160472827,0.994659962244157,-1.1582034265078591e-05,0.00010836689336426261,0.10320633522669656
0.365,-6.11799634069166e-06,0.0005891272261188622,-0.007361354933176264,-45.476152596018295,51.39868433220224,5.101387440704938,-1653724.525186563,5087577.494429635,3588093.6193271754,-221.36395847666736,-4938.909143967354,6865.793328194218,0.9946618615710345,-1.1821258753186338e-05,0.0001098241480231322,0.10318802709112393
0.37,-1.2488735937003135e-05,0.0006190584464542997,-0.007372950037624332,-45.47508623841993,51.390857999255275,5.102676182940136,-1653725.6312796958,5087552.7998746075,3588127.948754108,-221.0732946527383,-4938.912867075794,6865.977444771196,0.9946637602488161,-1.1990470421991541e-05,0.0001112873081517821,0.10316972191030432
0.375,1.80451470458116e-05,0.0006029280328590259,-0.007372136952271063,-45.4800222582155,51.384084551759194,5.097973311267275,-1653726.7359195754,5087528.105300998,3588162.279101577,-220.78265716673064,-4938.916576643092,6866.161542889874,0.9946656615690594,-1.2183247161368502e-05,0.00011282325347668386,0.10315138786205191
0.38,7.294738624399809e-06,0.0006243828012378,-0.007388797800602751,-45.47153542037508,51.37467264902557,5.0958092471148095,-1653727.8391062422,5087503.410708841,3588196.6103694467,-220.4920095665856,-4938.920286328528,6866.345604994356,0.9946675623448797,-1.2295936468564615e-05,0.0001143269618975059,0.10313305579226568
0.385,6.276829727186521e-06,0.0006089082211325233,-0.007363446177596407,-45.4822424051696,51.3670421715347,5.1043313185941495,-1653728.9408398161,5087478.716098106,3588230.9425575566,-220.20142000227852,-4938.924007707314,6866.529638894317,0.9946694670689744,-1.2440894979441222e-05,0.00011588124886620629,0.10311468225952501
0.39,-1.3327659307903392e-05,0.0006143101770122439,-0.007352361111807148,-45.474339937514145,51.3543385439218,5.093425674964955,-1653730.0411203988,5087454.021468928,3588265.2756658173,-219.91081302065658,-4938.927663223789,6866.713665412184,0.9946713649216112,-1.2584388207827404e-05,0.0001173967939494764,0.10309637173346498
0.395,-7.566569201463204e-06,0.0005945799157297354,-0.0073433375862905275,-45.476051519378224,51.34598638265422,5.109072342566968,-1653731.139948072,5087429.32682138,3588299.6096940446,-219.62025623361538,-4938.931356159125,6866.8976254142535,0.9946732595760803,-1.2778020543342572e-05,0.0001189207193893426,0.103078088742857
0.4,-3.200475452368775e-06,0.0006116278556734876,-0.007350670353889006,-45.47616218023669,51.338113514400064,5.098260332270438,-1653732.237323044,5087404.63215556,3588333.9446421145,-219.32973270219952,-4938.934972006957,6867.081602609385,0.9946751515733614,-1.295223979206124e-05,0.00012039706677420587,0.10305982815479683
0.405,3.456412298413257e-06,0.0006013315704341183,-0.007347374352989096,-45.475564081217186,51.323360203570616,5.090120108620848,-1653733.333245413,5087379.937471581,3588368.2805099366,-219.03921478577448,-4938.938619453411,6867.265526298661,0.9946770451171061,-1.3119996525488548e-05,0.00012191693170853312,0.10304154929556303
0.41000000000000003,-7.184895925677483e-06,0.0005873881221208646,-0.007345830382304095,-45.48312064297906,51.32512125259491,5.093115649917199,-1653734.4277152538,5087355.242769348,3588402.617297194,-218.7487216194381,-4938.942273684745,6867.44937666105,0.9946789374771039,-1.3268546253311509e-05,0.00012341290785316145,0.10302327859576035
0.41500000000000004,-1.9134398286334342e-08,0.0006241598121566203,-0.007371435449395727,-45.46897738213834,51.30714341657099,5.085287229903177,-1653735.5207325602,5087330.548048885,3588436.955003748,-218.45820090267782,-4938.945911769419,6867.633244906063,0.994680829105658,-1.3439965963756137e-05,0.00012487147011506746,0.10300501170411103
0.42,1.827622774142001e-06,0.0006038405524858722,-0.00735606285261393,-45.4784965127274,51.29303492866489,5.091353944374069,-1653736.612297492,5087305.853310165,3588471.293629458,-218.16777182475002,-4938.949575933437,6867.817039084412,0.9946827269776806,-1.3603043719840882e-05,0.0001264233169852977,0.10298668110171876
0.425,-8.305855272844786e-06,0.0006124539560969459,-0.007368910685438864,-45.46456395546717,51.28903581951386,5.088982758337605,-1653737.7024102698,5087281.158553297,3588505.63317404,-217.87733925251948,-4938.953171534672,6868.0007937216205,0.9946846205588086,-1.3756292736207933e-05,0.00012792511177210414,0.10296838869142953
0.43,-3.550899419484946e-06,0.0005954402473624186,-0.007358046585696679,-45.47210006042656,51.27257210155165,5.089495544811767,-1653738.7910710652,5087256.46377836,3588539.9736373895,-217.5869789434305,-4938.956803208679,6868.1845461087105,0.9946865171048471,-1.3936962164424772e-05,0.00012944571655391818,0.10295006430010804
