t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
0.05,1.4653768225804297e-05,0.0005913549686741274,-0.0074239431988190425,-45.34726855215042,51.829756621203686,5.14408245344125,-1653651.9080041044,5089133.211465129,3585932.727601935,-239.70278083957734,-4938.652456815249,6854.139598692231,0.9945412029422468,-1.323549744245415e-06,1.5104453583451926e-05,0.10434459938249074
0.055,6.853373659071236e-06,0.0006151783446644813,-0.007389200913210548,-45.3580257259151,51.827881020933475,5.1354124190589285,-1653653.1057900598,5089108.518191976,3585966.9987637755,-239.41160133196124,-4938.656804722531,6854.325137342027,0.9945431393685308,-1.4416573830733634e-06,1.657856882456854e-05,0.1043261408183971
0.06,-7.639460547774234e-06,0.0006151536258460251,-0.007401288380762594,-45.35709586567817,51.832887416820235,5.1337615923491215,-1653654.3021199927,5089083.824897044,3586001.2708532284,-239.12037180856487,-4938.6611676310895,6854.510643770409,0.9945450663892248,-1.5853716559051306e-06,1.81098831603914e-05,0.10430776860028866
0.065,-6.473693429718996e-06,0.0005855178681561262,-0.0073934218108948355,-45.358843113172846,51.82940232724715,5.145971498437622,-1653655.4969937745,5089059.131580231,3586035.5438702763,-238.82914090443467,-4938.665557632256,6854.696175533606,0.9945469962196058,-1.7651144714304619e-06,1.963735669413403e-05,0.10428936629310824
0.07,-7.633185254798946e-06,0.0006100098353881395,-0.007378856064514609,-45.363426745518034,51.81456162707415,5.141823518896155,-1653656.6904114515,5089034.438241599,3586069.817815052,-238.53792996220196,-4938.669895222282,6854.881734655876,0.9945489236580655,-1.934231638714413e-06,2.1091448814141398e-05,0.10427098350928225
0.075,-3.6830689588747417e-06,0.0005780769077754928,-0.007414725649170388,-45.38126796043641,51.82074431763012,5.144121570567074,-1653657.8823730918,5089009.744881328,3586104.092687456,-238.24672611882312,-4938.674213150588,6855.067226887227,0.9945508469569333,-2.112615469449115e-06,2.2606134893080264e-05,0.10425263690548119
0.08,1.4775295165256355e-07,0.0006023074224892365,-0.00740072978672871,-45.378046536644774,51.820751249140116,5.138084815302752,-1653659.0728785067,5088985.051499529,3586138.3684873832,-237.95543982844907,-4938.678506570048,6855.252744107023,0.9945527792640866,-2.272857118100178e-06,2.4042452999388565e-05,0.10423420108043127
0.085,9.384054505843981e-06,0.0006088201413900471,-0.007372388488985405,-45.38121756537139,51.807955314214716,5.140988762510145,-1653660.261927521,5088960.358096167,3586172.6452148836,-237.66416594514516,-4938.682837768006,6855.438256095063,0.9945547075794228,-2.4298871591438066e-06,2.554001574795399e-05,0.10421580001809733
0.09,6.267112198086539e-06,0.0006178039112602888,-0.007377943480110205,-45.376768893976234,51.7973831681361,5.143131291638916,-1653661.4495202128,5088935.664671251,3586206.92286985,-237.37291077454114,-4938.687129067079,6855.623730441063,0.9945566281689399,-2.5656471923059328e-06,2.7056178219411586e-05,0.10419746938678438
0.095,3.0396609524448612e-05,0.0006002902021898563,-0.007388046832814112,-45.38698732683724,51.80200456913665,5.135365344091215,-1653662.6356567482,5088910.971224918,3586241.2014521277,-237.08170333271534,-4938.6914042134995,6855.809180556711,0.9945585498644244,-2.711497754629882e-06,2.8593865871898225e-05,0.10417912490807395
0.1,-6.986226339341062e-06,0.0006281690748670641,-0.0073847819506136225,-45.37887018362785,51.79546542181962,5.128322302881757,-1653663.8203371002,5088886.277757141,3586275.4809616483,-236.79043750981225,-4938.695706672171,6855.994627762374,0.994560473851586,-2.79279213640408e-06,3.0094291898138168e-05,0.1041607552710842
0.105,2.2850071595009674e-06,0.0005954042791813642,-0.007383787314551973,-45.38928586755715,51.7852469212724,5.133868419396007,-1653665.0035612357,5088861.584267759,3586309.7613983294,-236.49921668647485,-4938.700045955602,6856.180044582944,0.9945623966447186,-2.974294710064329e-06,3.1654301437842825e-05,0.10414239371875503
0.11,1.6625916427286857e-06,0.0006153496986618898,-0.007408023943352101,-45.394199301670426,51.77777126002521,5.137697497745881,-1653666.1853292296,5088836.89075683,3586344.042762029,-236.2079808216891,-4938.704325825331,6856.365435374673,0.9945643188402805,-3.1242146428650617e-06,3.3135258210903146e-05,0.10412403460326958
0.115,6.40555674305414e-06,0.0006018106703122359,-0.007412736674694191,-45.39790034977169,51.78295549292113,5.144986407980551,-1653667.3656410498,5088812.197224588,3586378.3250526455,-235.916747293347,-4938.708570673278,6856.550811168123,0.9945662470009314,-3.280876156757059e-06,3.466564526856801e-05,0.10410561518962866
0.12,-6.977474672867288e-06,0.0006089636226366684,-0.007402052985934646,-45.40242896950296,51.77327234861069,5.141692555226267,-1653668.544496675,5088787.503671166,3586412.6082702586,-235.62550281331139,-4938.7127982536,6856.736234058932,0.9945681760457007,-3.422221373310625e-06,3.616360304731176e-05,0.10408718402190778
0.125,1.964762494257854e-05,0.0006118928170772897,-0.007391359907555223,-45.40953193359442,51.76875606873551,5.127656016794106,-1653669.7218960754,5088762.810096634,3586446.892414877,-235.33425732677603,-4938.717014669669,6856.921613455352,0.9945701019662706,-3.5987027923382913e-06,3.767586364670567e-05,0.10406877938354417
0.13,4.001619764966756e-06,0.0005889423351152157,-0.0073976410750731586,-45.39831218369884,51.7655717913149,5.1380199405246225,-1653670.897839159,5088738.116500925,3586481.177486256,-235.04297608634133,-4938.721268746956,6857.106938050552,0.9945720247623587,-3.7097439770561642e-06,3.920233465642181e-05,0.10405040129435814
0.135,-1.2645546206417854e-05,0.0005991713704262295,-0.0073953238528534655,-45.40359208688241,51.75451327606891,5.136195881800505,-1653672.0723260238,5088713.42288399,3586515.463484344,-234.75176988474647,-4938.72550507921,6857.292297194283,0.9945739488523164,-3.8537184565585785e-06,4.066767089330841e-05,0.10403200755344169
0.14,-1.8972732020227462e-06,0.0005887490162406068,-0.007394226673453748,-45.40679322002949,51.75287789114997,5.129043195783501,-1653673.2453568578,5088688.729245928,3586549.750409114,-234.46056369013547,-4938.7297197602875,6857.477610703931,0.9945758719961468,-4.041745160781643e-06,4.2154111373400136e-05,0.10401361953994058
0.145,-3.5964395555023045e-06,0.0005908817652476863,-0.00740430177048215,-45.41499188003449,51.747895095046694,5.126054980891134,-1653674.4169316238,5088664.03558673,3586584.0382604,-234.1693427299537,-4938.733959591734,6857.662903672756,0.9945777945137734,-4.200336648521734e-06,4.3617432212023386e-05,0.10399523421770474
0.15,-6.304197464266179e-06,0.000607006332600827,-0.007389440591352834,-45.42506919066681,51.738772162795435,5.131953709553866,-1653675.587050221,5088639.341906356,3586618.3270380837,-233.8780961041056,-4938.738190208772,6857.848169884352,0.9945797193080654,-4.363708605594652e-06,4.508561412883045e-05,0.10397682380865081
0.155,1.7274502165743366e-06,0.0006117432008170188,-0.007400707458527822,-45.42328743944007,51.74296418459468,5.128703564663432,-1653676.755712547,5088614.648204972,3586652.616742048,-233.58683437232386,-4938.742363267176,6858.0334158001015,0.994581639895127,-4.538003042101954e-06,4.6593185251254e-05,0.10395845031550545
0.16,2.1927766379788212e-05,0.0006179023263034777,-0.007374729214617241,-45.431109585876555,51.72768468551795,5.130945938510868,-1653677.9229185693,5088589.954482639,3586686.9073722875,-233.29557450776792,-4938.746569645851,6858.218679996034,0.994583563067692,-4.69355955983989e-06,4.811462162933119e-05,0.10394004877104894
0.165,-4.770877212844086e-06,0.0005961333646697024,-0.0074150771611740315,-45.43456154203709,51.72890197349265,5.1289926004878374,-1653679.088668296,5088565.260739407,3586721.1989287143,-233.00431620172373,-4938.750723452184,6858.403890652415,0.9945854791476837,-4.800486144586487e-06,4.965662176275529e-05,0.10392171178222502
0.17,-5.440021431727568e-06,0.000612099312749778,-0.0073936165192896135,-45.42386363758446,51.727019208861286,5.13080975343184,-1653680.2529616952,5088540.566975378,3586755.4914112072,-232.71304345295937,-4938.754887831437,6858.589106674798,0.994587405370403,-4.968147275203596e-06,5.1137557240169306e-05,0.10390327443751432
0.17500000000000002,4.621987864750492e-06,0.0006101198735385087,-0.007386903127262392,-45.43407467696992,51.712356184633045,5.120295106732144,-1653681.415798879,5088515.873190484,3586789.7848198195,-232.4218300768056,-4938.759070107803,6858.774338167616,0.9945893256734281,-5.1416167522500905e-06,5.265801797799025e-05,0.10388489041806134
0.18,-1.00652204632851e-05,0.0006143175813815969,-0.007383435416230336,-45.430427451728804,51.710429921067366,5.1260580714555,-1653682.5771799295,5088491.179384692,3586824.079154367,-232.13059007921132,-4938.7632465802035,6858.959480895066,0.9945912438914687,-5.289552341582577e-06,5.417617018806383e-05,0.10386652305427578
0.185,-1.9748489642329303e-07,0.0005884298859393621,-0.007394925656963489,-45.43449593677401,51.698073212489405,5.134585799056506,-1653683.7371048622,5088466.485558049,3586858.374414679,-231.83938303213662,-4938.767410705465,6859.144643891113,0.9945931608669326,-5.47509688472269e-06,5.5700946160906756e-05,0.10384816427916214
0.19,-5.309150662441051e-06,0.0006228348198120201,-0.0073878139095631965,-45.439791057915954,51.692761506159485,5.126801924874625,-1653684.8955738123,5088441.791710742,3586892.6706007537,-231.54819701510442,-4938.771511878171,6859.329785966351,0.994595080487583,-5.629386096060277e-06,5.716391451081867e-05,0.10382977689706857
0.195,-1.7420182452202387e-05,0.0005884001715881865,-0.007398377627905331,-45.43254540346317,51.68830301547492,5.12513810235638,-1653686.052586787,5088417.097842893,3586926.9677124415,-231.25699276040257,-4938.775627974661,6859.51488903853,0.9945969979153283,-5.805315024771278e-06,5.87111035282994e-05,0.1038114071628026
0.2,-1.7744639458689255e-05,0.0006169415831409582,-0.007396993143359613,-45.439243122745,51.680264495917385,5.125354526620694,-1653687.2081438503,5088392.4039544165,3586961.265749625,-230.96583266624617,-4938.779762636885,6859.69998442317,0.9945989177474892,-6.0024227184159516e-06,6.016952771977804e-05,0.10379301112850622
0.20500000000000002,2.021623599711675e-05,0.0005989863604566322,-0.00736916838001203,-45.44454247732076,51.678556222724886,5.129257688647134,-1653688.3622450903,5088367.71004533,3586995.5647122134,-230.67466328595503,-4938.783871590361,6859.885050907996,0.9946008368736527,-6.207742960797841e-06,6.169883586300174e-05,0.10377461850061045
0.21,2.271359184660742e-05,0.0006103969309113632,-0.007387762446528873,-45.447545282659284,51.66488708928987,5.124611917358213,-1653689.5148904587,5088343.016115758,3587029.864600155,-230.38348404267387,-4938.787957609966,6860.0701256907005,0.9946027484432656,-6.314010871923499e-06,6.319334715654169e-05,0.10375629501787552
0.215,2.679022093416597e-05,0.0006180714953501029,-0.007392712393373911,-45.44965221777834,51.66384156927807,5.124319529351399,-1653690.666079959,5088318.322165784,3587064.165413315,-230.0923160930651,-4938.792031768749,6860.2551383005075,0.9946046644935427,-6.417031822340772e-06,6.471687838772694e-05,0.10373792526475004
0.22,2.6914610718944858e-06,0.0006263272969487783,-0.0073847275350113085,-45.448456009441024,51.651785929290405,5.119150538546824,-1653691.815813614,5088293.628195436,3587098.4671515427,-229.8011459799443,-4938.796107577785,6860.440152906908,0.9946065814845314,-6.511907344134464e-06,6.626054966383764e-05,0.10371954316708562
0.225,-5.443570819811069e-06,0.0005901567126323368,-0.0073784077242576955,-45.46030102347326,51.650481857756645,5.128651933668715,-1653692.964091485,5088268.934204702,3587132.76981471,-229.51000235216003,-4938.800185925605,6860.625114054773,0.9946084960615195,-6.668844223661066e-06,6.781850045278039e-05,0.10370118089211947
0.23,-7.829975242945722e-06,0.0006161628157811872,-0.007403810192946927,-45.45082619372265,51.63207410872566,5.127540047048489,-1653694.1109135558,5088244.240193721,3587167.0734027335,-229.21882600474737,-4938.8042066606195,6860.810095205964,0.9946104086650618,-6.836630628380924e-06,6.928440336663878e-05,0.10368283429792403
0.23500000000000001,7.718957274072675e-07,0.0006272744066355231,-0.007380267939634205,-45.46164796530167,51.63199880956986,5.118950206829082,-1653695.2562799456,5088219.546162662,3587201.37791551,-228.92772994621708,-4938.808216539523,6860.9950154974795,0.994612327506707,-7.017096253738158e-06,7.081435210175096e-05,0.1036644245041619
0.24,-2.587179504605948e-06,0.0005827621096225657,-0.007388264140798982,-45.45746731335775,51.612415289657044,5.120103321048776,-1653696.4001907215,5088194.852111508,3587235.6833528266,-228.63658031966153,-4938.812245076253,6861.179911077602,0.9946142399032224,-7.179048583302277e-06,7.237415980862335e-05,0.10364607321156698
0.245,-5.002043395392859e-06,0.0006128012240573135,-0.00740556387279111,-45.461294406705555,51.60953375375574,5.12015708332063,-1653697.542645903,5088170.158040295,3587269.9897144614,-228.34549235263614,-4938.816240192059,6861.36474286496,0.9946161540384292,-7.337821005179399e-06,7.382241554863465e-05,0.1036277020019802
0.25,-1.8678390327004494e-07,0.0006284281710210373,-0.007377830776583965,-45.463251540944626,51.60475953975472,5.121227724565986,-1653698.6836456298,5088145.463949125,3587304.29700024,-228.05439829104557,-4938.820227904553,6861.549568667419,0.9946180723075295,-7.510383484946844e-06,7.534473880004778e-05,0.1036092877401372
0.255,-6.192965797919321e-06,0.0005939748692565487,-0.007393382529373845,-45.46023892107176,51.60387737528934,5.117500877833091,-1653699.8231899035,5088120.769838046,3587338.605210125,-227.7633112842326,-4938.824203731839,6861.734385286783,0.9946199830482204,-7.675015120087786e-06,7.690716691994714e-05,0.10359094240106013
0.26,1.552619812897785e-05,0.0006012876138309565,-0.0073722420611890506,-45.456537808358426,51.585056034459306,5.125950752082796,-1653700.9612787827,5088096.075707022,3587372.914344087,-227.4722403050215,-4938.828205665865,6861.919199320447,0.9946218974815617,-7.845661789031557e-06,7.83823693939037e-05,0.10357255835803032
0.265,4.888993954342508e-06,0.0005987694153405307,-0.007383884377499804,-45.46522550894928,51.59057875805385,5.120759239356053,-1653702.0979124752,5088071.381556143,3587407.2244020165,-227.18123677883102,-4938.832146207722,6862.103972627616,0.9946238060989133,-7.964191921761446e-06,7.988137956877839e-05,0.10355422684201794
0.27,-6.7026482463613204e-06,0.000591464189720432,-0.0073868188183173365,-45.466683478205354,51.57817083936533,5.113523794819969,-1653703.2330910256,5088046.687385504,3587441.5353838364,-226.89018334249042,-4938.836109148357,6862.288755230571,0.9946257173899499,-8.10852249278408e-06,8.137137401543881e-05,0.10353586634340284
0.275,5.848957948528116e-06,0.000616835804730609,-0.0073499252006105934,-45.47102560290656,51.56922406110431,5.114006160731716,-1653704.36681434,5088021.99319504,3587475.8472894114,-226.59914245629028,-4938.840076516429,6862.473474858742,0.9946276291005209,-8.279786139413807e-06,8.284020308471933e-05,0.10351749851509391
0.28,-3.973973821295037e-05,0.0005934891055671808,-0.0073657966186737684,-45.468090645535824,51.56353167600042,5.1101662840031485,-1653705.4990824582,5087997.2989847995,3587510.16011851,-226.3081047799119,-4938.844019871686,6862.658164661773,0.9946295309184798,-8.426397722047128e-06,8.43753694397752e-05,0.10349922238682599
0.28500000000000003,-1.3371619227768902e-06,0.0006064913516171747,-0.007402664405908942,-45.47075766654334,51.555252295151554,5.119948336686342,-1653706.6298954487,5087972.604754803,3587544.4738710015,-226.01709138760464,-4938.847978602729,6862.8428319452305,0.9946314365082728,-8.680331395369266e-06,8.584068615414471e-05,0.10348090676795565
0.29,-2.9029289895196935e-06,0.0006137464259212283,-0.007393789930831631,-45.469661997099195,51.54201750605688,5.112259634400727,-1653707.7592534255,5087947.910505152,3587578.7885468304,-225.72609937130113,-4938.85188164717,6863.027499499271,0.9946333512926804,-8.842145664084286e-06,8.734826797921024e-05,0.10346249943041234
0.295,1.7550526051919998e-05,0.0006008555540969268,-0.0073832396346384605,-45.46301282874423,51.53011267291219,5.113681037847622,-1653708.8871565047,5087923.216235963,3587613.1041458333,-225.43513226231818,-4938.855794291528,6863.212101655098,0.9946352634374662,-9.009727972494546e-06,8.887348532210099e-05,0.10344411412453897
0.3,-2.3439848316517517e-07,0.0005920548610075196,-0.007371686773744252,-45.47198261928298,51.522228822874,5.122082609075953,-1653710.0136048957,5087898.5219472395,3587647.420667772,-225.1442241578761,-4938.859695085949,6863.396674007052,0.9946371725155095,-9.123114902559342e-06,9.037193805671605e-05,0.10342575501312055
0.305,2.5932222819123322e-05,0.0006106362290246015,-0.0073747338007095885,-45.47846977318514,51.52796468929321,5.107383657357165,-1653711.1385987229,5087873.827639168,3587681.738112555,-224.85330675952974,-4938.863533502878,6863.581239060099,0.9946390782674202,-9.278447541176163e-06,9.184390873453889e-05,0.10340742459777101
0.31,-1.3153268778343833e-05,0.0006106141486243141,-0.007372973543429175,-45.47406610803742,51.522605410319976,5.114936681915502,-1653712.2621378317,5087849.133311742,3587716.0564801265,-224.56233670889267,-4938.867436844278,6863.765789559155,0.9946409844631787,-9.37351864454724e-06,9.336884825445712e-05,0.10338908656388271
0.315,1.099100989051166e-05,0.0006247164935299432,-0.007382324093051325,-45.486526068854346,51.496480495375806,5.11290911281095,-1653713.3842222022,5087824.438964863,3587750.3757704804,-224.2714115250749,-4938.871314440604,6863.950352028295,0.994642889862713,-9.565773706244152e-06,9.488363034531439e-05,0.10337075288080189
0.32,-1.376522321011324e-06,0.0006215426139129102,-0.007378636954112878,-45.47148845545369,51.50341447339591,5.112138921412377,-1653714.5048519343,5087799.744598772,3587784.6959833633,-223.98048129755568,-4938.875121923333,6864.134801047569,0.9946447973351765,-9.701638069954413e-06,9.64397187034379e-05,0.10335239590510044
0.325,-4.350115012942008e-06,0.0005936890162453672,-0.007355608948996618,-45.47600494371925,51.47973819480743,5.115801423117,-1653715.6240271637,5087775.050213502,3587819.01711861,-223.68961045021976,-4938.87898646621,6864.3192976971495,0.9946467035143808,-9.867434725138898e-06,9.798471937558874e-05,0.10333404806550485
0.33,-2.0353890033619715e-05,0.0006055501131395462,-0.007374380324743623,-45.466520588099684,51.471159598813664,5.114580479688584,-1653716.741748122,5087750.355809084,3587853.3391761384,-223.3987729433251,-4938.882780399837,6864.503713526222,0.9946486034116954,-1.0033424358893222e-05,9.945969117617037e-05,0.10331575745385706
0.335,1.8476868198943917e-06,0.0005951526261559292,-0.007384220256396222,-45.4727973585958,51.45384197632695,5.1158673359567715,-1653717.8580150486,5087725.6613856675,3587887.662155692,-223.1079976253198,-4938.886586302401,6864.688108000116,0.9946505078146639,-1.0242277583414858e-05,0.00010096002292526098,0.1032974201333259
0.34,-3.743961263075563e-05,0.0006058061635762816,-0.007358334158322654,-45.47949767695231,51.44869234486263,5.104621624344405,-1653718.9728281253,5087700.966943347,3587921.9860570603,-222.81723310423408,-4938.890341887621,6864.8724392784325,0.9946524144211646,-1.0393241179845172e-05,0.00010244023313756496,0.1032790583038359
0.34500000000000003,-7.694240937322735e-06,0.0006067732094129633,-0.007351534886511191,-45.48237578381936,51.437379501440994,5.107782675762943,-1653720.0861873063,5087676.272482184,3587956.3108799616,-222.5264392477361,-4938.894123482029,6865.056721339247,0.9946543140001571,-1.0644641879680853e-05,0.00010393679151601837,0.10326076081799873
0.35000000000000003,2.2923245317071904e-05,0.0006045901268898297,-0.007367986041730991,-45.47699755804441,51.44114177174205,5.109127450860247,-1653721.1980925614,5087651.578002205,3587990.6366241965,-222.2356628319217,-4938.8978680894925,6865.2409726701535,0.9946562114858684,-1.0822324548205838e-05,0.00010544343355509151,0.10324248019656973
0.355,-1.165233540899629e-05,0.0006003980275389586,-0.007355063725237392,-45.48032983865537,51.43353531055789,5.100167539640785,-1653722.308543996,5087626.883503449,3588024.9632897694,-221.94491101809962,-4938.9016342773175,6865.4252563848795,0.9946581128801171,-1.092331340036956e-05,0.00010695254913469331,0.10322415862383102
0.36,4.137170981412949e-06,0.0006131073931460246,-0.007360167611914787,-45.48053565051331,51.41511328423675,5.103792170816639,-1653723.4175416545,5087602.188985816,3588059.290876636,-221.65415234597785,-4938.9054187364045,6865.609490174121,0.9946600106006542,-1.1109194183495265e-05,0.00010844231817856637,0.10320586915847252
0.365,1.0379471656370928e-05,0.000599028415951796,-0.00734933313973729,-45.47759231441222,51.401253625764596,5.103004739205229,-1653724.5250856269,5087577.494449385,3588093.619384531,-221.36343662073332,-4938.909153607532,6865.793667968993,0.9946619092962388,-1.125909257287618e-05,0.00010996776471239775,0.10318756696174416
0.37,8.007723840451328e-06,0.0005948755263668912,-0.007351909805297227,-45.47169401856915,51.39994375646236,5.089274348646458,-1653725.6311761283,5087552.799894319,3588127.9488131977,-221.07276398104796,-4938.912873167667,6865.977798642076,0.9946638048623557,-1.1389833594476761e-05,0.00011145981227747384,0.10316929167016559
0.375,-2.856447811512674e-05,0.0005791451165334944,-0.007383836000055555,-45.475749368552314,51.39728630855383,5.099187246311299,-1653726.7358133087,5087528.105320478,3588162.279162443,-220.7821081870857,-4938.916663192349,6866.161899408943,0.9946657007560324,-1.1525401932782713e-05,0.00011294092118005304,0.10315100993700638
0.38,8.769036310341956e-06,0.000616137506178168,-0.007371993753220561,-45.48129015074428,51.38958065985308,5.096366913212631,-1653727.838997223,5087503.410727803,3588196.6104322476,-220.49145744499208,-4938.920406919016,6866.346022449076,0.9946676045465235,-1.174786554957701e-05,0.00011437348172744812,0.1031326487896792
0.385,-1.5181402464374245e-05,0.0006053382579626454,-0.00734904374596311,-45.47584513880872,51.37323297439371,5.098386366821674,-1653728.9407278614,5087478.716116435,3588230.9426225796,-220.2007979782279,-4938.924140030223,6866.530110419917,0.9946695049336062,-1.1887027490745345e-05,0.00011590765617303508,0.1031143170430214
0.39,8.813036739879697e-06,0.000596702563902563,-0.007373112648776905,-45.478407243422915,51.35691366813136,5.099475720628482,-1653730.0410053588,5087454.02148647,3588265.2757332334,-219.91020092582312,-4938.927846227289,6866.714151162034,0.9946713990677971,-1.208295581261067e-05,0.0001174088029710878,0.10309604233764959
0.395,-1.4211246494595031e-05,0.000585095657125071,-0.007366702282797512,-45.47859261340028,51.348707428537935,5.09699778396516,-1653731.1398299339,5087429.326838072,3588299.6097639496,-219.61962916380463,-4938.9315127658565,6866.8981353369,0.9946732990696668,-1.221699897438078e-05,0.00011889465913662357,0.10307770773872531
0.4,-1.1563069479611002e-05,0.0005957100418994691,-0.0073394217076240865,-45.47161773767181,51.33563015479212,5.096716731645532,-1653732.2372016918,5087404.632171347,3588333.944714508,-219.32907400506278,-4938.935177149393,6867.082087940032,0.9946751970825333,-1.2405303292623984e-05,0.00012034571953084304,0.10305938905233182
0.405,-3.96546110454837e-06,0.0005865915743031761,-0.007378151743088215,-45.47525778840369,51.33104606693906,5.10491420263279,-1653733.3331208248,5087379.937486319,3588368.280584731,-219.0385791688173,-4938.938834348768,6867.266001402345,0.9946770877251978,-1.2589748988934626e-05,0.0001218238576921229,0.1030411381680403
0.41000000000000003,1.7557850481596672e-06,0.0006329616782331914,-0.0073498865301561585,-45.46683416353618,51.31858639673479,5.095013007555815,-1653734.427587504,5087355.2427831115,3588402.617374547,-218.74809252408198,-4938.942448465844,6867.4499248514885,0.9946789880090237,-1.2752964615936761e-05,0.00012328127693145467,0.10302279093692521
0.41500000000000004,-2.99050691511432e-05,0.0006014324970016339,-0.007353145224557882,-45.469592037510026,51.310199426967536,5.09851995756845,-1653735.5206018833,5087330.548061746,3588436.955083824,-218.45765923781892,-4938.946097708367,6867.633786011508,0.9946808806593951,-1.2913887462630091e-05,0.0001248554789968661,0.10300451395444447
0.42,-2.571646394205857e-06,0.0005771272130726057,-0.007353483041293905,-45.47616060315674,51.287044904215136,5.094110673634911,-1653736.612164129,5087305.8533222135,3588471.2937123626,-218.16723902495977,-4938.949715443167,6867.817629406097,0.9946827738193805,-1.3145423317965412e-05,0.00012634312420297476,0.10298622884442316
0.425,1.3814608284270656e-05,0.000610116717407275,-0.007346474121010052,-45.468590535757244,51.28838598964651,5.09312737944316,-1653737.7022743055,5087281.158564696,3588505.6332598603,-217.8768315265023,-4938.953291333552,6868.00136971439,0.9946846667366068,-1.3302731289793792e-05,0.0001277773666522477,0.10296794285148832
0.43,1.202447030010433e-05,0.0005865219118044054,-0.007345452527656126,-45.46917886418196,51.267608273784504,5.091356027799563,-1653738.7909325338,5087256.463789226,3588539.9737261045,-217.58645985183057,-4938.956896964582,6868.185127898435,0.9946865575015674,-1.3427781280955264e-05,0.00012929786282383672,0.10294967424639268
