t_s,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,ins_pos_ecef_x_m,ins_pos_ecef_y_m,ins_pos_ecef_z_m,ins_vel_ecef_x_mps,ins_vel_ecef_y_mps,ins_vel_ecef_z_mps,ins_quat_w,ins_quat_x,ins_quat_y,ins_quat_z
0.065,8.335250451074788e-06,0.0006651033550795355,-0.007311037571550219,-41.81405777619536,48.18808268807539,5.139361674744292,-1656216.3470557155,5096964.64196064,3591598.4775212365,-223.33065807097495,-4617.205012451878,6408.537228442888,0.9945467138655616,-2.2566819531722535e-06,2.1003492233538027e-05,0.1042920586285152
0.07,1.5342001421646997e-05,0.0006642940964063704,-0.0072949986543465045,-41.810287228621924,48.17729786893264,5.135299102386444,-1656217.4630372657,5096941.555927151,3591630.520641933,-223.0619619666625,-4617.208383521707,6408.711050288171,0.9945486198710829,-2.4097538514771804e-06,2.2659315124701335e-05,0.10427388068578224
0.075,6.393370208268565e-07,0.0006720463047121373,-0.007302200721429069,-41.81184449557301,48.18424654406833,5.140645784183678,-1656218.577675427,5096918.469876791,3591662.56463163,-222.79330261081947,-4617.211760387473,6408.88482840365,0.9945505213613235,-2.5451924927658593e-06,2.431495253992001e-05,0.10425574258631816
0.08,-1.5135648334330253e-05,0.0006525770012284016,-0.00732515743503528,-41.82224017432841,48.17627809921236,5.136345262501796,-1656219.690970273,5096895.383809552,3591694.609490342,-222.524635740616,-4617.215135388098,6409.05865641371,0.9945524243942451,-2.719208457951771e-06,2.5986032715189093e-05,0.10423758654564821
0.085,-3.4983639124953718e-06,0.0006555065611623783,-0.007305367812193146,-41.822592245999665,48.169010594857234,5.144647811735574,-1656220.8029217042,5096872.297725477,3591726.655218081,-222.25593678578778,-4617.218494312225,6409.232439263805,0.9945543330754858,-2.9273749554078485e-06,2.760459375218648e-05,0.10421937339186364
0.09,-6.397273972224528e-06,0.00064002381278753,-0.007317903453306069,-41.8293964125435,48.172522187401334,5.1348156307894355,-1656221.9135297101,5096849.211624717,3591758.7018147386,-221.98726553197963,-4617.221809848272,6409.406223669671,0.9945562362651585,-3.1073685993036543e-06,2.9233471017249658e-05,0.10420120940675667
0.095,1.708571974498649e-06,0.000665922964826993,-0.007313998253851209,-41.82333419490995,48.16087970357398,5.138907932597564,-1656223.0227942492,5096826.12550728,3591790.7492802907,-221.718550140437,-4617.225164730914,6409.579997082059,0.9945581423865975,-3.2905376782485853e-06,3.082309684037228e-05,0.10418301421839223
0.1,-8.483341328170131e-06,0.0006659454630202076,-0.007309755733747227,-41.834534786579,48.163128534431,5.136371889043429,-1656224.130715359,5096803.039373129,3591822.797614653,-221.44989374630725,-4617.228496067547,6409.753748035677,0.994560047153618,-3.460297746722772e-06,3.247922944524058e-05,0.10416482870393082
0.105,5.259428890110362e-06,0.0006368013702482469,-0.0073170834591960755,-41.83157192641647,48.155666743910615,5.132710284654242,-1656225.2372930564,5096779.953222323,3591854.8468177724,-221.18118521991025,-4617.231826034457,6409.9274995201085,0.9945619504806588,-3.6554045027896996e-06,3.4132763918119454e-05,0.1041466537038042
0.11,-1.5161162743586954e-05,0.0006341962332404241,-0.007299005573892162,-41.84203451599937,48.14901518003984,5.127881163972996,-1656226.34252728,5096756.867054842,3591886.896889574,-220.91250424001882,-4617.235166138399,6410.101221161985,0.994563855383098,-3.808753642696668e-06,3.571741245698215e-05,0.10412846044798756
0.115,1.0558497210295671e-05,0.0006391161065606243,-0.0073051143731529935,-41.84639242273183,48.1410296639613,5.136116758831048,-1656227.4464180102,5096733.78087069,3591918.9478298803,-220.64378777130605,-4617.238495152792,6410.274901454815,0.9945657552450252,-4.01219695067053e-06,3.729026780628341e-05,0.1041103121080267
0.12,-1.356997207393518e-05,0.0006460526731741237,-0.0073121817245443855,-41.84640432767364,48.14567517409259,5.138602194429899,-1656228.5489651852,5096710.694670024,3591950.999638576,-220.3750822776295,-4617.241771127779,6410.448576727776,0.9945676563627641,-4.152971618107637e-06,3.888205013016012e-05,0.10409214854165366
0.125,-4.863395901186614e-06,0.0006358299430783386,-0.007332660499127543,-41.844549654782,48.1311599619753,5.131707036757177,-1656229.6501688326,5096687.60845296,3591983.0523157325,-220.10637673162336,-4617.245054489388,6410.622285880449,0.9945695589841115,-4.355545564299921e-06,4.0484800619056654e-05,0.1040739673701362
0.13,-7.332942644437034e-06,0.0006567957449570143,-0.007302430020013771,-41.854084813310806,48.12996615723698,5.139378917992763,-1656230.7500290307,5096664.522219468,3592015.1058612633,-219.83770252325303,-4617.248342375254,6410.795926579504,0.9945714665990097,-4.533813542461898e-06,4.2064398150696687e-05,0.10405573524379048
0.135,-1.2193092247795326e-05,0.0006522433801301303,-0.0073088029191417,-41.85695095197242,48.13026666356625,5.131640283221709,-1656231.8485457946,5096641.435969651,3592047.1602750397,-219.56900300344512,-4617.251584282766,6410.969583827924,0.9945733660120908,-4.7236727216667655e-06,4.369548355534739e-05,0.10403757824830098
0.14,-5.9513682380289275e-06,0.0006548439912748416,-0.007338451660590103,-41.85539825878628,48.1087910890162,5.135402979632667,-1656232.945719016,5096618.349703545,3592079.215557065,-219.3002855111946,-4617.254858083355,6411.143226298796,0.9945752667487355,-4.924432991297248e-06,4.531398562253738e-05,0.10401940537262382
0.145,-1.5801832049903328e-05,0.0006287156012679238,-0.007264056193690507,-41.8657426726444,48.11299254813924,5.134031237163183,-1656234.0415487906,5096595.263421205,3592111.271707135,-219.0316243853128,-4617.258077874409,6411.316801628454,0.9945771748592133,-5.110353242275022e-06,4.694057671926459e-05,0.10400115874129773
0.15,-1.196949852635962e-05,0.0006517535788316577,-0.007297933628011164,-41.87227427205192,48.10464719036813,5.127328708235163,-1656235.1360351339,5096572.177122765,3592143.328725112,-218.7629128770703,-4617.261297974105,6411.490389429729,0.9945790632956534,-5.313963920202282e-06,4.8499640850786125e-05,0.10398309705662498
0.155,1.2108596835495612e-05,0.0006292243556698452,-0.007320531806585661,-41.865228238303224,48.09969600108116,5.123317097587961,-1656236.2291778764,5096549.090808224,3592175.386610904,-218.49418409494172,-4617.26451858669,6411.663927084585,0.9945809602039661,-5.514038707892768e-06,5.011698348618658e-05,0.10396495110199473
0.16,2.7697903230134213e-05,0.0006518520748178508,-0.0072986221344174046,-41.8649229671934,48.091597388731095,5.134007295775908,-1656237.3209770767,5096526.004477516,3592207.44536434,-218.22549605227064,-4617.267764858089,6411.8374475709,0.9945828626543314,-5.648391663138682e-06,5.1684566147213354e-05,0.10394674892038161
0.165,-5.533354167986166e-06,0.0006622887467581188,-0.007297839555837253,-41.87318865460848,48.09495491133103,5.126092236274745,-1656238.4114329247,5096502.918130709,3592239.504985393,-217.95684320186865,-4617.270957763823,6412.010973476626,0.9945847590737122,-5.749859837656334e-06,5.331246309873929e-05,0.10392860117891715
0.17,-1.2013282771017771e-05,0.0006634617646026514,-0.007311077108107015,-41.87228413716839,48.092160098086595,5.128849728269359,-1656239.5005453888,5096479.831767867,3592271.565474056,-217.6881424085768,-4617.27417906561,6412.184491898817,0.9945866549541087,-5.93666783305869e-06,5.495767623549771e-05,0.10391045535270488
0.17500000000000002,1.5499248028605475e-05,0.0006315732760048122,-0.007314824335505087,-41.8790641998636,48.09118775831922,5.127327353328222,-1656240.5883143938,5096456.74538894,3592303.626830325,-217.41945961456474,-4617.2773915828675,6412.358015570019,0.9945885539386518,-6.139894493556281e-06,5.6604122496216745e-05,0.10389227657769702
0.18,4.229858088460669e-06,0.0006529051884697978,-0.007303353035141319,-41.878011327964515,48.07428754066098,5.133650083692354,-1656241.674739922,5096433.65899396,3592335.689054197,-217.15075163050997,-4617.280600521354,6412.5315333446715,0.9945904535663539,-6.266430142510054e-06,5.8178424714596206e-05,0.10387408844691365
0.185,8.723800217182884e-06,0.0006745933648482967,-0.007315416879102971,-41.87531483147985,48.076926312101804,5.122869657190876,-1656242.7598220326,5096410.572583072,3592367.752145554,-216.8820926681398,-4617.283754750072,6412.70500926733,0.9945923498771979,-6.426524772434891e-06,5.980284189032428e-05,0.10385592880559899
0.19,-6.9386416275550965e-06,0.000659455992557487,-0.0073101971307874165,-41.872938441661795,48.070807136149284,5.123938657293556,-1656243.8435608456,5096387.486156261,3592399.8161042673,-216.61343244291,-4617.286969659155,6412.878476161789,0.9945942489822721,-6.581078216923882e-06,6.148235289420011e-05,0.10383773913178107
0.195,6.351249642640005e-06,0.000638981452741912,-0.007299610679580622,-41.88359717998332,48.06401195516899,5.128615946244992,-1656244.9259564285,5096364.399713392,3592431.8809302864,-216.34480073290646,-4617.290177876759,6413.051931392946,0.9945961463992065,-6.770645717059607e-06,6.312015922329799e-05,0.10381956240445409
0.2,2.1809766533564183e-05,0.000630375601025397,-0.00729916918281265,-41.89375042814456,48.050308290007514,5.133108249758446,-1656246.0070087928,5096341.313254605,3592463.9466235423,-216.076145059721,-4617.293336785811,6413.2253711290105,0.9945980407375656,-6.9218522133591605e-06,6.47105053411137e-05,0.10380141196358691
0.20500000000000002,1.6557062665607309e-06,0.0006547297512369357,-0.00728816412851455,-41.89265751792903,48.04843515207417,5.129980350618831,-1656247.0867178557,5096318.226780183,3592496.0131838885,-215.807480058054,-4617.296432379607,6413.39876725203,0.994599934629301,-7.0323878604913335e-06,6.628346457641826e-05,0.10378326258331928
0.21,9.033617808353336e-06,0.000641860732849852,-0.007283420110565718,-41.8940497084712,48.0385390181259,5.130102166950683,-1656248.1650836174,5096295.14029024,3592528.080611197,-215.53882466224235,-4617.299544876402,6413.572156063627,0.9946018253280366,-7.1993536321007e-06,6.791175143819091e-05,0.10376514053525453
0.215,-1.10655310733704e-05,0.0006357436101400114,-0.007284026947381507,-41.889652372872895,48.033471534521496,5.1232115492577615,-1656249.2421061455,5096272.053784782,3592560.148905367,-215.27018656952404,-4617.302638017645,6413.745511975332,0.9946037144658413,-7.344634996422022e-06,6.95099534147594e-05,0.10374703024749252
0.22,7.476654337194955e-06,0.0006424760955955731,-0.00730695643370363,-41.89145939854944,48.02342588375423,5.124373396137551,-1656250.3177855466,5096248.967263781,3592592.2180662467,-215.0015738684135,-4617.305762400049,6413.918839905974,0.9946056034294066,-7.53830660079632e-06,7.10877320070266e-05,0.10372891841976516
0.225,-8.966504391018024e-06,0.0006346717848171826,-0.00731321313260653,-41.89526862379446,48.01792250719795,5.121457649450241,-1656251.3921219269,5096225.880727219,3592624.2880936884,-214.73297820053236,-4617.308862151467,6414.092136858942,0.9946074980048547,-7.68762275742376e-06,7.268705896483019e-05,0.10371074953935616
0.23,-1.0660254277368151e-05,0.0006326813178608398,-0.007306381498393217,-41.90353934007069,48.01575450170607,5.121124961723878,-1656252.465115315,5096202.794175166,3592656.358987551,-214.46437710683577,-4617.311959587226,6414.265408183582,0.9946093938689043,-7.875802793576673e-06,7.426271688209025e-05,0.103692565069784
0.23500000000000001,6.007068976296849e-06,0.000637105483270466,-0.007319709354409529,-41.89997990233525,48.003912058333036,5.118923100652148,-1656253.5367656276,5096179.707607659,3592688.430747749,-214.19574783650216,-4617.315042973809,6414.4386708111415,0.9946112876276624,-8.06767711600144e-06,7.583298649287075e-05,0.10367439755269522
0.24,-7.517877302753521e-06,0.0006479973840938896,-0.0072836580570293605,-41.89318609856585,47.996248494274994,5.121107767677754,-1656254.6070728935,5096156.621024746,3592720.5033741514,-213.92715858929415,-4617.318121967497,6414.611890375979,0.9946131845053522,-8.219256874551924e-06,7.741857655817727e-05,0.10365619685735246
0.245,-6.213646558287564e-06,0.0006461870066787298,-0.00728557080819902,-41.902109097362555,47.98790454760016,5.118950635690865,-1656255.6760373446,5096133.534426453,3592752.576866625,-213.65862184332465,-4617.321195474503,6414.7850988804275,0.9946150717043147,-8.407282409991454e-06,7.902774554745456e-05,0.10363808577233516
0.25,-4.972413459841402e-06,0.0006394275339408417,-0.0073102791885857445,-41.90331966703874,47.98647111146787,5.120915865334282,-1656256.7436590565,5096110.447812848,3592784.6512250416,-213.39006291978734,-4617.324246636475,6414.958267958589,0.9946169590667698,-8.591596241520352e-06,8.063275081839241e-05,0.1036199698963265
0.255,-5.917578452390591e-06,0.0006333413342416993,-0.007318675691700857,-41.90779789469334,47.9882547895429,5.125770462755031,-1656257.8099379863,5096087.361184004,3592816.726449321,-213.12150899578256,-4617.327290878169,6415.131443757123,0.994618852497667,-8.771077631248218e-06,8.222126935736519e-05,0.10360179254701746
0.26,3.631527503855175e-06,0.0006549357788578289,-0.0072838799275494375,-41.91246656481709,47.96967792308655,5.121062306712528,-1656258.874874117,5096064.274539983,3592848.8025395423,-212.8529432939965,-4617.330317451151,6415.304644637041,0.9946207477694231,-8.951334588271393e-06,8.379440926015406e-05,0.10358359428483024
0.265,-2.580302510386712e-05,0.0006577141458615999,-0.0072935244180037774,-41.90827285445527,47.971410815306555,5.1160576580966035,-1656259.93846745,5096041.187880897,3592880.8794955565,-212.58438987349942,-4617.333317176601,6415.477761116052,0.9946226336922244,-9.11343198129482e-06,8.542371844688876e-05,0.10356548250685096
0.27,-1.712166726628715e-05,0.0006418767670507959,-0.007295737924802684,-41.903715765605625,47.95936262652643,5.121078235278561,-1656261.000718052,5096018.101206714,3592912.957317165,-212.31585092702431,-4617.336355804084,6415.650882292831,0.9946245217779256,-9.349441468832153e-06,8.705231494295491e-05,0.10354734671885701
0.275,-1.5006465792643229e-05,0.0006313975310237842,-0.007285230980027897,-41.91000953539607,47.9534972044443,5.12129177390289,-1656262.0616260944,5095995.014517417,3592945.036004322,-212.04736607894247,-4617.339363125976,6415.823980602717,0.9946264101068701,-9.559764910103642e-06,8.864377807371589e-05,0.10352920539061289
0.28,2.45273578456485e-05,0.0006519347741336706,-0.007280724362291874,-41.90447379081666,47.940052326808726,5.117265833073668,-1656263.121191683,5095971.927813134,3592977.11555692,-211.77886932168548,-4617.3423498595,6415.997058421445,0.9946282953858172,-9.762114164168656e-06,9.020973157646066e-05,0.10351109015370807
0.28500000000000003,1.188740103477527e-05,0.0006469024697965819,-0.007316271328864308,-41.9194049497918,47.93939803121519,5.113709259627724,-1656264.1794149112,5095948.84109391,3593009.1959747737,-211.51042197824785,-4617.345339772266,6416.170083225975,0.9946301791625921,-9.871473330645306e-06,9.183698293977176e-05,0.10349298607882823
0.29,1.1375246841705854e-05,0.0006639545671997756,-0.007305288622375597,-41.91476815731902,47.929047767005876,5.111336828845825,-1656265.2362957406,5095925.754359766,3593041.277257709,-211.24190973370176,-4617.348318000722,6416.343090783953,0.994632071803601,-1.0010968840881247e-05,9.34484498234172e-05,0.10347479358203159
0.295,-1.0949063222064865e-05,0.0006503761450482303,-0.007297986484572292,-41.909091401562314,47.92315876916593,5.119931974826431,-1656266.2918341134,5095902.667610725,3593073.35940559,-210.97343938448836,-4617.351298094934,6416.5160617930105,0.9946339612646045,-1.0156146450073552e-05,9.510218587025967e-05,0.10345662835946469
0.3,1.2219213472014418e-05,0.0006322091533489786,-0.007287675020062547,-41.914707639502765,47.92712040188136,5.11540367099322,-1656267.3460302656,5095879.580846857,3593105.4424183597,-210.70502150120961,-4617.354249128907,6416.689045899602,0.9946358485055232,-1.0353321667668263e-05,9.67163841764078e-05,0.10343848126518354
0.305,-1.2248891387251027e-05,0.000653286562557569,-0.0072724754078076475,-41.91832164821139,47.90276050785145,5.112979301326687,-1656268.3988842461,5095856.494068179,3593137.526296066,-210.43657073425257,-4617.357222096996,6416.862036710665,0.994637732751745,-1.0488186477131874e-05,9.829140009243311e-05,0.10342035977150153
0.31,-4.068670939447229e-06,0.0006515369162526684,-0.007286714419613504,-41.91664080049492,47.884965042173036,5.114185371317693,-1656269.4503960488,5095833.407274754,3593169.6110384753,-210.16815039017806,-4617.360148115397,6417.034926921749,0.9946396127302319,-1.068933938207724e-05,9.991250108993445e-05,0.10340227604402409
0.315,6.3076780399872205e-06,0.0006259009143250523,-0.00728701006765066,-41.90666871583532,47.884384286308126,5.109011794764173,-1656270.500565867,5095810.320466787,3593201.696645187,-209.8997768298481,-4617.363038766013,6417.207757806958,0.9946414960581653,-1.0869702618327483e-05,0.00010153136563828807,0.10338415687331488
0.32,-1.0942071657345376e-05,0.0006460475240760605,-0.007281058140647697,-41.91642582295521,47.87927789368363,5.098381883809109,-1656271.5493939281,5095787.233644251,3593233.783116053,-209.63144760018278,-4617.365975605843,6417.380588440963,0.9946433791366774,-1.1017638166689838e-05,0.00010308916544160883,0.10336603693093567
0.325,-4.108398949422827e-06,0.000626746266734617,-0.007292233378692923,-41.907016443245375,47.869412914858465,5.109709251207809,-1656272.5968802362,5095764.146806989,3593265.8704509446,-209.36307565127484,-4617.36892917646,6417.553368390727,0.9946452603391079,-1.1213671738757947e-05,0.00010469260450876369,0.1033479317580208
0.33,-2.090377506804163e-05,0.0006359166296134551,-0.007284490084069503,-41.924788131420236,47.8676030111803,5.11356695975822,-1656273.6430248842,5095741.059955062,3593297.958649756,-209.09478358547577,-4617.371841524869,6417.726156069314,0.9946471441015391,-1.1387728669000434e-05,0.00010624981408214377,0.10332979876080733
0.335,2.2028996939203023e-06,0.0006573525765381805,-0.007277091880787138,-41.91979672315098,47.85419045235831,5.11290830431829,-1656274.687827907,5095717.973088697,3593330.0477124965,-208.8264254855379,-4617.374704535423,6417.898940123822,0.9946490255280699,-1.1605916150227525e-05,0.00010782548837146255,0.10331168498784556
0.34,3.9003087141972035e-06,0.0006693443565429714,-0.007266797587007966,-41.9159165064881,47.84908549863336,5.105169723646321,-1656275.731289267,5095694.886208044,3593362.137639047,-208.55811858774146,-4617.377556385086,6418.07168022878,0.9946509047065499,-1.177218051394479e-05,0.00010946043392249012,0.10329358957007373
0.34500000000000003,2.5869195306724497e-05,0.0006419247581366096,-0.007279860350129985,-41.91138037734714,47.833236279787144,5.111592312963455,-1656276.773409148,5095671.79931305,3593394.228429221,-208.28983370820615,-4617.380441625845,6418.244389359218,0.9946527808919867,-1.19373179181576e-05,0.00011112563715575672,0.10327551971513257
0.35000000000000003,-1.4783054205567812e-05,0.0006496620513708674,-0.007267546078607147,-41.913834272847446,47.83010285727873,5.109976750163964,-1656277.814187761,5095648.712403743,3593426.320082855,-208.0216115152627,-4617.383281214588,6418.417064078853,0.9946546601268147,-1.2040750978838572e-05,0.00011272832963308927,0.10325741733819815
0.355,8.56921349252849e-07,0.0006350935714514632,-0.007285827081944916,-41.91549854203703,47.811090535709646,5.112668057557109,-1656278.8536252577,5095625.625480236,3593458.4125998337,-207.75338724566114,-4617.386121507361,6418.589727556645,0.9946565358478934,-1.2247265270948767e-05,0.00011433976816473071,0.10323934555919305
0.36,1.2684417610717548e-05,0.0006451681297235414,-0.00728954510423049,-41.92148972879088,47.813798136615254,5.10280972677046,-1656279.8917217231,5095602.538542654,3593490.505979973,-207.4851988688253,-4617.388910890631,6418.76232805822,0.9946584159601752,-1.2411133674027807e-05,0.00011591901616618391,0.10322122828343239
0.365,-9.692955651850698e-06,0.0006290978254923993,-0.0072665679216045225,-41.92601588670274,47.80851825405487,5.101675539668765,-1656280.9284771488,5095579.451591029,3593522.6002230803,-207.2169713601253,-4617.391739568301,6418.934914945527,0.9946602966966369,-1.2548192124384665e-05,0.00011752636799565894,0.10320310172399855
0.37,-8.313607243170976e-06,0.0006455441230076985,-0.007304542060437015,-41.90399695065848,47.79450700816315,5.0925565485511735,-1656281.9638914196,5095556.364625284,3593554.6953290715,-206.94873702474547,-4617.394557899472,6419.107481472727,0.994662171177006,-1.2736742268211039e-05,0.00011908798573696655,0.10318503227344306
0.375,1.775480904316928e-05,0.0006453052544079505,-0.007266052518735455,-41.911694384712135,47.78924359661899,5.101667558028596,-1656282.9979648131,5095533.27764531,3593586.791297756,-206.68062032583103,-4617.397432072255,6419.279992413581,0.9946640551159264,-1.2926116278587287e-05,0.00012069085432457349,0.10316686835886135
0.38,-1.2113761537844245e-06,0.0006515416806443723,-0.007278759368537418,-41.914113259738635,47.768635735757094,5.0971484607819,-1656284.030697603,5095510.190651108,3593618.88812901,-206.41249570803674,-4617.400249054632,6419.4525090141815,0.9946659287961022,-1.3050593771396008e-05,0.00012229985362275902,0.10314880011233918
0.385,2.3789346742976832e-05,0.0006452558605207128,-0.0072875309253987875,-41.91526341833188,47.76110582071928,5.11207339882346,-1656285.0620898355,5095487.103642888,3593650.985822621,-206.14439725527,-4617.403038308899,6419.624935372392,0.9946678054190918,-1.3223845890143645e-05,0.00012391946951925735,0.10313070023936904
0.39,1.0014048456993004e-05,0.000642960754949955,-0.007278188525104912,-41.913355526064464,47.76365123541339,5.10175121629111,-1656286.092141658,5095464.016620903,3593683.084378409,-205.87633175497157,-4617.4057557168435,6419.797379998348,0.9946696839740234,-1.3333311533870923e-05,0.0001255299001822392,0.10311257851243678
0.395,7.705481241483554e-06,0.0006374807148643931,-0.00728000227201582,-41.912794686090976,47.745651666702564,5.099593341127057,-1656287.1208531428,5095440.92958519,3593715.183796399,-205.60826219130942,-4617.408530108972,6419.969815789856,0.9946715597886039,-1.347643728460233e-05,0.00012713107291855116,0.10309447998696049
0.4,1.068999891527087e-05,0.00066410289781758,-0.007276917095303505,-41.91803441812009,47.73627540846046,5.090850958150482,-1656288.1482243743,5095417.842535665,3593747.284076391,-205.34023040052082,-4617.411279576774,6420.142181059405,0.9946734357403747,-1.3623891867979778e-05,0.0001287180234499384,0.10307637691779165
0.405,1.5347663891027443e-05,0.0006415293152298426,-0.0072778697041471245,-41.92138610413561,47.726442323991265,5.095081349753041,-1656289.174255416,5095394.755472371,3593779.385218062,-205.072186265108,-4617.4140378507755,6420.314487450657,0.9946753105566875,-1.3770784198306422e-05,0.00013037194407207678,0.10305828148421235
0.41000000000000003,-7.457745501169308e-06,0.0006425164034424319,-0.007284751116166118,-41.91827922469339,47.71878193791707,5.086535957587519,-1656290.198946271,5095371.668395385,3593811.4872212084,-204.8041557071504,-4617.416756610194,6420.486771003099,0.9946771852940619,-1.3900278687065188e-05,0.00013197093118211468,0.10304018364666362
0.41500000000000004,-5.044146620014661e-06,0.000644968977112644,-0.007271893772750901,-41.90481360879357,47.707003205236504,5.1019525497355165,-1656291.2222970284,5095348.581304733,3593843.5900856615,-204.53614729596276,-4617.419504487858,6420.659010281349,0.994679061470814,-1.4086739766973906e-05,0.0001335664979103321,0.10302206867023705
0.42,3.255200578911905e-05,0.0006439531977134087,-0.0072853226596925535,-41.90490253770446,47.69690626956031,5.096856063812877,-1656292.2443080107,5095325.494200474,3593875.693811348,-204.26824562078355,-4617.422198965563,6420.831264364557,0.9946809340034545,-1.4267826331270967e-05,0.00013516878549084112,0.10300398563086764
0.425,7.515778453652282e-06,0.0006463267905882531,-0.007268265245905865,-41.9095511149809,47.68411338110961,5.098390180432371,-1656293.2649795264,5095302.407082735,3593907.798398187,-204.00036062788044,-4617.424896826443,6421.00347119885,0.9946828096639136,-1.435516541542519e-05,0.00013677822799009246,0.10298586915081162
0.43,-5.50199763211251e-06,0.0006384312243878633,-0.0072473616018661775,-41.91511810784735,47.67865064233953,5.09279238825615,-1656294.2843116412,5095279.319951601,3593939.9038459514,-203.73248533040987,-4617.42755636109,6421.175634551603,0.9946846805992012,-1.4505367540762872e-05,0.0001383871275418697,0.10296779506167085
0.435,9.198121130461914e-06,0.0006314524506691114,-0.007268806799436341,-41.913104920334014,47.657902064102544,5.083855070722067,-1656295.3023043375,5095256.232807159,3593972.010154446,-203.46459310909972,-4617.430220555234,6421.347763411808,0.9946865458257025,-1.4685901412792652e-05,0.00013997304277965926,0.10294977292449123
