mode,epoch_idx,t_s,rx_m,ry_m,rz_m,vx_mps,vy_mps,vz_mps,cb_m,cd_mps,truth_rx_m,truth_ry_m,truth_rz_m,truth_vx_mps,truth_vy_mps,truth_vz_mps,truth_cb_m,truth_cd_mps,cov_rx,cov_ry,cov_rz,cov_vx,cov_vy,cov_vz,cov_cb,cov_cd,pos_err_3d_m,vel_err_3d_mps,cb_err_m,cd_err_mps,innovation_rms_pr_m,innovation_rms_rr_mps,num_valid_sats,prediction_only,diverged,warning
epoch_wls,0,0.049999,-1635634.242971,5033559.697503,3546757.059241,,,,-376.270928,,-1635839.124414,5034588.062664,3546727.910197,-85.000000,120.000000,35.000000,120.019000,0.380000,,,,,,,,,1048.980923,,-496.289928,,279.637864,,8,,,
epoch_wls,1,0.149999,-1635896.795755,5034439.006957,3546933.200972,,,,221.936706,,-1635847.624414,5034600.062664,3546731.410197,-85.000000,120.000000,35.000000,120.057000,0.380000,,,,,,,,,262.823663,,101.879707,,204.535756,,8,,,
epoch_wls,2,0.249999,-1635971.656748,5034354.906937,3546538.631628,,,,-175.030432,,-1635856.124414,5034612.062664,3546734.910197,-85.000000,120.000000,35.000000,120.095000,0.380000,,,,,,,,,343.514286,,-295.125432,,371.888424,,8,,,
epoch_wls,3,0.349999,-1635537.856055,5035585.710677,3546654.402315,,,,508.008977,,-1635864.624414,5034624.062664,3546738.410197,-85.000000,120.000000,35.000000,120.133000,0.380000,,,,,,,,,1019.118142,,387.875978,,203.478284,,8,,,
epoch_wls,4,0.449999,-1635871.031335,5034473.887262,3546613.329982,,,,-253.572236,,-1635873.124414,5034636.062664,3546741.910197,-85.000000,120.000000,35.000000,120.171000,0.380000,,,,,,,,,206.973703,,-373.743235,,147.148598,,8,,,
epoch_wls,5,0.549999,-1636009.301841,5034878.006467,3546581.618753,,,,346.182066,,-1635881.624414,5034648.062664,3546745.410197,-85.000000,120.000000,35.000000,120.209000,0.380000,,,,,,,,,309.844017,,225.973067,,367.576318,,8,,,
epoch_wls,6,0.649999,-1635680.487893,5034277.965283,3546538.657249,,,,-175.485242,,-1635890.124414,5034660.062664,3546748.910197,-85.000000,120.000000,35.000000,120.247000,0.380000,,,,,,,,,483.892738,,-295.732242,,310.953396,,8,,,
epoch_wls,7,0.749999,-1635828.444867,5034803.617737,3546789.682057,,,,199.551764,,-1635898.624414,5034672.062664,3546752.410197,-85.000000,120.000000,35.000000,120.285000,0.380000,,,,,,,,,153.691567,,79.266764,,94.120274,,8,,,
epoch_wls,8,0.849999,-1635680.073451,5034405.409560,3546881.991821,,,,-215.591452,,-1635907.124414,5034684.062664,3546755.910197,-85.000000,120.000000,35.000000,120.323000,0.380000,,,,,,,,,380.915040,,-335.914452,,399.516451,,8,,,
epoch_wls,9,0.949999,-1635512.850108,5035425.132698,3547153.745409,,,,463.916472,,-1635915.624414,5034696.062664,3546759.410197,-85.000000,120.000000,35.000000,120.361000,0.380000,,,,,,,,,921.558743,,343.555472,,185.477140,,8,,,
epoch_wls,10,1.049999,-1635672.386573,5035257.873759,3546770.994414,,,,508.567916,,-1635924.124414,5034708.062664,3546762.910197,-85.000000,120.000000,35.000000,120.399000,0.380000,,,,,,,,,604.755765,,388.168917,,422.045379,,8,,,
epoch_wls,11,1.149999,-1636093.273324,5035936.095421,3547335.942364,,,,1184.372415,,-1635932.624414,5034720.062664,3546766.410197,-85.000000,120.000000,35.000000,120.437000,0.380000,,,,,,,,,1352.372222,,1063.935415,,93.977247,,8,,,
epoch_wls,12,1.249999,-1635831.987560,5035928.230871,3546897.437213,,,,1097.481916,,-1635941.124414,5034732.062664,3546769.910197,-85.000000,120.000000,35.000000,120.475000,0.380000,,,,,,,,,1207.887566,,977.006916,,347.333611,,8,,,
epoch_wls,13,1.349999,-1635986.766887,5034936.122500,3546679.326318,,,,141.245156,,-1635949.624414,5034744.062664,3546773.410197,-85.000000,120.000000,35.000000,120.513000,0.380000,,,,,,,,,217.067548,,20.732156,,187.988136,,8,,,
epoch_wls,14,1.449999,-1635791.078317,5035370.839028,3547147.358157,,,,364.507690,,-1635958.124414,5034756.062664,3546776.910197,-85.000000,120.000000,35.000000,120.551000,0.380000,,,,,,,,,736.943734,,243.956690,,193.872223,,8,,,
epoch_wls,15,1.549999,-1635893.594212,5035185.424297,3546646.226429,,,,405.393284,,-1635966.624414,5034768.062664,3546780.410197,-85.000000,120.000000,35.000000,120.589000,0.380000,,,,,,,,,444.442828,,284.804284,,315.135971,,8,,,
epoch_wls,16,1.649999,-1636308.898229,5034529.698665,3546885.216217,,,,161.071350,,-1635975.124414,5034780.062664,3546783.910197,-85.000000,120.000000,35.000000,120.627000,0.380000,,,,,,,,,429.359990,,40.444350,,424.257229,,8,,,
epoch_wls,17,1.749999,-1635984.453489,5035599.052761,3547090.812960,,,,686.894031,,-1635983.624414,5034792.062664,3546787.410197,-85.000000,120.000000,35.000000,120.665000,0.380000,,,,,,,,,862.140905,,566.229032,,177.436155,,8,,,
epoch_wls,18,1.849999,-1635958.276187,5035061.768994,3546803.099950,,,,115.690793,,-1635992.124414,5034804.062664,3546790.910197,-85.000000,120.000000,35.000000,120.703000,0.380000,,,,,,,,,260.205391,,-5.012207,,133.455346,,8,,,
epoch_wls,19,1.949999,-1635571.317971,5037076.200705,3547745.138520,,,,1404.662228,,-1636000.624414,5034816.062664,3546794.410197,-85.000000,120.000000,35.000000,120.741000,0.380000,,,,,,,,,2489.259394,,1283.921229,,546.010824,,8,,,
epoch_wls,20,2.049999,-1636083.521381,5034035.276461,3546435.621181,,,,-272.954608,,-1636009.124414,5034828.062664,3546797.910197,-85.000000,120.000000,35.000000,120.779000,0.380000,,,,,,,,,874.813239,,-393.733608,,145.163089,,8,,,
epoch_wls,21,2.149999,-1635903.820744,5035951.141812,3547200.007809,,,,963.463931,,-1636017.624414,5034840.062664,3546801.410197,-85.000000,120.000000,35.000000,120.817000,0.380000,,,,,,,,,1185.887096,,842.646932,,371.129599,,8,,,
epoch_wls,22,2.249999,-1636024.498230,5034841.821860,3546672.915806,,,,68.331074,,-1636026.124414,5034852.062664,3546804.910197,-85.000000,120.000000,35.000000,120.855000,0.380000,,,,,,,,,132.401049,,-52.523926,,81.912047,,8,,,
epoch_wls,23,2.349999,-1636063.123288,5033384.885874,3546357.368693,,,,-910.903269,,-1636034.624414,5034864.062664,3546808.410197,-85.000000,120.000000,35.000000,120.893000,0.380000,,,,,,,,,1546.678570,,-1031.796269,,238.235573,,8,,,
epoch_wls,24,2.449999,-1635948.258996,5035037.980222,3546875.133005,,,,20.077390,,-1636043.124414,5034876.062664,3546811.910197,-85.000000,120.000000,35.000000,120.931000,0.380000,,,,,,,,,198.024915,,-100.853610,,32.152133,,8,,,
epoch_wls,25,2.549999,-1636533.710867,5034619.588029,3546620.290105,,,,135.399318,,-1636051.624414,5034888.062664,3546815.410197,-85.000000,120.000000,35.000000,120.969000,0.380000,,,,,,,,,585.284399,,14.430318,,306.477878,,8,,,
epoch_wls,26,2.649999,-1635830.392063,5034081.947096,3546348.385234,,,,-496.601535,,-1636060.124414,5034900.062664,3546818.910197,-85.000000,120.000000,35.000000,121.007000,0.380000,,,,,,,,,971.330930,,-617.608535,,327.582301,,8,,,
epoch_wls,27,2.749999,-1636037.181692,5034633.470899,3546692.425617,,,,-81.427218,,-1636068.624414,5034912.062664,3546822.410197,-85.000000,120.000000,35.000000,121.045000,0.380000,,,,,,,,,309.027519,,-202.472217,,117.375111,,8,,,
epoch_wls,28,2.849999,-1636135.106895,5034842.403820,3546785.497410,,,,-48.014642,,-1636077.124414,5034924.062664,3546825.910197,-85.000000,120.000000,35.000000,121.083000,0.380000,,,,,,,,,107.996890,,-169.097642,,140.248951,,8,,,
epoch_wls,29,2.949999,-1635941.859327,5035262.788870,3546890.400211,,,,-140.171921,,-1636085.624414,5034936.062664,3546829.410197,-85.000000,120.000000,35.000000,121.121000,0.380000,,,,,,,,,362.130082,,-261.292921,,303.934416,,8,,,
epoch_wls,30,3.049999,-1636014.631181,5035009.672101,3546817.385224,,,,300.751891,,-1636094.124414,5034948.062664,3546832.910197,-85.000000,120.000000,35.000000,121.159000,0.380000,,,,,,,,,101.764049,,179.592891,,89.749663,,8,,,
epoch_wls,31,3.149999,-1636099.343811,5034571.476261,3546649.081408,,,,-46.280814,,-1636102.624414,5034960.062664,3546836.410197,-85.000000,120.000000,35.000000,121.197000,0.380000,,,,,,,,,431.395677,,-167.477813,,50.122346,,8,,,
epoch_wls,32,3.249999,-1636210.277574,5034291.638931,3546469.513001,,,,-369.986613,,-1636111.124414,5034972.062664,3546839.910197,-85.000000,120.000000,35.000000,121.235000,0.380000,,,,,,,,,781.026176,,-491.221612,,38.571991,,8,,,
epoch_wls,33,3.349999,-1636116.918698,5035067.678968,3546834.621481,,,,30.741647,,-1636119.624414,5034984.062664,3546843.410197,-85.000000,120.000000,35.000000,121.273000,0.380000,,,,,,,,,84.120442,,-90.531353,,48.819142,,8,,,
epoch_wls,34,3.449999,-1636049.462244,5034985.454666,3546720.776872,,,,-221.687960,,-1636128.124414,5034996.062664,3546846.910197,-85.000000,120.000000,35.000000,121.311000,0.380000,,,,,,,,,149.029804,,-342.998959,,53.505430,,8,,,
epoch_wls,35,3.549999,-1636106.788564,5035316.862041,3547150.946750,,,,556.868780,,-1636136.624414,5035008.062664,3546850.410197,-85.000000,120.000000,35.000000,121.349000,0.380000,,,,,,,,,431.936862,,435.519781,,60.357187,,8,,,
epoch_wls,36,3.649999,-1636114.052643,5035245.625287,3546842.227545,,,,367.764609,,-1636145.124414,5035020.062664,3546853.910197,-85.000000,120.000000,35.000000,121.387000,0.380000,,,,,,,,,227.992185,,246.377610,,75.968345,,8,,,
epoch_wls,37,3.749999,-1635899.466440,5035061.308060,3547115.316957,,,,245.782004,,-1636153.624414,5035032.062664,3546857.410197,-85.000000,120.000000,35.000000,121.425000,0.380000,,,,,,,,,363.273266,,124.357004,,304.617745,,8,,,
