receive_time_s,transmit_time_est_s,pseudorange_m,pseudorange_true_m,carrier_phase_cycles,range_rate_mps,range_rate_true_mps,doppler_hz_compat
0.065499,0.065152175471265,103975.37796415602,103806.87695331528,3167.8249721819866,-602.0073162816881,-598.1204674344415,48193.92618196057
0.066499,0.06615221650778601,103963.07552465744,103808.07613177235,3215.7877629157233,-598.5227184655415,-598.0979830000915,47914.96536971919
0.067499,0.06715209289784874,104000.13285158544,103809.27531022942,3263.9818451579936,-600.9610694102648,-598.0754985657414,48110.16848811572
0.068499,0.06815209289784874,104000.13285158544,103810.47448868651,3311.6426661824335,-596.6155004418779,-598.0530141313915,47762.28230066104
0.069499,0.06915206260933189,104009.2131205003,103811.6736671436,3359.972631947482,-602.701727775092,-598.0305296970452,48249.51755991876
0.070499,0.07015206260933189,104009.2131205003,103812.87284560068,3408.2925509205184,-602.3137480790493,-598.0080452626988,48218.457696814985
0.07149900000000001,0.07115199245904312,104030.24364800076,103814.07202405778,3456.11368642725,-597.6480540919241,-597.9855608283452,47844.94377842613
0.072499,0.07215199245904311,104030.24364800076,103815.27120251485,3504.4154012951562,-602.0863541864442,-597.9630763939952,48200.25359168529
0.073499,0.07315199245904311,104030.24364800076,103816.47038097194,3552.4226385451316,-600.9172640390278,-597.9405919596452,48106.66163235056
0.074499,0.07415200907565456,104025.26211321117,103817.669559429,3600.4210586226977,-599.3611996699651,-597.9181075252989,47982.090303549805
0.075499,0.07515188066483393,104063.75870876148,103818.86873788609,3648.5383059011006,-600.3014069027679,-597.8956230909489,48057.35895352787
0.076499,0.07615194049803188,104045.82116727752,103820.06791634318,3696.586314966732,-599.1700468203043,-597.8731386565952,47966.7874889878
0.077499,0.07715207773440015,104004.67873910702,103821.26709480026,3744.526949221623,-599.1006757201318,-597.8506542222452,47961.23395900494
0.078499,0.07815204772013051,104013.67679077722,103822.46627325735,3792.388593300219,-598.7691982066832,-597.8281697878989,47934.69739976046
0.079499,0.07915197029466305,104036.88836198123,103823.6654517144,3840.2707451244632,-599.0302366323408,-597.8056853535452,47955.594930864405
0.080499,0.08015197029466305,104036.88836198123,103824.86463017149,3888.0795185148204,-598.4636255854278,-597.7832009191951,47910.23466657813
0.081499,0.0811520383853356,104016.475291888,103826.06380862858,3936.108910612702,-600.1485621317868,-597.7607164848415,48045.12290687073
0.082499,0.08215203838533561,104016.475291888,103827.26298529144,3983.816860917333,-597.2042088898927,-597.7310509684306,47809.41158085246
0.083499,0.08315199668112243,104028.9779004662,103828.4621562709,4031.833045142546,-600.3812915045528,-597.7085665340807,48063.75414590739
0.084499,0.08415199668112243,104028.9779004662,103829.66132725039,4079.551192807094,-597.3315877063409,-597.686082099727,47819.60894076988
0.085499,0.08515214075528298,103985.78555374173,103830.86049822984,4127.557620446219,-600.2662972036019,-597.663597665388,48054.54823311948
0.08649899999999999,0.08615214075528296,103985.78555374173,103832.05966920932,4175.2385923881875,-596.8672126542405,-597.641113231038,47782.43321818913
0.087499,0.08715206174746813,104009.47150075149,103833.25884018879,4223.2058179324495,-600.1061542467573,-597.6186287966843,48041.72792739895
0.088499,0.08815206174746813,104009.47150075149,103834.45801116827,4270.915042672553,-597.2201283125094,-597.5961443623306,47810.68601632475
0.089499,0.08915183353165616,104077.88887997656,103835.65718214774,4318.9020491651245,-600.0868396572827,-597.5736599279805,48040.18169054401
0.090499,0.09015183353165616,104077.88887997656,103836.85635312722,4366.570307208124,-596.7083988616318,-597.5511754936343,47769.71931922038
0.091499,0.09115184925792591,104073.1742629146,103838.05552410669,4414.675922269165,-601.0411218798333,-597.5286910592918,48116.57711921492
0.092499,0.09215200168327178,104027.47829381387,103839.25469508616,4462.416512918928,-596.7498821264419,-597.5062066249305,47773.040277866516
0.093499,0.09315200168327178,104027.47829381387,103840.45386606564,4510.298822383091,-599.3821905986748,-597.4837221905843,47983.77074038398
0.094499,0.09415200168327179,104027.47829381387,103841.65303704511,4558.035827514684,-597.5671429728756,-597.4612377562306,47838.46640781408
0.095499,0.09515200168327179,104027.47829381387,103842.85220802459,4605.860033117594,-598.6563947910038,-597.4387533218843,47925.66687913173
0.096499,0.09615200168327179,104027.47829381387,103844.05137900406,4653.615975555806,-597.8036955436712,-597.4162688875343,47857.4037144327
0.097499,0.09715200168327179,104027.47829381387,103845.25054998352,4701.429953202688,-598.5286337877567,-597.3937844531843,47915.43892310379
0.098499,0.09815200168327179,104027.47829381387,103846.44972096299,4749.170942959392,-597.6169163293845,-597.371300018838,47842.45103292501
0.099499,0.0991520118497776,104024.43045204965,103847.64889194247,4797.145434166004,-599.5539016919307,-597.3488155844769,47997.51713769376
0.100499,0.1001520118497776,104024.43045204965,103848.84806292196,4844.806487472564,-596.6184019597,-597.3263311501343,47762.51458278113
0.101499,0.10115185362871265,104071.86393401666,103850.04723390142,4892.9284515720055,-600.7657301338653,-597.303846715777,48094.53052755839
0.102499,0.10215202158910912,104021.51067391345,103851.2464048809,4940.611785457903,-596.089774941455,-597.2813622814381,47720.19514445196
0.103499,0.1031520215891091,104021.51067391345,103852.44557586036,4988.491644161074,-599.3515772794279,-597.2588778470844,47981.31997939145
0.104499,0.1041520215891091,104021.51067391345,103853.64474683984,5036.1469501881875,-596.5466106667042,-597.2363934127343,47756.767303335226
0.105499,0.10515177830056245,104094.44674531864,103854.84391781931,5084.056789461843,-599.3822580443519,-597.2139089783843,47983.77613977349
0.106499,0.10615177830056245,104094.44674531864,103856.04308879879,5131.722686291263,-596.6789041106755,-597.1914245440306,47767.358105640575
0.107499,0.10715193063528435,104048.77794460377,103857.24225977827,5179.661367134409,-599.3499649398692,-597.1689401096843,47981.190902930786
0.108499,0.10815193063528435,104048.77794460377,103858.44143075774,5227.281881351507,-596.1120139065698,-597.1464556753343,47721.975493318365
0.109499,0.10915190263504138,104057.17220626878,103859.6406017372,5275.415111487503,-600.8610920888946,-597.123971240988,48102.164765377354
0.110499,0.11015189150845392,104060.50787327165,103860.83976855985,5323.542432049823,-601.0447437946389,-597.0966557782499,48116.867072991314
0.111499,0.11115189150845392,104060.50787327165,103862.03893447161,5371.53999327484,-598.2870638442935,-597.0741713439037,47896.09994879538
0.112499,0.11215198501157868,104032.47634167015,103863.23810038337,5419.613006586765,-599.4000289748578,-597.05168690955,47985.19879841869
0.113499,0.11315198501157868,104032.47634167015,103864.43726629514,5467.224020808892,-595.9933461214473,-597.0292024752036,47712.47549834871
0.114499,0.11415197253959175,104036.21534928783,103865.63643220691,5515.427980172528,-601.1668988423298,-597.0067180408499,48126.64624210098
0.115499,0.1151520535323874,104011.9343199994,103866.83559811868,5563.569424455323,-600.9808842287576,-596.9842336064962,48111.75477099622
0.116499,0.1161520535323874,104011.9343199994,103868.03476403042,5611.569390701525,-598.3171058114876,-596.96174917215,47898.504969980604
0.117499,0.11715192474320435,104050.54434575104,103869.23392994222,5659.583040271377,-599.0916508648968,-596.9392647378037,47960.51147076396
0.118499,0.11815192474320434,104050.54434575104,103870.43309585398,5707.1982381447015,-596.0456055829311,-596.91678030345,47716.6591495452
0.119499,0.11915196087787831,104039.71144302098,103871.63226176574,5755.332648467339,-600.7968015596757,-596.8942958691074,48097.01796244726
0.120499,0.12015196087787831,104039.71144302098,103872.83142767752,5803.0068797107,-596.7830122124062,-596.8718114347537,47775.69251958216
0.121499,0.12115196087787831,104039.71144302098,103874.03059358928,5851.3038503224425,-602.0270920107544,-596.8493270004037,48195.50933552205
0.122499,0.12215200661633423,104025.99939889812,103875.22975950103,5899.260730689186,-599.63791032189,-596.8268425660499,48004.24248072765
0.123499,0.12315181708384246,104082.81981047688,103876.4289254128,5947.209251624108,-598.6586529356957,-596.8043581316999,47925.84765576957
0.124499,0.12415181708384246,104082.81981047688,103877.62809132457,5995.289960333917,-599.3256883794023,-596.78187369735,47979.24743358839
0.125499,0.1251518404551131,104075.81327980483,103878.82725723633,6043.108112416254,-597.2596020117907,-596.7593892630036,47813.846098433125
0.126499,0.12615190675477156,104055.93714223123,103880.0264231481,6091.108179202075,-599.2804388163554,-596.7369048286499,47975.624962494985
0.127499,0.12715190675477156,104055.93714223123,103881.22558905989,6138.746284747455,-596.3317533876277,-596.7144203943,47739.566821601176
0.128499,0.12815216807666202,103977.59481036098,103882.42475497164,6186.7724893400255,-599.9781023609254,-596.6919359599464,48031.47668465432
0.129499,0.1291519931384795,104030.03995809771,103883.6239208834,6234.43420677274,-596.0476512148019,-596.6694515256037,47716.82291338779
0.130499,0.1301519931384795,104030.03995809771,103884.82308679516,6282.277934598121,-598.9002537518398,-596.6469670912498,47945.189101602264
0.131499,0.1311519931384795,104030.03995809771,103886.02225270694,6329.939094722689,-596.6197362610825,-596.6244826569,47762.62140078914
0.132499,0.1321519931384795,104030.03995809771,103887.2214186187,6377.753696716401,-598.5364327240252,-596.6019982225499,47916.06326993257
0.133499,0.1331519931384795,104030.03995809771,103888.42058453047,6425.433964462909,-596.85841630058,-596.5795137882,47781.72902272918
0.134499,0.1341519931384795,104030.03995809771,103889.61975044223,6473.211367485702,-598.0717672687399,-596.5570293538499,47878.86429901368
0.135499,0.1351519931384795,104030.03995809771,103890.818916354,6520.905882157488,-597.0363796650954,-596.5345449194999,47795.9759480083
0.136499,0.13615210394063196,103996.82230846207,103892.01808226576,6568.6782137808095,-597.8894309596403,-596.51206048515,47864.2672959817
0.137499,0.13715210394063196,103996.82230846207,103893.21724732862,6616.361696828295,-596.898579758219,-596.4875593055083,47784.94432370695
0.138499,0.1381519533363518,104041.97233579596,103894.41641112114,6664.203262656947,-598.2828518449948,-596.4650748711547,47895.76275557897
0.139499,0.1391519533363518,104041.97233579596,103895.61557491368,6711.852844691316,-596.4751102560882,-596.4425904368046,47751.04331058961
0.140499,0.14015206674193167,104007.97419825544,103896.81473870619,6759.545957994732,-596.4438326421058,-596.4201060024545,47748.53936922769
0.14149899999999999,0.14115204081583504,104015.74664648237,103898.01390249873,6807.398031624124,-597.8584939359538,-596.3976215681047,47861.790620706306
0.142499,0.14215204081583505,104015.74664648237,103899.21306629127,6855.424946048321,-598.6537249998054,-596.3751371337546,47925.45314797522
0.143499,0.1431519393125739,104046.17655863974,103900.4122300838,6903.245955221898,-596.9944352843562,-596.3526526994046,47792.61807454992
0.144499,0.14415198142894056,104033.55038955313,103901.61139387633,6951.199113344417,-598.6418025322421,-596.3301682650621,47924.49869026995
0.145499,0.14515198142894056,104033.55038955313,103902.81055766887,6998.782500298581,-595.6482441810027,-596.3076838307084,47684.84823038498
0.146499,0.14615200308887247,104027.05690532763,103904.00972146139,7046.800150304041,-599.716542999489,-596.2851993963546,48010.53744983717
0.147499,0.1471520381529921,104016.54494671446,103905.20888525392,7094.402129945321,-595.3778998589854,-596.2627149620046,47663.20571218523
0.148499,0.1481520381529921,104016.54494671446,103906.40804904644,7142.212324157081,-598.4813735662923,-596.2402305276546,47911.65548798101
0.149499,0.1491520381529921,104016.54494671446,103907.60721283898,7189.830008723649,-596.0766677446087,-596.2177460933046,47719.14584279038
0.150499,0.1501520381529921,104016.54494671446,103908.8063766315,7237.599826628447,-597.9770188867318,-596.1952616589583,47871.27918101783
0.151499,0.1511520381529921,104016.54494671446,103910.00554042404,7285.226623550594,-596.1904933894746,-596.1727772246084,47728.258198367985
0.152499,0.15215193139808852,104048.5492616634,103911.20470421658,7333.082253911843,-598.4184451366616,-596.1502927902546,47906.61772845492
0.153499,0.15315193139808853,104048.5492616634,103912.40386800909,7380.663751810297,-595.6246473204044,-596.1278083559047,47682.95917467579
0.154499,0.15415205273872565,104012.17225380547,103913.60303180163,7428.563939083804,-598.782371030353,-596.1053239215546,47935.751955202526
0.155499,0.15515205273872565,104012.17225380547,103914.80219559417,7476.099375127969,-595.049272465511,-596.0828394872046,47636.89732038644
0.156499,0.15615210030510918,103997.91221076992,103916.0013593867,7524.121341783255,-599.8088420491481,-596.0603550528583,48017.926485594086
0.157499,0.1571519921982536,104030.32183073048,103917.20052317923,7572.175909181703,-600.3086261431602,-596.0378706185046,48057.93689258135
0.158499,0.1581522659347411,103948.25769629709,103918.39968697177,7620.033593093402,-596.7773611106502,-596.0153861841584,47775.24011846757
0.159499,0.1591522659347411,103948.25769629709,103919.59885076428,7668.114687076431,-599.3305009629785,-595.9929017498083,47979.63270680906
0.160499,0.1601521522144982,103982.3501674455,103920.79801455681,7715.96716055533,-597.5231328478908,-595.9704173154546,47834.94316040925
0.161499,0.16115205965960636,104010.09742596834,103921.99717834934,7764.0159885212925,-599.2228693580738,-595.9479328811046,47971.01621747192
0.162499,0.16215205965960636,104010.09742596834,103923.19634214188,7811.529636765961,-594.7771133836044,-595.9254484467546,47615.10952088897
0.163499,0.16315198749456483,104031.73196114905,103924.3955059344,7859.634600218495,-600.3321296837702,-595.9029640124083,48059.81847752315
0.164499,0.1641521239375313,103990.82738885097,103925.59466972694,7907.763006065391,-600.5174370535261,-595.8804795780584,48074.65332995344
0.165499,0.16515186851634917,104067.40073287277,103926.79383386495,7955.412180155175,-595.4607448471098,-595.8582824176639,47669.83789942653
0.166499,0.16615186851634917,104067.40073287277,103927.9929980097,8003.593115792893,-600.577658257549,-595.8357979833177,48079.474361497036
0.167499,0.16715186181047914,104069.41110213088,103929.19216215443,8051.506832603941,-599.0263886798463,-595.8133135489713,47955.28688155427
0.168499,0.16815186181047914,104069.41110213088,103930.39132629918,8099.510376730692,-598.3648843996764,-595.7908291146176,47902.32990314998
0.169499,0.16915186181047914,104069.41110213088,103931.59049044392,8147.480895056502,-597.9521805388279,-595.7683446802713,47869.29073756708
0.170499,0.17015186181047914,104069.41110213088,103932.78965458869,8195.06315219803,-595.634131293197,-595.7458602459176,47683.71841774861
0.171499,0.17115197426943468,104035.69675542638,103933.98881873341,8243.12223032598,-599.6937815466631,-595.7233758115714,48008.71527301702
0.172499,0.17215211245308937,103994.27033793282,103935.18798287815,8291.155722216874,-600.2151089210314,-595.7008913772213,48050.450335560985
0.17349900000000001,0.17315211245308937,103994.27033793282,103936.3871470229,8339.09355737125,-597.5410044474681,-595.6784069428676,47836.373878155515
0.174499,0.17415197390427684,104035.806226987,103937.58631116764,8386.918140466018,-597.3546572635511,-595.6559225085213,47821.45578300447
0.175499,0.17515209738539056,103998.78752038741,103938.7854753124,8434.624908789478,-596.845714681194,-595.6334380741713,47780.712189726444
0.176499,0.17615209738539056,103998.78752038741,103939.98463945714,8482.291697972236,-596.6900508107019,-595.6109536398213,47768.25045897868
0.177499,0.1771520664466417,104008.06272395811,103941.18380360187,8530.070981511577,-597.6256539488693,-595.5884692054676,47843.150526398036
0.178499,0.1781520664466417,104008.06272395811,103942.38296774663,8577.68680656078,-596.0534398578484,-595.5659847711214,47717.28632542304
0.179499,0.1791520664466417,104008.06272395811,103943.58213189137,8625.413424589578,-597.4057840570808,-595.5435003367676,47825.54875803427
0.180499,0.1801520664466417,104008.06272395811,103944.78129603612,8673.044028564,-596.2380486210966,-595.5210159024139,47732.06525064189
0.181499,0.1811520664466417,104008.06272395811,103945.98046018086,8720.747194292151,-597.1444430589311,-595.4985314680713,47804.62700437362
0.182499,0.1821520664466417,104008.06272395811,103947.1796243256,8768.374489088214,-596.196712507992,-595.4760470337213,47728.75607228187
0.183499,0.18315201386823354,104023.82533417665,103948.37878847036,8816.090748934248,-597.1834355278389,-595.4535625993714,47807.748561400214
0.184499,0.18415201386823354,104023.82533417665,103949.57795261509,8863.702064538782,-595.9971107952845,-595.4310781650175,47712.77688075404
0.185499,0.1851518501157922,104072.91708107448,103950.77711675984,8911.464037436368,-597.4795457425354,-595.4085937306676,47831.45377800281
0.186499,0.1861518501157922,104072.91708107448,103951.97628090458,8959.040241556113,-595.5585208649354,-595.3861092963176,47677.66539596686
0.187499,0.18715191895766187,104052.27880775068,103953.17544504932,9006.793427155231,-597.4653591358345,-595.3636248619639,47830.318063772065
0.188499,0.18815191895766187,104052.27880775068,103954.37460919407,9054.374182021264,-595.6153658405652,-595.3411404276213,47682.21614225387
0.189499,0.1891520301071904,104018.95701738847,103955.57377333882,9102.1386348762,-597.4601821068818,-595.3186559932714,47829.90361473724
0.190499,0.1901520301071904,104018.95701738847,103956.77293748356,9149.68724598923,-595.2138468938166,-595.2961715589213,47650.07238925136
0.191499,0.1911520246274766,104020.59979425586,103957.9721016283,9197.424500380483,-597.3234577544972,-595.2736871245676,47818.95809436251
0.192499,0.1921520246274766,104020.59979425586,103959.17126557295,9244.973551450012,-595.2193425454841,-595.2508776349304,47650.5123457496
0.193499,0.19315215530690535,103981.42308710076,103960.37042936114,9292.752765613322,-597.5823761028155,-595.2283932005766,47839.685901863384
0.194499,0.19415215530690536,103981.42308710076,103961.56959314931,9340.275845243736,-594.894924146747,-595.2059087662229,47624.54090663591
0.195499,0.1951521132267629,103994.03839644001,103962.76875693751,9388.128876558516,-598.1289733498743,-595.1834243318692,47883.4439537401
0.196499,0.19615204501711606,104014.4871341277,103963.96792072568,9435.627573079255,-594.3520664022019,-595.1609398975266,47581.082222064586
0.197499,0.1971519567634249,104040.94492512831,103965.16708451387,9483.420850254144,-597.8817148629224,-595.1384554631766,47863.64958090486
0.198499,0.1981519567634249,104040.94492512831,103966.36624830205,9530.906194007353,-594.4235520058107,-595.115971028823,47586.80502942958
0.199499,0.19915193716227153,104046.82120307586,103967.56541209025,9578.643290840868,-597.372878069933,-595.093486594473,47822.91445663517
0.200499,0.2001523571622715,103920.90837072389,103968.76457587843,9626.588311001855,-598.3001816880837,-595.0710021601266,47897.15010280215
0.201499,0.2011523571622715,103920.90837072389,103969.96373966664,9674.093578747266,-594.6724296139614,-595.048517725773,47606.72902163227
0.202499,0.20215233186561948,103928.49211621306,103971.1629034548,9722.175712905226,-599.4312198449547,-595.0260332914193,47987.695795465654
0.203499,0.2031522719944277,103946.4410479608,103972.36206724298,9770.154916971236,-599.0499623943963,-595.003548857073,47957.17408429771
0.204499,0.20415227199442768,103946.4410479608,103973.56123103117,9818.014030934792,-596.5576703102687,-594.9810644227192,47757.65268733494
0.205499,0.2051521447188193,103984.59731544225,103974.76039481937,9865.8171568991,-596.7797125619222,-594.9585799883765,47775.4283647994
0.206499,0.2061521447188193,103984.59731544225,103975.95955860756,9913.347031907184,-594.9798076040194,-594.9360955540267,47631.336284305275
0.207499,0.20715199571843626,104029.2665065143,103977.15872239573,9961.200015767861,-597.7484083549018,-594.9136111196766,47852.9776773692
0.208499,0.20815199571843626,104029.2665065143,103978.35788618392,10008.674352182401,-594.2860554593294,-594.8911266853266,47575.7976907608
0.209499,0.20915206012140067,104009.95898351257,103979.5570499721,10056.558426176196,-598.2848761807646,-594.8686422509729,47895.92481455404
0.210499,0.2101519923537139,104030.27522490163,103980.7562137603,10104.110524446489,-594.3502123713721,-594.846157816623,47580.933796916695
0.211499,0.2111519923537139,104030.27522490163,103981.95537754847,10151.790142828586,-596.8503048608702,-594.8236733822766,47781.07965831777
0.212499,0.21215207992485827,104004.02205628296,103983.15454133667,10199.366349517817,-595.1879529633839,-594.8011889479303,47647.999440737134
0.213499,0.21315207992485827,104004.02205628296,103984.35370512486,10247.004729217826,-596.3351779496994,-594.7787045135693,47739.840976228916
0.214499,0.21415207992485827,104004.02205628296,103985.55286891306,10294.553786564516,-595.2194209557231,-594.756220079223,47650.518622911295
